Time,Distance,Rotation
0,-0.8781849,353.5645
0.007459641,-0.8776034,353.5674
0.01865768,-0.8769767,353.5684
0.02952957,-0.8763301,353.5762
0.04093361,-0.8757508,353.5875
0.05259132,-0.8751125,353.5988
0.0631218,-0.8745269,353.629
0.07402229,-0.8739699,353.64
0.08509827,-0.8733673,353.6612
0.09626961,-0.8727487,353.6719
0.1072807,-0.8721489,353.6741
0.1185875,-0.871577,353.6838
0.1297531,-0.8709787,353.7004
0.1406193,-0.870361,353.7126
0.1516933,-0.8697659,353.7375
0.1629162,-0.8691551,353.7655
0.1749191,-0.8685107,353.8022
0.1852684,-0.8678732,353.8382
0.1962166,-0.86719,353.8844
0.2072926,-0.8665366,353.9106
0.2183533,-0.8658453,353.9366
0.2294598,-0.8651606,353.9392
0.2405853,-0.8644519,353.9432
0.2516613,-0.8636743,353.9388
0.2630482,-0.8628727,353.9352
0.2739162,-0.8621004,353.9359
0.2850189,-0.861329,353.9449
0.2962399,-0.8605477,353.9549
0.3073139,-0.8597732,353.9682
0.3182926,-0.8590028,353.9866
0.3294678,-0.8581353,354.0051
0.3407955,-0.8572358,354.0337
0.3516159,-0.856287,354.0554
0.363203,-0.8553207,354.0895
0.3738365,-0.8543435,354.1177
0.3849335,-0.8533618,354.1667
0.3960781,-0.8524319,354.2125
0.4073524,-0.8515084,354.2549
0.4182262,-0.8505031,354.3021
0.4294281,-0.849654,354.3532
0.440506,-0.8486354,354.4034
0.4517193,-0.8477291,354.4341
0.4629822,-0.846716,354.4598
0.4740219,-0.8457026,354.4798
0.4848995,-0.8446325,354.4996
0.495985,-0.8436171,354.5233
0.5071106,-0.8425949,354.5518
0.5183601,-0.8415656,354.5746
0.5295849,-0.8405383,354.5948
0.540411,-0.8394693,354.606
0.551506,-0.8383924,354.6138
0.5627747,-0.837332,354.6124
0.5737514,-0.836257,354.6084
0.5849342,-0.8351769,354.6092
0.5960522,-0.8340024,354.6181
0.60709,-0.8329113,354.628
0.6181717,-0.8318292,354.647
0.6292801,-0.8307526,354.6701
0.6409588,-0.8294785,354.7117
0.6514778,-0.8283706,354.7268
0.6625786,-0.8272113,354.7455
0.6738987,-0.8261158,354.7617
0.6849556,-0.8249158,354.7815
0.6960316,-0.8237965,354.8103
0.707056,-0.8226671,354.8232
0.7181988,-0.8214791,354.8319
0.7293129,-0.8203807,354.8392
0.7409191,-0.8192475,354.8518
0.7514343,-0.8180707,354.8665
0.7628479,-0.816749,354.888
0.7737255,-0.8154061,354.924
0.7849426,-0.814038,354.9669
0.7963715,-0.8127204,355.0064
0.8074398,-0.8114198,355.0418
0.8181648,-0.8100971,355.0667
0.8292408,-0.8087004,355.0824
0.8438091,-0.8072536,355.097
0.8518066,-0.8058143,355.1036
0.8629284,-0.8042867,355.131
0.8739071,-0.8027812,355.157
0.8849869,-0.8011621,355.1882
0.8960247,-0.7995503,355.2156
0.9069328,-0.7978876,355.2466
0.918045,-0.7962328,355.2645
0.929388,-0.7945276,355.2802
0.940403,-0.7928065,355.3043
0.9514999,-0.791013,355.3257
0.9624443,-0.7892337,355.3557
0.9735508,-0.787343,355.3823
0.9846859,-0.7853172,355.4095
0.9960938,-0.7833385,355.4226
1.006922,-0.781271,355.4272
1.018072,-0.779162,355.4236
1.029102,-0.7769583,355.4016
1.040249,-0.7747052,355.3764
1.051399,-0.7724553,355.3607
1.062906,-0.7700592,355.3669
1.073599,-0.7676004,355.4007
1.084669,-0.7650431,355.4657
1.09585,-0.7625091,355.58
1.106966,-0.7598754,355.7377
1.118031,-0.7571088,355.8823
1.129389,-0.7543453,356.0173
1.140182,-0.7513989,356.1031
1.151276,-0.7484981,356.1168
1.162685,-0.7453772,356.0976
1.173508,-0.7422824,356.0708
1.184641,-0.7392077,356.0285
1.195723,-0.7360213,355.9724
1.207146,-0.7326472,355.9329
1.217937,-0.7292536,355.8922
1.229166,-0.7256814,355.8302
1.240717,-0.7220403,355.7522
1.251198,-0.71823,355.6533
1.262316,-0.7144715,355.5959
1.273407,-0.7105091,355.5677
1.284515,-0.7064208,355.5841
1.295916,-0.7022521,355.6355
1.30685,-0.697909,355.695
1.317869,-0.6934928,355.7655
1.328953,-0.6889697,355.8298
1.340109,-0.6844997,355.8935
1.351313,-0.6798632,355.9748
1.362429,-0.6750091,356.0583
1.373411,-0.6702708,356.169
1.384897,-0.6654536,356.2997
1.395704,-0.6606508,356.4284
1.406748,-0.655641,356.5688
1.417862,-0.6507396,356.703
1.428944,-0.6458451,356.8378
1.440046,-0.6408172,356.9656
1.451374,-0.6355997,357.0902
1.462473,-0.6301749,357.1749
1.47352,-0.6248296,357.1431
1.484571,-0.6196057,357.0394
1.495577,-0.6141372,356.8854
1.506695,-0.6086419,356.7453
1.517838,-0.6030382,356.6585
1.529186,-0.5976461,356.589
1.539968,-0.5921565,356.5428
1.551147,-0.5867977,356.5708
1.562756,-0.5813407,356.6223
1.573309,-0.5758773,356.6834
1.584768,-0.5701902,356.7128
1.595682,-0.5646157,356.7281
1.606741,-0.5589911,356.7668
1.617889,-0.5534494,356.8394
1.628817,-0.5477728,356.9033
1.640182,-0.5420252,356.9685
1.651056,-0.5364385,357.0169
1.662554,-0.5308713,357.0773
1.673296,-0.5253344,357.1447
1.684694,-0.5197399,357.2128
1.695778,-0.5142097,357.2638
1.70685,-0.5085946,357.2943
1.717901,-0.5026662,357.3097
1.728777,-0.4971515,357.3366
1.740028,-0.4915599,357.4485
1.751017,-0.486039,357.6048
1.762318,-0.4806229,357.7647
1.77355,-0.4752576,357.8943
1.784645,-0.4699314,358.0079
1.795429,-0.4647104,358.0796
1.806509,-0.4594352,358.0976
1.817614,-0.4540138,358.0744
1.829081,-0.4485755,357.9688
1.840191,-0.4430668,357.8287
1.851011,-0.4374588,357.6637
1.862896,-0.4318513,357.5149
1.873152,-0.426064,357.3793
1.884264,-0.4203401,357.2554
1.895407,-0.4146944,357.1782
1.906555,-0.4091233,357.1416
1.91762,-0.4032881,357.1322
1.928696,-0.3975544,357.1139
1.940075,-0.3916444,357.1313
1.950916,-0.3858577,357.1548
1.962286,-0.3798901,357.1705
1.973116,-0.3739046,357.1831
1.984587,-0.3677903,357.1909
1.995358,-0.361482,357.1556
2.006508,-0.3552345,357.0734
2.01754,-0.3489147,356.9948
2.028667,-0.3425297,356.8971
2.039783,-0.3361515,356.8235
2.050871,-0.3296033,356.7548
2.062212,-0.3231336,356.719
2.073259,-0.3166912,356.6878
2.084221,-0.3101352,356.7025
2.09556,-0.3035275,356.7075
2.106661,-0.2968359,356.7354
2.11755,-0.2902821,356.7665
2.128592,-0.283664,356.7885
2.139887,-0.2768773,356.8239
2.15093,-0.2699469,356.8576
2.161915,-0.2630609,356.9079
2.173429,-0.2560407,356.9762
2.184494,-0.249122,357.0482
2.195225,-0.2422906,357.1349
2.206333,-0.2352959,357.2631
2.217583,-0.2281289,357.4064
2.228558,-0.2206385,357.6088
2.239923,-0.2132577,357.6466
2.250942,-0.205979,357.5872
2.26189,-0.198284,357.4588
2.273113,-0.1907872,357.3045
2.284182,-0.1830395,357.1382
2.295424,-0.1752483,357.0555
2.306349,-0.1673985,356.9581
2.317511,-0.1595564,356.8616
2.328804,-0.1517447,356.8235
2.339602,-0.1438913,356.8076
2.350849,-0.1360282,356.7761
2.362072,-0.1283273,356.7697
2.373518,-0.1207134,356.7595
2.384037,-0.1131963,356.7738
2.395136,-0.105831,356.7722
2.406254,-0.0982343,356.7325
2.417456,-0.09066796,356.6524
2.428482,-0.08305776,356.5384
2.439568,-0.07548571,356.4792
2.450743,-0.06782925,356.4466
2.461889,-0.06024873,356.4404
2.473204,-0.05271125,356.4312
2.483969,-0.04507077,356.4228
2.495136,-0.03754878,356.4399
2.506224,-0.03009617,356.4964
2.517317,-0.02270103,356.5988
2.528522,-0.01546967,356.7257
2.539566,-0.008195043,356.8382
2.550623,-0.0009297132,356.941
2.561949,0.00621593,357.016
2.572956,0.0132724,357.0815
2.584093,0.02021658,357.1233
2.5951,0.02712071,357.1505
2.60626,0.03386366,357.1485
2.617311,0.04069901,357.1252
2.62837,0.04756224,357.0965
2.639683,0.05433786,357.0649
2.650591,0.06115568,357.0462
2.661736,0.06792557,357.0105
2.673006,0.07476068,356.959
2.683964,0.08138144,356.893
2.69504,0.0882014,356.8263
2.706196,0.09504938,356.7711
2.717236,0.1018947,356.7096
2.728376,0.1090132,356.6488
2.739567,0.1161498,356.5736
2.750565,0.1230083,356.5094
2.761715,0.1301981,356.4684
2.772802,0.1372542,356.432
2.784052,0.1443396,356.4137
2.794958,0.1515402,356.4192
2.806196,0.1588455,356.456
2.817305,0.1661702,356.4856
2.828579,0.1736549,356.5304
2.839426,0.1811608,356.5744
2.850546,0.1886047,356.6262
2.861605,0.1962222,356.6577
2.872728,0.2038366,356.683
2.883829,0.2115444,356.685
2.894947,0.2193547,356.6836
2.906046,0.2271587,356.6946
2.917215,0.2351102,356.6934
2.928253,0.2430376,356.7133
2.939381,0.2510408,356.7532
2.95047,0.2589706,356.8012
2.96159,0.2669393,356.8767
2.972704,0.2748781,356.9759
2.983759,0.2828032,357.1132
2.995222,0.2909807,357.383
3.006123,0.2997388,357.8118
3.017067,0.3083595,358.3925
3.028214,0.3166682,358.4261
3.039314,0.3251544,358.6215
3.050386,0.3338159,358.747
3.061659,0.3423592,358.7328
3.072802,0.35065,358.812
3.083799,0.3588873,358.8223
3.0949,0.3669804,358.7807
3.106092,0.3750178,358.6234
3.117897,0.3836206,358.4254
3.128147,0.3910567,358.3608
3.139277,0.3990933,358.2987
3.150406,0.4071699,358.2426
3.16148,0.4150881,358.3431
3.172783,0.4227022,358.4908
3.183842,0.4304863,358.6947
3.194817,0.4383069,358.8662
3.205896,0.4459702,359.0208
3.217007,0.4535865,359.2292
3.228199,0.4609729,359.4949
3.239527,0.4683579,359.7877
3.250631,0.4755555,0.08663624
3.26162,0.4828404,0.2918276
3.272806,0.4900666,0.3785617
3.283901,0.4972972,0.4239022
3.29475,0.5046028,0.4472798
3.306053,0.5117627,0.4515978
3.316936,0.5189692,0.4702109
3.328182,0.5260891,0.4631995
3.339167,0.5332402,0.4764491
3.350855,0.5403861,0.5165297
3.361393,0.5474762,0.5940416
3.372475,0.5545684,0.7139608
3.38361,0.5616835,0.8354319
3.395037,0.5688971,0.9417216
3.40605,0.5758721,1.026262
3.416948,0.5831105,1.147468
3.428015,0.5902978,1.300503
3.439274,0.5976101,1.460294
3.451168,0.6048604,1.636802
3.461329,0.6122123,1.79127
3.472549,0.6195189,1.932334
3.48386,0.6265534,2.044161
3.494738,0.6339377,2.160025
3.506222,0.6412171,2.244053
3.516859,0.6486977,2.288227
3.527973,0.6561579,2.29155
3.539122,0.663905,2.28236
3.550198,0.6716038,2.291264
3.561356,0.6792668,2.313698
3.572573,0.6870064,2.34871
3.583517,0.6948632,2.376518
3.594666,0.7027675,2.423422
3.605837,0.7107602,2.477515
3.616819,0.7186989,2.53069
3.627943,0.7267784,2.597134
3.639011,0.7347966,2.667344
3.650133,0.7428278,2.74938
3.661274,0.7508618,2.857382
3.672352,0.7589396,3.009291
3.68347,0.7670201,3.194093
3.694611,0.7753667,3.407742
3.705671,0.7837592,3.605556
3.716803,0.7923623,3.707403
3.728071,0.8009068,3.694617
