Time,Distance,Rotation
0,-0.9932164,347.6491
0.007971764,-0.9930088,347.6578
0.01876068,-0.992818,347.6545
0.03002357,-0.9925756,347.6541
0.04090023,-0.9923639,347.6483
0.05201435,-0.9920839,347.6312
0.06335354,-0.9918209,347.6333
0.07428646,-0.9914249,347.628
0.08540249,-0.9909316,347.6265
0.09652805,-0.990473,347.62
0.1075611,-0.9899644,347.6201
0.1187038,-0.9894602,347.6283
0.1300583,-0.9889436,347.6219
0.1410599,-0.9883955,347.6363
0.1522417,-0.9877696,347.6516
0.1639414,-0.9870437,347.6867
0.1744394,-0.9862344,347.7049
0.1853056,-0.9855556,347.7142
0.1964483,-0.9848536,347.7352
0.207592,-0.9840224,347.7545
0.2186985,-0.9832393,347.7726
0.2298002,-0.9823803,347.797
0.2408123,-0.9815453,347.8264
0.2519569,-0.9806505,347.8483
0.2633438,-0.9797437,347.8894
0.2741737,-0.9787956,347.9328
0.2853203,-0.9778465,347.9762
0.2963591,-0.9769437,347.9988
0.3074455,-0.9759609,348.0216
0.318615,-0.9749142,348.0487
0.3297977,-0.9738445,348.0755
0.3407688,-0.9728407,348.1217
0.3518877,-0.9717451,348.1714
0.3630085,-0.9706143,348.2007
0.3742704,-0.9694284,348.2208
0.3853083,-0.9682305,348.2279
0.3963642,-0.966873,348.2163
0.40767,-0.9655284,348.1668
0.4185266,-0.9641173,348.0923
0.4296436,-0.9626511,348.0301
0.4407358,-0.9610826,347.9654
0.4519157,-0.9595041,347.9111
0.4629974,-0.9577202,347.8755
0.4740515,-0.9560012,347.8532
0.4853277,-0.9542226,347.8642
0.4963799,-0.9523513,347.9038
0.5077124,-0.9503206,347.9746
0.5187931,-0.9482525,348.0695
0.5296698,-0.946102,348.1736
0.5407305,-0.9438006,348.2851
0.5518084,-0.9415503,348.3721
0.5630169,-0.9391553,348.4447
0.5740061,-0.9368259,348.5124
0.5851488,-0.9344127,348.5477
0.5962458,-0.932001,348.5607
0.607338,-0.9293932,348.543
0.618475,-0.9266825,348.5236
0.6295805,-0.9239891,348.4944
0.6406641,-0.9212902,348.4868
0.6517563,-0.9184743,348.5079
0.6628847,-0.9155157,348.5532
0.6743402,-0.9125409,348.5981
0.6854887,-0.9096826,348.6427
0.6963358,-0.9067984,348.6918
0.7073164,-0.903841,348.7282
0.7184429,-0.9008605,348.7748
0.7296629,-0.8977989,348.8083
0.7408199,-0.8947453,348.8388
0.7521782,-0.8916892,348.8904
0.7630348,-0.8885458,348.9406
0.7741356,-0.8854284,349.0128
0.7850246,-0.8823214,349.0838
0.7961407,-0.879174,349.1294
0.807292,-0.876048,349.1367
0.818327,-0.8728147,349.141
0.8294573,-0.8695629,349.1131
0.8406801,-0.8663563,349.0698
0.8516932,-0.8632223,348.993
0.8628159,-0.8600333,348.895
0.8741941,-0.8568147,348.8093
0.8856249,-0.8535085,348.7112
0.8965883,-0.8500254,348.61
0.9075327,-0.8465046,348.4862
0.9183207,-0.8430047,348.3366
0.9297256,-0.8393455,348.1995
0.9404907,-0.8356175,348.096
0.9517155,-0.8317415,348.0399
0.9629278,-0.8279284,347.981
0.9739952,-0.8240331,347.9767
0.985034,-0.820213,347.9738
0.9961205,-0.816316,347.9717
1.007167,-0.8124084,347.9543
1.018321,-0.8082943,347.9296
1.029729,-0.8042961,347.9075
1.04044,-0.7999855,347.9142
1.051593,-0.795941,347.963
1.06281,-0.7919668,348.0821
1.074019,-0.7879058,348.241
1.084888,-0.7839122,348.4337
1.096104,-0.7800399,348.6288
1.107167,-0.7763208,348.8169
1.118233,-0.7726411,348.9959
1.129352,-0.7688838,349.1441
1.140453,-0.7651927,349.1784
1.15167,-0.7613091,349.1188
1.162661,-0.7574805,349.0023
1.173758,-0.7534292,348.845
1.184909,-0.7494986,348.6679
1.195988,-0.7454911,348.5149
1.207057,-0.7414399,348.3935
1.218357,-0.7373646,348.3277
1.229376,-0.7332034,348.3031
1.24039,-0.7289747,348.3838
1.251526,-0.7246938,348.4896
1.26267,-0.7204934,348.5777
1.273736,-0.7161499,348.6891
1.284822,-0.7118927,348.8381
1.295933,-0.7076914,349.0118
1.307139,-0.7034276,349.1763
1.318416,-0.6991768,349.3264
1.329861,-0.6949787,349.4749
1.340359,-0.6907728,349.5858
1.351495,-0.6865165,349.647
1.362668,-0.6823199,349.6391
1.374009,-0.6780475,349.5965
1.385063,-0.6736766,349.5538
1.395949,-0.6692647,349.5103
1.407028,-0.66483,349.4657
1.418119,-0.6603929,349.4084
1.429626,-0.6558884,349.3578
1.440584,-0.6514024,349.3107
1.451455,-0.6467692,349.2577
1.462825,-0.6420403,349.211
1.473867,-0.6372269,349.1599
1.484826,-0.6324574,349.1167
1.495851,-0.6276557,349.0819
1.507092,-0.6226794,349.0432
1.518059,-0.6176652,349.0141
1.52917,-0.6126233,349.0018
1.540249,-0.6073165,348.992
1.551814,-0.6020285,348.985
1.562591,-0.5966563,348.9713
1.573638,-0.5913326,348.9518
1.584714,-0.5858948,348.912
1.596028,-0.580421,348.8562
1.606923,-0.5748912,348.7863
1.618071,-0.5693226,348.7154
1.629129,-0.5636566,348.662
1.640255,-0.5579842,348.617
1.651411,-0.5522599,348.583
1.662743,-0.5465534,348.5553
1.673835,-0.540755,348.5158
1.684714,-0.5348343,348.5372
1.695764,-0.5286074,348.6095
1.706855,-0.522328,348.6718
1.718004,-0.5161967,348.6893
1.72907,-0.5099937,348.7285
1.740208,-0.5038539,348.8469
1.751293,-0.4977587,348.9554
1.762632,-0.4916995,349.0769
1.774096,-0.4858767,349.1601
1.784695,-0.4802004,349.2617
1.79572,-0.4745721,349.3599
1.806802,-0.4690391,349.3907
1.818173,-0.4634997,349.3603
1.829354,-0.4579563,349.2359
1.840178,-0.4523853,349.101
1.851232,-0.4468873,348.9546
1.862528,-0.4414455,348.8625
1.873829,-0.4359707,348.8265
1.884765,-0.4305158,348.8546
1.895676,-0.4249474,348.9051
1.90677,-0.4195048,349.0136
1.917951,-0.4140463,349.1515
1.929481,-0.4086915,349.3456
1.940096,-0.403468,349.5103
1.951197,-0.3982264,349.6805
1.962263,-0.3930682,349.8318
1.973717,-0.3880036,349.9517
1.984779,-0.3829637,350.0506
1.995831,-0.37778,350.1156
2.006714,-0.3727273,350.1266
2.017819,-0.3676229,350.0958
2.029042,-0.3625749,350.0398
2.040131,-0.3576431,349.9969
2.051142,-0.3526703,349.9115
2.062252,-0.3476007,349.895
2.073531,-0.3425113,349.9061
2.084508,-0.3374754,349.9373
2.095589,-0.3323693,349.9803
2.106959,-0.3273098,350.0392
2.117794,-0.3221806,350.1096
2.12914,-0.3171334,350.1787
2.140412,-0.3120766,350.2602
2.151697,-0.3069509,350.3166
2.16297,-0.3018671,350.3625
2.17385,-0.2968047,350.3695
2.184531,-0.2916837,350.35
2.195777,-0.2865697,350.3239
2.206938,-0.2814631,350.2958
2.21797,-0.2763555,350.2809
2.228829,-0.2712344,350.2628
2.240289,-0.266098,350.2183
2.251105,-0.2607843,350.1756
2.262184,-0.2556752,350.1179
2.273256,-0.2504665,350.0485
2.284509,-0.2452549,349.9504
2.295468,-0.2398478,349.8244
2.3066,-0.2345593,349.6705
2.317681,-0.2292385,349.5253
2.329065,-0.22381,349.3815
2.339895,-0.2184294,349.2744
2.350988,-0.2129911,349.182
2.362201,-0.2075486,349.1013
2.373406,-0.2020211,349.041
2.384557,-0.1964657,349.0142
2.395516,-0.190762,348.9963
2.406754,-0.1848661,348.9965
2.417819,-0.1788892,348.953
2.428856,-0.1731035,348.9227
2.439862,-0.167415,348.9504
2.451036,-0.1617932,348.9911
2.46209,-0.1559688,348.9821
2.473492,-0.1500973,348.9626
2.484355,-0.1442975,348.9137
2.495615,-0.1385323,348.8806
2.5068,-0.1328961,348.8655
2.517624,-0.1271254,348.9557
2.528901,-0.12152,349.0339
2.539893,-0.115961,349.1187
2.551148,-0.1104064,349.1955
2.562106,-0.1048589,349.2273
2.573205,-0.09922385,349.1669
2.584249,-0.09352696,349.0542
2.595304,-0.08788276,348.9655
2.606746,-0.08207655,348.9254
2.617782,-0.07621682,348.9621
2.628682,-0.07029653,349.0705
2.640026,-0.0644058,349.2794
2.650867,-0.05848873,349.5624
2.661999,-0.05278182,349.9249
2.67313,-0.04716551,350.3056
2.684427,-0.04154229,350.6456
2.6953,-0.0360775,350.893
2.706549,-0.0305388,351.0441
2.71754,-0.02497888,351.1386
2.728907,-0.01947546,351.1236
2.739755,-0.01393461,351.0382
2.750879,-0.008585691,350.9621
2.762209,-0.003093719,350.8547
2.773031,0.00248158,350.7903
2.784155,0.007974505,350.7577
2.795422,0.01360095,350.7552
2.806483,0.01919055,350.7717
2.817583,0.02493441,350.8219
2.828607,0.03057539,350.881
2.839713,0.03625309,350.9657
2.850817,0.0419811,351.0727
2.861973,0.04774928,351.1507
2.873116,0.0536629,351.2051
2.884112,0.05954587,351.2183
2.895473,0.06541204,351.2
2.906596,0.07130778,351.1772
2.91778,0.0772351,351.1382
2.928735,0.08331001,351.0762
2.939861,0.08930218,350.9922
2.950784,0.09546101,350.9044
