Time,Distance,Rotation
0,-0.830592,355.448
0.008047104,-0.8304329,355.4623
0.0190134,-0.8302299,355.4787
0.03009892,-0.8300616,355.5071
0.04095459,-0.8298327,355.5104
0.05207348,-0.8297049,355.5185
0.06339455,-0.8296007,355.5084
0.07459259,-0.8294781,355.5051
0.08548641,-0.8293184,355.4995
0.09652424,-0.8292015,355.5035
0.1075783,-0.8290455,355.5093
0.1187029,-0.8288902,355.5153
0.1298647,-0.8288562,355.549
0.141181,-0.8287722,355.5773
0.1528692,-0.8286489,355.5869
0.1632919,-0.8286098,355.5985
0.1744204,-0.828517,355.6032
0.1857147,-0.8284383,355.6098
0.196702,-0.8283758,355.627
0.2076197,-0.8281466,355.6485
0.2186346,-0.8279921,355.6763
0.2301226,-0.8279269,355.695
0.2408438,-0.8277621,355.7006
0.2522545,-0.8276694,355.6963
0.2634058,-0.8277605,355.7056
0.274168,-0.8277247,355.7104
0.285388,-0.8277866,355.7266
0.2969456,-0.8278309,355.7539
0.3079662,-0.8278828,355.777
0.3189831,-0.82784,355.8014
0.3299456,-0.8276931,355.815
0.3410044,-0.8275687,355.7943
0.3519573,-0.8274955,355.7798
0.3630714,-0.8274184,355.7624
0.3744164,-0.8273536,355.7686
0.3852396,-0.8273642,355.8005
0.3963423,-0.8273546,355.8617
0.4077682,-0.8273021,355.9312
0.4185848,-0.827184,356.0036
0.4296865,-0.8271408,356.0591
0.4407358,-0.8270078,356.0912
0.4520369,-0.8268912,356.1028
0.4629803,-0.8267739,356.1027
0.4743519,-0.8266103,356.0956
0.4852734,-0.8264818,356.1057
0.4962788,-0.8263249,356.127
0.5074492,-0.8261957,356.1541
0.5188723,-0.8262011,356.1923
0.5296154,-0.8260934,356.2462
0.5407534,-0.8259487,356.2594
0.5518074,-0.8257828,356.2727
0.5629263,-0.8256211,356.2865
0.5741987,-0.8254086,356.3059
0.5851202,-0.825196,356.3262
0.5962105,-0.8249917,356.3315
0.6073666,-0.8248069,356.3341
0.6185226,-0.8245938,356.321
0.6298923,-0.8243389,356.3001
0.6409311,-0.8239828,356.2814
0.6519899,-0.8237183,356.2652
0.6632338,-0.8234692,356.2752
0.6742506,-0.8231621,356.3048
0.6850815,-0.8228624,356.3333
0.6961937,-0.8224683,356.3682
0.7073059,-0.8220017,356.4031
0.7184086,-0.8214852,356.4357
0.7295065,-0.8210107,356.4667
0.7406149,-0.8204098,356.499
0.7517385,-0.8198804,356.5378
0.7631111,-0.819193,356.5836
0.7743216,-0.8186171,356.634
0.7853918,-0.8180225,356.6719
0.7961597,-0.8173811,356.7004
0.8075657,-0.8166069,356.725
0.8186007,-0.8158952,356.7356
0.8294525,-0.8151439,356.7743
0.8405809,-0.8140501,356.8071
0.8516893,-0.81322,356.8397
0.8628759,-0.8121778,356.9068
0.873909,-0.8112347,356.9466
0.8850031,-0.8101817,356.9952
0.8961153,-0.8091691,357.042
0.9071836,-0.8080519,357.0702
0.9186087,-0.8068374,357.0858
0.9298353,-0.8055972,357.085
0.9406347,-0.8043066,357.0842
0.9517622,-0.8028865,357.0412
0.9627352,-0.8014159,356.9572
0.9738684,-0.7998909,356.8705
0.9849997,-0.7982064,356.7743
0.9960918,-0.7964547,356.72
1.007189,-0.7946149,356.6828
1.018399,-0.7927102,356.661
1.029381,-0.790922,356.6825
1.040549,-0.789071,356.7211
1.051907,-0.7872289,356.7685
1.062973,-0.7852329,356.7988
1.073814,-0.7831777,356.8248
1.08513,-0.7809385,356.8388
1.096037,-0.7786857,356.8501
1.107141,-0.7763389,356.9032
1.118354,-0.7739072,356.9878
1.129305,-0.7715356,357.1002
1.140452,-0.7690555,357.2659
1.151556,-0.7665309,357.4045
1.162661,-0.7638484,357.5321
1.173736,-0.7610697,357.6127
1.185205,-0.75818,357.69
1.195942,-0.755047,357.6368
1.207334,-0.7519002,357.5924
1.218189,-0.7486808,357.5245
1.229444,-0.7453288,357.4886
1.240568,-0.7420473,357.4928
1.251718,-0.7387062,357.4999
