Time,Distance,Rotation
0,-1.031189,350.8097
0.007525921,-1.030898,350.8038
0.01847506,-1.030503,350.7657
0.02961254,-1.030092,350.7264
0.0413208,-1.029687,350.6852
0.0517621,-1.029301,350.6685
0.0630188,-1.028819,350.6643
0.07392216,-1.028469,350.6677
0.08497667,-1.028119,350.6638
0.0961051,-1.027677,350.6785
0.1073189,-1.027227,350.6858
0.1183434,-1.026746,350.7045
0.1294494,-1.026314,350.7125
0.1405549,-1.025834,350.7163
0.1516294,-1.025347,350.7364
0.1630306,-1.02479,350.7549
0.1738625,-1.024155,350.7594
0.185925,-1.023533,350.7836
0.1962757,-1.022837,350.8058
0.2072067,-1.022196,350.8261
0.2182727,-1.02158,350.8509
0.2294092,-1.021003,350.8667
0.2405105,-1.020216,350.8872
0.2516332,-1.019507,350.9015
0.2628112,-1.018766,350.9219
0.2738495,-1.017957,350.9376
0.2852092,-1.017267,350.9429
0.2960229,-1.016513,350.9478
0.3071904,-1.015715,350.9548
0.318532,-1.01485,350.9593
0.3295093,-1.013911,350.9589
0.3408504,-1.013002,350.9561
0.3521667,-1.01203,350.9638
0.3635507,-1.01113,350.9643
0.3744783,-1.010106,350.9576
0.3858643,-1.00911,350.9574
0.3969784,-1.008019,350.9645
0.4082355,-1.006898,350.9688
0.4195137,-1.005775,350.9711
0.430738,-1.0046,350.9893
0.4419456,-1.003375,350.9956
0.4531341,-1.00211,351.0059
0.4645319,-1.000733,351.008
0.4756856,-0.9992925,351.0367
0.4864721,-0.9978777,351.0617
0.4975753,-0.9963818,351.1152
0.508965,-0.9948479,351.1745
0.5198107,-0.993316,351.2371
0.5309138,-0.9916464,351.3047
0.5420218,-0.9896263,351.3484
0.5532455,-0.9877648,351.367
0.5642471,-0.9857632,351.3511
0.5755339,-0.9837202,351.3085
0.5867329,-0.9815668,351.2567
0.5976019,-0.979265,351.1951
0.6086884,-0.976942,351.1578
0.6204176,-0.9746493,351.1652
0.6308699,-0.9721478,351.2246
0.6420078,-0.9696372,351.3333
0.653039,-0.9671067,351.478
0.6641827,-0.964366,351.6701
0.6753063,-0.9616789,351.8455
0.6863775,-0.9589,352.0208
0.697506,-0.9560331,352.1923
0.7087021,-0.9531265,352.3534
0.7197485,-0.9501405,352.4928
0.7309361,-0.9471804,352.585
0.7419491,-0.9441572,352.6411
0.7530804,-0.9411261,352.6802
0.7641773,-0.9376726,352.5771
0.7752409,-0.9342271,352.4572
0.7865715,-0.9306399,352.3438
0.7974854,-0.9269212,352.2069
0.808835,-0.9231511,352.0568
0.8196993,-0.9193784,351.9163
0.8308802,-0.9154955,351.7737
0.841938,-0.9115815,351.6439
0.8531246,-0.9074589,351.5309
0.8640957,-0.9031209,351.4364
0.8752317,-0.8988063,351.3659
0.8863897,-0.8942659,351.3383
0.8977127,-0.8897387,351.325
0.9084969,-0.8850089,351.3382
0.919632,-0.8803674,351.353
0.9309607,-0.8755885,351.3654
0.9419241,-0.8707789,351.3832
0.9529924,-0.8658061,351.398
0.9644556,-0.8606923,351.3969
0.9753094,-0.8556144,351.3687
0.9863071,-0.8504688,351.3187
0.9976797,-0.8451988,351.2226
1.008506,-0.8398864,351.1045
1.019588,-0.8346014,350.9806
1.030719,-0.8292416,350.8217
1.041878,-0.8238866,350.6711
1.053033,-0.8184552,350.5351
1.064212,-0.8129296,350.42
1.075127,-0.8072088,350.3862
1.086315,-0.8013737,350.3824
1.097414,-0.7956568,350.2902
1.108711,-0.789781,350.175
1.119612,-0.7837635,350.1452
1.130825,-0.7777003,350.1076
1.141809,-0.771685,350.0565
1.153302,-0.7655505,349.9966
1.163985,-0.7593869,349.8759
1.175344,-0.7532532,349.774
1.186181,-0.747232,349.7159
1.197384,-0.7411075,349.6853
1.208582,-0.7348456,349.6744
1.219559,-0.7287248,349.6899
1.230639,-0.7226523,349.6998
1.241681,-0.7165867,349.7172
1.253345,-0.7104774,349.6646
1.264004,-0.7042818,349.5826
1.275126,-0.6982431,349.4658
1.286449,-0.6919099,349.3544
1.297523,-0.6857285,349.2324
1.30863,-0.679433,349.1287
1.319448,-0.6731833,349.0721
1.33055,-0.6669667,349.0464
1.341677,-0.6607014,349.0573
1.352947,-0.6545147,349.0596
1.3641,-0.6483402,349.1188
1.37532,-0.6420757,349.1568
1.386198,-0.6356837,349.1637
1.397531,-0.6292609,349.1312
1.408585,-0.622847,349.0805
1.41976,-0.6163865,349.0479
1.430737,-0.6099856,349.0745
1.441659,-0.6034899,349.1678
1.452764,-0.5970943,349.2879
1.463821,-0.5907226,349.4455
1.475068,-0.5844998,349.6537
1.486135,-0.5782665,349.8522
1.497133,-0.5720686,350.0558
1.508408,-0.565733,350.1793
1.519399,-0.5591249,350.2066
1.530767,-0.5525699,350.1352
1.541572,-0.5459255,350.0361
1.552931,-0.5393617,349.9454
1.564041,-0.5327073,349.8523
1.574918,-0.5260229,349.7856
1.586207,-0.5192696,349.7505
1.597078,-0.5124491,349.7473
1.608564,-0.5054923,349.7534
1.619294,-0.4985996,349.7749
1.630494,-0.4916972,349.7766
1.64153,-0.4846479,349.7817
1.652623,-0.4774507,349.7862
1.663812,-0.4702555,349.7887
1.675218,-0.4629731,349.7808
1.685976,-0.4557736,349.7222
1.697312,-0.4485143,349.6534
1.708399,-0.4411088,349.5324
1.719278,-0.4336572,349.4231
1.730569,-0.4261646,349.3453
1.741521,-0.4186238,349.2895
1.752666,-0.4111109,349.2544
1.763752,-0.4035125,349.1998
1.774843,-0.3957441,349.1445
1.785931,-0.3879875,349.0853
1.796984,-0.3801284,349.0541
1.808388,-0.3722836,349.1051
1.819554,-0.3645627,349.1741
1.837952,-0.3567086,349.2124
1.842021,-0.34896,349.2465
1.851206,-0.3411092,349.3003
1.862269,-0.3331561,349.4234
1.873354,-0.3250552,349.5413
1.884411,-0.3172932,349.5786
1.89556,-0.3093765,349.6193
1.906655,-0.3012754,349.6767
1.91775,-0.2932855,349.6211
1.928869,-0.2851498,349.5742
1.940161,-0.2770895,349.5518
1.951136,-0.2691855,349.4197
1.962436,-0.261284,349.2879
1.973397,-0.2535182,349.1531
1.984447,-0.2456838,348.959
1.995514,-0.2378218,348.7339
2.006604,-0.2300227,348.4924
2.017721,-0.2221185,348.2681
2.029047,-0.2141818,348.0469
2.039926,-0.2063239,347.8397
2.051052,-0.1984628,347.6552
2.062151,-0.1905869,347.4915
2.073282,-0.1826556,347.3971
2.084559,-0.1748523,347.3626
2.095493,-0.1669196,347.4015
2.106718,-0.1590908,347.4596
2.117702,-0.1510879,347.5857
2.129303,-0.1432568,347.7166
2.140344,-0.1354978,347.8902
2.151382,-0.1278381,348.1217
2.162259,-0.1204438,348.3862
2.173544,-0.1130683,348.7241
2.184381,-0.1056622,349.0518
2.195641,-0.09840786,349.3607
2.206813,-0.09126878,349.6367
2.218293,-0.08419013,349.8434
2.229287,-0.077142,349.9628
2.240709,-0.07014942,350.0265
2.252066,-0.06300247,349.909
2.263034,-0.05595469,349.8078
2.274497,-0.04885173,349.6427
2.285547,-0.0418936,349.5119
2.297025,-0.03478193,349.3756
2.307905,-0.02763164,349.254
2.318997,-0.02051079,349.1669
2.330352,-0.01337683,349.1141
2.341226,-0.006283522,349.1021
2.352289,0.001008511,349.0836
2.363446,0.008242846,349.0648
2.374558,0.01559424,349.0713
2.385762,0.02296031,349.0541
2.396929,0.03029907,349.0507
2.407892,0.0376488,349.0544
2.419106,0.0450747,349.0695
2.430054,0.0525862,349.0884
2.441307,0.06015825,349.0962
2.452469,0.06761968,349.0925
2.46339,0.07522738,349.0705
2.4745,0.08283806,349.0406
2.485584,0.09043217,349.0009
2.496691,0.09810328,348.9478
2.50805,0.1058903,348.8886
2.519212,0.1137431,348.8069
2.530334,0.1217409,348.7286
2.541359,0.1296946,348.6299
2.552241,0.1377765,348.5421
2.563622,0.1459576,348.4508
2.574486,0.1541098,348.3857
2.585559,0.1623622,348.3328
2.597038,0.1705428,348.2946
2.607777,0.1788384,348.2482
2.618887,0.1872343,348.2146
2.630358,0.1956903,348.1555
2.641052,0.2041937,348.088
2.652215,0.2128998,348.0236
2.663321,0.2215005,347.9563
2.674507,0.2302028,347.9417
2.685632,0.2392033,348.0706
2.696874,0.2482241,348.1618
2.707771,0.2568964,348.136
2.718806,0.2659723,348.2225
2.730439,0.2749392,348.3437
2.741055,0.2840973,348.5155
2.752188,0.2932507,348.6968
2.763296,0.302389,348.752
2.774361,0.3114861,348.7723
2.785494,0.3206016,348.8141
2.796649,0.3295909,348.8853
2.807706,0.3384482,348.9785
2.818753,0.3474621,349.0129
2.830166,0.3563379,349.0796
2.841385,0.3650976,349.1202
2.852566,0.3738712,349.1896
2.863189,0.3827459,349.2502
2.874414,0.391636,349.2109
2.885425,0.4005266,349.1733
2.896524,0.4094049,349.1075
2.907865,0.4182507,349.095
2.918893,0.4269801,349.1479
2.930825,0.4356514,349.2603
2.940996,0.4440702,349.4619
2.952545,0.4525529,349.6892
2.963144,0.4608234,349.9598
2.974401,0.4690272,350.2535
2.985369,0.4772164,350.528
2.996469,0.4853305,350.79
3.007587,0.4934016,351.0295
3.018906,0.5013615,351.2447
3.029981,0.5091532,351.41
3.041232,0.5170203,351.5384
3.052025,0.5248662,351.6348
3.063182,0.5326678,351.6327
3.074244,0.5405015,351.6036
3.08535,0.5483581,351.5641
3.096748,0.5561897,351.5539
3.107588,0.5640577,351.5454
3.118643,0.5719236,351.5572
3.129738,0.5797595,351.5744
3.141109,0.5876094,351.6013
3.151952,0.5954,351.6513
3.163104,0.6031646,351.7205
3.174169,0.6109484,351.7952
3.185258,0.6187326,351.846
3.196383,0.6265575,351.8864
3.207716,0.6344532,351.9033
3.218822,0.6424559,351.8828
3.229916,0.6503588,351.8413
3.241162,0.6582824,351.7531
3.251907,0.6661342,351.6671
3.2631,0.6739942,351.5954
3.274181,0.6818618,351.564
3.28526,0.6895567,351.592
3.296332,0.6972924,351.6769
3.307761,0.7049605,351.7726
3.31863,0.7126316,351.8929
3.329968,0.7202364,351.9802
3.340829,0.7277325,352.091
3.352374,0.7352067,352.2254
3.363282,0.7426664,352.4322
3.374444,0.7502998,352.6903
3.385242,0.7577101,352.8183
3.396338,0.7653056,352.8631
3.407705,0.7730666,352.8821
3.418694,0.780861,352.8814
3.429688,0.7885803,352.8828
3.440711,0.7963716,352.9375
3.451822,0.804088,352.9915
3.462961,0.811606,353.1263
3.474252,0.8189918,353.4016
3.485124,0.8262976,353.6852
3.49625,0.8335613,353.9817
3.507631,0.8407766,354.2329
3.518452,0.848004,354.4422
3.53012,0.8552181,354.5929
3.540968,0.862537,354.5916
3.551913,0.8699077,354.494
3.562944,0.8772675,354.3377
3.574348,0.8848022,354.1404
3.585274,0.8922156,353.9653
3.596528,0.8996435,353.8613
3.607586,0.9069921,353.7939
3.618456,0.9144171,353.8188
3.62985,0.9218379,353.939
3.64063,0.9290048,354.1773
3.652159,0.9360996,354.4931
3.662827,0.9431278,354.8531
3.674193,0.9500319,355.2442
3.685111,0.9569048,355.567
3.696168,0.9637254,355.873
3.707413,0.9705302,356.1217
3.718649,0.9772538,356.3208
3.729589,0.9839576,356.4661
3.740589,0.9905485,356.575
3.751698,0.9971877,356.697
3.762802,1.003708,356.7052
3.774237,1.010234,356.7371
3.785286,1.016642,356.7758
3.796368,1.023134,356.7941
3.807211,1.029675,356.7877
3.818339,1.03606,356.7722
3.829423,1.042506,356.7422
3.84059,1.048973,356.7346
3.851659,1.055416,356.7497
3.86275,1.061822,356.8126
3.873863,1.06827,356.9152
3.885273,1.074625,357.0389
3.896065,1.081002,357.1902
3.907575,1.087332,357.3541
3.918518,1.093764,357.5305
3.929704,1.100153,357.6907
3.940864,1.106589,357.8195
3.95165,1.113107,357.924
3.962751,1.119593,357.9792
3.973975,1.126161,358.0455
3.985071,1.132713,358.0869
3.996051,1.139233,358.1388
4.007127,1.145861,358.1626
4.018528,1.152547,358.1717
4.029354,1.159227,358.1898
4.040468,1.16601,358.1927
4.051529,1.172735,358.1965
4.062937,1.179589,358.1731
4.073961,1.186425,358.1526
4.08486,1.193331,358.0892
4.095962,1.200372,358.0154
4.107076,1.207405,357.9316
4.118258,1.214528,357.8641
4.129365,1.22154,357.8229
4.140657,1.228502,357.7968
4.151554,1.235509,357.7901
4.162623,1.242542,357.8192
4.173758,1.249662,358.0044
4.184839,1.257005,358.2343
4.196189,1.263993,358.4001
4.207223,1.271151,358.5185
4.218323,1.27847,358.6778
4.229266,1.285766,358.7943
4.240476,1.293282,358.8467
4.251429,1.300789,358.8462
4.262731,1.308292,358.7624
4.273768,1.315702,358.7646
4.285192,1.323237,358.691
4.295908,1.330656,358.7727
4.307052,1.338046,358.8168
4.318143,1.345331,358.9788
4.329215,1.352424,359.2018
4.340314,1.359395,359.4628
4.35143,1.366429,359.6702
4.362526,1.373569,359.747
4.373635,1.380682,359.7551
4.384762,1.387846,359.7099
4.39936,1.394904,359.6151
4.407112,1.401989,359.5229
4.418111,1.409079,359.4336
4.429158,1.416124,359.3521
4.440457,1.423101,359.2862
4.451383,1.430005,359.2821
4.462519,1.43692,359.3381
4.473823,1.443658,359.4878
4.484724,1.450303,359.7002
4.4958,1.456848,359.9273
4.50689,1.463233,0.1968986
4.518058,1.469518,0.5023954
4.529133,1.475782,0.7943302
4.540829,1.481893,1.055356
4.55152,1.487937,1.244711
4.562593,1.493943,1.357438
4.573823,1.499988,1.416254
4.584951,1.505969,1.404764
4.595823,1.51208,1.313987
4.607054,1.518148,1.197033
4.618073,1.524269,1.082624
4.62909,1.530371,0.9890599
4.640285,1.536399,0.9003242
4.651817,1.542535,0.8637511
4.662357,1.548631,0.8782949
4.673485,1.554755,0.9169671
4.684861,1.560835,1.006897
4.695714,1.566989,1.09923
4.706802,1.573122,1.186757
4.717952,1.57927,1.285062
4.729256,1.585514,1.376854
4.740713,1.591751,1.455638
4.751247,1.598033,1.537966
4.762624,1.604258,1.633756
4.773774,1.610586,1.733301
4.784976,1.616939,1.828468
4.79585,1.623286,1.899366
4.806777,1.629743,1.945405
4.817885,1.636268,1.957595
4.829008,1.64286,1.962323
4.840557,1.649587,1.962754
4.851187,1.656298,1.9766
4.8624,1.663082,1.972667
4.873562,1.669895,1.982103
4.884504,1.676771,2.002008
4.895777,1.683719,2.037063
4.906784,1.69069,2.067349
4.917934,1.69777,2.072838
4.929147,1.70486,2.06708
4.940133,1.711961,2.042131
4.951152,1.719221,2.012958
4.962337,1.726562,1.990109
4.973356,1.733854,1.991647
4.984664,1.74111,1.993167
4.995615,1.748361,2.009946
5.006856,1.75572,2.04389
5.0179,1.763107,2.09825
5.029005,1.770796,2.286544
5.04029,1.778438,2.430001
5.051161,1.786038,2.511817
5.062229,1.793847,2.555213
5.073579,1.801646,2.570782
5.084471,1.809535,2.54084
5.095551,1.817566,2.491018
5.106632,1.82579,2.373675
5.117971,1.833987,2.250332
5.129048,1.842091,2.164333
5.140015,1.850138,2.116396
5.151192,1.858232,2.042466
5.16295,1.866245,2.011593
5.173381,1.874188,2.032925
5.184745,1.882074,2.104717
5.195883,1.889902,2.151308
5.206954,1.897809,2.168046
5.217978,1.905722,2.124621
5.228799,1.91351,2.059012
5.240309,1.92131,1.99911
5.251029,1.929018,1.958976
5.262299,1.936666,1.92231
5.273259,1.944283,1.894814
5.284365,1.951803,1.876013
5.295444,1.95936,1.859072
5.306582,1.966818,1.871859
5.317949,1.974312,1.888591
5.328807,1.981704,1.917004
5.340147,1.989004,1.955284
5.351285,1.996207,2.028988
5.36209,2.003297,2.149114
5.373276,2.010214,2.309014
5.384789,2.017022,2.487827
5.395477,2.023859,2.637256
5.4065,2.030569,2.778438
5.417727,2.03722,2.905216
5.428809,2.0438,3.034517
5.440452,2.050227,3.157526
5.450969,2.05655,3.273774
5.462056,2.062794,3.374248
5.473236,2.069095,3.448137
5.484223,2.075237,3.537198
5.495601,2.081314,3.614422
5.506452,2.087341,3.701413
5.517556,2.093235,3.752217
5.528664,2.099087,3.772526
5.5399,2.105109,3.777621
5.550941,2.111014,3.771214
5.561998,2.116789,3.75175
5.573155,2.122675,3.750647
5.584217,2.12854,3.755481
5.595288,2.134299,3.754376
5.606414,2.140152,3.775566
5.617544,2.145912,3.804944
5.62861,2.151691,3.849916
5.639686,2.157475,3.894525
5.651024,2.163304,3.970227
5.662657,2.169073,4.03407
5.673044,2.174948,4.100299
5.684818,2.180808,4.17177
5.695281,2.186652,4.250515
5.706451,2.192598,4.299881
5.717752,2.198688,4.334304
5.728908,2.204756,4.340263
5.739913,2.210819,4.325754
5.751058,2.217043,4.295475
5.761889,2.223266,4.258296
5.773011,2.229529,4.209728
5.784305,2.235879,4.181624
5.795204,2.242374,4.14155
5.806346,2.248881,4.102224
5.817739,2.255479,4.044002
5.828814,2.262195,3.98979
5.839861,2.268905,3.919132
5.850759,2.275803,3.851046
5.861917,2.282648,3.771146
5.872952,2.289565,3.704939
5.884274,2.296529,3.640643
5.895143,2.303521,3.577792
5.906254,2.310599,3.531896
5.917418,2.31779,3.541521
5.928614,2.325208,3.623659
5.939684,2.332604,3.659278
5.950862,2.340246,3.728516
5.9618,2.348016,3.786466
5.972884,2.355811,3.740886
5.983995,2.363702,3.643205
5.995158,2.371666,3.515644
6.006271,2.379611,3.360481
6.017381,2.387444,3.265996
6.028484,2.395014,3.28998
6.039515,2.402606,3.346694
6.050831,2.409864,3.439724
6.06179,2.417017,3.537211
6.072873,2.424285,3.546175
6.084234,2.431512,3.477412
6.095073,2.438789,3.354378
6.106191,2.446032,3.178207
6.117293,2.453205,2.983027
6.128375,2.460374,2.814292
6.139499,2.467532,2.722606
6.150864,2.474527,2.686245
6.161709,2.481452,2.693717
6.172871,2.488307,2.748773
6.184144,2.495128,2.854068
6.195052,2.501887,3.000638
6.206236,2.508489,3.200498
6.217328,2.51502,3.397241
6.228387,2.521465,3.566657
6.239687,2.52785,3.738177
6.250889,2.534129,3.901148
6.261689,2.540328,4.034181
6.272771,2.54642,4.126336
6.283918,2.552538,4.16881
6.294998,2.558552,4.133599
6.30607,2.564685,4.005139
6.317388,2.570772,3.845688
6.328369,2.576931,3.693961
6.339518,2.583102,3.553652
6.350623,2.589128,3.449988
6.361702,2.595177,3.380128
6.372744,2.601278,3.347685
6.384135,2.607328,3.339858
6.395294,2.613293,3.367062
6.406311,2.619309,3.427412
6.417227,2.625479,3.48026
6.428277,2.631459,3.555406
6.439351,2.637476,3.637038
6.450494,2.643397,3.711485
6.461565,2.649437,3.771369
6.472672,2.655437,3.838741
6.483839,2.661486,3.871125
6.494915,2.667576,3.895089
6.506287,2.673769,3.893925
6.51743,2.679969,3.873058
6.528213,2.686143,3.852461
6.539452,2.692338,3.828947
6.550681,2.698627,3.811666
6.561551,2.704925,3.801798
6.572804,2.711255,3.79899
6.583739,2.717656,3.794804
6.59483,2.724085,3.783647
6.606079,2.730629,3.757455
6.617364,2.737156,3.727794
6.628227,2.74369,3.704014
6.639646,2.750375,3.667432
6.650721,2.756964,3.618266
6.661533,2.763602,3.570417
6.672606,2.770485,3.502179
6.683932,2.777225,3.449609
6.695039,2.784072,3.388646
6.706149,2.790888,3.326862
6.717047,2.797719,3.287679
6.728169,2.804525,3.312602
6.739223,2.811667,3.438795
6.750734,2.818638,3.558499
6.761427,2.825726,3.691103
6.772826,2.832879,3.801714
6.783651,2.839899,3.808806
6.794802,2.847148,3.78414
6.805887,2.854372,3.714219
6.81706,2.861561,3.60078
6.828091,2.868614,3.538139
6.839201,2.875764,3.50414
6.850287,2.882696,3.472619
6.861382,2.889613,3.45996
6.872603,2.896331,3.446559
6.883625,2.903079,3.445376
6.894723,2.909796,3.413769
6.906086,2.916592,3.334881
6.916963,2.923489,3.166093
6.928035,2.930271,2.919608
6.939619,2.937158,2.691939
6.950376,2.944043,2.50532
6.961448,2.950931,2.392458
6.972464,2.95762,2.368326
6.983578,2.964352,2.419173
6.994669,2.971047,2.535025
7.005862,2.977607,2.75276
7.016979,2.984151,2.989564
7.028008,2.990451,3.2853
7.039353,2.996736,3.570347
7.05051,3.002898,3.875676
7.061662,3.008892,4.194638
7.072446,3.014825,4.471651
7.083529,3.020702,4.725486
7.094658,3.026447,4.945216
7.105762,3.032196,5.101035
7.116917,3.037905,5.142929
7.128056,3.043482,5.128903
7.139024,3.049178,5.066637
7.150569,3.054722,5.000891
7.161436,3.060243,4.921499
7.172674,3.065742,4.8582
7.183489,3.071286,4.814162
7.194661,3.076833,4.795022
7.20567,3.082366,4.76875
7.216805,3.087934,4.772763
7.228221,3.093443,4.782479
7.239147,3.09902,4.823788
7.250273,3.104626,4.842537
7.261281,3.110177,4.866592
7.272446,3.115734,4.890853
7.283429,3.121368,4.900477
7.294941,3.126955,4.923962
7.306033,3.132567,4.930121
7.316855,3.138293,4.944911
7.327885,3.143985,4.942953
7.338958,3.149765,4.944984
7.350275,3.155518,4.938785
7.361523,3.161348,4.934856
7.372237,3.167353,4.907951
