Time,Distance,Rotation
0,-1.079534,10.91935
0.007539749,-1.078488,10.78448
0.01836205,-1.07743,10.68386
0.02959251,-1.076456,10.58459
0.04073906,-1.075485,10.48299
0.05252266,-1.07468,10.40384
0.06292725,-1.073755,10.32322
0.07387161,-1.072891,10.26319
0.08494759,-1.071978,10.20427
0.09606552,-1.070929,10.18226
0.1071796,-1.07012,10.19803
0.1185036,-1.069227,10.20811
0.1295414,-1.068549,10.23663
0.1406536,-1.067803,10.28059
0.1516399,-1.067092,10.33312
0.1636772,-1.066355,10.38496
0.1745796,-1.065452,10.44738
0.1849766,-1.064653,10.50011
0.1960354,-1.063769,10.57644
0.2071152,-1.062872,10.68352
0.2184277,-1.061905,10.83999
0.2295361,-1.060859,11.02639
0.2407951,-1.059667,11.22829
0.2515163,-1.058393,11.44535
0.2626247,-1.057022,11.60742
0.273756,-1.055591,11.69537
0.2848606,-1.053878,11.68411
0.2959805,-1.052196,11.66057
0.3074093,-1.050459,11.62908
0.3181686,-1.048775,11.65641
0.3295898,-1.047112,11.74282
0.340414,-1.045543,11.87348
0.3514633,-1.043837,11.98946
0.3628521,-1.042087,12.08028
0.3736973,-1.040143,12.11738
0.38484,-1.038111,12.06365
0.3958874,-1.036108,11.97938
0.407177,-1.034151,11.85657
0.4180984,-1.032126,11.73685
0.4293194,-1.030216,11.60621
0.4403534,-1.028061,11.46637
0.4514694,-1.02598,11.30007
0.4628239,-1.023624,11.05443
0.4740429,-1.021525,10.80659
0.4850597,-1.019206,10.51929
0.4959412,-1.017018,10.24701
0.5071068,-1.014766,9.996509
0.5181351,-1.012521,9.805124
0.5292816,-1.010395,9.64609
0.540287,-1.008142,9.476897
0.5515041,-1.005893,9.270372
0.5625496,-1.003399,9.016558
0.573616,-1.001013,8.753444
0.5847912,-0.9986262,8.453928
0.5961933,-0.9961501,8.188419
0.6069469,-0.9936488,7.931472
0.6180344,-0.9910934,7.649857
0.6292248,-0.9884784,7.339888
0.6402245,-0.9859028,7.018808
0.6513977,-0.9831411,6.73348
0.6624832,-0.9805068,6.483563
0.6735554,-0.9777153,6.303319
0.6846638,-0.9748957,6.171625
0.6958656,-0.9719343,6.073775
0.7069397,-0.9690071,5.968471
0.7179775,-0.9658616,5.841188
0.7290821,-0.9625722,5.699103
0.7401924,-0.9591941,5.501614
0.7512684,-0.9558362,5.283271
0.762661,-0.9522718,5.043183
