Time,Distance,Rotation
0,-0.8124076,358.7979
0.007354259,-0.8120152,358.8198
0.0187211,-0.8115898,358.8393
0.02963114,-0.8110191,358.8622
0.04072094,-0.8105701,358.8976
0.05169439,-0.8100941,358.9151
0.06278849,-0.8096645,358.939
0.07390976,-0.8091379,358.9738
0.08516979,-0.8086543,359.0007
0.09638548,-0.8080665,359.0362
0.1072497,-0.8074561,359.0708
0.1183739,-0.8067513,359.1023
0.1297407,-0.8061174,359.1522
0.1405292,-0.8053832,359.2053
0.1523399,-0.8047146,359.2534
0.1630268,-0.8040692,359.2955
0.1740828,-0.8034244,359.3243
0.185205,-0.8026351,359.3486
0.1963282,-0.8019775,359.3683
0.2075615,-0.8012327,359.3972
0.2186227,-0.8005832,359.4356
0.2294559,-0.7999052,359.474
0.2408137,-0.7991437,359.5224
0.2516727,-0.7983662,359.5331
0.2628531,-0.7975235,359.5547
0.2741241,-0.7967367,359.5756
0.2852149,-0.7959402,359.5829
0.296032,-0.7951248,359.5772
0.3071361,-0.7942518,359.5653
0.3182535,-0.7932488,359.57
0.3293147,-0.7923298,359.5715
0.3404789,-0.7912635,359.577
0.3515654,-0.7903591,359.5878
0.3627081,-0.789432,359.6066
0.3737497,-0.7884616,359.6328
0.3849716,-0.7874521,359.6646
0.3960371,-0.7864438,359.6816
0.407392,-0.7854146,359.6865
0.4181805,-0.7843492,359.6814
0.4292722,-0.7832705,359.6859
0.4403901,-0.7820679,359.6936
0.4515347,-0.7809213,359.7254
0.4625978,-0.7796962,359.7642
0.473712,-0.7784796,359.8184
0.485146,-0.7772315,359.8864
0.495966,-0.775985,359.9832
0.5070033,-0.774718,0.06470972
0.5182238,-0.7734529,0.1578862
0.5292587,-0.7722844,0.2531995
0.5404649,-0.7709122,0.3473458
0.5515437,-0.769646,0.4413293
0.5625882,-0.7681545,0.515374
0.5737076,-0.7667005,0.5986311
0.5849991,-0.7652676,0.6942605
0.5958905,-0.7637684,0.796034
0.6069984,-0.762168,0.876312
0.6181622,-0.7605371,0.9341317
0.629508,-0.758831,0.9823503
0.6403055,-0.7571093,1.02433
0.6514149,-0.7553388,1.066088
0.6625223,-0.7535025,1.127009
0.6736436,-0.7516615,1.165177
0.6848912,-0.7496076,1.209035
0.6961036,-0.7475331,1.252791
0.706964,-0.7454538,1.278717
0.7186732,-0.7433933,1.30355
0.7293191,-0.7411679,1.331241
0.7403774,-0.7389189,1.366692
0.7513885,-0.7365313,1.387128
0.7624731,-0.7340418,1.407841
0.7738104,-0.7315496,1.438795
0.784822,-0.7289134,1.486074
0.7963076,-0.7261196,1.549909
0.8071394,-0.7233686,1.612169
0.8182521,-0.720637,1.676707
0.8295622,-0.7178074,1.755546
0.8402262,-0.7149644,1.81633
0.8513427,-0.7121044,1.871353
0.8624616,-0.7091551,1.916806
0.8735485,-0.7061161,1.953589
0.8847389,-0.7029972,1.942942
0.8959417,-0.6997062,1.908269
0.9068608,-0.6963321,1.830446
0.9179854,-0.6927618,1.737264
0.9295168,-0.6892306,1.636595
0.9404631,-0.6855742,1.540616
0.9513578,-0.6818458,1.451839
0.9624066,-0.6780134,1.364116
0.9737024,-0.674172,1.283152
0.9845686,-0.6701311,1.234937
