Time,Distance,Rotation
0,-0.7870004,350.1164
0.008009911,-0.7866856,350.0855
0.01901627,-0.7864035,350.052
0.02984905,-0.7860793,350.0198
0.0409565,-0.7858275,349.9906
0.05217648,-0.7855079,349.9626
0.06346416,-0.7851304,349.9365
0.07752323,-0.7847222,349.8987
0.08539963,-0.7842784,349.8509
0.09649563,-0.7837763,349.8236
0.107996,-0.7832167,349.8128
0.1186962,-0.7826344,349.7907
0.1297703,-0.7821218,349.7905
0.1411228,-0.7815434,349.8166
0.1527624,-0.7810307,349.8262
0.1634626,-0.7804019,349.8477
0.1742268,-0.7798243,349.8651
0.1852741,-0.7791717,349.8961
0.1965284,-0.7784574,349.9286
0.2075024,-0.7777113,349.9678
0.2186842,-0.7769198,350.018
0.2334051,-0.7761147,350.0739
0.2411079,-0.7752841,350.1209
0.2519426,-0.7744902,350.1582
0.263011,-0.7736125,350.1747
0.2742062,-0.7727712,350.1776
0.2855024,-0.7718308,350.1884
0.2965317,-0.7707025,350.2097
0.30762,-0.7695024,350.2394
0.3186998,-0.768424,350.3015
0.3296785,-0.7673625,350.3754
0.3407736,-0.766188,350.4492
0.3518686,-0.7650105,350.5191
0.3629513,-0.7637538,350.5799
0.3741369,-0.762292,350.6007
0.3882828,-0.7607893,350.5992
0.3966246,-0.7591841,350.576
0.4073849,-0.7574612,350.5344
0.4185238,-0.7556587,350.5013
0.4296532,-0.7537217,350.4535
0.4407625,-0.7516164,350.4267
0.451973,-0.7495623,350.3973
0.462985,-0.7472237,350.3675
0.4741344,-0.7449117,350.3491
0.485219,-0.7424053,350.3248
0.4965239,-0.7397412,350.3191
0.5074053,-0.7369936,350.3361
0.518775,-0.7340339,350.3957
0.5299234,-0.7311198,350.4706
0.5440845,-0.7280861,350.5553
0.5517902,-0.7248979,350.6838
0.5628929,-0.7216687,350.796
0.5741282,-0.7183818,350.9106
0.5851297,-0.7147636,351.0126
0.5962915,-0.7112237,351.0854
0.6077862,-0.7075598,351.1571
0.6184587,-0.7037253,351.1981
0.6295557,-0.6997329,351.2289
0.6409178,-0.6956972,351.2626
0.6520214,-0.6915909,351.2841
0.6628513,-0.6873747,351.31
0.6739836,-0.6829579,351.3207
0.6851282,-0.6784841,351.3238
0.6992893,-0.6738141,351.3296
0.7072487,-0.669081,351.3361
0.7184124,-0.6641918,351.3524
0.729661,-0.6592114,351.3843
0.740571,-0.6542057,351.4312
0.7517176,-0.649361,351.487
0.7627859,-0.644228,351.5545
0.7739401,-0.639053,351.6271
0.7853785,-0.6338531,351.6801
0.7963772,-0.6284393,351.7011
0.8074656,-0.6230121,351.6882
0.8183308,-0.6174875,351.6599
0.8294029,-0.6119026,351.6216
0.8407545,-0.6063036,351.597
0.8548794,-0.6007007,351.6023
0.8628035,-0.5949482,351.6322
0.8738699,-0.5892137,351.627
0.8849964,-0.5833192,351.5689
0.8960962,-0.5773661,351.5484
0.9071932,-0.5713453,351.5385
0.9183378,-0.5652406,351.5144
0.929637,-0.5590774,351.4798
0.9407473,-0.5528545,351.4689
0.9520102,-0.5466362,351.4614
0.9628239,-0.5404054,351.4089
0.9740028,-0.5342116,351.3285
0.9850531,-0.528008,351.2681
0.996172,-0.521852,351.2474
1.010466,-0.5157652,351.2389
1.018264,-0.5095285,351.2323
1.029363,-0.5032926,351.21
1.040732,-0.4969766,351.1766
1.051841,-0.4906824,351.1449
1.062653,-0.4843248,351.1248
1.073776,-0.4779418,351.1196
1.084888,-0.4715245,351.1108
1.096181,-0.4650706,351.1354
1.107115,-0.4586532,351.1805
1.118223,-0.4522936,351.2856
1.129436,-0.4460119,351.4258
1.140691,-0.4396318,351.5898
1.151948,-0.4333454,351.757
1.165773,-0.4270109,351.8971
1.174031,-0.4206889,351.9871
1.184819,-0.4142886,352.046
1.196172,-0.4077932,352.046
1.207048,-0.4012262,352.0258
1.218272,-0.3946648,351.9984
1.229295,-0.3879532,351.958
1.240376,-0.3813124,351.9201
1.251544,-0.37474,351.8628
1.262756,-0.3681594,351.8246
1.273709,-0.3613745,351.7655
1.285007,-0.3544617,351.7121
1.296169,-0.3476818,351.66
1.307076,-0.3409047,351.6205
1.321762,-0.3340931,351.5881
1.329206,-0.3271915,351.5562
1.340475,-0.3202251,351.5131
1.35172,-0.3133162,351.4595
1.362557,-0.3064336,351.4254
1.373765,-0.299414,351.4292
1.384757,-0.2924248,351.4467
1.395863,-0.2853955,351.4622
1.406971,-0.2783535,351.4544
1.418075,-0.2711537,351.4397
1.429201,-0.2640765,351.4204
1.440767,-0.2569432,351.4174
1.451471,-0.2498221,351.4168
1.462614,-0.2427026,351.4497
1.476939,-0.2355493,351.4987
1.484703,-0.2282536,351.5367
1.495945,-0.2210162,351.4537
1.507093,-0.2137467,351.2736
1.518008,-0.2063872,351.1461
1.529136,-0.1989452,351.0945
1.540702,-0.1914772,351.0191
1.551452,-0.1839768,350.8968
1.562493,-0.176484,350.8046
1.573815,-0.1690028,350.7636
1.584909,-0.161641,350.7283
1.595965,-0.1541555,350.7701
1.607047,-0.1467618,350.8245
1.618063,-0.1394582,350.9143
1.632313,-0.1321642,351.0838
1.640531,-0.1247506,351.2104
1.651322,-0.1174073,351.3075
1.662392,-0.109941,351.4144
1.673518,-0.1025302,351.4884
1.684616,-0.09500659,351.5321
1.696002,-0.0875926,351.5824
1.706794,-0.08036458,351.6058
1.718163,-0.07298851,351.646
1.729053,-0.06561458,351.6985
1.740471,-0.05830371,351.8069
1.751395,-0.05104697,351.9349
1.76246,-0.04389608,352.0887
1.77365,-0.03674352,352.2083
1.787737,-0.02959895,352.2823
1.795683,-0.02238202,352.3369
1.806741,-0.0151068,352.3477
1.81788,-0.007829189,352.321
1.828963,-0.0004640818,352.2476
1.840585,0.006851196,352.1588
1.851266,0.01419771,352.0726
1.862629,0.02162802,351.9913
1.873454,0.02904093,351.9304
1.88453,0.03656578,351.9027
1.895642,0.0442003,351.8815
1.906733,0.05169976,351.8804
1.918052,0.05934477,351.8791
1.92909,0.06699336,351.8741
1.943504,0.07467103,351.8423
1.951527,0.08254778,351.7849
1.962361,0.09049964,351.7232
1.973419,0.0983578,351.6421
1.984555,0.1064115,351.5808
1.995808,0.114287,351.558
2.006858,0.1221899,351.565
2.017917,0.1301048,351.5735
2.029,0.1380929,351.5686
2.040139,0.1459509,351.5582
2.051173,0.1538347,351.5372
2.062252,0.1616281,351.5491
2.073364,0.1695853,351.5865
2.084523,0.1775268,351.6141
2.099006,0.1854278,351.5641
2.106915,0.1934313,351.4962
2.11795,0.2013553,351.5303
2.128828,0.2094325,351.5889
2.139992,0.2175719,351.563
2.151102,0.2256886,351.445
2.162333,0.2338606,351.3236
2.173289,0.241989,351.1998
2.184477,0.2502648,351.0544
2.195932,0.2584907,350.965
2.206611,0.2665964,350.9247
2.217776,0.2746981,351.0059
2.22886,0.2828947,351.1644
2.240559,0.2911333,351.3611
2.254276,0.2993287,351.5495
2.262117,0.3076349,351.7538
2.273396,0.3158275,351.9336
2.284448,0.3241357,352.1089
2.295544,0.3324424,352.2851
2.306639,0.3408331,352.4506
2.317657,0.349219,352.6282
2.32878,0.3575622,352.8079
2.33993,0.3659371,353.0019
2.351023,0.3742133,353.1737
2.3621,0.382594,353.3393
2.373442,0.3909129,353.4675
2.384534,0.3993839,353.5638
2.395498,0.4079558,353.5866
2.40974,0.4166142,353.5863
2.417694,0.4252821,353.6024
2.428718,0.4339832,353.6092
2.440351,0.4427973,353.6302
2.45142,0.451666,353.6542
2.462082,0.4606003,353.6638
2.473267,0.469659,353.686
2.484302,0.4786824,353.7175
2.495677,0.4877523,353.7664
2.50673,0.4968351,353.8558
2.517577,0.5059186,353.9359
2.528679,0.5149046,354.0289
2.539883,0.5238305,354.133
2.551423,0.5328063,354.2474
2.565204,0.5417837,354.3627
2.573146,0.5506734,354.4606
2.58424,0.5597721,354.53
2.595602,0.5687598,354.5656
2.60641,0.5778519,354.5692
2.617666,0.5867735,354.5712
2.628647,0.5957876,354.5948
2.63974,0.604864,354.6356
2.650814,0.6140314,354.644
2.66193,0.6232902,354.5073
2.673212,0.6324722,354.2778
2.684452,0.641522,354.1297
2.695377,0.6507641,354.1327
2.706449,0.6600424,354.1595
2.720616,0.6694449,354.0893
2.728881,0.6787199,353.9847
2.739695,0.6880311,353.9149
2.750828,0.6973628,353.773
2.761919,0.7065448,353.691
2.773265,0.7158109,353.6339
2.784446,0.7249414,353.6537
2.795231,0.7339684,353.7628
2.806318,0.7428788,353.8385
2.817543,0.751937,353.8543
2.828543,0.7607466,353.8894
2.839652,0.7695726,353.8925
2.851016,0.7784518,353.9099
2.862312,0.7872914,353.9325
2.876597,0.7963377,353.9485
2.884157,0.8053125,353.9423
2.895243,0.8143126,353.9839
2.906507,0.8233701,354.0302
2.917693,0.8324126,354.1107
2.928645,0.8413597,354.2204
2.939639,0.8502759,354.3638
2.950711,0.8591391,354.5233
2.961795,0.86803,354.6984
2.97311,0.8768786,354.9089
2.984179,0.8856925,355.1149
2.995601,0.8946763,355.335
3.006795,0.9035946,355.5188
3.017493,0.9124795,355.6693
3.032074,0.9214643,355.8114
3.039604,0.9305433,355.9173
3.050715,0.9397942,355.9979
3.061953,0.9491099,356.0504
3.073066,0.9586014,356.0819
3.084106,0.9680978,356.0932
3.095176,0.9779233,356.1181
3.106239,0.9877366,356.1536
3.117312,0.9978572,356.2047
3.128416,1.007976,356.2576
3.139643,1.018211,356.3036
3.150609,1.028596,356.3459
3.161719,1.039051,356.3726
3.173123,1.049646,356.394
3.187143,1.060294,356.4184
3.195023,1.071078,356.4138
3.206241,1.082022,356.416
3.217543,1.093033,356.4174
3.228579,1.10415,356.4261
3.239524,1.115353,356.4663
3.250566,1.126632,356.5117
3.261965,1.137867,356.5568
3.27281,1.149106,356.6066
3.284193,1.160474,356.7066
3.295011,1.172129,356.8291
3.306325,1.183999,356.6918
3.317212,1.195788,356.361
3.328626,1.207554,356.0591
3.342659,1.219218,355.85
3.350595,1.23073,355.7578
3.361619,1.242162,355.655
3.37278,1.253458,355.5969
3.384123,1.264636,355.6092
3.395319,1.275398,355.67
3.406361,1.286197,355.7342
3.417423,1.296634,355.915
3.428405,1.307026,356.0546
3.439767,1.317267,356.2021
3.450555,1.327504,356.3329
3.461827,1.337759,356.341
3.472869,1.347989,356.3086
3.483932,1.358247,356.2585
3.498147,1.368406,356.1655
3.506015,1.378526,356.1198
3.517118,1.38873,356.1522
3.528228,1.398878,356.1908
3.539762,1.408903,356.2669
3.550467,1.418905,356.3774
3.561791,1.428918,356.494
3.572636,1.43897,356.6156
3.583942,1.44894,356.7532
3.594854,1.458916,356.8596
3.606081,1.468843,356.9464
3.617135,1.478751,357.0363
3.631535,1.488725,357.1087
3.639789,1.498677,357.1693
3.653632,1.508739,357.2304
3.661501,1.518788,357.2611
3.672611,1.528926,357.2735
3.683698,1.53908,357.2809
3.694832,1.549186,357.2899
3.706151,1.559444,357.3067
3.71723,1.569643,357.3112
3.728253,1.579836,357.2763
3.739236,1.590168,357.195
3.750687,1.600468,357.1353
3.761499,1.610859,357.0899
3.772539,1.621118,357.0763
3.78364,1.631433,357.1075
3.794819,1.641749,357.2127
3.808961,1.652055,357.3459
3.817029,1.662225,357.507
3.828434,1.672258,357.6842
3.839216,1.682388,357.8636
3.850427,1.692624,357.9841
3.861496,1.703142,358.0565
