Time,Distance,Rotation
0,-1.143844,348.0606
0.007296562,-1.143198,348.0889
0.01818275,-1.142478,348.1212
0.02921486,-1.14186,348.1377
0.04025078,-1.141225,348.1522
0.05131245,-1.140606,348.166
0.06241703,-1.139911,348.1779
0.07352638,-1.139092,348.1984
0.08458233,-1.138324,348.205
0.09573269,-1.137478,348.2151
0.1071386,-1.136669,348.2291
0.1179953,-1.135815,348.2547
0.1290598,-1.13495,348.2635
0.1408939,-1.134091,348.2869
0.1514139,-1.133209,348.3136
0.162385,-1.132288,348.3389
0.1734705,-1.131264,348.367
0.1845846,-1.130336,348.404
0.1956978,-1.129414,348.4265
0.2071266,-1.128438,348.459
0.2178965,-1.127442,348.496
0.2292919,-1.126471,348.5395
0.2401352,-1.125365,348.572
0.2513094,-1.124287,348.6009
0.2623339,-1.123242,348.619
0.273531,-1.121991,348.6045
0.2847786,-1.120768,348.5737
0.2956734,-1.11937,348.5295
0.3067551,-1.117952,348.4812
0.3178663,-1.116427,348.4444
0.3291225,-1.114949,348.4213
0.3401089,-1.113306,348.4233
0.351222,-1.111551,348.4615
0.3623266,-1.109756,348.4975
0.3733978,-1.107674,348.5572
0.3844662,-1.10569,348.6146
0.395566,-1.103618,348.6464
0.4066954,-1.101422,348.6528
0.4178057,-1.099058,348.6218
0.4289646,-1.09655,348.559
0.4400234,-1.094059,348.4768
0.4512701,-1.091421,348.3575
0.4623575,-1.08876,348.2196
0.4733877,-1.086025,348.0811
0.4844379,-1.083154,347.9367
0.4955149,-1.080161,347.8212
0.5066566,-1.077122,347.7334
0.5180483,-1.074133,347.644
0.5289125,-1.070734,347.6249
0.5399523,-1.067572,347.5992
0.551053,-1.064384,347.6092
0.5621529,-1.061118,347.6461
0.5733442,-1.05788,347.7161
0.5847597,-1.055355,347.7783
0.5955296,-1.052808,347.8548
0.6069326,-1.049482,347.9538
0.6177082,-1.046273,348.0484
0.6288586,-1.043089,348.1391
0.6399603,-1.039932,348.2172
0.651001,-1.036649,348.2734
0.6621494,-1.033585,348.2573
0.6732492,-1.030349,348.2253
0.6844931,-1.027082,348.1632
0.6954546,-1.023736,348.0808
0.7065792,-1.02038,348.0172
0.717804,-1.016942,347.9039
0.7291012,-1.013394,347.7397
0.7402039,-1.009989,347.5679
0.7510061,-1.006429,347.4255
0.7621279,-1.002915,347.2991
0.7732325,-0.9992267,347.1715
0.7842731,-0.995575,347.0371
0.7956495,-0.9916197,346.9181
0.806488,-0.9877871,346.8706
0.8176937,-0.9836782,346.8741
0.8287296,-0.9798502,346.9161
0.8398495,-0.9757851,347.0032
0.8510571,-0.9718406,347.1554
0.8622475,-0.9678054,347.3388
0.8732347,-0.9640186,347.5399
0.8846865,-0.9601566,347.6772
0.8957291,-0.9562905,347.7639
0.9064951,-0.9525251,347.7764
0.9176435,-0.9485825,347.7208
0.9287186,-0.944662,347.5754
0.9398012,-0.9406621,347.3893
0.9508781,-0.9366058,347.2486
0.9619818,-0.9325973,347.154
