Time,Distance,Rotation
0,-0.5351322,357.3381
0.007537842,-0.534376,357.3412
0.01841545,-0.5337189,357.3435
0.03009796,-0.5329599,357.3409
0.04089546,-0.5322424,357.3397
0.05170441,-0.5315065,357.3416
0.06337357,-0.5307904,357.3346
0.07390785,-0.530005,357.33
0.08507538,-0.5292251,357.3291
0.09617615,-0.5284832,357.3185
0.1072674,-0.5276746,357.3277
0.1183777,-0.5269159,357.3452
0.1294537,-0.5261077,357.3585
0.1414242,-0.5253154,357.352
0.1520309,-0.5245355,357.3422
0.162775,-0.5237105,357.3271
0.1739464,-0.5228173,357.3267
0.1849728,-0.5218823,357.3149
0.1961308,-0.5209728,357.3011
0.2073898,-0.5201925,357.2925
0.2183094,-0.5193015,357.3047
0.229454,-0.5185504,357.3314
0.2407932,-0.5176235,357.344
0.2516842,-0.5167383,357.3734
0.2627316,-0.5157477,357.3975
0.2738438,-0.5147151,357.4246
0.2849274,-0.513693,357.4697
0.2960052,-0.51265,357.5353
0.3071461,-0.5116292,357.5986
0.3184834,-0.5105853,357.6666
0.3295898,-0.5095206,357.7367
0.3407021,-0.5085208,357.8226
0.3516827,-0.5073255,357.9151
0.3627777,-0.5063137,357.9871
0.373867,-0.505248,358.0582
0.3849506,-0.5042428,358.1357
0.3960419,-0.5032558,358.2088
0.4071674,-0.5021999,358.2706
0.4182205,-0.5012939,358.3267
0.4294968,-0.50027,358.3794
0.4405251,-0.4993131,358.4536
0.4515362,-0.4983182,358.522
0.4634552,-0.4973414,358.5824
0.4740772,-0.496263,358.6224
0.4849739,-0.4952306,358.6508
0.4961815,-0.4941276,358.6819
0.5071831,-0.4930819,358.7244
0.518486,-0.4919354,358.7424
0.5293941,-0.4907447,358.7813
0.5404263,-0.4895689,358.8335
0.5518723,-0.4884164,358.8961
0.562891,-0.4872341,358.9623
0.5737591,-0.4859502,359.0234
0.584816,-0.4846896,359.0847
0.5959129,-0.4833194,359.1341
0.6071739,-0.4818934,359.1727
0.6181011,-0.4803983,359.2073
0.6293888,-0.4788195,359.2629
0.6404209,-0.4772651,359.325
0.6517925,-0.4756576,359.3988
0.6628361,-0.4740516,359.4625
0.6736298,-0.4724988,359.5271
0.6847439,-0.4708685,359.6001
0.6961098,-0.4691099,359.6513
0.7070236,-0.4671929,359.6625
0.7183361,-0.4653168,359.6521
0.7292347,-0.4632021,359.6171
0.7402954,-0.4610726,359.5443
0.7516727,-0.4589372,359.4846
0.7628212,-0.4566566,359.3777
0.7739754,-0.4542478,359.2778
0.7849674,-0.4516865,359.1883
0.796051,-0.44892,359.0854
0.8070869,-0.446118,359.0074
0.8181458,-0.4430435,358.9081
0.8295727,-0.4400134,358.8277
0.8403416,-0.4366373,358.7471
0.8514156,-0.4331969,358.6826
0.8627281,-0.429634,358.6046
0.8737392,-0.4259219,358.5394
0.8848457,-0.4221061,358.4707
0.8958149,-0.4181031,358.4108
0.9069061,-0.4139142,358.3498
0.9183197,-0.4095172,358.2956
