Time,Distance,Rotation
0,-1.092393,4.334203
0.007778168,-1.092345,4.126431
0.01919937,-1.092358,3.930443
0.03000069,-1.092284,3.766459
0.04093552,-1.092219,3.619142
0.05230904,-1.092245,3.47484
0.06339264,-1.092401,3.348765
0.07440186,-1.092293,3.1936
0.08545685,-1.091966,3.014384
0.09679222,-1.091369,2.789043
0.1075363,-1.090833,2.559576
0.1188717,-1.090204,2.364515
0.1306705,-1.089704,2.233305
0.1410007,-1.08908,2.189669
0.1520538,-1.088578,2.176522
0.1630554,-1.087959,2.187041
0.1741695,-1.087369,2.127131
0.18536,-1.086554,1.980996
0.1968136,-1.085561,1.757957
0.2074871,-1.084486,1.540774
0.2186108,-1.08342,1.373768
0.2296925,-1.082302,1.27524
0.2408447,-1.08114,1.190569
0.2519207,-1.079899,1.072676
0.263134,-1.078409,0.8853287
0.274334,-1.076879,0.6856057
0.2852516,-1.075307,0.4785298
0.296339,-1.073629,0.3068473
0.307436,-1.071924,0.2317823
0.3185673,-1.070236,0.2174588
0.3299103,-1.068351,0.2699448
0.3407955,-1.066442,0.3270461
0.3519306,-1.064284,0.40602
0.3631477,-1.061954,0.4728628
0.3741913,-1.059537,0.4973169
0.3853378,-1.057005,0.4390452
0.3970909,-1.054544,0.3499611
0.4074287,-1.051673,0.1952649
0.4188519,-1.048827,0.06106644
0.4296608,-1.045767,359.9526
0.4407063,-1.042575,359.8783
0.4521332,-1.039343,359.8365
0.4630814,-1.03595,359.8124
0.4740543,-1.032445,359.7849
0.4853916,-1.028655,359.7549
0.4964676,-1.024989,359.7164
0.5076065,-1.021097,359.6675
0.5184898,-1.017113,359.6542
0.5296478,-1.013073,359.6553
0.5407085,-1.009,359.688
0.5520706,-1.004899,359.7185
0.5628834,-1.000366,359.745
0.5739994,-0.9958749,359.7398
0.5850868,-0.9911379,359.6829
0.5961761,-0.9861518,359.5884
0.607336,-0.9810126,359.4683
0.6184025,-0.9758217,359.3374
0.6295338,-0.9705063,359.214
0.6406212,-0.965018,359.1253
0.651804,-0.9597055,359.0775
0.663105,-0.9539912,359.1087
0.6741829,-0.9482698,359.1891
0.6850758,-0.9422054,359.38
0.6961441,-0.9361458,359.609
0.7072468,-0.9301113,359.7203
0.7183819,-0.924028,359.6866
0.7294922,-0.9178246,359.5316
0.7406178,-0.9114946,359.3121
0.751709,-0.90535,359.2328
0.76297,-0.8992268,359.298
0.7738972,-0.8931985,359.4496
0.7850323,-0.8872985,359.6576
0.7961597,-0.8813835,359.8805
0.8072605,-0.8754994,0.07089192
0.8183575,-0.8697249,0.2615122
0.8294468,-0.8639088,0.4213846
0.8408356,-0.8583195,0.5369747
0.8516769,-0.8526495,0.5970854
0.8627663,-0.8471845,0.5738845
0.8739586,-0.8418781,0.5546871
0.8849754,-0.8367052,0.4749383
0.8960781,-0.8317515,0.3838402
0.9073257,-0.8267795,0.3489068
0.9187145,-0.8218597,0.3573138
0.9295826,-0.8169509,0.4350585
0.9405804,-0.8120787,0.5703318
0.9516354,-0.8071852,0.6899105
0.9627762,-0.8022852,0.8761659
0.9738331,-0.7972968,1.074461
0.9849739,-0.7921902,1.234433
0.996027,-0.7871759,1.292499
1.007275,-0.7820532,1.302987
1.018307,-0.7769773,1.318056
1.029379,-0.7718878,1.368214
1.040583,-0.7667512,1.456461
1.051651,-0.7615962,1.574566
1.062687,-0.7563814,1.707937
1.073797,-0.7511905,1.852737
1.085171,-0.7459047,2.004018
1.095984,-0.7404944,2.107938
1.107119,-0.7350605,2.17522
1.118254,-0.7294984,2.212435
1.129364,-0.7238331,2.189682
1.140745,-0.7181703,2.141919
1.151516,-0.7124819,2.121348
1.162823,-0.7066849,2.132615
1.173914,-0.7008708,2.140393
1.184853,-0.6949878,2.139793
1.195923,-0.6889647,2.101575
1.207096,-0.6827499,2.024058
1.218449,-0.6764219,1.905966
1.229244,-0.6700075,1.730932
1.240376,-0.6636201,1.552749
1.251472,-0.6573287,1.423904
1.262592,-0.650921,1.330804
1.273718,-0.6444594,1.285331
1.284815,-0.6379818,1.263536
1.296009,-0.6314752,1.228602
1.306992,-0.6248963,1.175637
1.318106,-0.6183244,1.056147
