Time,Distance,Rotation
0,-1.115872,2.898036
0.007139921,-1.114587,3.570706
0.01811409,-1.113187,4.168745
0.02919745,-1.112082,4.74494
0.04044294,-1.110886,5.368417
0.05132174,-1.109639,6.027296
0.06258607,-1.10829,6.693069
0.07341027,-1.106956,7.285914
0.08444142,-1.105591,7.893883
0.095855,-1.104378,8.555615
0.1068418,-1.103128,9.194644
0.1188283,-1.101902,9.870064
0.1292398,-1.100828,10.54498
0.140177,-1.09949,11.2281
0.1511805,-1.098369,11.92275
0.162276,-1.097142,12.62054
0.1735981,-1.096001,13.29923
0.1845343,-1.094908,13.94722
0.1954856,-1.093697,14.5556
0.2071385,-1.09263,15.08226
0.2177527,-1.091534,15.58896
0.2287796,-1.090435,15.97445
0.2400939,-1.08929,16.22546
0.2512386,-1.087937,16.40005
0.2622561,-1.086515,16.44321
0.2734058,-1.08526,16.46055
0.2844641,-1.083985,16.43559
0.2958694,-1.082754,16.44412
0.3065999,-1.081814,16.46623
0.3176625,-1.080847,16.50529
0.3290441,-1.079971,16.55741
0.3398604,-1.079058,16.59011
0.3509493,-1.078274,16.60149
0.3622487,-1.07737,16.61597
0.3735647,-1.076653,16.61626
0.3850789,-1.07604,16.6366
0.3957837,-1.075698,16.66451
0.4067302,-1.076735,16.69434
0.4180102,-1.076385,16.71335
0.428972,-1.07596,16.71872
0.4401712,-1.075478,16.71033
0.4512811,-1.075098,16.68896
0.462182,-1.074746,16.62907
0.4734716,-1.074321,16.52135
0.4846711,-1.073956,16.37398
0.4959097,-1.073635,16.14842
0.5067177,-1.073289,15.81356
0.5183115,-1.072821,15.3397
0.5290341,-1.072462,14.79928
0.5402651,-1.072146,14.26147
0.5515313,-1.072007,13.73496
0.5624485,-1.071826,13.27487
0.5734363,-1.071722,12.80001
0.5847163,-1.071505,12.29532
0.5955768,-1.07112,11.7173
0.6071239,-1.07072,11.09868
0.6177702,-1.070082,10.47268
0.6288848,-1.069624,9.866498
0.6401362,-1.069207,9.330682
0.6510906,-1.068793,8.864998
0.6621747,-1.068465,8.459485
0.6733737,-1.068088,8.108714
0.6843624,-1.067809,7.800686
0.695426,-1.067461,7.521477
0.7069535,-1.067062,7.335968
0.7176995,-1.066484,7.138115
0.7288418,-1.065908,6.960328
0.7399287,-1.065136,6.820228
0.7513213,-1.064381,6.687927
0.7621198,-1.063432,6.573662
0.7733335,-1.062577,6.463401
0.7843289,-1.061769,6.402426
0.7953486,-1.060771,6.392383
0.8065186,-1.059688,6.392372
0.8176403,-1.058611,6.371867
0.8288865,-1.057358,6.31728
0.8398981,-1.056087,6.235807
0.850945,-1.054635,6.154267
0.8621192,-1.052883,6.052219
0.8732409,-1.051032,5.941352
0.8842802,-1.049063,5.803343
0.895402,-1.047017,5.670701
0.9065194,-1.044813,5.556102
0.9177198,-1.04252,5.469288
0.9286761,-1.04011,5.432129
0.9398823,-1.037527,5.429502
0.9509516,-1.034841,5.417746
0.9619851,-1.031919,5.396276
0.9731584,-1.028707,5.346695
0.9842033,-1.025512,5.305789
0.9953332,-1.022153,5.249359
1.006505,-1.018667,5.19924
1.017642,-1.015009,5.150105
1.028697,-1.011225,5.115989
1.039815,-1.007162,5.084414
1.050882,-1.003058,5.028158
1.061981,-0.9986527,4.962024
1.073176,-0.99414,4.884099
1.084205,-0.9894717,4.807052
1.095331,-0.9846572,4.708738
1.106959,-0.9796617,4.608394
1.117536,-0.9744695,4.454671
1.129021,-0.9690755,4.313031
1.139763,-0.9635389,4.143533
1.150789,-0.9579191,3.976313
1.162001,-0.9520464,3.813108
1.173121,-0.9460456,3.662584
1.184167,-0.9399149,3.521431
1.195246,-0.9335271,3.373185
1.206377,-0.9271435,3.214777
1.217479,-0.9205264,3.054237
1.228862,-0.9137208,2.934391
1.239697,-0.9068008,2.859381
1.250784,-0.8997413,2.804084
1.261877,-0.8925532,2.75228
1.273052,-0.885156,2.666107
1.284102,-0.8777264,2.564452
1.295221,-0.8700617,2.479613
1.306985,-0.8620696,2.444149
1.317546,-0.8539956,2.349659
1.328871,-0.8461297,2.281574
1.339687,-0.8383268,2.124265
1.350739,-0.8301011,1.924886
1.361829,-0.8217651,1.805984
1.372963,-0.8136683,1.798733
1.384286,-0.8056513,1.751569
1.395179,-0.7976139,1.691723
1.406448,-0.7895488,1.643526
1.417336,-0.781759,1.692651
1.428465,-0.7742386,1.802537
1.439691,-0.766984,1.913991
1.450834,-0.7597138,1.960201
1.461939,-0.7523715,1.901329
1.472951,-0.7448609,1.840841
1.483997,-0.7373867,1.774478
1.495191,-0.7298768,1.721819
1.506323,-0.7224596,1.722945
1.517522,-0.715125,1.78084
1.528663,-0.7078899,1.945457
1.539674,-0.7007983,2.171175
1.551113,-0.693635,2.411891
1.561825,-0.6865897,2.606601
1.573018,-0.6795605,2.732505
1.584025,-0.6726516,2.828859
1.595171,-0.6657317,2.929933
1.606276,-0.6589226,3.026993
1.617304,-0.6522514,3.090769
1.628388,-0.6454781,3.131887
1.639525,-0.6387533,3.160142
