Time,Distance,Rotation
0,-1.127409,347.8294
0.004403114,-1.126882,347.8429
0.01532841,-1.126349,347.8602
0.02660084,-1.125819,347.8735
0.03763199,-1.125344,347.8784
0.04862309,-1.124782,347.8842
0.05971909,-1.124154,347.8965
0.07091141,-1.123555,347.9012
0.08191395,-1.122935,347.9107
0.09315586,-1.122314,347.926
0.1044636,-1.121731,347.9408
0.1152773,-1.121095,347.9598
0.1264372,-1.1204,347.9854
0.1375313,-1.119673,348.0063
0.1517019,-1.118945,348.0204
0.1604538,-1.118117,348.0589
0.1712523,-1.117366,348.0923
0.1819763,-1.116524,348.1376
0.1930056,-1.115615,348.1905
0.2043715,-1.114745,348.2659
0.2157602,-1.113789,348.3601
0.2266188,-1.112846,348.4765
0.2375078,-1.111686,348.58
0.248558,-1.110659,348.69
0.2596645,-1.109589,348.7815
0.2710209,-1.108472,348.8618
0.2818575,-1.107364,348.9227
0.2931576,-1.106078,348.9748
0.3072805,-1.104813,348.9937
0.3151541,-1.103539,348.9991
0.326314,-1.102197,349.0061
0.3376656,-1.100787,349.0137
0.348485,-1.099325,349.0299
0.3595753,-1.097886,349.0396
0.370719,-1.096344,349.034
0.3817921,-1.094779,349.0176
0.3929014,-1.093132,349.0091
0.4042311,-1.091454,349.0231
0.4151278,-1.089726,349.0323
0.4262524,-1.08795,349.0571
0.4373436,-1.086062,349.0864
0.4485168,-1.084101,349.1211
0.4628983,-1.082074,349.152
0.4706593,-1.079977,349.1976
0.4817696,-1.077894,349.2516
0.4928408,-1.075722,349.3093
0.5042391,-1.073567,349.3717
0.515296,-1.071307,349.4262
0.5263414,-1.069054,349.4712
0.537384,-1.066672,349.4909
0.5484371,-1.06427,349.4987
0.5596828,-1.061764,349.5035
0.5707521,-1.059128,349.498
0.5818167,-1.05653,349.483
0.5928612,-1.053806,349.4459
0.6040363,-1.051042,349.4025
0.6183023,-1.048258,349.3697
0.6261034,-1.04539,349.3329
0.6372252,-1.042415,349.3038
0.6485691,-1.039443,349.2662
0.6594687,-1.036325,349.2408
0.6708574,-1.033233,349.2137
0.6818552,-1.030083,349.1906
0.6928616,-1.026975,349.1783
0.7039814,-1.023636,349.1483
0.7150545,-1.020353,349.1315
0.7261572,-1.017016,349.109
0.7371759,-1.013684,349.0725
0.7485476,-1.010219,349.045
0.7596684,-1.006595,349.0132
0.7741289,-1.002963,349.0026
0.7820129,-0.9993337,349.0028
0.7934799,-0.9957651,349.0196
0.8040791,-0.992191,349.039
0.8152428,-0.9885952,349.077
0.8261757,-0.9848129,349.1255
0.8372545,-0.981055,349.1805
0.8485899,-0.9772537,349.1758
0.8594112,-0.9733509,349.0768
0.8705797,-0.9695486,348.9279
0.8815975,-0.9656241,348.8462
0.8927307,-0.9619265,348.8643
0.9038019,-0.9581512,348.9125
0.9152031,-0.9545032,348.9413
0.9300623,-0.9506671,348.9746
0.9371023,-0.9469589,349.0319
0.9482222,-0.9433072,349.0923
0.9592991,-0.9394783,349.1414
0.9704304,-0.935818,349.1808
0.9817381,-0.9321104,349.2126
0.9926109,-0.9287547,349.2504
