Time,Distance,Rotation
0,-0.9218771,351.3571
0.007933617,-0.9200417,351.412
0.01930904,-0.9181839,351.4847
0.03022289,-0.9162902,351.576
0.04118729,-0.9143722,351.6612
0.05214405,-0.9123919,351.7654
0.06322289,-0.9104112,351.8589
0.07436085,-0.9082876,351.9402
0.08553886,-0.9062217,351.9785
0.09653091,-0.9041677,352.001
0.1079626,-0.9019837,351.9946
0.1187649,-0.89972,351.9882
0.1303263,-0.8974227,351.9934
0.1410131,-0.8951445,352.0201
0.1520977,-0.8928191,352.0573
0.163866,-0.8904323,352.0937
0.1787329,-0.8879932,352.1086
0.1856184,-0.8855335,352.1103
0.1970348,-0.8829244,352.107
0.2077856,-0.8803025,352.1167
0.218771,-0.8775802,352.1323
0.2299347,-0.8748497,352.1408
0.2410889,-0.8720335,352.1344
0.2522612,-0.8691808,352.1168
0.2636242,-0.8662952,352.1021
0.274682,-0.8634148,352.1057
0.2854776,-0.8604785,352.1179
0.3005466,-0.8574741,352.1244
0.3075418,-0.8544825,352.1419
0.3175335,-0.8515269,352.1577
0.3286057,-0.8485804,352.132
0.3398561,-0.8455454,352.1121
0.350915,-0.8425077,352.0797
0.3619671,-0.8393736,352.0506
0.3730564,-0.8361731,352.041
0.3841372,-0.8329852,352.0354
0.3952494,-0.829726,352.0562
0.4063635,-0.8264719,352.093
0.4174671,-0.8231046,352.1382
0.4285746,-0.8195914,352.1691
0.4397554,-0.8160828,352.179
0.4508572,-0.8123919,352.1695
0.4619055,-0.8086902,352.1381
0.4731636,-0.8048129,352.0827
0.4841185,-0.8009456,352.0369
0.4951963,-0.7970139,351.9968
0.5063391,-0.7929428,351.9992
0.5174408,-0.7888521,352.0154
0.5285625,-0.7847747,352.0325
0.5399532,-0.7805336,352.0365
0.5507441,-0.7761524,352.0426
0.5618753,-0.7717279,352.0173
0.5729294,-0.7672102,351.9897
0.584034,-0.7626319,351.937
0.5952263,-0.7580899,351.9126
0.6062737,-0.7534956,351.8619
0.617322,-0.7488017,351.8123
0.6284847,-0.7440844,351.7827
0.6395855,-0.7392114,351.7588
0.6506987,-0.7341396,351.7019
0.6622324,-0.7290742,351.5135
0.6731596,-0.7239461,351.2857
0.6844444,-0.7186973,351.0158
0.6958141,-0.7132795,350.8257
0.7071638,-0.7077849,350.6787
0.7180758,-0.7021759,350.5233
0.7295189,-0.6965635,350.4777
0.7405529,-0.6911966,350.5633
0.7518663,-0.6858668,350.6859
0.7629385,-0.6806446,350.8107
0.7740211,-0.6754448,350.9706
0.7851105,-0.6702617,351.0513
0.7962475,-0.6652253,351.1646
0.8073235,-0.6602687,351.2375
0.8184452,-0.6554092,351.2124
0.8297262,-0.6503036,351.0464
0.8408194,-0.645043,350.75
0.8517618,-0.6397647,350.427
0.8628674,-0.6343738,350.1237
0.8739548,-0.6289022,349.8867
0.8850622,-0.6233915,349.7225
0.8961658,-0.6180073,349.7091
0.9073877,-0.6124431,349.6906
0.9184284,-0.606945,349.7712
0.9294825,-0.60131,349.8936
0.9406071,-0.5956596,350.03
0.9517336,-0.5899507,350.1829
0.9629984,-0.5842487,350.3461
0.9740992,-0.5784891,350.528
0.9853086,-0.5727652,350.6769
0.9965057,-0.566934,350.8154
1.007303,-0.5610883,350.9455
1.018412,-0.5551224,351.0657
1.030041,-0.5493258,351.1918
1.040596,-0.5434082,351.2945
1.051665,-0.5373862,351.3429
1.062842,-0.5312908,351.338
1.073911,-0.5251838,351.2626
1.085005,-0.5190192,351.1729
1.096067,-0.5127945,351.0559
1.107389,-0.5066653,351.0191
1.119117,-0.5004847,351.0353
1.129833,-0.4944342,351.1025
1.14054,-0.4882553,351.1834
1.151599,-0.4821392,351.2754
1.16274,-0.4758466,351.3484
1.173839,-0.4694816,351.3649
1.184947,-0.4630852,351.3412
1.196311,-0.4566873,351.3099
1.207519,-0.4502326,351.2244
1.21864,-0.4438329,351.1837
1.229403,-0.4375783,351.2068
1.240634,-0.431356,351.2531
1.251613,-0.4252225,351.2968
1.262675,-0.4190874,351.3468
1.273932,-0.4129636,351.4129
1.285161,-0.406675,351.4708
1.296014,-0.4001642,351.541
1.307138,-0.393721,351.4144
1.318545,-0.3872671,351.2203
1.329343,-0.3807856,351.022
1.340433,-0.3741506,350.9012
1.351715,-0.3677611,350.8135
1.362801,-0.3613623,350.7435
1.374223,-0.3551239,350.8094
1.385154,-0.3489503,351.0013
1.396082,-0.3427449,351.1797
1.407173,-0.3366114,351.314
1.418485,-0.3304076,351.4362
1.429315,-0.3242759,351.4976
1.440796,-0.3181335,351.512
1.451489,-0.3118756,351.4736
1.462874,-0.3056393,351.4133
1.473721,-0.2993081,351.3518
1.484819,-0.2929134,351.3088
1.495939,-0.2865618,351.2991
1.507182,-0.2802041,351.3351
1.518128,-0.273811,351.4296
1.529435,-0.2673974,351.5607
1.540434,-0.26098,351.6831
1.551806,-0.2547348,351.8096
1.562568,-0.2484609,351.9401
1.573668,-0.242146,352.1196
1.584771,-0.2358139,352.3258
1.595891,-0.2295479,352.52
1.607233,-0.2233565,352.6926
1.618299,-0.2170922,352.8298
1.629228,-0.2108451,352.8985
1.640287,-0.2043978,352.9088
1.651387,-0.197946,352.8704
1.662529,-0.1913911,352.8122
1.673677,-0.1847235,352.7438
1.68475,-0.1782153,352.71
1.695907,-0.171553,352.6984
1.706985,-0.1650206,352.7233
1.718033,-0.1583229,352.7617
1.729143,-0.1517107,352.7762
1.740246,-0.1449627,352.7866
1.751368,-0.1381346,352.7738
1.76247,-0.1312863,352.7683
1.773597,-0.1243929,352.7897
1.784661,-0.1176229,352.8171
1.796045,-0.1107279,352.828
1.806898,-0.1038558,352.8242
1.81798,-0.0968796,352.7918
1.829165,-0.08996856,352.7444
1.84029,-0.08298326,352.7095
