Time,Distance,Rotation
0,-1.121291,343.2378
0.007520676,-1.12152,343.2517
0.01885605,-1.121722,343.2637
0.0295887,-1.121939,343.2765
0.04149246,-1.122158,343.298
0.05178165,-1.122397,343.3033
0.06303596,-1.122579,343.313
0.07397461,-1.122886,343.3044
0.08563423,-1.123122,343.3115
0.09619522,-1.123421,343.3018
0.1072769,-1.123543,343.293
0.1183634,-1.123785,343.2776
0.1294899,-1.124004,343.2699
0.1417904,-1.124293,343.2608
0.151721,-1.124459,343.2642
0.1630611,-1.124668,343.2668
0.1742353,-1.124784,343.2493
0.1850948,-1.124889,343.2366
0.1970778,-1.125113,343.2122
0.2073612,-1.125224,343.1939
0.2183428,-1.125396,343.1711
0.2295465,-1.125449,343.1546
0.2407703,-1.12556,343.1436
0.2516747,-1.125576,343.1447
0.262742,-1.12566,343.1453
0.2739382,-1.125763,343.1562
0.2850027,-1.125781,343.1473
0.2964983,-1.125782,343.1367
0.3073931,-1.125798,343.1351
0.3185415,-1.125717,343.1398
0.3293629,-1.125659,343.15
0.3404932,-1.125465,343.1547
0.3517103,-1.125347,343.1656
0.3627911,-1.125178,343.1751
0.3738785,-1.124986,343.183
0.3848886,-1.124867,343.1761
0.3963947,-1.124717,343.1698
0.407444,-1.124454,343.1549
0.4182119,-1.12408,343.1357
0.4296179,-1.123738,343.1336
0.4406719,-1.123349,343.146
0.4517851,-1.12292,343.143
0.462677,-1.122396,343.1476
0.4737492,-1.121787,343.1651
0.484911,-1.121322,343.1908
0.4964237,-1.120854,343.2307
0.5073891,-1.120362,343.2823
0.5182171,-1.119802,343.3085
0.5292826,-1.119069,343.3378
0.5406761,-1.118355,343.3435
0.5515909,-1.117542,343.3439
0.5626364,-1.116781,343.3461
0.5737524,-1.115922,343.3426
0.5848589,-1.115062,343.3277
0.5959272,-1.114143,343.3284
0.6071348,-1.112964,343.3057
0.6181402,-1.111877,343.2977
0.6293144,-1.110724,343.2628
0.640358,-1.109396,343.2008
0.6514654,-1.1081,343.1405
0.6628466,-1.106712,343.1013
0.6736746,-1.1053,343.1007
0.6851473,-1.103841,343.1131
0.6959219,-1.102235,343.1561
0.7070751,-1.100608,343.2237
0.7181654,-1.098925,343.3017
0.7292128,-1.097222,343.3728
0.7402954,-1.095457,343.4485
0.7514391,-1.09353,343.5001
0.7627449,-1.09163,343.5334
0.7736406,-1.089433,343.5057
0.7847176,-1.087278,343.4877
0.7958832,-1.085025,343.4819
0.8072205,-1.082686,343.4905
0.8180389,-1.080281,343.5146
0.8291731,-1.077763,343.5428
0.8402891,-1.075269,343.5798
0.8514166,-1.072572,343.5903
0.8626747,-1.069858,343.5888
0.8736763,-1.066985,343.5622
0.8847504,-1.064098,343.5427
0.895793,-1.06129,343.542
0.9070539,-1.058173,343.5554
0.9179907,-1.05474,343.5553
0.9294176,-1.051389,343.5614
0.9402475,-1.047886,343.5718
0.9513092,-1.04432,343.6028
0.9624624,-1.040567,343.6524
0.9735527,-1.036674,343.7047
0.9846516,-1.032746,343.7506
0.9957409,-1.028754,343.7988
1.006882,-1.024607,343.8639
1.018098,-1.020461,343.9111
1.029108,-1.016089,343.9825
1.040465,-1.011721,344.0353
1.051308,-1.00705,344.0888
1.062372,-1.002415,344.1329
1.073487,-0.9976553,344.1861
1.084659,-0.9928319,344.2703
1.095774,-0.9880665,344.3455
1.106893,-0.9830961,344.4306
1.117969,-0.9780822,344.4875
1.129188,-0.9729312,344.5203
1.14021,-0.9677057,344.5565
1.151443,-0.9623382,344.5746
1.162609,-0.9568141,344.5705
1.173507,-0.9513103,344.5686
1.184608,-0.9458219,344.5973
1.195754,-0.9403074,344.6528
1.206829,-0.9346687,344.7225
1.218158,-0.9289417,344.7927
1.229211,-0.923044,344.8153
1.240289,-0.9170963,344.8209
1.25118,-0.911088,344.8358
1.262283,-0.9049789,344.8624
1.273607,-0.8989866,344.7992
1.284519,-0.8927277,344.6703
1.295664,-0.8863295,344.632
1.306968,-0.8800225,344.7182
1.318314,-0.8736134,344.753
1.32929,-0.8671414,344.8167
1.34025,-0.8607327,344.9003
1.35148,-0.8542987,344.9881
1.362309,-0.8477724,345.0728
1.373546,-0.8411499,345.1235
1.384497,-0.834587,345.1175
1.395649,-0.8279501,345.1001
1.406713,-0.821285,345.0649
1.41779,-0.8146781,345.0811
1.42922,-0.8080752,345.1554
1.440413,-0.8015766,345.2722
1.451315,-0.7952305,345.4304
1.462839,-0.7889637,345.6142
1.473658,-0.7827559,345.7206
1.484787,-0.776522,345.7268
1.495554,-0.7703749,345.6529
1.506624,-0.7641786,345.5833
1.517879,-0.7580174,345.5094
1.528991,-0.7519463,345.4681
1.539983,-0.7457477,345.427
1.55115,-0.7397302,345.389
1.562926,-0.7336702,345.3874
1.573505,-0.7276746,345.3992
1.584719,-0.721761,345.4367
1.595797,-0.7159103,345.4996
1.606865,-0.7099657,345.5818
1.617834,-0.7042699,345.6869
1.628819,-0.6984564,345.7813
1.640117,-0.6928079,345.8714
1.655236,-0.6871985,345.9647
1.662105,-0.681596,346.0317
1.671619,-0.6758978,346.0698
1.68272,-0.6701891,346.0786
1.693929,-0.6645157,346.0495
1.704892,-0.6586916,346.0184
1.716024,-0.6529284,345.9547
1.72727,-0.6469663,345.882
1.738256,-0.6410791,345.8502
1.74948,-0.6350657,345.8566
1.76043,-0.6290095,345.8739
1.771598,-0.6228387,345.9079
1.782763,-0.6167209,345.9378
1.793859,-0.6105741,346.009
1.804851,-0.6042802,346.0872
1.815976,-0.5979444,346.186
1.827052,-0.5915594,346.3156
1.838152,-0.5851961,346.4758
1.849295,-0.5786698,346.6358
1.860407,-0.5722076,346.7574
1.871613,-0.5655942,346.8739
1.882895,-0.5589606,346.9714
1.89373,-0.5522364,347.0599
1.905076,-0.5455245,347.1386
1.91596,-0.5387634,347.2076
1.927018,-0.5318617,347.2279
1.938145,-0.5248609,347.2078
1.949601,-0.5177125,347.1673
1.960367,-0.5106155,347.1627
1.971426,-0.5033431,347.2136
1.982718,-0.4960938,347.2794
1.993693,-0.4889332,347.3465
2.004884,-0.4816536,347.4017
2.016289,-0.4744412,347.4131
2.02741,-0.4671615,347.408
2.038763,-0.4599637,347.4337
2.049965,-0.4527332,347.4821
2.061109,-0.445408,347.5518
2.072632,-0.437942,347.6008
2.083548,-0.4304881,347.5047
2.094956,-0.4230109,347.2707
2.106183,-0.4154766,347.0665
2.117254,-0.4080261,346.937
2.128838,-0.4004955,346.7775
2.139661,-0.3930566,346.5726
2.150778,-0.3856622,346.4186
2.162007,-0.3783255,346.3088
2.172982,-0.3710089,346.1663
2.184209,-0.3637154,345.9551
2.195836,-0.3566018,345.7992
2.206311,-0.34961,345.7101
2.217477,-0.3427469,345.6719
2.228881,-0.33594,345.6026
2.239634,-0.3291805,345.5229
2.251045,-0.3224849,345.3858
2.261896,-0.315704,345.1802
2.273064,-0.3093781,344.9441
2.28418,-0.3028058,344.7518
2.295439,-0.296342,344.5685
2.306334,-0.2898661,344.4105
2.317537,-0.2835846,344.3041
2.32873,-0.2773055,344.2667
2.339673,-0.2711152,344.3163
2.350685,-0.2649684,344.3777
2.361831,-0.2590215,344.438
2.373191,-0.2529315,344.4835
2.383998,-0.2468261,344.5185
2.395123,-0.2407507,344.5358
2.406247,-0.2347479,344.5604
2.417438,-0.2287751,344.5846
2.428483,-0.2227525,344.6078
2.439581,-0.2167882,344.6289
2.450832,-0.2107422,344.6376
2.461901,-0.2046251,344.6103
2.473107,-0.1985468,344.5684
2.48399,-0.1923189,344.5413
2.49513,-0.1861089,344.5285
2.506174,-0.1799493,344.5266
2.517298,-0.1737098,344.5313
2.528382,-0.1674621,344.5526
2.539679,-0.1612219,344.5555
2.551159,-0.1549278,344.5593
2.561753,-0.1486286,344.5558
2.572907,-0.1422611,344.5506
2.584231,-0.1357912,344.5688
2.595013,-0.1292933,344.5832
2.606122,-0.1227937,344.6057
2.617263,-0.1163812,344.6189
2.628434,-0.1098157,344.6071
2.639446,-0.103222,344.5683
2.650563,-0.09664154,344.5568
2.661686,-0.08997035,344.5861
2.672888,-0.08325398,344.6392
2.684014,-0.07651854,344.6801
2.695158,-0.06979096,344.7086
2.706099,-0.06298721,344.7267
2.717225,-0.05629039,344.759
2.728566,-0.0494827,344.8061
2.739722,-0.04270291,344.8803
2.750878,-0.03593469,344.9253
2.761633,-0.02904165,344.9479
2.772715,-0.02222896,344.9568
2.783856,-0.01523602,344.958
2.794994,-0.008270025,344.9552
2.806022,-0.00128758,344.9057
2.817141,0.00581181,344.8381
2.82829,0.01290119,344.7174
2.839498,0.02009058,344.6899
2.850854,0.02713156,344.6862
2.861842,0.03418911,344.5002
2.872789,0.04153264,344.2334
2.884939,0.04879963,344.1235
2.898013,0.05608845,344.1423
2.906376,0.06329286,344.0493
2.917234,0.07055628,343.8861
2.928288,0.07770491,343.7541
2.939373,0.08499551,343.6305
2.950626,0.09215641,343.5602
2.961886,0.09929216,343.5096
2.972777,0.1062657,343.5287
2.983861,0.1131475,343.6166
2.995083,0.1197914,343.7183
3.006271,0.1264737,343.7856
3.017082,0.1331031,343.8088
3.028502,0.1396948,343.7909
3.039316,0.1463195,343.7273
3.050729,0.1528362,343.6569
3.061542,0.1592823,343.5413
3.07257,0.16579,343.4423
3.083836,0.1721207,343.3774
3.094818,0.1784786,343.3648
3.10595,0.1845678,343.4434
3.117096,0.1907367,343.5182
3.128308,0.1966554,343.6191
3.139222,0.2026569,343.7127
3.150314,0.2085968,343.8235
3.161761,0.2143432,343.9684
3.17255,0.220215,344.1143
3.183709,0.2258755,344.2986
3.195251,0.2316624,344.4825
3.205914,0.2372776,344.6661
3.217156,0.2428659,344.845
3.228363,0.2484232,345.0232
3.239193,0.2540885,345.166
3.251008,0.2596725,345.2697
3.261458,0.26516,345.3427
3.272804,0.2708312,345.4116
3.283603,0.2764868,345.4926
3.295041,0.2822884,345.5701
3.305815,0.2880605,345.6304
3.317167,0.2938703,345.6691
3.328008,0.2997497,345.6852
3.339139,0.3056835,345.6906
3.35081,0.3116959,345.691
3.361497,0.3176576,345.7146
3.372461,0.3236367,345.7612
3.383945,0.3296462,345.848
3.394985,0.3356594,345.9737
3.405781,0.3417469,346.139
3.417193,0.3478409,346.3221
3.427978,0.3540109,346.4909
3.439107,0.3601524,346.6426
3.450472,0.366398,346.7848
3.461571,0.3727204,346.9255
3.473417,0.379562,347.1005
3.483539,0.3854758,347.2337
3.494706,0.3919498,347.3396
3.506101,0.3984822,347.458
3.521987,0.4049963,347.5806
3.528199,0.4117795,347.7007
3.536612,0.4185098,347.8069
3.547687,0.4254473,347.894
3.558802,0.4324774,347.9561
3.57003,0.4395787,347.993
3.581082,0.4466907,348.0272
3.592387,0.4539958,348.055
3.60327,0.4612767,348.1268
3.614387,0.4686283,348.2303
3.625423,0.4760445,348.3264
3.636579,0.4835979,348.3932
3.647645,0.4912747,348.4059
3.658788,0.4988815,348.395
3.669928,0.506596,348.4487
3.680989,0.5143467,348.5353
3.692113,0.5222594,348.5336
3.703394,0.5302128,348.4095
3.714338,0.5383755,348.2253
3.725438,0.5464371,348.1166
3.736525,0.5545009,348.0159
3.74794,0.5625211,347.8983
3.758708,0.5705849,347.7579
3.769864,0.578657,347.6753
3.780986,0.5866007,347.6266
3.79203,0.5944241,347.6511
3.803179,0.602228,347.6938
3.814292,0.6099857,347.7708
3.825469,0.617649,347.8585
3.836478,0.6250433,347.9689
3.847593,0.6325783,348.1066
3.858707,0.6399878,348.2376
3.869778,0.6472961,348.4053
3.881047,0.6546363,348.586
3.892365,0.6619495,348.8177
3.903901,0.6691002,348.9673
3.915081,0.6761361,349.0879
3.926164,0.6831316,349.2227
3.937576,0.6900405,349.3932
3.948689,0.6968967,349.5588
