Time,Distance,Rotation
0,-0.905867,351.4182
0.007979393,-0.9058544,351.4212
0.01877022,-0.9058254,351.4158
0.02984619,-0.9058685,351.4144
0.04118156,-0.9058754,351.4059
0.05228519,-0.9057033,351.3856
0.06322002,-0.9056756,351.3788
0.07423973,-0.9056847,351.3783
0.08534431,-0.9056765,351.3819
0.09658432,-0.9057478,351.377
0.1076117,-0.9057283,351.3602
0.1186924,-0.9057227,351.3493
0.1310387,-0.9056886,351.322
0.1409292,-0.9055669,351.308
0.1519823,-0.9054885,351.2859
0.1630936,-0.9053137,351.2687
0.1745138,-0.9052415,351.2375
0.1853085,-0.9051729,351.2104
0.1965914,-0.9050926,351.1805
0.2075081,-0.9049675,351.1397
0.2188015,-0.9047379,351.1147
0.2297602,-0.9045517,351.0802
0.2414179,-0.904305,351.0475
0.2520075,-0.9040741,351.0161
0.2631502,-0.9037932,351.0011
0.2742577,-0.9034848,350.9934
0.2854261,-0.9031878,350.9954
0.2964516,-0.9029614,351.0046
0.30791,-0.9026158,351.0199
0.3188143,-0.9022644,351.0289
0.3297472,-0.9019486,351.0349
0.3413858,-0.9015156,351.0482
0.3520012,-0.90099,351.0748
0.3632736,-0.9004498,351.1096
0.3743172,-0.8999145,351.1629
0.3892822,-0.8994513,351.2139
0.3963184,-0.8989029,351.2512
0.4059734,-0.898351,351.283
0.4171352,-0.8977298,351.3085
0.428216,-0.8971575,351.3348
0.439292,-0.8965206,351.3517
0.4503975,-0.8959123,351.382
0.461504,-0.8952353,351.4105
0.4726639,-0.8946087,351.4445
0.4840174,-0.8939157,351.4721
0.4948025,-0.8932532,351.493
0.5059137,-0.8925025,351.5123
0.5170212,-0.8918082,351.5446
0.5281925,-0.8910343,351.586
0.539237,-0.8903596,351.6321
0.5504494,-0.8896179,351.6669
0.5616026,-0.8888078,351.6865
0.5726328,-0.8880148,351.6907
0.5836811,-0.8871891,351.691
0.5950651,-0.8863621,351.6859
0.6058617,-0.8854696,351.6747
0.61726,-0.8844923,351.6661
0.6283445,-0.8834455,351.6348
0.6391754,-0.8823258,351.6127
0.6503067,-0.8812127,351.6071
0.6614161,-0.8799726,351.6058
0.6725035,-0.8787751,351.6183
0.6837034,-0.8776593,351.6664
0.6947842,-0.8764126,351.7469
0.7058706,-0.8752054,351.8445
0.7169342,-0.8738981,351.909
0.7283545,-0.8726858,351.9646
0.7391586,-0.8714323,351.9954
0.7503815,-0.8701115,352.0223
0.7616358,-0.8687314,352.0105
0.7733221,-0.867353,351.9866
0.7841578,-0.865826,351.9188
0.7953634,-0.8642943,351.8436
0.806736,-0.8626412,351.7892
0.8181753,-0.8609691,351.749
0.8290739,-0.8591114,351.7332
0.8406916,-0.8571014,351.7162
0.8516808,-0.8550571,351.7406
0.8628521,-0.8529681,351.7609
0.8739233,-0.8508536,351.8004
0.885046,-0.8486431,351.8289
0.8961401,-0.8463222,351.8868
0.9073896,-0.844038,351.9487
0.9186134,-0.8416409,351.999
0.9294338,-0.8393155,352.0447
0.9405317,-0.8368553,352.085
0.9516277,-0.8342628,352.1097
0.9627657,-0.8316196,352.143
