Time,Distance,Rotation
0,-1.136675,344.9326
0.007678032,-1.136512,344.9371
0.01858044,-1.136282,344.9299
0.0295496,-1.136048,344.911
0.04063416,-1.135788,344.8845
0.05176258,-1.135418,344.8594
0.06323147,-1.135145,344.8454
0.0739212,-1.134751,344.8348
0.08501434,-1.134493,344.8376
0.09656525,-1.134183,344.8491
0.1074467,-1.133904,344.866
0.118392,-1.133552,344.8944
0.1295271,-1.133264,344.9015
0.1408777,-1.132907,344.9099
0.1520081,-1.132397,344.923
0.1636715,-1.13198,344.9346
0.1739578,-1.131506,344.9396
0.1850901,-1.131124,344.9529
0.1961889,-1.130617,344.9591
0.2071991,-1.13012,344.9651
0.2182922,-1.129629,344.9488
0.2296991,-1.129116,344.9367
0.240778,-1.128601,344.9322
0.2516365,-1.128045,344.9195
0.2626944,-1.127447,344.9167
0.2738438,-1.126812,344.9067
0.2850819,-1.126259,344.8969
0.2960825,-1.125563,344.8956
0.3071451,-1.124867,344.8839
0.3182325,-1.124092,344.8985
0.3296537,-1.123277,344.916
0.3404226,-1.122447,344.9324
0.3516178,-1.121545,344.9571
0.3629789,-1.120623,344.9757
0.3737631,-1.119579,344.9988
0.3849897,-1.11854,345.035
0.3960304,-1.117523,345.0658
0.4072447,-1.116458,345.1154
0.4184608,-1.115316,345.161
0.4293823,-1.114062,345.2079
0.4411039,-1.112891,345.2439
0.4515657,-1.111636,345.2872
0.4626837,-1.110368,345.3482
0.4737396,-1.109184,345.4033
0.4849253,-1.10792,345.457
0.4959803,-1.106516,345.4901
0.5070848,-1.104961,345.5073
0.518425,-1.103506,345.4922
0.5293913,-1.10196,345.4754
0.5403728,-1.100389,345.4453
0.5514841,-1.098722,345.411
0.5626383,-1.097051,345.373
0.574337,-1.0952,345.3432
0.5849142,-1.093246,345.3254
0.5959568,-1.091284,345.3159
0.6069965,-1.089241,345.3204
0.6183977,-1.087038,345.3186
0.6292276,-1.084701,345.3218
0.6404009,-1.082329,345.3207
0.6516743,-1.079855,345.3017
0.6626101,-1.077266,345.2483
0.674058,-1.074512,345.1539
0.6847782,-1.071631,345.041
0.6958933,-1.067762,344.9361
0.7069912,-1.064635,344.8289
0.7180738,-1.061294,344.719
0.7291918,-1.057951,344.6239
0.7404528,-1.054413,344.5276
0.7514601,-1.050909,344.444
0.762557,-1.04741,344.353
0.7736397,-1.043941,344.2893
0.7847376,-1.04026,344.2658
0.7958412,-1.036445,344.2348
0.8070421,-1.03252,344.2225
0.8180857,-1.028378,344.2099
0.8291388,-1.02425,344.2029
0.8404436,-1.020078,344.2021
0.8514042,-1.015742,344.2065
0.8624687,-1.011394,344.2121
0.8736238,-1.006908,344.228
0.8846846,-1.002313,344.2495
0.89606,-0.9974814,344.2729
0.9071131,-0.9927624,344.3217
0.9182138,-0.9879523,344.3601
0.9293108,-0.9830049,344.4221
0.9401531,-0.978008,344.4754
0.9512758,-0.972963,344.5161
0.9624491,-0.9678149,344.5521
0.9736338,-0.9625005,344.583
0.9846296,-0.9572507,344.5945
0.9957418,-0.9519126,344.6177
1.006844,-0.9465405,344.6236
1.017914,-0.9411402,344.6131
1.029148,-0.9356642,344.6163
1.040371,-0.9302388,344.6322
1.051479,-0.9246193,344.612
1.062328,-0.9189736,344.5151
1.073616,-0.9131823,344.4252
1.084715,-0.9074535,344.3815
1.095872,-0.9016687,344.3968
1.106911,-0.8959089,344.4088
1.117997,-0.8900647,344.3872
1.129275,-0.8842849,344.3433
1.140162,-0.8784811,344.2841
1.151517,-0.8725206,344.2143
1.162346,-0.8666142,344.1305
1.173648,-0.8607616,344.1047
1.18476,-0.8550569,344.1602
1.195765,-0.8494648,344.2765
1.206957,-0.8439131,344.4231
1.218045,-0.8386728,344.6799
1.229228,-0.8334165,344.8171
1.241198,-0.8275846,344.8984
1.251191,-0.8227829,344.8997
1.262366,-0.8174385,344.8595
1.273685,-0.8120672,344.8049
1.284861,-0.8067807,344.6974
1.295645,-0.8013891,344.652
1.306903,-0.7961426,344.6387
1.31784,-0.7909062,344.6493
1.328912,-0.785743,344.6655
1.340008,-0.7805043,344.6687
1.351743,-0.7751898,344.7027
1.36249,-0.769897,344.7668
1.373364,-0.7645334,344.839
1.384743,-0.7592103,344.8625
1.39559,-0.7538906,344.8925
1.406654,-0.7486639,344.9587
1.418036,-0.7433807,345.0509
1.429146,-0.7381793,345.183
1.440026,-0.7329659,345.3344
1.451127,-0.7275561,345.4789
1.462242,-0.7222373,345.5564
1.47333,-0.7167213,345.5576
1.484486,-0.7111343,345.4684
1.495566,-0.7054689,345.3498
1.506639,-0.6997803,345.2411
1.518077,-0.6940426,345.2018
1.529146,-0.6882881,345.2188
1.539904,-0.6825219,345.29
1.551212,-0.6767058,345.3875
1.56241,-0.6708746,345.5089
1.57346,-0.6648624,345.5976
1.584522,-0.6588354,345.6625
1.595792,-0.6527193,345.7215
1.60659,-0.6465319,345.7659
1.617677,-0.6403519,345.8226
1.629326,-0.6341107,345.883
1.639962,-0.6277502,345.9397
1.651305,-0.6214432,345.9934
1.662065,-0.6149305,346.0473
1.673463,-0.6085645,346.0512
1.68458,-0.6022625,345.9971
1.695423,-0.5957216,345.8816
1.706542,-0.5891969,345.7495
1.71762,-0.5825461,345.6442
1.728729,-0.5758507,345.5385
1.739999,-0.5690261,345.4214
1.751205,-0.5621756,345.2814
1.762099,-0.5552019,345.1274
1.773231,-0.5481957,344.9753
1.784289,-0.5413021,344.87
1.795406,-0.5343066,344.8334
1.806785,-0.5273352,344.8497
1.817589,-0.5203092,344.9007
1.828886,-0.5132867,344.9493
1.839826,-0.5061626,344.8845
1.85091,-0.4990467,344.7025
1.86203,-0.4918779,344.4874
1.873368,-0.4846383,344.3233
1.884494,-0.4775357,344.1876
1.895391,-0.4704335,344.0522
1.906841,-0.4635304,343.9336
1.917936,-0.4564611,343.8438
1.928681,-0.4494945,343.788
1.939748,-0.4426044,343.7323
