Time,Distance,Rotation
0,-1.112371,348.5032
0.007865906,-1.110659,348.6094
0.01832485,-1.10908,348.7306
0.02941895,-1.107574,348.8673
0.04071903,-1.105939,348.9289
0.0515604,-1.104274,348.9276
0.06267166,-1.102462,348.8957
0.07382011,-1.100619,348.8507
0.08526134,-1.098662,348.8172
0.09603596,-1.09678,348.7772
0.1071787,-1.094723,348.7292
0.1182499,-1.092702,348.6535
0.1293793,-1.090732,348.6384
0.1413059,-1.088652,348.619
0.1515274,-1.086655,348.5897
0.162673,-1.084532,348.539
0.1745329,-1.082289,348.4748
0.1856384,-1.080093,348.3719
0.1965046,-1.077903,348.2813
0.2070961,-1.075828,348.1848
0.2181492,-1.07352,348.0866
0.2292843,-1.071337,348.0135
0.2404938,-1.068922,347.9623
0.2515173,-1.06642,347.9398
0.26262,-1.063886,347.9218
0.2737503,-1.061398,347.9367
0.2848053,-1.058676,347.92
0.2965517,-1.056006,347.8809
0.3070221,-1.053138,347.8127
0.3181772,-1.050176,347.7453
0.3295431,-1.047139,347.7413
0.3408489,-1.043988,347.7684
0.3514423,-1.040801,347.8349
0.3625526,-1.039785,347.8901
0.3736973,-1.036282,347.9729
0.3847923,-1.032851,348.0672
0.3962164,-1.02931,348.1408
0.4071817,-1.025579,348.2065
0.41821,-1.021743,348.2417
0.4292202,-1.017878,348.2572
0.4403105,-1.013847,348.2652
0.4514513,-1.009785,348.2735
0.4625292,-1.00564,348.3013
0.4738808,-1.001447,348.3708
0.4847517,-0.9971815,348.4574
0.4958305,-0.9927884,348.5371
0.5069475,-0.9880453,348.6194
0.5181084,-0.9834139,348.6846
0.5291634,-0.9786476,348.7482
0.5407658,-0.9738674,348.7919
0.5514097,-0.9690426,348.8472
0.5625505,-0.9640954,348.8939
0.5736027,-0.9592528,348.9319
0.5849676,-0.9542277,348.9453
0.5961351,-0.9491472,348.9476
0.6069298,-0.9438754,348.9045
0.6180573,-0.9385434,348.8417
0.6291361,-0.9331912,348.7749
0.6406107,-0.9277996,348.7312
0.65135,-0.9224685,348.7032
0.6624346,-0.917057,348.7077
0.6735487,-0.9116536,348.756
0.6847992,-0.9061345,348.829
0.6958389,-0.9005234,348.9276
0.7071953,-0.8948286,348.9926
0.7183228,-0.8891054,348.9672
0.7290707,-0.8834103,348.8636
0.7402334,-0.8777265,348.7226
0.7515478,-0.8722294,348.6395
0.7624531,-0.8664865,348.6703
0.7734976,-0.8609207,348.7321
0.7845984,-0.8552686,348.7825
0.7961826,-0.8496808,348.8061
0.8068037,-0.84416,348.7954
0.8179026,-0.8385774,348.7927
0.8291712,-0.8331224,348.825
0.8401804,-0.8275009,348.858
0.8512974,-0.8218449,348.878
0.8625536,-0.8163315,348.9967
0.8775921,-0.8109025,349.1046
0.8846884,-0.805483,349.1807
0.8941231,-0.7999231,349.2482
0.9053011,-0.7944783,349.2814
0.9163179,-0.7888293,349.2545
0.9274559,-0.783181,349.1927
0.9385443,-0.7775165,349.1765
0.949604,-0.7718343,349.0928
0.9607687,-0.7660681,349.044
0.9718819,-0.7603517,349.061
0.9829426,-0.7545888,349.0639
0.9942169,-0.7486515,349.0565
1.005538,-0.7427521,349.1223
1.016747,-0.7367741,349.2243
1.027676,-0.7309252,349.2904
1.038686,-0.7250036,349.371
1.049641,-0.7190858,349.4663
1.060722,-0.7131213,349.5488
1.071863,-0.7071475,349.6042
1.082931,-0.7011058,349.6375
1.094114,-0.6950594,349.5984
1.105272,-0.6889435,349.5281
1.116229,-0.6828104,349.4735
1.127333,-0.6766363,349.4487
1.1384,-0.6704617,349.4385
1.149668,-0.6642661,349.4178
1.160628,-0.6580477,349.4178
1.171818,-0.65171,349.4149
1.182926,-0.6454145,349.4222
1.194314,-0.63907,349.4473
1.205186,-0.6326437,349.4512
1.216161,-0.6262075,349.4448
1.227296,-0.6197602,349.4265
1.238547,-0.6132054,349.3901
1.24975,-0.606522,349.3664
1.260995,-0.5998946,349.4015
1.272228,-0.5933094,349.4786
1.283674,-0.5866379,349.5857
1.294763,-0.5797837,349.702
1.305968,-0.5728748,349.8016
1.317225,-0.5660298,349.8851
1.32897,-0.5592185,349.9228
1.340016,-0.5522425,349.9388
1.351159,-0.5454174,349.9284
1.362225,-0.5383818,349.9107
1.373281,-0.5313323,349.8513
1.384663,-0.5241088,349.7773
1.395552,-0.5167184,349.6994
1.406584,-0.5093333,349.6276
1.417633,-0.5016388,349.5103
1.428787,-0.4941667,349.3711
1.440195,-0.4866004,349.2689
1.451104,-0.4792454,349.1705
1.462095,-0.4717915,349.0808
1.473159,-0.4644548,349.0167
1.484497,-0.4569665,349
1.495915,-0.4495418,349.0169
1.506794,-0.4421799,348.9984
1.517889,-0.4349322,349.0139
1.528839,-0.4278066,349.0568
1.540102,-0.4207159,349.135
1.55123,-0.4137293,349.2285
1.562365,-0.4067001,349.2957
1.573282,-0.3996595,349.328
1.58442,-0.3926507,349.3251
1.595522,-0.3856153,349.2763
1.606499,-0.3784938,349.2307
1.617576,-0.3713317,349.1685
1.62872,-0.3641376,349.1335
1.64046,-0.3569567,349.1355
1.651206,-0.3497363,349.1578
1.66198,-0.3425386,349.1832
1.673089,-0.3353283,349.2065
1.684168,-0.3281517,349.2526
1.695483,-0.3209424,349.3262
1.706434,-0.3137145,349.402
1.717491,-0.3064415,349.4731
1.728661,-0.2992811,349.5385
1.740625,-0.2920883,349.5977
1.750895,-0.2849756,349.6512
1.76225,-0.2778083,349.7064
1.773052,-0.2705836,349.7872
1.784157,-0.2633593,349.8765
1.795326,-0.2561582,349.9554
1.806407,-0.2489451,350.049
1.817443,-0.2417256,350.1312
1.828624,-0.2344772,350.1772
1.839791,-0.2271698,350.2143
1.850955,-0.219884,350.2405
1.861945,-0.2125393,350.2722
1.87305,-0.2051278,350.3019
1.884233,-0.1977311,350.3424
1.895214,-0.190295,350.3784
1.906339,-0.1828077,350.4363
1.917443,-0.1753094,350.4978
1.928504,-0.1677614,350.5518
1.939615,-0.1601467,350.5598
1.950788,-0.1525618,350.5144
1.961914,-0.1448363,350.4474
1.972993,-0.1371598,350.4109
1.984017,-0.1294249,350.408
1.995295,-0.1216974,350.4597
2.006271,-0.1139673,350.5017
2.017358,-0.1062865,350.5056
2.028553,-0.09863043,350.5201
2.040169,-0.09104061,350.5559
2.050982,-0.08339107,350.631
2.061785,-0.07560241,350.736
2.072925,-0.06752777,350.6625
2.084197,-0.05961883,350.5163
2.095131,-0.05175674,350.2301
2.106378,-0.04375768,350.0302
2.117396,-0.0357002,350.0005
2.128472,-0.02776062,349.982
2.139675,-0.01983547,350.0014
2.15067,-0.01201737,350.1094
2.161753,-0.004377842,350.2415
