Time,Distance,Rotation
0,-0.9188954,351.4152
0.008396149,-0.9185429,351.4447
0.01893616,-0.9183151,351.4705
0.03001499,-0.918035,351.486
0.04125977,-0.9177579,351.5089
0.05230904,-0.9174749,351.5158
0.06364727,-0.9172451,351.5482
0.07458973,-0.9169557,351.6029
0.08549023,-0.9168332,351.7045
0.0969038,-0.9166849,351.8139
0.1076841,-0.9165351,351.9436
0.1188078,-0.9165056,352.0559
0.1301613,-0.9164648,352.1708
0.1411858,-0.9163739,352.2744
0.1521263,-0.9163505,352.3457
0.1640053,-0.9162929,352.3869
0.1749315,-0.9162002,352.4022
0.1854496,-0.916134,352.3741
0.1965914,-0.9159392,352.3337
0.2079315,-0.9157502,352.2686
0.2193661,-0.9154706,352.1902
0.2298632,-0.9152257,352.1201
0.2409248,-0.9149219,352.0507
0.2520761,-0.9145468,352.0114
0.263155,-0.9141711,351.9839
0.2745094,-0.9138026,351.9748
0.2853804,-0.9133658,351.9915
0.2965374,-0.9129208,352.0449
0.3075962,-0.9123254,352.0978
0.3190784,-0.9117718,352.1607
0.3298254,-0.9112251,352.217
0.3412256,-0.9106212,352.2599
0.3520041,-0.9098983,352.2844
0.3631306,-0.9093639,352.2876
0.3745766,-0.9086387,352.2979
0.3853302,-0.9078915,352.2928
0.3965082,-0.907104,352.2832
0.4075394,-0.9063716,352.2844
0.4189548,-0.9054776,352.2606
0.4297161,-0.9044511,352.2489
0.4408855,-0.9034466,352.2141
0.452013,-0.9025824,352.2022
0.4630947,-0.9014927,352.1932
0.4742327,-0.9004331,352.2086
0.485342,-0.899221,352.2229
0.4967022,-0.8980904,352.2636
0.5075054,-0.8968362,352.3161
0.5188856,-0.8956149,352.3435
0.529748,-0.8943896,352.3698
0.5407715,-0.8931232,352.3939
0.5520945,-0.8917775,352.4204
0.5630312,-0.8904863,352.4519
0.5741253,-0.8891022,352.5005
0.5852642,-0.8877255,352.5425
0.5965424,-0.8863029,352.5891
0.6077843,-0.8848078,352.6488
0.6188478,-0.8835752,352.7287
0.6303101,-0.8821223,352.8257
0.6410456,-0.8807296,352.9236
0.6520176,-0.8792533,353.0294
0.6630716,-0.877757,353.1329
0.6741486,-0.8762423,353.2069
0.6853046,-0.8746251,353.2708
0.6963263,-0.8728752,353.2999
0.7073936,-0.8710737,353.3077
0.7187471,-0.8694009,353.3127
0.7297077,-0.8675926,353.3069
0.7407389,-0.8656948,353.315
0.7521334,-0.863812,353.3173
0.7632675,-0.8617829,353.3213
0.7742128,-0.8596203,353.3192
0.7851286,-0.8573483,353.3083
0.7965145,-0.8549855,353.3063
0.8073769,-0.8525134,353.305
0.8184872,-0.8499496,353.3282
0.8296471,-0.847276,353.3481
0.841011,-0.8446691,353.3672
0.8518257,-0.8418751,353.404
0.8629427,-0.8388571,353.4351
0.873991,-0.8357444,353.4549
0.8854065,-0.8325968,353.4677
0.8965216,-0.8292979,353.4684
0.9073162,-0.8257579,353.4521
0.918499,-0.8221879,353.4154
0.9295387,-0.8184775,353.3677
0.9406338,-0.8147877,353.3243
0.9518328,-0.8109022,353.2811
0.9628897,-0.8067498,353.2326
0.9740028,-0.8025233,353.1837
0.9851427,-0.7982403,353.1554
0.9962721,-0.7938279,353.1423
1.007366,-0.7893996,353.1359
1.019031,-0.7849548,353.1423
1.029589,-0.7802809,353.1257
1.0406,-0.7756928,353.1184
1.051971,-0.7709415,353.1064
1.06283,-0.766219,353.081
1.073942,-0.7613575,353.0403
1.085205,-0.7565709,353.0325
1.096141,-0.7516594,353.0234
1.107979,-0.7465445,353.0022
1.118339,-0.7413831,352.9591
1.129457,-0.7361729,352.8395
1.140993,-0.7309043,352.7083
1.15165,-0.7255634,352.6193
1.163013,-0.720102,352.5185
1.173845,-0.7147042,352.3928
1.185004,-0.7091825,352.24
1.196099,-0.7037127,352.1444
1.207291,-0.698158,352.0698
1.219174,-0.6927519,352.0112
1.229669,-0.6873327,351.9924
1.240577,-0.6819642,352.0114
1.251661,-0.6766888,352.0915
1.262998,-0.6716106,352.1736
1.274117,-0.6666625,352.2738
1.285254,-0.6616117,352.3046
1.296074,-0.6565248,352.3225
1.307683,-0.65144,352.3045
1.318259,-0.6464106,352.2842
1.329396,-0.6414709,352.2496
1.340489,-0.6365106,352.2051
1.351577,-0.6316016,352.1506
1.362681,-0.6266544,352.1213
1.373752,-0.6217138,352.1057
1.385241,-0.6167499,352.0979
1.39628,-0.6118827,352.101
1.407349,-0.6070126,352.1274
1.418199,-0.6021092,352.1892
1.429626,-0.5972377,352.2923
1.440427,-0.5922358,352.4246
1.45152,-0.5873415,352.5485
1.462651,-0.5824614,352.6642
1.473771,-0.5776036,352.7858
1.484838,-0.5726761,352.8752
1.495988,-0.5677893,352.9528
1.507374,-0.5628861,353.019
1.518175,-0.5579585,353.0681
1.529536,-0.5530028,353.1052
1.540711,-0.5480012,353.1228
1.55177,-0.5429375,353.1269
1.562588,-0.5378214,353.1304
1.573951,-0.5326508,353.1091
1.58496,-0.527311,353.0819
1.596166,-0.5219849,353.0417
1.607032,-0.5166073,353.0042
1.618158,-0.5110846,352.9664
1.629345,-0.5055717,352.9224
1.640531,-0.5000097,352.8926
1.651443,-0.4944417,352.8848
1.662552,-0.4887251,352.8694
1.673714,-0.4830216,352.8417
1.684789,-0.4772938,352.8246
1.695922,-0.4715514,352.8107
1.706976,-0.4656883,352.7885
1.718195,-0.4599142,352.7643
1.729383,-0.4540328,352.7118
1.740287,-0.4480978,352.6309
1.751412,-0.4421755,352.5336
1.762517,-0.4362128,352.3974
1.773805,-0.4302496,352.2809
1.784791,-0.4242612,352.1942
1.796103,-0.4182101,352.1625
1.806899,-0.4120753,352.1187
1.818025,-0.4059336,352.0356
1.829424,-0.3997602,351.9733
1.840528,-0.393582,351.9651
1.851402,-0.387323,351.993
1.862481,-0.3812253,352.0444
1.873548,-0.3751689,352.1313
1.884699,-0.3691872,352.211
1.89584,-0.3632758,352.2743
1.906856,-0.3573408,352.2874
1.918061,-0.3513705,352.2548
1.929089,-0.3454386,352.2151
1.940228,-0.3396163,352.1732
1.951623,-0.3338088,352.1101
1.962729,-0.3280264,352.0697
1.973783,-0.3222157,352.0522
1.984617,-0.3164532,352.0691
1.995723,-0.3107098,352.1247
2.007396,-0.304933,352.1895
2.017948,-0.2990859,352.2223
2.029147,-0.2932841,352.2304
2.040221,-0.2876058,352.2409
2.051507,-0.2818899,352.2627
2.062395,-0.2761648,352.3107
2.073496,-0.2703774,352.368
2.084594,-0.2647315,352.4281
2.095967,-0.2590868,352.4596
2.106771,-0.2534777,352.4801
2.117896,-0.2477432,352.4705
2.129156,-0.2419958,352.4647
2.140125,-0.2363226,352.4306
2.151337,-0.2304908,352.4028
2.162395,-0.224556,352.3761
2.173451,-0.2186245,352.3511
2.184793,-0.2127223,352.3115
2.195685,-0.2067477,352.2854
2.206753,-0.2007443,352.2584
2.217949,-0.1947125,352.2389
2.229206,-0.1885785,352.2451
2.240071,-0.1823139,352.2515
2.251209,-0.1760716,352.2673
2.262295,-0.1697493,352.2785
2.273397,-0.1634749,352.2718
2.284507,-0.1570548,352.2545
2.295895,-0.1505818,352.2386
2.306712,-0.1440573,352.2133
2.318026,-0.1373243,352.1765
2.329675,-0.1307132,352.1389
2.340412,-0.1240463,352.1192
2.351284,-0.1173304,352.1023
2.362498,-0.1106868,352.1273
2.373392,-0.1040159,352.1406
2.384666,-0.09729934,352.1554
2.395608,-0.09050894,352.1651
2.40666,-0.0837841,352.1708
2.417798,-0.07715297,352.2121
2.428892,-0.07025874,352.2515
2.440233,-0.06342864,352.1955
2.451123,-0.05649114,352.0448
2.462586,-0.04960966,351.8297
2.473689,-0.04267454,351.7125
2.484829,-0.03572929,351.6713
2.495848,-0.02866554,351.6266
2.50663,-0.02161646,351.6171
2.517752,-0.01467359,351.6297
2.528895,-0.007807612,351.6953
2.539922,-0.0009945631,351.7203
2.551058,0.005825639,351.7904
2.562145,0.01243269,351.86
2.573325,0.01906848,351.9167
2.584361,0.02565098,351.9549
2.59587,0.03214586,351.9688
2.606587,0.03875411,351.9067
2.617672,0.04540753,351.8672
2.629079,0.052001,351.8506
2.639899,0.05867898,351.7902
2.651302,0.065346,351.7475
2.662093,0.07211947,351.666
2.6732,0.07889044,351.5559
2.68444,0.08571172,351.469
2.695438,0.09252667,351.4414
2.706537,0.09929013,351.4727
2.71794,0.1060554,351.5537
2.728983,0.1127868,351.692
2.739854,0.1193682,351.8295
2.751025,0.1260382,352.0005
2.762313,0.1327344,352.1242
2.773123,0.1396065,352.2035
2.784512,0.1464702,352.228
2.795518,0.1533622,352.235
2.806493,0.1602794,352.1858
2.817603,0.1672181,352.1317
2.828745,0.1742712,352.0771
2.839796,0.1811582,352.04
2.851219,0.1882271,352.014
2.862105,0.1952652,352.0082
2.873137,0.2024361,351.9956
2.884495,0.209536,351.9837
2.895348,0.2166158,351.9664
2.906474,0.2237426,351.926
2.917559,0.2309502,351.899
2.928907,0.2381581,351.8813
2.939808,0.2453305,351.8881
2.951155,0.2525653,351.8993
2.962369,0.2597913,351.9397
2.973223,0.2671443,351.9633
2.984232,0.274464,351.967
2.995611,0.281938,351.9427
3.006413,0.2892903,351.9281
3.017529,0.2967149,351.9326
3.028671,0.3041228,351.9434
3.039772,0.31154,351.9481
3.051209,0.3190745,351.8903
3.062064,0.3265897,351.7303
3.073012,0.3341047,351.5787
3.084242,0.3416866,351.5183
3.095313,0.349187,351.5278
3.106639,0.3567463,351.5385
3.117424,0.3641797,351.5265
3.128651,0.3717793,351.5198
3.139703,0.379131,351.5141
3.151166,0.3867058,351.4187
3.161905,0.394102,351.399
3.17329,0.4013225,351.4198
3.184248,0.4085342,351.4401
3.195197,0.4157094,351.4716
3.20635,0.4229404,351.4958
3.217474,0.430158,351.4818
3.228644,0.4373862,351.5038
3.239622,0.4445125,351.5412
3.250785,0.4517194,351.5485
3.262237,0.4588457,351.5421
3.272907,0.4659573,351.5565
3.284312,0.4730037,351.5905
3.295322,0.4799846,351.6634
3.306304,0.4869255,351.7156
3.317517,0.4938241,351.8087
3.328484,0.5004638,351.8988
3.339561,0.507255,351.9975
3.351405,0.5139471,352.0557
3.361991,0.5207342,352.1182
3.372964,0.5275007,352.1586
3.383975,0.5342561,352.1773
3.395109,0.5410141,352.1844
3.406273,0.5477818,352.1771
3.417298,0.5546206,352.1675
3.428412,0.5614356,352.1757
3.439707,0.5683383,352.1978
3.4506,0.5752591,352.2328
3.46202,0.5822109,352.2738
3.472847,0.5891069,352.2993
3.483999,0.5961722,352.2932
3.495125,0.6031843,352.2772
3.5062,0.6101998,352.2512
3.517599,0.617467,352.215
3.528512,0.6244854,352.1917
3.539494,0.6316637,352.1746
3.550602,0.6388656,352.1873
3.562068,0.6460141,352.2097
3.573085,0.653154,352.2352
3.583902,0.6602293,352.3009
3.594996,0.6673568,352.3538
3.60611,0.6746224,352.3599
3.617423,0.6818923,352.3084
3.628628,0.6892513,352.2048
3.639502,0.6965595,352.087
3.650627,0.7038876,351.9492
3.661943,0.7112314,351.8287
3.672867,0.7185885,351.7347
3.683843,0.7259451,351.7129
3.695328,0.7334596,351.6877
3.706062,0.7409898,351.5816
3.717199,0.7486058,351.404
3.728398,0.7563385,351.2905
3.739464,0.7639686,351.3077
3.750509,0.771685,351.3636
3.761605,0.7794262,351.3527
3.772703,0.7871462,351.3514
3.783864,0.7947818,351.3564
3.794923,0.8024205,351.3619
3.806302,0.8099762,351.3497
3.817218,0.8174216,351.4096
3.828456,0.8249329,351.4717
3.839437,0.8323323,351.4994
3.850482,0.8397974,351.5175
3.86164,0.8472775,351.552
3.872784,0.8547341,351.5573
3.883765,0.8621916,351.5628
3.89488,0.8695525,351.579
3.906452,0.8769063,351.5875
3.917092,0.8842994,351.6161
3.928558,0.8917726,351.6317
3.93934,0.8991951,351.6495
3.950644,0.9066116,351.6953
3.961527,0.9140562,351.7661
3.972803,0.9214231,351.8172
3.98377,0.928871,351.8826
3.994839,0.9362956,351.9258
4.006007,0.9436389,351.9332
4.017057,0.951068,351.9465
4.028182,0.9585007,351.9661
4.039572,0.9659599,351.9833
4.05065,0.9735314,352.0064
4.061476,0.9810437,352.0372
4.072584,0.9885045,352.0573
4.083831,0.9960645,352.078
4.094773,1.003688,352.0573
4.106021,1.011357,352.0238
4.117025,1.018941,351.9962
4.128128,1.02656,351.9659
4.139329,1.034137,351.9415
4.150332,1.041652,351.9446
4.161461,1.049261,351.9846
4.172844,1.056748,352.0504
4.183662,1.06429,352.1198
4.194738,1.071879,352.1801
4.206083,1.079509,352.1891
4.216977,1.087084,352.1831
4.228055,1.094725,352.1584
4.239302,1.102381,352.1207
4.250381,1.110009,352.1155
4.261455,1.117544,352.1316
4.272593,1.12496,352.1704
4.283584,1.132456,352.2463
4.295011,1.140011,352.3526
4.305812,1.147705,352.4262
4.317204,1.155422,352.3702
4.328274,1.163235,352.1532
4.339311,1.17099,351.906
4.350487,1.178711,351.7953
4.361779,1.186553,351.7997
4.372446,1.194294,351.8642
4.383574,1.202087,351.8977
4.394747,1.209818,351.8741
4.406029,1.217453,351.8466
4.416903,1.225196,351.7835
4.427964,1.232892,351.7481
4.439069,1.240404,351.7576
4.450469,1.248012,351.7491
4.461274,1.255536,351.7596
4.472414,1.263086,351.7258
4.48351,1.270812,351.6777
4.494808,1.278489,351.6407
4.505845,1.286301,351.6188
4.516926,1.294211,351.6021
4.52799,1.302075,351.5969
4.53908,1.309836,351.6165
4.550175,1.317647,351.6428
4.561225,1.325524,351.7653
