Time,Distance,Rotation
0,-1.124143,356.6717
0.01065826,-1.124332,356.4309
0.02172852,-1.124515,356.1781
0.0327301,-1.124707,355.9818
0.04376984,-1.124823,355.7847
0.05488205,-1.12496,355.5669
0.0659523,-1.125201,355.3179
0.07722092,-1.125477,355.0898
0.08814621,-1.125722,354.856
0.09952545,-1.126095,354.6557
0.1106453,-1.126341,354.451
0.1219177,-1.126616,354.218
0.1327133,-1.126753,353.9484
0.1437607,-1.127032,353.655
0.1554642,-1.127191,353.3654
0.1660423,-1.127594,353.1163
0.1771126,-1.127927,352.9453
0.1881409,-1.128256,352.7732
0.1995888,-1.128466,352.6679
0.2104073,-1.128701,352.59
0.2215309,-1.128887,352.551
0.232708,-1.129113,352.5454
0.2440109,-1.129426,352.45
0.2548256,-1.129519,352.2836
0.2658958,-1.129592,352.0052
0.2769699,-1.129725,351.7605
0.2883186,-1.129898,351.5251
0.2991829,-1.130028,351.3604
0.3103104,-1.130188,351.2635
0.3215103,-1.130446,351.2246
0.3328476,-1.130713,351.2392
0.3436546,-1.13096,351.2021
0.3549843,-1.131074,351.0523
0.366394,-1.131074,350.7929
0.3773575,-1.131044,350.5319
0.3886108,-1.130973,350.3147
0.399437,-1.130999,350.1976
0.4105606,-1.130821,350.1584
0.4216003,-1.130756,350.1734
0.432579,-1.130541,350.2526
0.4437294,-1.130296,350.3389
0.4546814,-1.129871,350.361
0.4658546,-1.129262,350.2635
0.4770546,-1.128623,350.0308
0.4882355,-1.127699,349.7663
0.4996681,-1.126806,349.5671
0.5105286,-1.125865,349.475
0.5214882,-1.124704,349.4872
0.5324249,-1.123632,349.4821
0.5435486,-1.122544,349.4136
0.5548325,-1.12115,349.2725
0.5658569,-1.11959,348.9902
0.5769615,-1.117836,348.671
0.5881271,-1.116008,348.3852
0.5990524,-1.114225,348.1681
0.6101646,-1.112364,347.9842
0.6213493,-1.110489,347.7878
0.632412,-1.108408,347.5604
0.643856,-1.106243,347.3324
0.6546097,-1.103979,347.1
0.6657486,-1.101609,346.8307
0.6770325,-1.099162,346.5132
0.6880722,-1.096588,346.2475
0.6992455,-1.09396,346.0131
0.7102013,-1.091164,345.8242
0.7214203,-1.088344,345.683
0.7323151,-1.085541,345.6204
0.7434311,-1.082674,345.6082
0.7545242,-1.079269,345.5988
0.7659836,-1.076432,345.6264
0.7767868,-1.073413,345.6648
0.7881279,-1.070314,345.7193
0.7990303,-1.066959,345.7664
0.8101196,-1.06379,345.8188
0.8213081,-1.060661,345.8434
0.832325,-1.057436,345.8623
0.843502,-1.054086,345.8546
0.8545189,-1.050755,345.8107
0.8658638,-1.04736,345.7377
