Time,Distance,Rotation
0,-1.107303,11.39396
0.00737381,-1.106494,11.50603
0.01842594,-1.105616,11.59845
0.02950191,-1.1047,11.70605
0.04071236,-1.103842,11.86644
0.05181599,-1.103044,12.07389
0.06288815,-1.102384,12.31497
0.07393074,-1.101651,12.59333
0.08500099,-1.100992,12.88207
0.09643269,-1.100282,13.19527
0.1073227,-1.099581,13.47074
0.1186895,-1.098766,13.73101
0.1294498,-1.097869,13.99276
0.1405373,-1.096801,14.24574
0.1527081,-1.095856,14.49543
0.1630516,-1.094772,14.7511
0.1739101,-1.093757,14.96879
0.1850166,-1.092755,15.16721
0.1964169,-1.091605,15.32161
0.2074738,-1.090469,15.46406
0.2189283,-1.089304,15.61983
0.2294035,-1.088095,15.7268
0.2408075,-1.086885,15.75638
0.2517729,-1.085442,15.70616
0.2627192,-1.083888,15.51592
0.2739916,-1.082402,15.32196
0.2851114,-1.081089,15.11473
0.2960596,-1.079492,14.91468
0.3071318,-1.078086,14.77588
0.3183012,-1.076649,14.64355
0.3293734,-1.075193,14.49656
0.3405027,-1.073775,14.3362
0.3515806,-1.072294,14.17074
0.3626757,-1.070819,13.99908
0.3737612,-1.069215,13.82725
0.38486,-1.067654,13.68107
0.3960009,-1.065966,13.52477
0.4071989,-1.064301,13.37758
0.4183874,-1.06251,13.1983
0.4300089,-1.06076,12.97795
0.4404154,-1.058778,12.69825
0.4515867,-1.056747,12.43733
0.4627199,-1.054622,12.19183
0.4737597,-1.052526,11.95911
0.48487,-1.050375,11.70681
0.4961081,-1.048114,11.42148
0.5070372,-1.045867,11.0867
0.5182352,-1.043453,10.72684
0.5295591,-1.04116,10.34186
0.540597,-1.039079,9.881322
0.5515108,-1.036815,9.451191
0.5626001,-1.034472,9.061724
0.5737848,-1.03221,8.711023
0.5848932,-1.029958,8.409309
0.5959578,-1.027744,8.137464
0.6070147,-1.025459,7.879641
0.6184397,-1.023136,7.576376
0.6295347,-1.020768,7.245022
0.6405268,-1.018331,6.920978
0.6517401,-1.01588,6.635622
0.6628065,-1.013468,6.401686
0.6739798,-1.011,6.213927
0.6850176,-1.008554,6.027715
0.6960707,-1.005947,5.81952
0.7070456,-1.003248,5.596702
0.7181635,-1.000382,5.272379
0.7294359,-0.9976583,4.955914
0.740344,-0.9948242,4.62666
0.7521772,-0.9920037,4.3209
0.7625513,-0.9891634,4.031342
0.773612,-0.9861487,3.769849
0.7849798,-0.9832616,3.541763
0.796277,-0.9801849,3.309292
0.8069963,-0.9772241,3.146386
0.8182116,-0.9741236,2.952998
0.8293543,-0.9709171,2.757991
0.8407583,-0.9677545,2.571217
0.8516626,-0.9644648,2.369856
0.8627157,-0.9609069,2.141737
0.8736868,-0.9573744,1.8904
0.8847589,-0.953688,1.613836
0.8962317,-0.9498305,1.31574
0.9069052,-0.9460623,1.011398
0.91817,-0.9421855,0.7196828
0.9291639,-0.9383037,0.4688857
0.9404001,-0.9345343,0.2938904
0.9514761,-0.9305794,0.1678034
0.9625788,-0.9265956,0.1010239
0.973628,-0.9225888,0.1055936
0.9846735,-0.9186348,0.04619258
0.9958696,-0.9147528,359.962
1.00719,-0.9106489,359.8018
1.018199,-0.9065512,359.6659
1.029441,-0.9024194,359.5674
1.040191,-0.8982455,359.498
1.051444,-0.8941618,359.4033
1.062381,-0.8899965,359.246
1.073503,-0.8858086,359.0761
1.084615,-0.8815637,358.8832
1.095704,-0.8773115,358.7226
1.106887,-0.8730611,358.6313
1.118083,-0.8688825,358.6141
1.129693,-0.8647282,358.6153
1.14042,-0.8605667,358.6177
1.151256,-0.8563851,358.5489
1.162402,-0.852208,358.4963
1.177503,-0.8479657,358.4487
1.184566,-0.8437028,358.4029
1.195651,-0.8393315,358.3651
1.206981,-0.834919,358.3099
1.217862,-0.8306044,358.2473
1.229079,-0.8262572,358.1427
1.240092,-0.8219737,358.0416
1.251376,-0.8176204,357.9605
1.262649,-0.81326,357.902
1.273986,-0.808812,357.871
1.285041,-0.8043798,357.8633
1.295907,-0.8000174,357.8832
1.306809,-0.7955937,357.9583
1.318255,-0.7911083,358.0203
1.329009,-0.786598,358.0725
1.340194,-0.7820932,358.0912
1.351163,-0.7775716,358.0916
1.362302,-0.7728897,358.0808
1.373515,-0.7682276,358.0801
1.384479,-0.7635542,358.0954
1.395885,-0.7588881,358.0981
1.406861,-0.7542343,358.1052
1.417903,-0.7493595,358.0759
1.428884,-0.7444839,358.0477
1.439963,-0.7395502,358.0065
1.451081,-0.7345475,357.9807
1.462396,-0.7295629,357.966
1.473271,-0.7244966,357.929
1.484561,-0.7194219,357.8688
1.495502,-0.7141968,357.7993
1.506644,-0.7088926,357.7102
1.517814,-0.7035571,357.6274
1.528861,-0.6983247,357.5386
1.540025,-0.692992,357.4358
1.551032,-0.6876754,357.3258
1.562146,-0.682359,357.2162
1.573258,-0.6770134,357.1395
1.584353,-0.6716831,357.0717
1.595658,-0.6663241,357.0351
1.606883,-0.6609963,357.0122
1.617864,-0.6558233,356.9865
1.628785,-0.6505537,356.9561
1.639953,-0.645347,356.9144
1.651073,-0.6399393,356.8921
1.662454,-0.6345708,356.8831
1.673554,-0.6291705,356.9139
1.684293,-0.6236707,356.9706
1.69547,-0.6182886,356.9922
1.706639,-0.6128747,356.9199
1.717919,-0.6073189,356.7932
1.729159,-0.6015694,356.6559
1.740094,-0.5959424,356.5575
1.750947,-0.5903332,356.5033
1.762185,-0.5847402,356.4961
1.773793,-0.5791674,356.4994
1.784781,-0.5737149,356.4813
1.795405,-0.5682009,356.4387
1.80676,-0.5626844,356.3477
1.81787,-0.5574208,356.2325
1.829095,-0.5520476,356.1486
1.839803,-0.5467975,356.0659
1.851371,-0.5415653,356.0325
1.862073,-0.5363549,356.0128
1.873565,-0.5312864,356.0028
1.884236,-0.5261877,355.9906
1.895883,-0.520977,355.9685
1.906737,-0.5159404,355.9335
1.917603,-0.510898,355.8887
1.929082,-0.5057607,355.8682
1.939809,-0.5006851,355.8569
1.950873,-0.4955555,355.8842
1.962323,-0.4905304,355.9367
1.973228,-0.4855121,355.9826
1.984265,-0.4805214,356.0196
1.99553,-0.4754838,356.0327
2.006362,-0.4703566,356.0398
2.017795,-0.4653009,356.0511
2.028632,-0.4602571,356.0445
2.039777,-0.4551617,356.0401
2.051261,-0.450051,355.9907
2.061921,-0.4449197,355.9482
2.073005,-0.4399419,355.9124
2.084121,-0.4347967,355.8987
2.095544,-0.4296865,355.8956
2.106849,-0.4245592,355.8899
2.118094,-0.4193189,355.8666
2.128896,-0.4140149,355.8522
2.139861,-0.4087317,355.8322
2.151067,-0.4034512,355.8163
2.162171,-0.3980584,355.8138
2.173156,-0.3926936,355.8167
2.184777,-0.3871373,355.8206
2.195254,-0.3815616,355.8289
2.206347,-0.3759414,355.8421
2.217488,-0.3703395,355.8386
2.229054,-0.3646693,355.8149
2.239724,-0.3589581,355.7758
2.250934,-0.353276,355.7197
2.261834,-0.3474556,355.6635
2.273051,-0.3417484,355.605
2.284051,-0.335961,355.5663
