Time,Distance,Rotation
0,-1.01427,352.919
0.00748229,-1.014252,352.9536
0.01842093,-1.014176,352.9588
0.02948308,-1.014133,352.9575
0.04060984,-1.014047,352.94
0.05170321,-1.014039,352.9205
0.0629673,-1.013956,352.891
0.07405686,-1.013906,352.8536
0.08502316,-1.013813,352.8021
0.09632564,-1.013633,352.7747
0.1072762,-1.013428,352.7473
0.1184638,-1.013169,352.7237
0.1303787,-1.012912,352.7109
0.1412151,-1.012713,352.7158
0.1517198,-1.012441,352.7198
0.1629829,-1.012162,352.7332
0.173872,-1.011905,352.7408
0.1850176,-1.011544,352.7459
0.196064,-1.011098,352.7527
0.2073178,-1.010646,352.7552
0.2182984,-1.010239,352.7733
0.2295923,-1.009726,352.7876
0.2407346,-1.009207,352.8134
0.2516308,-1.008744,352.8317
0.2627521,-1.008185,352.8553
0.2739029,-1.00762,352.8718
0.2849264,-1.007056,352.886
0.2962966,-1.006432,352.885
0.3071089,-1.005865,352.8897
0.3182592,-1.005168,352.899
0.3293333,-1.004503,352.8972
0.3408251,-1.00383,352.8904
0.3517408,-1.003075,352.8867
0.3627281,-1.002316,352.8691
0.3738103,-1.001488,352.861
0.38516,-1.000641,352.8533
0.3960843,-0.999818,352.8522
0.4071259,-0.9989177,352.8471
0.4182043,-0.9979542,352.8361
0.4295411,-0.997011,352.8156
0.4407301,-0.996125,352.7884
0.451726,-0.9951026,352.7364
0.4632635,-0.9938935,352.6791
0.4737034,-0.9927126,352.6072
0.4848537,-0.9914043,352.517
0.4960203,-0.9900281,352.4362
0.5073977,-0.9884989,352.3499
0.5182033,-0.9868546,352.2671
0.5292788,-0.9851786,352.1837
0.5403781,-0.9834372,352.1131
0.5514598,-0.9816197,352.0403
0.5628314,-0.9796015,351.9723
0.5736914,-0.9776144,351.9199
0.5848427,-0.9755205,351.8693
0.5959687,-0.973434,351.8387
0.6069813,-0.9713045,351.8024
0.6180887,-0.9691415,351.8137
0.6293159,-0.9669505,351.8373
0.6403298,-0.9646999,351.882
0.6514711,-0.9624254,351.903
