Time,Distance,Rotation
0,-1.101233,350.3809
0.007857323,-1.101075,350.3387
0.01934242,-1.100813,350.2579
0.02978802,-1.100538,350.2035
0.0408926,-1.100349,350.163
0.05196381,-1.100106,350.1219
0.0630827,-1.09997,350.0986
0.07430553,-1.099711,350.0643
0.08542824,-1.099567,350.0298
0.09654808,-1.099315,350.0045
0.1076736,-1.099186,349.9873
0.1186743,-1.098953,349.9839
0.1297798,-1.098711,349.9847
0.1419973,-1.098428,349.9758
0.1520853,-1.098188,349.9807
0.1630583,-1.09783,349.9866
0.1741657,-1.097453,349.9915
0.1852779,-1.096946,350.0017
0.196373,-1.096464,350.0085
0.2074652,-1.095974,350.0062
0.2185717,-1.095438,349.9881
0.2297821,-1.094948,349.9799
0.2410021,-1.094399,349.9777
0.252038,-1.093755,349.9554
0.2630777,-1.093113,349.9437
0.2741013,-1.092397,349.9286
0.2854996,-1.091768,349.9099
0.2963419,-1.091043,349.9156
0.3074179,-1.090279,349.8943
0.3185482,-1.089486,349.8377
0.3296204,-1.088601,349.7722
0.340764,-1.087608,349.7003
0.3518658,-1.089066,349.6521
0.3631458,-1.087949,349.5832
0.3741007,-1.086767,349.5466
0.3853331,-1.085433,349.521
0.3963871,-1.084046,349.5082
0.407671,-1.08256,349.5062
0.4184971,-1.081208,349.5253
0.4296284,-1.079631,349.6005
0.4410696,-1.078001,349.7175
0.4520683,-1.076251,349.8969
0.4632244,-1.074543,350.0564
0.4740438,-1.072708,350.2093
0.4851418,-1.070848,350.3328
0.4962778,-1.068799,350.4325
0.5074177,-1.066669,350.4963
0.5184498,-1.064375,350.4814
0.529954,-1.062032,350.4457
0.5407515,-1.05949,350.3347
0.5517673,-1.05687,350.2153
0.5628805,-1.054137,350.1143
0.574028,-1.051287,350.0333
0.5850964,-1.04814,349.9683
0.5964384,-1.045137,349.9416
0.6075354,-1.041787,349.9471
0.6184044,-1.038487,349.9602
0.6296673,-1.035064,350.004
0.6406422,-1.031522,350.0685
0.6517057,-1.028071,350.1354
0.6628504,-1.024369,350.2232
0.6740408,-1.020828,350.2906
0.6854906,-1.017052,350.3664
0.6963005,-1.013372,350.3971
0.7073727,-1.009562,350.4037
0.7183456,-1.005838,350.3875
0.7297268,-1.001946,350.3218
0.7406254,-0.9980127,350.2606
0.7518187,-0.9940497,350.1963
0.7631083,-0.9899933,350.1193
0.7738552,-0.9859065,350.0495
