Time,Distance,Rotation
0,-1.034384,347.3306
0.007890701,-1.034135,347.4011
0.01884079,-1.033954,347.4325
0.03035736,-1.033669,347.438
0.04131699,-1.03335,347.4824
0.05257225,-1.033072,347.5342
0.06399727,-1.032755,347.5838
0.07507706,-1.032556,347.6014
0.08626556,-1.032263,347.5667
0.09793091,-1.031906,347.5332
0.1086464,-1.031542,347.509
0.1194534,-1.031198,347.5199
0.130846,-1.030802,347.5695
0.1419048,-1.030439,347.5929
0.1527882,-1.029992,347.5798
0.1647739,-1.029559,347.547
0.1753387,-1.029165,347.5236
0.1863003,-1.028687,347.4867
0.1978531,-1.028166,347.4831
0.2083302,-1.027804,347.4873
0.2194386,-1.027314,347.4489
0.2308674,-1.026711,347.4363
0.2416439,-1.02608,347.4313
0.252779,-1.025509,347.4175
0.2638702,-1.02485,347.4047
0.2749691,-1.024187,347.4069
0.2863121,-1.023403,347.3931
0.2973671,-1.022678,347.4247
0.3084507,-1.022019,347.4497
0.3196697,-1.021243,347.4695
0.3305836,-1.020447,347.4665
0.3417435,-1.019543,347.4772
0.3535328,-1.018735,347.5012
0.3638306,-1.017758,347.5163
0.3749199,-1.01675,347.5473
0.3860149,-1.015722,347.5865
0.3971443,-1.014585,347.6252
0.4082165,-1.013436,347.6805
0.4193573,-1.012212,347.7284
0.430439,-1.01091,347.7743
0.4417171,-1.009663,347.8247
0.4530106,-1.008299,347.8807
0.4642181,-1.006988,347.9358
0.4752865,-1.005655,347.9995
0.486227,-1.004274,348.1017
0.4979382,-1.002906,348.2016
0.508297,-1.001485,348.2898
0.5193768,-1.000051,348.3525
0.5304413,-0.9986072,348.4088
0.5415192,-0.9971337,348.4867
0.5526276,-0.9956843,348.5843
0.5637493,-0.9942302,348.6888
0.5748081,-0.9927258,348.8136
0.5860538,-0.9909892,348.9226
0.5970917,-0.9894542,349.0246
0.6085873,-0.9878099,349.1097
0.6196156,-0.9861615,349.1637
0.630827,-0.9843953,349.2241
0.6414814,-0.9826669,349.2902
0.6526222,-0.9810033,349.3942
0.6636982,-0.9792964,349.5073
0.6747837,-0.9776099,349.6314
0.6858768,-0.9757732,349.7387
0.6974125,-0.9739622,349.8278
0.7083149,-0.971974,349.8911
0.7195396,-0.9700245,349.9208
0.7304802,-0.9679415,349.9298
0.7419758,-0.9657429,349.9224
0.7528706,-0.9635814,349.9193
0.7638855,-0.9613469,349.9496
0.7747803,-0.9591268,349.9836
0.7858715,-0.9566191,350.0341
0.7971992,-0.9540581,350.0852
0.8080978,-0.9514062,350.1411
0.8198662,-0.9486973,350.2018
0.8304939,-0.9458948,350.259
0.8420696,-0.9430313,350.3077
0.8527641,-0.9400136,350.3567
0.8637753,-0.9369245,350.3919
0.8750839,-0.933766,350.4351
0.8858433,-0.9304257,350.4704
0.8969593,-0.9270548,350.5169
0.9080563,-0.9235395,350.5754
0.9194126,-0.9199519,350.6411
0.9303627,-0.9162934,350.7217
0.9413433,-0.9125166,350.7841
0.9524708,-0.9086826,350.8354
0.9635811,-0.9047698,350.8621
0.9746895,-0.9007996,350.8907
0.9857655,-0.8967174,350.8769
0.9969101,-0.8925495,350.8753
1.007957,-0.8882539,350.8441
1.019653,-0.8839662,350.8256
1.030262,-0.8796037,350.8173
1.041256,-0.8751627,350.8027
1.052645,-0.8706058,350.802
1.06349,-0.8660198,350.8017
1.074574,-0.8614894,350.8122
1.085711,-0.856849,350.8627
1.096813,-0.8521352,350.9171
1.107878,-0.8472697,351.0171
1.119047,-0.8424975,351.0252
1.130146,-0.837739,350.9943
1.141502,-0.8328921,350.9533
1.152321,-0.8279154,350.8866
1.163523,-0.8229249,350.8453
1.174532,-0.8178536,350.7295
1.185888,-0.8126671,350.6476
1.196806,-0.807457,350.5912
1.207966,-0.8021619,350.5552
1.219059,-0.7969623,350.5447
1.230204,-0.7916805,350.5589
1.242151,-0.7865411,350.6172
1.25234,-0.7813822,350.7514
1.263586,-0.7762419,350.9426
1.274565,-0.7712123,351.1514
1.285639,-0.7662103,351.3513
1.29674,-0.7613243,351.517
1.308214,-0.7563678,351.6508
1.318953,-0.7513461,351.7159
1.330032,-0.7463074,351.7291
1.341131,-0.741244,351.6563
1.352436,-0.7362449,351.5595
1.363337,-0.7311406,351.4922
1.374475,-0.7260236,351.4354
1.385643,-0.7207834,351.3964
1.396654,-0.715553,351.3583
1.407776,-0.7102224,351.3461
1.419476,-0.7049296,351.3402
1.430126,-0.699543,351.3611
1.441107,-0.6941417,351.4362
1.452225,-0.6886538,351.5296
1.463295,-0.6830077,351.6102
1.474478,-0.6774149,351.695
1.485577,-0.6716647,351.7692
1.49667,-0.666003,351.8447
1.507763,-0.6602049,351.9156
1.518879,-0.6543008,351.9665
1.529984,-0.6483427,352.0121
1.541042,-0.642314,352.0452
1.552158,-0.6362069,352.0818
1.563271,-0.6299943,352.1149
1.57444,-0.6237763,352.1428
1.585526,-0.6174645,352.1646
1.596603,-0.6111226,352.1818
1.607695,-0.6047561,352.237
1.618935,-0.5983326,352.2835
1.629898,-0.5919585,352.3144
1.641027,-0.585482,352.3444
1.652456,-0.5790235,352.3652
1.66325,-0.572494,352.3639
1.674284,-0.566022,352.3623
1.685396,-0.559369,352.3307
1.69684,-0.5526443,352.2824
1.707603,-0.5458672,352.2402
1.719238,-0.5390744,352.2307
1.729845,-0.5322424,352.22
1.741034,-0.5253603,352.1838
1.756283,-0.5185313,352.1479
1.763166,-0.5117121,352.115
1.772652,-0.504944,352.0925
1.783995,-0.4981555,352.0783
1.794874,-0.4914479,352.0887
1.806013,-0.484683,352.1112
1.817129,-0.4778007,352.1903
1.82818,-0.4706687,352.2655
1.839293,-0.4634725,352.1795
1.850487,-0.4564762,351.9862
1.861477,-0.449386,351.6299
1.872614,-0.4422394,351.3979
1.883951,-0.4351168,351.3372
1.894838,-0.4281019,351.3026
1.905931,-0.421195,351.3924
1.917027,-0.4142975,351.4842
1.92816,-0.4075762,351.6304
1.939215,-0.4009475,351.6349
1.950365,-0.3944094,351.6864
1.961626,-0.3878812,351.6866
1.972595,-0.3814077,351.6796
1.9837,-0.3750373,351.6717
1.994774,-0.3686358,351.5893
2.005894,-0.3621122,351.4082
2.016983,-0.3554971,351.2496
2.028078,-0.3491043,351.1091
2.039211,-0.3426707,350.9474
2.05043,-0.3362473,350.8538
2.061428,-0.3298554,350.832
2.072519,-0.3234711,350.862
2.083622,-0.317091,350.8845
2.094868,-0.3108027,350.9424
2.105858,-0.3045191,350.9969
2.117323,-0.2981904,351.0865
2.128317,-0.2918224,351.1547
2.139557,-0.2854598,351.2158
2.150831,-0.2791309,351.2572
2.16205,-0.2727567,351.274
2.173344,-0.2663877,351.2627
2.184547,-0.2599409,351.2273
2.195789,-0.2534704,351.1752
2.207132,-0.2470051,351.1103
2.218374,-0.2403063,351.0423
2.22958,-0.2336606,350.9899
2.240919,-0.2270153,350.9447
2.252068,-0.2202896,350.9232
2.263031,-0.2134706,350.9177
2.274097,-0.2067564,350.9168
2.285191,-0.199916,350.9422
2.296379,-0.1929644,350.9564
2.307375,-0.1859459,350.9598
2.318478,-0.1790087,350.9364
2.329609,-0.1719598,350.909
2.340696,-0.1649119,350.8958
2.351795,-0.1578697,350.8826
2.36293,-0.1507109,350.8824
2.374104,-0.1436042,350.8724
2.385122,-0.1363641,350.8382
2.396393,-0.1291564,350.7724
2.407351,-0.1219418,350.6578
2.418423,-0.1147671,350.5558
2.42985,-0.1077023,350.5062
2.440702,-0.1006409,350.4798
2.451788,-0.09361064,350.49
2.462862,-0.08645654,350.5346
2.47406,-0.07936144,350.5768
2.485168,-0.07220495,350.5596
2.496559,-0.06505513,350.4604
2.507313,-0.05792117,350.2621
2.518463,-0.050758,350.1443
2.529482,-0.04352975,350.0737
2.540657,-0.03628373,349.9508
2.551706,-0.02919722,349.9178
2.562826,-0.02218413,349.9264
2.573923,-0.0151155,349.9367
2.585068,-0.008177519,349.98
2.596138,-0.001260281,350.017
2.60722,0.005524397,350.0447
2.618343,0.01236606,350.0944
2.629704,0.01920617,350.1371
2.64057,0.02608716,350.1448
2.651663,0.03305197,350.1745
2.662973,0.04009247,350.2244
2.673923,0.04704988,350.2664
2.684986,0.05393672,350.3411
2.696074,0.06077862,350.4132
2.707207,0.06758296,350.4951
2.718393,0.07448089,350.5777
2.729597,0.08129323,350.6502
2.740862,0.08819902,350.6782
2.751688,0.09514022,350.7238
2.76301,0.1020892,350.7686
2.773899,0.1091075,350.8094
2.78513,0.1161335,350.8436
2.796219,0.1230745,350.8568
2.807344,0.1300895,350.8565
2.81827,0.1370515,350.8628
2.829569,0.1439978,350.8619
2.840504,0.1510869,350.8406
2.851595,0.1582354,350.8275
2.862698,0.1654495,350.8421
2.873817,0.1726648,350.8625
2.884951,0.1799401,350.919
2.89604,0.1871268,350.9696
2.907145,0.1943711,350.9924
2.918205,0.2016245,351.0111
2.929569,0.2089089,351.0316
2.94046,0.2162873,351.0427
2.951681,0.2235733,351.0685
2.962624,0.2309762,351.115
2.973804,0.2383965,351.1462
2.984941,0.2458447,351.1797
2.995977,0.2533411,351.2071
3.007364,0.2608694,351.2175
3.018282,0.268376,351.2415
3.029264,0.2759212,351.2817
3.040604,0.2834018,351.3467
3.051498,0.2908722,351.4358
3.062628,0.2983328,351.5389
3.073681,0.3058673,351.6516
3.084953,0.3135327,351.7732
3.095943,0.3213285,351.8907
3.107031,0.3290559,351.8702
3.118137,0.3367599,351.7662
3.12921,0.3445255,351.6894
3.14044,0.3524219,351.7372
3.151731,0.3604277,351.8648
3.162537,0.3685497,351.8792
3.173698,0.376392,351.971
3.184984,0.3840989,352.0575
3.195847,0.3919016,352.2331
3.207035,0.3994318,352.5352
3.218142,0.4068776,352.848
3.229246,0.414343,353.0778
3.240337,0.4215294,353.4086
3.251469,0.4286119,353.6678
3.262545,0.4358479,353.794
3.273636,0.4431132,353.7741
3.284813,0.4505056,353.7374
3.296013,0.4579393,353.5657
3.307014,0.4652475,353.3718
3.31826,0.4725722,353.2265
3.329178,0.479679,353.099
3.34025,0.4867703,353.0515
3.351488,0.4936992,353.1148
3.362568,0.5005969,353.2307
3.373636,0.5075063,353.3813
3.38471,0.5143157,353.6122
3.395903,0.5210012,353.837
3.406904,0.5277513,354.0408
3.417992,0.5344087,354.2927
3.429499,0.5410873,354.4787
3.440203,0.5478443,354.6197
3.451544,0.5546359,354.7756
3.462532,0.5613931,354.9317
3.473551,0.5680994,355.0557
3.484711,0.5749065,355.2521
3.496397,0.5817074,355.4755
3.507298,0.5883576,355.7293
3.51841,0.5949661,356.0396
3.529558,0.6015948,356.3532
3.540293,0.6082896,356.5958
3.551319,0.6150733,356.8223
3.562471,0.6219584,357.0146
3.573645,0.6288382,357.1416
3.584618,0.6357216,357.2798
3.595816,0.6427275,357.4247
3.606884,0.649799,357.5504
3.622124,0.6570212,357.681
3.629025,0.6642355,357.8271
3.638502,0.671528,357.9491
3.649717,0.6788071,358.0579
3.660713,0.6862613,358.1573
3.671789,0.6938301,358.2751
3.682932,0.7013432,358.4084
3.694006,0.7089304,358.5553
3.705177,0.7165805,358.6922
3.716261,0.7242399,358.7859
3.727457,0.7318827,358.833
3.738432,0.7396144,358.8353
3.749577,0.7473162,358.8226
3.760702,0.7550591,358.8426
3.771809,0.7627968,358.891
3.782877,0.770583,358.9101
3.793951,0.7783691,358.9393
3.805077,0.7860411,358.9873
3.816208,0.7938658,359.0516
3.827326,0.801664,359.1355
3.838446,0.8094596,359.2804
3.849478,0.8173186,359.4211
3.860563,0.8251904,359.5349
3.871729,0.8332931,359.5806
3.88286,0.8414215,359.4937
3.89393,0.8495661,359.3415
3.905018,0.8576285,359.2417
3.916414,0.8656272,359.195
3.927429,0.8735534,359.217
3.93836,0.8815972,359.2957
3.949482,0.8895048,359.4128
3.960552,0.8973335,359.5627
3.971651,0.9049364,359.7151
3.98295,0.9126087,359.894
3.994131,0.9203395,0.0754924
4.005407,0.9278206,0.2423993
4.016649,0.9354454,0.4037511
4.027853,0.942886,0.5317985
4.039419,0.9502438,0.639316
4.050379,0.9574341,0.691007
4.061655,0.9646751,0.7215021
4.072935,0.9719168,0.7540268
4.084135,0.9789003,0.7801503
4.095379,0.9860071,0.8162666
4.106735,0.9929124,0.8398102
4.117712,0.9997779,0.8683058
4.12887,1.006677,0.9350981
4.139891,1.013561,1.033245
4.151054,1.020354,1.15804
4.162113,1.027079,1.303979
4.17322,1.033667,1.476887
4.184328,1.040261,1.658937
4.195461,1.046939,1.818926
4.206694,1.0536,1.935776
4.217871,1.06019,2.038185
4.229181,1.066797,2.103601
4.239914,1.073411,2.108418
4.251078,1.080137,2.146417
4.262165,1.086784,2.184005
4.273186,1.093435,2.231154
4.284302,1.100115,2.29982
4.295397,1.106827,2.364047
4.306545,1.11371,2.419922
4.317621,1.120632,2.471521
4.328695,1.127592,2.535203
4.340439,1.134698,2.603022
4.351217,1.141731,2.68617
4.362093,1.148851,2.801104
4.373325,1.156064,2.921817
4.384361,1.163283,3.020908
4.395424,1.170579,3.101619
4.406563,1.17798,3.121784
4.417843,1.185331,3.149287
4.428656,1.19292,3.143615
4.440033,1.200372,3.143297
4.450886,1.207869,3.151494
4.461977,1.215315,3.150527
4.473074,1.222932,3.136833
4.484644,1.230638,3.105105
4.495527,1.238276,3.077305
