Time,Distance,Rotation
0,-0.8740135,0.08214482
0.007709503,-0.8739896,359.8949
0.01936913,-0.8739687,359.6982
0.02990913,-0.8739645,359.5565
0.04123783,-0.874041,359.4258
0.05205727,-0.8740088,359.2928
0.06336594,-0.8741535,359.1581
0.07433605,-0.8742164,359.0061
0.08554173,-0.8742781,358.8797
0.09662247,-0.8743813,358.7946
0.1076365,-0.8744603,358.7178
0.1189423,-0.8744534,358.6347
0.1297941,-0.8745799,358.5316
0.1416368,-0.874708,358.4077
0.1524277,-0.8748245,358.2412
0.1631079,-0.8747354,358.0316
0.1742611,-0.874635,357.801
0.1853571,-0.8745446,357.565
0.1967211,-0.8745491,357.3726
0.2076874,-0.8745206,357.2233
0.219368,-0.874561,357.1084
0.2297411,-0.8746445,356.9804
0.2411842,-0.8746736,356.8656
0.2522612,-0.8746364,356.7253
0.2630844,-0.8745286,356.5692
0.2741909,-0.8744335,356.4025
0.285244,-0.8744106,356.2365
0.2966642,-0.8743007,356.116
0.3074808,-0.8742572,356.0114
0.3185606,-0.8741194,355.9245
0.3300743,-0.8739446,355.8318
0.3407955,-0.8737409,355.7225
0.3520222,-0.8735522,355.5874
0.3631315,-0.873256,355.4622
0.3741131,-0.8728978,355.3275
0.3852119,-0.8725991,355.2235
0.3964481,-0.8723115,355.1391
0.4077616,-0.8720552,355.0788
0.4187155,-0.8717114,355.0016
0.4301386,-0.8713617,354.9016
0.4412661,-0.8710511,354.7912
0.4522953,-0.8707898,354.653
0.4633989,-0.8704465,354.5467
0.4741364,-0.8700908,354.466
0.4854469,-0.8697011,354.3881
0.4965153,-0.8692068,354.3035
0.5074863,-0.86871,354.2184
0.5188742,-0.8681176,354.1271
0.52987,-0.8676122,354.048
0.5407171,-0.8671006,353.9814
0.5518084,-0.8665864,353.9507
0.5635176,-0.8660858,353.9497
0.5741549,-0.865597,353.9554
0.5854216,-0.8650416,353.9192
0.5965652,-0.8643714,353.8596
0.6075449,-0.8635951,353.7837
0.6185684,-0.8627738,353.6912
0.629777,-0.8619408,353.5785
0.6407528,-0.8611846,353.4652
0.6523275,-0.8602722,353.3624
0.6630516,-0.8591855,353.2466
0.6740541,-0.8579663,353.1486
0.6851768,-0.8567772,353.0429
0.6964417,-0.8555487,352.9468
0.7075434,-0.854243,352.8403
0.7184582,-0.852915,352.7531
0.7295504,-0.8513818,352.68
0.7406712,-0.8497945,352.6336
0.7518721,-0.8480964,352.5961
0.7631283,-0.8464545,352.5419
0.7740383,-0.8446208,352.5143
0.7851086,-0.8427018,352.4669
0.7964239,-0.8406364,352.4443
0.8074284,-0.8386167,352.4178
0.8187542,-0.8364724,352.4013
0.8296633,-0.8342638,352.3926
0.8409367,-0.8320013,352.3841
0.8517952,-0.8296638,352.364
0.8628302,-0.8271841,352.3447
0.8739586,-0.824604,352.3325
0.8850498,-0.8219918,352.3137
0.8964405,-0.8194103,352.3138
0.907258,-0.8166577,352.3112
0.9183378,-0.8137306,352.2896
0.9294434,-0.8107157,352.2459
0.9408407,-0.8077068,352.1954
0.9519253,-0.8045989,352.1344
0.9627676,-0.8013675,352.0647
0.9739151,-0.7980886,351.993
0.984972,-0.7947463,351.9368
0.9960604,-0.7914022,351.8972
1.007866,-0.7879099,351.8816
1.018414,-0.7842802,351.8759
1.029516,-0.7805865,351.8648
1.040533,-0.7768248,351.8289
1.052283,-0.7729224,351.7858
1.062735,-0.7690638,351.7322
1.073923,-0.7650179,351.6701
1.08496,-0.760909,351.5851
1.096008,-0.7566832,351.5055
1.107327,-0.7525041,351.4315
1.118253,-0.7481418,351.3747
1.129568,-0.7437117,351.3281
1.140498,-0.7392745,351.2994
1.151711,-0.7345926,351.3165
1.162723,-0.7300055,351.3341
1.173795,-0.7252147,351.3615
1.184922,-0.7204001,351.4299
1.195983,-0.715377,351.4913
1.20709,-0.7102276,351.5288
1.218389,-0.7050583,351.5336
1.229318,-0.6998466,351.5636
1.24044,-0.6946603,351.6415
1.25154,-0.6894295,351.7729
1.262774,-0.6841866,351.9017
1.273755,-0.6789494,351.9843
1.285041,-0.6736404,352.076
1.296004,-0.6683469,352.1619
1.307015,-0.6630847,352.2297
1.318161,-0.6578802,352.2793
1.329542,-0.6526169,352.3101
1.34037,-0.6472651,352.3065
1.352078,-0.6419294,352.2694
1.362561,-0.6368297,352.2281
1.373673,-0.6316019,352.1699
1.384752,-0.6263129,352.0862
1.396002,-0.6210216,351.9866
1.40713,-0.6154231,351.9047
1.418331,-0.6101161,351.8035
1.429293,-0.6046417,351.7094
1.44044,-0.5994066,351.6386
1.45146,-0.5941828,351.617
1.462849,-0.5891681,351.6132
1.473639,-0.5840896,351.6229
1.484778,-0.5792201,351.6333
1.496068,-0.574242,351.6068
1.507653,-0.5692607,351.5419
1.518229,-0.5643564,351.4678
1.529199,-0.5592607,351.3961
1.540389,-0.5543269,351.348
1.551486,-0.5493352,351.3071
1.562557,-0.5444832,351.2542
1.573689,-0.5394813,351.2048
1.584732,-0.5346566,351.1901
1.59592,-0.5298272,351.203
1.606952,-0.525028,351.2367
