Time,Distance,Rotation
0,-1.086464,350.2847
0.007713795,-1.086097,350.2935
0.01908875,-1.085756,350.3042
0.02981758,-1.08534,350.3032
0.04093504,-1.08491,350.3049
0.052001,-1.084334,350.2945
0.06312752,-1.08384,350.3012
0.07422829,-1.083284,350.297
0.08552265,-1.082757,350.2915
0.09656668,-1.082167,350.2914
0.1076021,-1.081605,350.3135
0.1193724,-1.080972,350.3402
0.1297588,-1.080223,350.3782
0.1408663,-1.079558,350.4337
0.1519623,-1.07867,350.4716
0.1638575,-1.077884,350.5081
0.1743798,-1.076972,350.5268
0.1855192,-1.076094,350.5373
0.1966105,-1.075263,350.5331
0.2074933,-1.07423,350.5246
0.2193661,-1.073242,350.5128
0.2297635,-1.072098,350.4925
0.2413578,-1.070985,350.4755
0.2519202,-1.069836,350.4629
0.2630663,-1.068595,350.4662
0.2741094,-1.067374,350.4867
0.2853031,-1.065986,350.5121
0.2963915,-1.064515,350.5628
0.3076801,-1.06289,350.6105
0.3185687,-1.061279,350.6745
0.3296971,-1.059626,350.765
0.3410087,-1.057943,350.8702
0.351994,-1.056204,350.9805
0.3631234,-1.054472,351.0727
0.3741355,-1.052554,351.1363
0.385181,-1.050663,351.1465
0.3965664,-1.048608,351.1389
0.4074359,-1.046447,351.0524
0.4185667,-1.044074,350.9142
0.4298739,-1.041688,350.7905
0.4409542,-1.039127,350.6799
0.451889,-1.036487,350.6176
0.4629846,-1.033727,350.5924
0.4741664,-1.030888,350.6048
0.4852023,-1.028199,350.6243
0.4963298,-1.025335,350.6964
0.5074968,-1.022505,350.7913
0.5193496,-1.019666,350.8768
0.5296593,-1.016762,350.9751
0.5407047,-1.013728,351.0609
0.5518041,-1.010687,351.1529
0.562974,-1.007839,351.2388
0.5740709,-1.00474,351.315
0.5851316,-1.00177,351.3727
0.5963869,-0.9986122,351.4034
0.6074872,-0.9955812,351.4186
0.6184411,-0.992355,351.424
0.6297297,-0.9891852,351.3882
0.6410046,-0.9861047,351.3315
0.6517854,-0.9827926,351.2654
0.6628513,-0.9796052,351.1822
0.6742039,-0.9762996,351.0777
0.6850758,-0.9729893,350.9569
0.6964045,-0.9696136,350.8268
0.7074733,-0.9661849,350.6668
0.7183561,-0.9627314,350.5138
0.7294888,-0.9591942,350.3607
0.740591,-0.9557626,350.23
0.7518601,-0.951767,350.141
0.7628365,-0.947962,350.0562
0.7739162,-0.9439846,349.9505
0.7850447,-0.9401132,349.8986
0.796186,-0.936156,349.9011
0.8072228,-0.9320987,349.9381
