Time,Distance,Rotation
0,-0.8762652,353.5533
0.007694244,-0.8760988,353.6048
0.01880455,-0.8759268,353.6415
0.02996445,-0.8756769,353.6765
0.04103565,-0.8754486,353.6948
0.05205441,-0.8751246,353.7035
0.06307602,-0.8748802,353.7076
0.07421875,-0.8746676,353.7128
0.08537292,-0.8745393,353.7265
0.09640217,-0.8743148,353.7405
0.1075335,-0.8740908,353.7633
0.1187439,-0.8738419,353.783
0.1297836,-0.8735492,353.806
0.1417942,-0.8732623,353.818
0.1520233,-0.8729336,353.8223
0.1630621,-0.8726077,353.8321
0.174366,-0.8723036,353.8467
0.1855869,-0.872082,353.8586
0.1964588,-0.8717384,353.8787
0.2075357,-0.8714542,353.8948
0.2186384,-0.8710611,353.888
0.2297735,-0.8706589,353.9056
0.2412834,-0.87024,353.9153
0.2519121,-0.869692,353.9357
0.2629738,-0.8691937,353.9492
0.2741365,-0.8686665,353.9633
0.2852831,-0.868093,353.972
0.2963104,-0.8674535,353.9976
0.3075008,-0.8667642,354.0219
0.3185282,-0.8661066,354.0518
0.3303986,-0.8653554,354.0628
0.3412161,-0.8646216,354.0991
0.352067,-0.8638335,354.1116
0.3632088,-0.8631456,354.1312
0.3743591,-0.8623514,354.1486
0.3852425,-0.8616406,354.1768
0.3963003,-0.8608583,354.2052
0.4076281,-0.8599602,354.2329
0.4187365,-0.8591306,354.2601
0.4297647,-0.8582505,354.2669
0.440731,-0.8573237,354.2897
0.4518871,-0.8563063,354.2882
0.4629889,-0.8553115,354.3058
0.4743509,-0.8543049,354.3286
0.4855614,-0.8532603,354.3518
0.496233,-0.8521639,354.373
0.5074549,-0.8510907,354.3994
0.5185051,-0.8500296,354.423
0.529747,-0.8488513,354.4426
0.5410252,-0.8477269,354.4599
0.5518913,-0.8465345,354.4625
0.5628843,-0.8454729,354.4536
0.5741472,-0.8441895,354.4451
0.5854959,-0.842916,354.4324
0.5961847,-0.84152,354.4259
0.6073284,-0.8399969,354.4209
0.618434,-0.8383977,354.4163
0.6295547,-0.8367991,354.4022
0.6407652,-0.8351367,354.4095
0.6517658,-0.8333027,354.4302
0.662921,-0.831414,354.4737
0.6739559,-0.8294894,354.544
0.6852522,-0.8275229,354.6015
0.6969576,-0.8255459,354.6566
0.7074671,-0.8234576,354.7203
0.7183905,-0.8212287,354.7455
0.7295761,-0.8189217,354.7548
0.7405901,-0.8164437,354.7424
0.7517529,-0.8140491,354.7456
0.7631512,-0.8116026,354.7474
0.7739162,-0.8090117,354.7633
0.7852774,-0.8061804,354.758
0.7963915,-0.8034567,354.7473
0.8073511,-0.8005118,354.7351
0.8183355,-0.7975231,354.7076
0.8293962,-0.7943459,354.6729
0.8406086,-0.791054,354.6553
0.8516226,-0.7877401,354.6347
0.8635979,-0.7842394,354.6191
0.8740616,-0.7806659,354.6273
0.8852673,-0.7770556,354.6404
0.8960714,-0.7733785,354.6645
0.9071665,-0.7694705,354.6719
0.918354,-0.765548,354.6649
0.9293671,-0.7614331,354.6409
0.9406919,-0.757063,354.6201
0.9518557,-0.7526821,354.5858
0.9629402,-0.748233,354.5338
0.9738865,-0.7436414,354.4898
0.9849663,-0.739059,354.4537
0.9960279,-0.7344362,354.4395
1.007473,-0.7296859,354.4251
1.018336,-0.7248867,354.4047
1.02934,-0.7201247,354.3626
1.040736,-0.715308,354.3203
1.051812,-0.7101564,354.265
1.062902,-0.7049479,354.2137
1.073789,-0.6997904,354.1432
1.08491,-0.6943481,354.0828
1.096036,-0.6889688,354.0403
1.107262,-0.6832916,353.939
1.118407,-0.6774874,353.8448
1.129312,-0.6717561,353.7846
1.141067,-0.6660058,353.7523
1.151532,-0.6602652,353.7412
1.162752,-0.6545632,353.7167
1.174022,-0.6488158,353.6836
1.185425,-0.6431152,353.6735
1.196007,-0.6374046,353.6663
1.207237,-0.6317474,353.6491
1.218325,-0.6260158,353.6
1.229452,-0.6202793,353.5439
1.240672,-0.614612,353.4961
1.251653,-0.6088952,353.4677
1.262678,-0.6031625,353.416
1.273705,-0.5975114,353.3389
1.285322,-0.5918123,353.2877
1.295882,-0.5860797,353.2666
1.307034,-0.5804697,353.2305
1.318109,-0.5748727,353.2231
1.329202,-0.5692496,353.2304
1.341155,-0.563594,353.2238
1.351584,-0.5579456,353.21
1.362922,-0.5523003,353.1609
1.373857,-0.5466195,353.1288
1.384816,-0.540911,353.1243
1.396113,-0.535145,353.141
1.406926,-0.529565,353.1393
1.418483,-0.5239367,353.1497
1.429494,-0.5183371,353.2261
1.440299,-0.5128173,353.3315
1.451475,-0.5072402,353.4529
1.463009,-0.5017437,353.5533
1.473648,-0.4961824,353.6518
1.484697,-0.4907379,353.7234
1.495918,-0.4853019,353.7813
1.506923,-0.4798132,353.8236
1.518144,-0.4743149,353.8295
1.529155,-0.4688054,353.8286
1.540525,-0.4632272,353.8298
1.551337,-0.4577007,353.8257
1.562457,-0.4520446,353.8152
1.573644,-0.4464763,353.8244
1.585095,-0.4407796,353.7914
1.595751,-0.4351255,353.7691
1.606932,-0.4294277,353.766
1.618301,-0.4236746,353.7838
1.629048,-0.4179238,353.812
1.640244,-0.4121102,353.8194
1.651332,-0.4062263,353.8341
1.66302,-0.4004456,353.8587
1.67353,-0.3945559,353.8838
1.684863,-0.3887134,353.8923
1.695727,-0.3827645,353.8861
1.706824,-0.3768786,353.8753
1.717953,-0.3709975,353.8627
1.729096,-0.3650194,353.8245
1.740311,-0.3591756,353.7722
1.751257,-0.353254,353.7401
1.762597,-0.347418,353.7039
1.773459,-0.3415077,353.6814
1.785116,-0.33568,353.6648
1.795671,-0.3298129,353.6916
1.807345,-0.323963,353.7402
1.818398,-0.31821,353.8171
1.829058,-0.3123583,353.849
1.840436,-0.3064361,353.8988
1.851333,-0.3002832,353.8022
1.862338,-0.2942363,353.5821
1.87368,-0.2881246,353.2876
1.884774,-0.2819426,353.0558
1.89577,-0.2759203,352.9612
1.906783,-0.269935,352.9561
1.918139,-0.2639501,352.987
1.929246,-0.2580611,353.0394
1.940338,-0.2522297,353.0955
1.951184,-0.2464606,353.1818
1.962579,-0.2407383,353.2367
1.973415,-0.2349826,353.2433
1.984918,-0.2293299,353.2565
1.995634,-0.2236229,353.2982
2.006711,-0.217908,353.3311
2.017828,-0.2120955,353.2842
2.028997,-0.2062684,353.2365
2.040074,-0.2003906,353.2031
2.051134,-0.1945678,353.2178
2.062516,-0.1887436,353.2202
2.073417,-0.1829212,353.2197
2.084746,-0.1770667,353.2282
2.095533,-0.1712239,353.2719
2.106645,-0.1654193,353.3162
2.117787,-0.1596557,353.3613
2.129025,-0.1539952,353.436
2.140012,-0.1482621,353.496
2.151191,-0.1424946,353.5334
2.162279,-0.1366351,353.5226
2.173722,-0.1308774,353.4776
2.184832,-0.1249111,353.4603
2.195977,-0.1190259,353.4391
2.207012,-0.1131694,353.4455
2.218057,-0.1073231,353.4466
2.228836,-0.1014194,353.4601
2.240136,-0.09558856,353.4733
2.251271,-0.08961487,353.4835
2.262119,-0.08368325,353.5146
2.273222,-0.07770932,353.5505
2.284366,-0.07179058,353.5724
2.29549,-0.06573367,353.5905
2.306558,-0.0596571,353.587
2.31765,-0.05350018,353.5771
2.328745,-0.04738975,353.5619
2.340175,-0.04118681,353.5655
2.35121,-0.03504443,353.5338
2.362097,-0.02895391,353.5089
2.373464,-0.02276957,353.4856
2.384522,-0.01657724,353.4485
2.395413,-0.01043379,353.4148
2.406631,-0.004201293,353.3849
2.417667,0.002093434,353.3471
2.428782,0.008435488,353.3091
2.440154,0.01472235,353.2629
2.45099,0.02106261,353.2421
2.462045,0.02742183,353.2279
2.473494,0.03380239,353.2088
2.484275,0.04018819,353.1913
2.495388,0.04659605,353.179
2.50654,0.05305326,353.1993
2.517648,0.0595876,353.2282
2.528688,0.06616783,353.259
2.539894,0.07292986,353.2038
2.551002,0.07961774,353.0793
2.561999,0.0862366,352.9391
2.573131,0.09292984,352.8958
2.584272,0.09955382,352.881
2.595408,0.1060776,352.8943
2.606473,0.1126097,352.8741
2.617558,0.1190745,352.8687
2.628644,0.1256599,352.8457
2.63979,0.1321096,352.8527
2.651153,0.1386658,352.8194
2.662272,0.1451501,352.8163
2.673238,0.1516272,352.8409
2.684171,0.1580015,352.9664
2.695276,0.1642922,353.0676
2.706381,0.1708001,353.1497
2.717525,0.1772932,353.2097
2.728612,0.1838597,353.3181
2.740103,0.1903065,353.4514
2.75085,0.196884,353.5964
2.761931,0.2035919,353.713
2.773021,0.2103561,353.8095
2.784319,0.2171577,353.8987
2.795394,0.223991,353.9896
2.806344,0.2308406,354.1193
2.817664,0.2377568,354.2777
2.828573,0.2446989,354.4358
2.839694,0.2516125,354.5854
2.850833,0.2585531,354.724
2.861879,0.265596,354.8831
2.873606,0.2725364,355.0352
2.884095,0.2794963,355.1957
2.895419,0.2864014,355.3472
2.90654,0.2933923,355.4986
2.917647,0.3003701,355.666
2.928534,0.3072966,355.8417
2.939636,0.314243,355.9986
2.951193,0.3212477,356.1458
2.961875,0.3282977,356.2449
2.973065,0.3353573,356.3262
2.984121,0.342425,356.4
2.995434,0.3495187,356.4419
3.006556,0.3565108,356.5294
3.017666,0.3633746,356.6264
3.028483,0.3701674,356.7686
3.039882,0.376839,356.9073
3.050825,0.3834268,357.0631
3.061788,0.390005,357.1872
3.072885,0.3965377,357.278
