Time,Distance,Rotation
0,-1.115795,351.8985
0.00771904,-1.11539,351.9109
0.01856232,-1.114998,351.8978
0.02970505,-1.114476,351.8964
0.04100418,-1.114036,351.9074
0.05205727,-1.113559,351.9126
0.06308556,-1.113024,351.9022
0.07419777,-1.112477,351.9005
0.08519936,-1.111735,351.8976
0.09638596,-1.111131,351.9074
0.1074333,-1.11045,351.9186
0.1192284,-1.109869,351.9414
0.1301174,-1.109192,351.972
0.1407337,-1.108505,352.0095
0.152113,-1.107872,352.0408
0.1629524,-1.107097,352.0658
0.1743069,-1.106273,352.0876
0.1851463,-1.105462,352.1019
0.1962509,-1.10465,352.1237
0.2075253,-1.103774,352.1342
0.2185478,-1.10288,352.1279
0.2296715,-1.101857,352.1213
0.2407608,-1.100715,352.1111
0.2518272,-1.099558,352.1066
0.2629089,-1.098369,352.1096
0.274065,-1.097204,352.1168
0.2851467,-1.09588,352.1776
0.2962399,-1.094424,352.2593
0.3072968,-1.092955,352.335
0.3185463,-1.091342,352.4152
0.32971,-1.08973,352.4985
0.3406544,-1.088072,352.5603
0.3517303,-1.08623,352.6045
0.36306,-1.084405,352.6497
0.3740063,-1.082393,352.6539
0.385416,-1.080359,352.652
0.3962498,-1.078303,352.6364
0.4073906,-1.076178,352.616
0.4183922,-1.073987,352.6075
0.4294949,-1.071752,352.6092
0.4407997,-1.073708,352.6279
0.4517269,-1.071384,352.6414
0.4632111,-1.069008,352.6476
0.4739609,-1.066604,352.6529
0.485033,-1.064141,352.63
0.4961205,-1.061634,352.6012
0.5075893,-1.059091,352.5639
0.5183392,-1.056656,352.5005
0.5295391,-1.054034,352.4465
0.5408497,-1.051216,352.3802
0.5519142,-1.048527,352.2926
0.5628796,-1.045621,352.2104
0.5740757,-1.042736,352.1226
0.5851269,-1.039762,352.041
0.5962505,-1.036766,351.9568
0.6073132,-1.03357,351.8748
0.6184158,-1.030388,351.8057
0.6297188,-1.027285,351.7365
0.6404915,-1.023865,351.6755
0.6516037,-1.02064,351.6079
0.6627617,-1.017241,351.5517
0.6739655,-1.014011,351.4934
0.6851711,-1.010584,351.4365
0.6961708,-1.007077,351.3856
0.7072163,-1.003414,351.332
0.7183647,-0.9999605,351.2666
0.7295113,-0.9965256,351.2071
0.7406368,-0.9929666,351.1631
0.7515965,-0.9892988,351.1074
0.76301,-0.9854935,351.0281
0.773798,-0.9817725,350.9458
0.7848892,-0.9778737,350.8728
0.7964268,-0.9740112,350.8315
0.8071175,-0.9703003,350.8022
0.8184319,-0.966413,350.7954
0.8293304,-0.9626338,350.8697
0.8404961,-0.9587815,350.9605
0.8516369,-0.9550843,351.0301
0.8626842,-0.951234,351.0792
0.8740273,-0.9473372,351.0659
0.8854294,-0.9433321,350.9703
0.8959999,-0.9394388,350.8214
0.9073753,-0.9355216,350.6183
0.9182243,-0.9314705,350.3787
0.9296951,-0.9274047,350.1563
0.9406891,-0.923082,349.9026
0.9515743,-0.9188259,349.7314
0.9626331,-0.9145821,349.6097
0.9737606,-0.9102476,349.5854
0.9857578,-0.905718,349.6107
0.9960728,-0.9010612,349.695
1.007288,-0.8965782,349.7902
1.018129,-0.8919934,349.9684
1.029335,-0.8874391,350.1541
1.040638,-0.8827758,350.3459
1.051928,-0.8781908,350.533
1.063133,-0.8736477,350.7013
1.074261,-0.8690965,350.8435
1.085342,-0.8644632,350.9597
1.0959,-0.8598554,351.0425
1.106964,-0.8552425,351.0809
1.118044,-0.8506114,351.0801
1.12928,-0.8459924,351.0831
1.140554,-0.8412865,351.0932
1.151802,-0.8366708,351.1122
1.162722,-0.8320493,351.1266
1.173643,-0.8274357,351.1376
1.184776,-0.8227794,351.1476
1.195894,-0.818126,351.1431
1.206913,-0.8135338,351.1234
1.218033,-0.80884,351.0761
1.229149,-0.8042115,351.0162
1.240229,-0.7996408,350.9333
1.251474,-0.794965,350.8418
1.262478,-0.790169,350.727
1.273624,-0.7854408,350.6169
1.284698,-0.7805248,350.5252
1.295855,-0.7756797,350.4179
1.306887,-0.7708431,350.3272
1.318316,-0.7658814,350.2336
1.329472,-0.761009,350.1252
1.340504,-0.755955,350.0266
1.351322,-0.7507852,349.9425
1.362391,-0.7456132,349.8757
1.373657,-0.7403961,349.8225
1.385475,-0.7351676,349.7953
1.395859,-0.7299229,349.7957
1.406839,-0.7247449,349.8021
1.41807,-0.7194902,349.8286
1.429356,-0.7142121,349.8822
1.440437,-0.7089106,349.9285
1.451323,-0.703442,349.9422
1.462526,-0.698023,349.8491
1.473503,-0.6924744,349.7414
1.484558,-0.6869658,349.6299
1.495739,-0.6813687,349.4818
1.50695,-0.6757587,349.3182
1.517902,-0.6701754,349.0864
1.529377,-0.6646563,348.888
1.54027,-0.6592178,348.7224
1.551254,-0.6537428,348.5651
1.562361,-0.6483451,348.404
1.573719,-0.6429566,348.2703
1.584503,-0.6375219,348.1911
1.595951,-0.6321546,348.1242
1.606743,-0.6266862,348.0497
1.618217,-0.6211981,347.9789
1.628979,-0.6155541,347.9225
1.640041,-0.6100899,347.9018
1.651257,-0.6045682,347.9465
