Time,Distance,Rotation
0,-1.082957,348.5508
0.007893085,-1.08288,348.578
0.01867771,-1.082855,348.5908
0.02971029,-1.082742,348.6002
0.04102468,-1.082603,348.5937
0.05210924,-1.082467,348.5848
0.06361103,-1.08232,348.569
0.07456207,-1.082123,348.5737
0.08588219,-1.081922,348.5772
0.09702015,-1.08166,348.5913
0.1084595,-1.080876,348.6059
0.1196642,-1.080578,348.6161
0.1307602,-1.080267,348.6379
0.1420832,-1.079882,348.651
0.1533813,-1.079488,348.6724
0.1656699,-1.079071,348.6831
0.1759429,-1.078645,348.6762
0.1867948,-1.07834,348.6896
0.1982079,-1.077793,348.7006
0.2089825,-1.077185,348.7466
0.2203212,-1.076604,348.8145
0.2315722,-1.076059,348.8921
0.2424383,-1.075451,349.0053
0.2534475,-1.074704,349.1184
0.2645826,-1.073891,349.2092
0.2756376,-1.073084,349.2995
0.2867708,-1.072258,349.3994
0.2982345,-1.071406,349.4982
0.3089581,-1.070348,349.6099
0.3203349,-1.069364,349.7293
0.3313046,-1.068407,349.8486
0.3422828,-1.067478,349.9482
0.3533835,-1.066406,350.049
0.3644643,-1.065351,350.1178
0.375567,-1.064265,350.1965
0.3868046,-1.063078,350.2989
0.3981524,-1.061948,350.3996
0.4090042,-1.06072,350.507
0.4201503,-1.059462,350.5937
0.4311433,-1.058004,350.6641
0.4422584,-1.056646,350.705
0.4534445,-1.055105,350.7123
0.4644814,-1.053565,350.7373
0.4755635,-1.052048,350.769
0.4866552,-1.050371,350.8096
0.4977617,-1.048756,350.8678
0.5090194,-1.046961,350.957
0.5201221,-1.045228,351.0231
0.5310459,-1.043192,351.0689
0.5421786,-1.041202,351.0793
0.5533056,-1.039115,351.0437
0.5645237,-1.037075,351.0041
0.5754681,-1.034895,350.9988
0.5868692,-1.032697,351.0338
0.5979404,-1.030491,351.1064
0.60886,-1.028118,351.2104
0.6200943,-1.025725,351.3134
0.6310601,-1.023175,351.3941
0.6423993,-1.020615,351.433
0.6535439,-1.017989,351.4567
0.6647029,-1.015213,351.431
0.6756506,-1.012301,351.415
0.6867099,-1.009285,351.3763
0.6976743,-1.00623,351.3243
0.7087989,-1.00305,351.2632
0.7199025,-0.9998748,351.2216
0.7312388,-0.9964451,351.1802
0.7423215,-0.9929828,351.1424
0.7533798,-0.9894253,351.0852
0.7645516,-0.985819,351.0254
0.7755389,-0.9821298,350.9799
0.7865243,-0.9783511,350.9397
0.7981048,-0.9745864,350.9469
0.8086977,-0.9708586,350.9777
0.8198509,-0.9670821,351.0164
0.8309431,-0.9630294,351.046
0.8420911,-0.958966,351.0645
0.8534088,-0.9546623,351.0519
0.8642344,-0.9504687,351.0595
0.8755884,-0.9461907,351.0717
0.8866239,-0.9418921,351.111
0.8977084,-0.937459,351.1229
0.9086561,-0.9327264,351.1242
0.9201436,-0.9279628,351.113
0.9309812,-0.9230567,351.0981
0.9422898,-0.9179738,351.0459
0.9531689,-0.9128763,350.9724
0.9641967,-0.90759,350.8645
0.9753256,-0.9021323,350.7184
0.9864178,-0.8965034,350.546
0.9977484,-0.8908729,350.3955
1.008657,-0.8849529,350.2251
1.020049,-0.879047,350.0447
1.030806,-0.872897,349.8523
1.042048,-0.8667066,349.6636
1.053549,-0.8604299,349.4832
1.06459,-0.8542284,349.3221
1.075379,-0.8478475,349.1793
1.086436,-0.8414664,349.0576
1.097792,-0.8350885,348.9474
1.108579,-0.8285246,348.8637
1.119992,-0.8220434,348.6902
1.130808,-0.8154637,348.4557
1.141927,-0.8087721,348.2899
1.153004,-0.8020471,348.1724
1.16413,-0.7952839,348.0924
1.175241,-0.7886268,348.002
1.186413,-0.781947,347.9371
1.197599,-0.7753308,347.8818
1.208556,-0.7685314,347.8193
1.220132,-0.761827,347.7389
1.231219,-0.7552158,347.6907
1.241954,-0.7485946,347.6627
1.253079,-0.7420326,347.679
1.264371,-0.7354341,347.7402
1.275182,-0.7288224,347.7953
1.28642,-0.7222257,347.8318
1.297444,-0.7155795,347.838
1.308989,-0.708931,347.785
1.319749,-0.702209,347.7084
1.330819,-0.6954137,347.5807
1.341933,-0.6885897,347.5685
1.352932,-0.6818255,347.6877
1.364038,-0.6751868,347.9308
1.37513,-0.6685894,348.2375
1.38629,-0.6620651,348.5992
1.397968,-0.6554235,348.9389
1.408535,-0.6486944,349.2177
1.419657,-0.641916,349.4767
1.430847,-0.6350814,349.7029
1.441888,-0.6281573,349.9286
1.452924,-0.621235,350.1401
1.464529,-0.6142212,350.3433
1.475091,-0.6071862,350.5384
1.48622,-0.5999233,350.6857
1.497869,-0.5926917,350.7947
1.508424,-0.5853627,350.8643
1.519528,-0.5779988,350.9512
1.530601,-0.5703566,351.0285
1.541818,-0.5628711,351.1102
1.556975,-0.5553001,351.1476
1.564535,-0.5476822,351.1856
1.573843,-0.5400103,351.2081
1.584988,-0.5323156,351.2361
1.596212,-0.5244579,351.269
1.607179,-0.516566,351.3317
1.618324,-0.5085329,351.4087
1.629722,-0.5005944,351.4907
1.640644,-0.4924922,351.5634
1.651594,-0.4843066,351.6184
1.662954,-0.4760529,351.6525
1.673859,-0.4678645,351.7
1.685131,-0.4594331,351.7737
1.696276,-0.4510075,351.8983
1.707201,-0.442681,352.049
1.71827,-0.434194,352.2231
1.729349,-0.4255877,352.3484
1.740481,-0.416855,352.4261
1.75157,-0.4079788,352.4633
1.762947,-0.3990449,352.4637
1.773757,-0.3899773,352.463
1.784935,-0.3807933,352.4586
1.796005,-0.3715457,352.4668
1.807092,-0.3623313,352.5015
1.818313,-0.3530008,352.5204
1.82932,-0.3437165,352.5978
1.840442,-0.3343186,352.7808
1.851643,-0.3249447,352.8549
1.862649,-0.3154886,352.7258
1.873746,-0.3060558,352.6698
1.884886,-0.2966067,352.6447
1.895911,-0.2872757,352.712
1.907039,-0.2779366,352.7246
1.918264,-0.2687334,352.7429
1.929619,-0.259578,352.7749
1.940906,-0.2505462,352.8019
1.952003,-0.2414907,352.8659
1.9633,-0.232614,352.9214
1.974692,-0.2237302,353.0106
1.985744,-0.2151242,353.0558
1.996963,-0.2064561,353.0573
2.008258,-0.1979452,353.0197
2.019552,-0.1894511,353.0316
2.03042,-0.1810985,353.1074
2.041849,-0.1727229,353.18
2.052842,-0.164465,353.2527
2.063778,-0.1562711,353.3644
2.074916,-0.1481872,353.493
2.086855,-0.1402043,353.5739
2.097552,-0.1321869,353.6736
2.108448,-0.1242141,353.7853
2.119386,-0.1162701,353.8309
2.130463,-0.1082988,353.7873
2.141511,-0.1003274,353.6742
2.152631,-0.09231079,353.552
2.163815,-0.08413303,353.4167
2.174829,-0.07606161,353.3094
2.185902,-0.06802487,353.2428
2.196974,-0.05984223,353.1772
2.208236,-0.05163014,353.15
2.219215,-0.04342997,353.1472
2.230409,-0.03511572,353.1585
2.241405,-0.02680433,353.1575
2.25256,-0.01845372,353.1421
2.263668,-0.01005137,353.1442
2.274765,-0.001576185,353.176
2.285851,0.006860137,353.2274
2.296955,0.01536262,353.3038
2.308299,0.02392673,353.4075
2.319235,0.03243148,353.5293
2.330317,0.04105747,353.687
2.341407,0.0497297,353.8121
2.352621,0.05860806,353.9245
2.363614,0.06758559,354.0196
2.374748,0.07668519,354.1169
2.385792,0.08594501,354.2065
2.397186,0.09515679,354.301
2.408399,0.1045648,354.3687
2.41912,0.1139693,354.4514
2.430469,0.1234995,354.5233
2.441521,0.133036,354.6149
2.452461,0.142606,354.7321
2.463525,0.1523403,354.7657
2.474782,0.162048,354.748
2.485786,0.1719066,354.82
2.496978,0.1819371,354.6937
2.507966,0.1919657,354.3317
2.519397,0.2020952,353.9929
2.530471,0.2120928,353.8191
2.541252,0.2217222,353.939
2.552663,0.2312251,353.8875
