Time,Distance,Rotation
0,-0.9248967,358.4872
0.007409096,-0.9247401,358.4194
0.01860619,-0.9245186,358.3574
0.02969933,-0.9243472,358.2792
0.04063702,-0.9242299,358.1891
0.05170345,-0.924049,358.09
0.0631485,-0.9238523,357.9641
0.07421017,-0.9236301,357.838
0.08500481,-0.9234408,357.7112
0.09621143,-0.9232898,357.5922
0.1074724,-0.9230505,357.5195
0.1185827,-0.9227487,357.4639
0.1295815,-0.9225329,357.4095
0.1413498,-0.9222744,357.3691
0.1517153,-0.9219372,357.3268
0.1627512,-0.921546,357.3002
0.174201,-0.9212262,357.2686
0.1852608,-0.9208897,357.2638
0.1960831,-0.9206148,357.2715
0.2071714,-0.9201974,357.2797
0.218297,-0.9197724,357.2673
0.2293882,-0.9192353,357.2423
0.2405052,-0.9186422,357.1927
0.2516756,-0.9180353,357.1301
0.2627182,-0.917418,357.0781
0.2738504,-0.9167216,357.022
0.2849398,-0.9160475,356.9508
0.2961025,-0.9152873,356.9078
0.3071508,-0.9144911,356.8639
0.3185797,-0.9134964,356.7995
0.3293486,-0.9125057,356.7217
0.340456,-0.9113706,356.6356
0.3515644,-0.9103165,356.5464
0.3627052,-0.9090993,356.4574
0.3738222,-0.907914,356.4031
0.3850222,-0.9065815,356.3627
0.3962107,-0.9052272,356.3343
0.4073954,-0.9038408,356.2987
0.4182901,-0.9024482,356.2512
0.4293213,-0.9009266,356.2033
0.4404144,-0.8994864,356.1578
0.451952,-0.8980756,356.127
0.4629097,-0.8965729,356.1016
0.4740105,-0.8948871,356.0679
0.4848461,-0.8931849,356.0334
0.495986,-0.8912613,356.0176
0.5072622,-0.8894341,356.0058
0.5181513,-0.8875226,356.0013
0.5292711,-0.8856595,355.9919
0.5403738,-0.8836187,355.9852
0.5515814,-0.8814608,355.968
0.5626945,-0.8792721,355.9397
0.5742674,-0.8769206,355.9181
0.5849314,-0.8745804,355.8878
0.5959501,-0.8722004,355.8564
0.6072893,-0.8696903,355.8173
0.6182156,-0.8671124,355.7864
0.6292849,-0.8643288,355.7588
0.6405087,-0.8614057,355.7354
0.6514368,-0.8583845,355.711
0.6625328,-0.8553138,355.6999
0.6736841,-0.8520538,355.7052
0.6848059,-0.8487991,355.7131
