Time,Distance,Rotation
0,-1.056448,355.7333
0.007788658,-1.056167,355.7513
0.0190115,-1.05586,355.7625
0.0300808,-1.055591,355.7679
0.04086113,-1.055276,355.7811
0.0521183,-1.054932,355.7868
0.06326008,-1.054559,355.8098
0.07452106,-1.054186,355.8251
0.08538723,-1.053701,355.8506
0.09763527,-1.053264,355.8751
0.1075182,-1.052833,355.8979
0.1187153,-1.052354,355.9247
0.1305294,-1.051834,355.9436
0.1410971,-1.051334,355.9593
0.1519537,-1.050816,355.9755
0.163064,-1.050211,355.9904
0.1741619,-1.049656,356.0023
0.1852617,-1.049061,356.0278
0.1963558,-1.048395,356.0468
0.2074451,-1.047743,356.0707
0.2185593,-1.047057,356.1075
0.2296934,-1.046364,356.1349
0.2408104,-1.045629,356.1721
0.2519274,-1.044885,356.1917
0.2632303,-1.043942,356.2244
0.2740955,-1.043152,356.2561
0.2852535,-1.042367,356.2755
0.2964649,-1.041547,356.315
0.3074732,-1.040625,356.3422
0.3188019,-1.039695,356.3941
0.3296995,-1.038817,356.4449
0.3407621,-1.037921,356.498
0.351882,-1.036984,356.5562
0.36308,-1.036079,356.6187
0.3740606,-1.035128,356.6774
0.3852091,-1.03418,356.7325
0.396368,-1.03326,356.7646
0.4073944,-1.032342,356.8005
0.4184723,-1.031499,356.8194
0.429574,-1.030515,356.8437
0.4407377,-1.029527,356.8611
0.4522667,-1.028488,356.8759
0.4629164,-1.027578,356.8647
0.4740057,-1.026592,356.8416
0.4852867,-1.025611,356.8285
0.4963522,-1.024565,356.8013
0.5074215,-1.02342,356.7874
0.5185709,-1.022313,356.7651
0.5295734,-1.021234,356.7546
0.5409403,-1.020114,356.7501
0.5518417,-1.019004,356.7484
0.5628805,-1.017789,356.7597
0.5739546,-1.016644,356.7665
0.5850525,-1.015465,356.778
0.5962505,-1.014265,356.8193
0.6072636,-1.0131,356.8511
0.6183987,-1.011885,356.903
0.6295242,-1.01068,356.9477
0.6405878,-1.009476,356.9891
0.6517372,-1.008341,357.0274
0.6629639,-1.007216,357.0642
0.6740093,-1.006195,357.1138
0.6850777,-1.0051,357.1481
0.6964455,-1.004054,357.191
0.7075415,-1.002985,357.2233
0.7183285,-1.00193,357.2412
0.7294617,-1.000937,357.2476
0.7409716,-0.9999682,357.2491
0.7518587,-0.9990523,357.2466
0.7629251,-0.9981686,357.2452
0.7738686,-0.9972605,357.2504
0.7849922,-0.9963923,357.2406
0.796093,-0.9954302,357.2361
0.807476,-0.994592,357.2149
0.8183279,-0.993878,357.1735
0.8294125,-0.9931183,357.1404
0.8404818,-0.9923488,357.1128
0.8518667,-0.9915863,357.07
0.8627291,-0.9908342,357.0273
0.8738289,-0.9901079,356.9841
0.8849745,-0.9893544,356.9361
0.8962288,-0.9886439,356.8991
0.9072266,-0.9878678,356.8717
0.9183664,-0.9871901,356.8548
0.9294777,-0.9863929,356.8398
0.9407778,-0.9856735,356.8529
0.951601,-0.9848667,356.8674
0.9627361,-0.9840613,356.8938
0.9738111,-0.9832008,356.918
0.9848909,-0.9823434,356.9381
0.9959917,-0.9813514,356.9609
1.007286,-0.9804468,356.9706
1.01834,-0.9795091,356.9711
1.029504,-0.9785465,356.9706
1.040428,-0.9775741,356.9648
1.051833,-0.9765863,356.9655
1.062696,-0.9755728,356.9769
1.073767,-0.9745955,356.9803
1.085198,-0.9735705,356.9983
1.095928,-0.9725629,357.007
1.107053,-0.9714605,357.0231
1.118405,-0.9703431,357.0282
1.12925,-0.9692186,357.039
1.140347,-0.9680811,357.056
1.15147,-0.9669093,357.0733
1.162618,-0.9657071,357.0789
1.174044,-0.964506,357.1082
1.184866,-0.9632331,357.1171
1.195897,-0.9620256,357.1263
1.207033,-0.9607213,357.1219
1.218683,-0.9593555,357.1146
1.229248,-0.957893,357.1086
1.240361,-0.9564525,357.0979
1.251427,-0.9549196,357.0775
1.262732,-0.9533857,357.068
1.273686,-0.9517961,357.0697
1.284744,-0.9501831,357.0698
1.295897,-0.9486173,357.0809
1.306984,-0.9469441,357.0798
1.318317,-0.9451541,357.0716
1.3292,-0.9432838,357.0516
1.340348,-0.9413832,357.0255
1.351395,-0.9392954,356.9852
1.36249,-0.9372033,356.9364
1.373895,-0.9349011,356.873
1.384701,-0.9326122,356.7966
1.395839,-0.9302193,356.7112
1.406957,-0.9276764,356.6273
1.418034,-0.9250438,356.5612
1.429316,-0.9222145,356.5262
1.440229,-0.9193332,356.4947
1.451399,-0.9164482,356.4702
1.462454,-0.9132961,356.4396
1.473716,-0.9101356,356.399
1.484651,-0.9066799,356.3687
1.496056,-0.9031209,356.3542
1.507127,-0.8993403,356.3362
1.518338,-0.8955035,356.3568
1.529403,-0.8914894,356.3825
1.540423,-0.8873675,356.4061
1.551591,-0.8830021,356.447
1.562615,-0.8784989,356.4729
1.573605,-0.8738207,356.4651
1.584651,-0.869143,356.4415
1.595772,-0.8641624,356.3948
1.606839,-0.8591224,356.3461
1.617974,-0.8538547,356.3364
1.629115,-0.8482257,356.3111
1.640392,-0.842748,356.21
1.651303,-0.8371378,356.0947
1.66236,-0.8313452,355.9998
1.673481,-0.8254648,355.9239
1.68478,-0.8194125,355.8412
1.696145,-0.8133136,355.7509
1.70726,-0.8072232,355.6575
1.718187,-0.8010379,355.6169
1.729106,-0.7947375,355.5954
1.740124,-0.7883801,355.5981
1.751549,-0.781948,355.5945
1.762337,-0.7754498,355.6119
1.773409,-0.7688708,355.6457
1.784915,-0.7624643,355.6639
1.795831,-0.7558093,355.6683
1.806801,-0.7491409,355.6483
1.817861,-0.7425042,355.6139
1.829038,-0.7358477,355.6055
1.840136,-0.7291508,355.6166
1.851171,-0.7223306,355.6451
1.862309,-0.715609,355.7009
1.873753,-0.7089913,355.7449
1.884515,-0.7024088,355.8102
1.895607,-0.695779,355.887
1.906742,-0.6892138,355.9409
1.91778,-0.6825966,355.9666
1.929096,-0.6758965,355.9579
1.940136,-0.6691523,355.9428
1.951397,-0.6623471,355.9124
1.962318,-0.655553,355.8767
1.973623,-0.6488113,355.8463
1.984525,-0.6420683,355.8297
1.99593,-0.6352867,355.8333
2.00695,-0.6284453,355.8619
2.017756,-0.6216272,355.911
2.028962,-0.6148471,355.9886
2.039981,-0.6081324,356.09
2.051121,-0.6014187,356.2257
2.062374,-0.5946752,356.3947
2.073283,-0.5879176,356.5731
2.084755,-0.581337,356.7456
2.095722,-0.5747019,356.8922
2.106709,-0.5681227,356.9954
2.117779,-0.5616432,357.0822
2.129239,-0.5551733,357.1522
2.13998,-0.5487984,357.2158
2.151108,-0.5425215,357.2482
2.162492,-0.536203,357.2418
2.173266,-0.5300071,357.2325
2.184358,-0.523942,357.2588
2.195468,-0.5178573,357.3111
2.206659,-0.5118569,357.4024
2.217781,-0.5060464,357.486
2.229011,-0.5003641,357.5614
2.239889,-0.4948049,357.5961
2.251165,-0.4892131,357.6319
2.262108,-0.4836622,357.6758
2.273498,-0.4782659,357.7094
2.284578,-0.4732389,357.7599
2.295414,-0.467957,357.7925
2.30656,-0.4627656,357.8102
2.317796,-0.4575232,357.8002
2.328878,-0.452374,357.7741
2.340068,-0.4471436,357.7316
2.351338,-0.4419638,357.683
2.362074,-0.4367284,357.6232
2.373145,-0.4315339,357.5524
2.384285,-0.4262773,357.4918
2.39566,-0.4209713,357.4312
2.406456,-0.4156536,357.3672
2.417882,-0.4104476,357.3213
2.42894,-0.4049906,357.2776
2.439816,-0.3994321,357.2541
2.451188,-0.393878,357.2245
2.46211,-0.3882697,357.1597
2.473105,-0.3823893,357.0573
2.48421,-0.3765613,356.9325
2.49533,-0.3706055,356.7625
2.506433,-0.3645757,356.5815
2.517879,-0.3583233,356.3912
2.528636,-0.3519583,356.1815
2.540175,-0.3454705,355.9859
2.550897,-0.3388627,355.739
2.561943,-0.3320336,355.4333
2.573139,-0.3251878,355.1129
2.584236,-0.3182702,354.7492
2.59527,-0.3113664,354.3946
2.606393,-0.304337,354.1057
2.617543,-0.2972726,353.8878
2.628636,-0.2901938,353.7343
2.639763,-0.2829056,353.6253
2.65138,-0.2752677,353.5465
2.661934,-0.2678118,353.3735
2.673009,-0.2603971,353.1967
2.684419,-0.2528732,353.1423
2.695363,-0.2454342,353.1079
2.706503,-0.2377658,353.0695
2.717451,-0.2299207,352.9846
2.728542,-0.2221471,352.8516
2.74002,-0.2142582,352.7762
2.751,-0.2063963,352.7252
2.762076,-0.1985265,352.7503
2.77311,-0.1906463,352.7838
2.784269,-0.1827037,352.8257
2.795315,-0.1748346,352.8651
2.806288,-0.1670122,352.9245
2.817399,-0.1592482,352.9758
2.828495,-0.1514548,353.0357
2.839606,-0.1438297,353.0998
2.851481,-0.1362313,353.2072
2.861942,-0.1287614,353.3571
2.873078,-0.1213192,353.4973
2.884086,-0.1139702,353.6152
2.895322,-0.1066265,353.7083
2.906295,-0.09967422,353.7885
2.917686,-0.0925746,353.889
2.928581,-0.08591378,353.9544
2.939911,-0.07923579,353.992
2.950935,-0.07255161,354.0039
2.962141,-0.06609237,354.0071
2.972885,-0.05967915,354.0468
2.983953,-0.05351293,354.1337
2.995104,-0.04728758,354.2349
3.006239,-0.04132831,354.3313
3.01741,-0.03537381,354.4221
3.028634,-0.02954233,354.4876
3.039574,-0.02377427,354.572
3.051033,-0.01792419,354.6768
3.061924,-0.01222634,354.7872
3.07313,-0.006616592,354.8896
3.08424,-0.001209378,354.9615
3.095092,0.004187942,355.0315
3.106162,0.009502649,355.1123
3.118546,0.01526988,355.1991
3.128394,0.01987624,355.264
3.139486,0.02503788,355.3078
3.150569,0.03025436,355.3352
3.161712,0.03540349,355.3622
3.172931,0.04061425,355.3575
3.184018,0.04576397,355.3283
3.195021,0.05099189,355.2939
3.206099,0.05616534,355.2669
3.217229,0.06139255,355.2499
3.228555,0.06667042,355.2478
3.239499,0.07196629,355.2445
3.250952,0.07737219,355.2667
3.26165,0.08272946,355.2967
3.273023,0.08814013,355.3559
3.283878,0.09351492,355.4363
3.295351,0.09905064,355.5213
3.306082,0.1044067,355.6193
3.317167,0.1101518,355.6973
3.328314,0.1156684,355.7542
3.339404,0.1214162,355.7873
3.350515,0.1272931,355.8036
3.361603,0.1332279,355.7938
3.372685,0.1393948,355.7758
3.38393,0.1456188,355.7493
3.395227,0.1519467,355.7451
3.406124,0.1583382,355.7314
3.417144,0.1649002,355.7069
3.428365,0.1717502,355.6864
3.439342,0.1788231,355.6486
3.450788,0.1861075,355.609
3.461703,0.1932739,355.5823
3.472657,0.2006768,355.5553
3.483999,0.208356,355.5381
3.494865,0.2161144,355.5183
3.506114,0.223889,355.4741
3.517118,0.2319711,355.399
3.528219,0.2401091,355.3002
3.539317,0.2486674,355.1494
3.550466,0.2572368,355.0035
3.561793,0.2659353,354.8389
3.572603,0.274839,354.7305
3.584028,0.2839812,354.7023
3.594838,0.2933968,354.5525
3.605968,0.3024155,354.3762
3.617085,0.3114284,354.3521
3.62834,0.3205782,354.2944
3.639394,0.3296899,354.3254
3.650352,0.3389353,354.2642
3.661527,0.34786,354.0746
3.672577,0.3568505,353.9556
3.683772,0.3656343,353.8488
3.694817,0.3744072,353.7639
3.706245,0.3831602,353.6817
3.717344,0.3918287,353.5454
3.7284,0.4003657,353.5143
3.739229,0.4086794,353.459
3.750509,0.4168712,353.4619
3.761399,0.4250692,353.3832
3.772578,0.4331299,353.2926
3.784225,0.4409784,353.2023
3.794783,0.4488839,353.1154
3.805937,0.4567972,353.0495
3.816974,0.4644471,352.987
3.828255,0.4720572,352.9763
3.839639,0.4793476,353.0478
3.850411,0.4865462,353.1095
3.861681,0.493529,353.2061
3.872485,0.5003961,353.3399
3.883849,0.5071269,353.5112
3.894723,0.5135864,353.7065
3.905943,0.5200173,353.9067
3.916897,0.5262765,354.0946
3.928294,0.5325018,354.2911
3.939223,0.538355,354.4846
3.950271,0.5441355,354.6566
3.961659,0.549821,354.7689
3.972413,0.5553287,354.8243
3.983829,0.5608834,354.8478
3.994649,0.566322,354.8224
4.005746,0.5715805,354.7737
4.017455,0.5768229,354.6962
4.028649,0.5821308,354.5536
4.03926,0.5873216,354.3926
4.050214,0.5926248,354.2636
4.061326,0.5978771,354.1763
4.072476,0.6031986,354.0914
4.083497,0.6084861,354.0051
4.094628,0.6138185,353.9348
4.105868,0.6192905,353.8648
4.117085,0.6246754,353.811
4.128177,0.6301416,353.7617
4.139136,0.6355919,353.7252
4.150184,0.6410717,353.6852
4.16129,0.6466981,353.6686
4.17245,0.6524097,353.6624
4.184197,0.6580669,353.6818
4.194604,0.6639417,353.6865
4.205712,0.6697863,353.6778
4.216767,0.6758808,353.6191
4.228316,0.6820568,353.5412
4.239018,0.6883959,353.4603
4.250096,0.694847,353.3965
4.26142,0.701388,353.3568
4.272471,0.7080559,353.3344
4.284253,0.7148765,353.3173
4.294669,0.7218205,353.3028
4.305655,0.728973,353.2825
4.316852,0.7361699,353.2545
4.328179,0.7436341,353.201
4.33895,0.7514509,353.1158
4.350398,0.7592751,353.0397
4.361466,0.7672952,352.9893
4.372256,0.7756354,352.9615
4.383378,0.7839869,352.9509
4.39445,0.7925209,352.9822
4.405702,0.8012983,352.9926
4.41685,0.8102473,353.0087
4.427899,0.8193716,353.0297
4.438991,0.8287765,353.0544
4.450093,0.8383242,353.0912
4.461415,0.8479849,353.1035
4.472331,0.8576919,353.1229
4.48356,0.8675314,353.1255
4.494662,0.8778089,353.1042
4.505763,0.88791,352.9897
4.516744,0.8981873,352.8189
4.527804,0.9085969,352.7563
4.539062,0.9190122,352.7337
4.549991,0.9295496,352.6799
4.561145,0.9399539,352.5421
4.572478,0.9503132,352.4153
4.583751,0.9606453,352.3673
4.59484,0.9710497,352.2316
4.605754,0.9813143,352.2025
4.616714,0.9914356,352.0382
4.627803,1.001565,351.927
4.638913,1.01152,351.8221
4.650115,1.021426,351.7042
4.661067,1.031168,351.5711
4.672174,1.040719,351.4292
4.683267,1.050112,351.3042
4.694352,1.059109,351.252
4.705457,1.06776,351.2383
4.716573,1.07636,351.2466
4.728543,1.084627,351.232
4.738759,1.092674,351.2336
4.750161,1.100704,351.2433
4.760934,1.108384,351.2841
4.772143,1.115832,351.3553
4.783248,1.123134,351.4424
4.794568,1.130089,351.5389
4.805495,1.137052,351.6469
4.816821,1.143757,351.7809
4.82857,1.150118,351.9937
4.838895,1.156337,352.1714
4.85048,1.162495,352.3491
4.860921,1.168439,352.5053
4.872039,1.174203,352.6292
4.88313,1.179885,352.7104
4.894219,1.185516,352.7559
4.905692,1.191066,352.781
4.916732,1.196462,352.7485
4.9276,1.201859,352.716
4.939586,1.207166,352.6767
4.95004,1.212378,352.6603
4.961015,1.217582,352.662
4.971995,1.222785,352.6478
4.983098,1.228025,352.6415
4.994216,1.233326,352.6313
5.005296,1.238706,352.6357
5.016427,1.244125,352.6645
5.027516,1.249561,352.7031
5.038669,1.255128,352.7404
5.050029,1.260665,352.7755
5.060828,1.266284,352.8226
5.072003,1.271978,352.8709
5.08306,1.277879,352.9448
5.094235,1.283753,353.0222
5.105477,1.289698,353.0956
5.116448,1.295748,353.1924
5.1275,1.301789,353.2857
5.138642,1.307831,353.3839
5.150397,1.313942,353.5012
5.16081,1.320104,353.6213
5.171916,1.326434,353.7058
5.183017,1.332775,353.7776
5.194154,1.339229,353.8218
5.205405,1.345928,353.8632
5.216323,1.352711,353.9096
5.228179,1.359505,353.9504
5.238648,1.366516,353.958
5.249652,1.373569,353.9461
5.260779,1.380919,353.886
5.271855,1.388508,353.7859
5.282977,1.396272,353.6978
5.294337,1.404096,353.6064
5.305158,1.412099,353.5151
5.316279,1.420275,353.4626
5.327584,1.428617,353.4088
5.338712,1.43736,353.3717
5.350022,1.44613,353.3101
5.360795,1.455076,353.2259
5.371993,1.464208,353.1333
5.382977,1.473554,353.0599
5.393998,1.483241,353.0549
5.40541,1.493066,352.932
5.416259,1.502681,352.8388
5.427335,1.512406,352.9063
5.438443,1.522212,353.1624
5.449538,1.532059,353.258
5.460851,1.541854,353.2231
5.471725,1.551648,353.0885
5.482839,1.561349,353.0506
5.49396,1.571083,353.0662
5.505132,1.580738,353.0707
5.516242,1.590199,353.2148
5.527726,1.599387,353.3382
5.538617,1.608421,353.5253
5.54959,1.617305,353.7179
5.560927,1.626021,353.9484
5.571805,1.634583,354.0885
5.583064,1.643114,354.1238
5.593905,1.651553,354.143
5.605163,1.659888,354.1194
5.616117,1.668134,354.1135
5.627313,1.676119,354.1006
5.638465,1.683914,354.1092
5.64948,1.691735,354.1485
5.660874,1.69945,354.1852
5.671731,1.707025,354.2662
5.682815,1.714407,354.4286
5.693896,1.721687,354.6255
5.704974,1.728918,354.8228
5.716102,1.735871,354.9996
5.727281,1.742729,355.1319
5.73836,1.749462,355.2628
5.74952,1.75605,355.3794
5.760699,1.762636,355.473
5.771832,1.769026,355.5105
5.782775,1.775369,355.5046
5.793881,1.781619,355.4837
5.80524,1.787913,355.4368
5.816064,1.794254,355.3685
5.827165,1.800579,355.2787
5.838275,1.806857,355.1967
5.849648,1.81319,355.1286
5.860473,1.819559,355.0637
5.871699,1.825982,354.9933
5.882829,1.832511,354.916
5.893895,1.839148,354.8389
5.904916,1.845792,354.7983
5.916274,1.852491,354.7895
5.927125,1.859307,354.8401
5.938428,1.866099,354.9392
5.949357,1.872809,355.0498
5.960706,1.879634,355.189
5.971667,1.886499,355.3157
5.982812,1.893364,355.4727
5.993911,1.900256,355.6241
6.004853,1.907085,355.7771
6.016002,1.913935,355.9355
6.027074,1.920838,356.0915
6.03822,1.927798,356.2408
6.049596,1.934857,356.3556
6.060397,1.941924,356.4177
6.071826,1.949126,356.4126
6.082627,1.956266,356.3903
6.093701,1.963382,356.3776
6.104882,1.970611,356.3827
6.116138,1.977886,356.4162
6.127208,1.985315,356.4145
6.138244,1.992811,356.3788
6.149476,2.00047,356.2991
6.160539,2.008142,356.2167
6.171819,2.015987,356.1174
6.182721,2.023997,356.0076
6.194018,2.032197,355.8733
6.204747,2.040478,355.7481
6.216178,2.048708,355.6269
6.227,2.05739,355.4708
6.23812,2.06613,355.3404
6.249244,2.075162,355.2095
6.26044,2.084652,355.1389
6.27142,2.094133,354.9605
6.282514,2.103652,354.7862
6.29382,2.113397,354.7577
6.304727,2.123353,354.6943
6.315824,2.133297,354.7137
6.327231,2.143306,354.6725
6.338517,2.153311,354.6348
6.349296,2.16333,354.7011
6.360284,2.173249,354.7109
6.371369,2.183091,354.7598
6.382503,2.192937,354.7897
6.393546,2.202679,354.8307
6.404729,2.212112,354.9932
6.4159,2.221347,355.1901
6.426898,2.230495,355.4206
6.438241,2.239469,355.6323
6.449128,2.248102,355.854
6.460504,2.256535,356.0863
6.471309,2.264906,356.2904
6.482423,2.27283,356.4836
6.493634,2.28063,356.6135
6.504739,2.288297,356.7093
6.515761,2.295723,356.7462
6.526826,2.303018,356.739
6.537942,2.310105,356.6824
6.54913,2.316867,356.5995
6.560393,2.32381,356.5336
6.571549,2.330523,356.4739
6.582389,2.336926,356.4473
6.593762,2.343446,356.4615
6.604562,2.349772,356.468
6.615705,2.355841,356.4702
6.627046,2.361752,356.4827
6.638745,2.367503,356.5293
6.64899,2.373204,356.5838
6.660171,2.378798,356.6423
6.671201,2.384274,356.6892
6.682378,2.389691,356.7032
6.693484,2.395177,356.6955
6.704541,2.400377,356.6634
6.715686,2.405595,356.6294
6.727065,2.410871,356.6096
6.737853,2.416049,356.5753
6.748981,2.421448,356.5179
6.760056,2.426666,356.458
6.771422,2.431993,356.3919
6.782441,2.437231,356.324
6.793397,2.442545,356.2713
6.804534,2.447879,356.2155
6.815793,2.453174,356.1741
6.826703,2.458598,356.1516
6.837811,2.464011,356.1237
6.848968,2.469529,356.101
6.859998,2.475054,356.0609
6.871396,2.480752,356.0261
6.882478,2.486398,355.9902
6.893573,2.492139,355.9691
6.904656,2.497973,355.9672
6.915574,2.503826,355.966
6.926877,2.509831,355.9549
6.938439,2.515843,355.9249
6.949086,2.521918,355.8925
6.960027,2.528006,355.8625
6.971173,2.534287,355.8252
6.982276,2.540645,355.7748
6.99327,2.547075,355.7224
7.004401,2.553712,355.6765
7.015809,2.560472,355.6449
7.027072,2.567342,355.6284
7.037704,2.574169,355.6235
7.049062,2.581065,355.6375
7.059958,2.588016,355.6461
7.071044,2.595187,355.6331
7.082185,2.602437,355.5776
7.093579,2.609902,355.4737
7.104365,2.617378,355.3381
7.115478,2.625062,355.1389
7.126983,2.632875,354.898
7.13804,2.640732,354.6668
7.149093,2.648731,354.4178
7.160186,2.657,354.1899
7.171163,2.665324,354.0243
7.182115,2.674062,353.7903
7.193208,2.682535,353.542
7.204392,2.691185,353.4724
7.215409,2.699999,353.417
7.22713,2.708952,353.4516
7.237924,2.718067,353.3669
7.249305,2.727108,353.2588
7.25986,2.736136,353.2257
7.271005,2.745278,353.142
7.28222,2.754358,353.1256
7.293155,2.763482,353.0636
7.304284,2.772492,352.969
7.315362,2.781528,352.9792
7.326945,2.790415,352.993
7.337657,2.799061,353.0804
7.349124,2.807755,353.0788
7.359788,2.81639,353.0761
7.371175,2.824902,353.0951
7.382321,2.833282,353.1212
7.393226,2.841568,353.1513
7.404233,2.849882,353.1263
7.415309,2.85806,353.0973
7.426476,2.866065,353.07
7.437808,2.873988,353.1061
7.448653,2.881885,353.1871
7.460202,2.88961,353.2893
