Time,Distance,Rotation
0,-0.9844121,350.1177
0.007707596,-0.9842478,350.132
0.01883221,-0.9840674,350.1454
0.0297842,-0.9838433,350.1723
0.04074001,-0.9834991,350.1925
0.05185699,-0.9832084,350.2058
0.06305218,-0.9829451,350.2272
0.07404995,-0.9826997,350.2412
0.08521843,-0.9824469,350.2585
0.09784985,-0.9821897,350.268
0.1078691,-0.9818572,350.2859
0.1187677,-0.9815353,350.3106
0.1300163,-0.9811571,350.3198
0.1411085,-0.9808013,350.3354
0.1519709,-0.9804314,350.3613
0.1631107,-0.9799967,350.3815
0.1742382,-0.9796003,350.4062
0.1852036,-0.9791211,350.4254
0.1964521,-0.9787756,350.4531
0.2073526,-0.9783797,350.4973
0.218441,-0.9779813,350.5269
0.2298012,-0.9774706,350.5517
0.2406435,-0.9769694,350.5787
0.2517757,-0.9763627,350.5941
0.2628708,-0.9757835,350.5931
0.2740736,-0.9751334,350.5992
0.2850485,-0.9745281,350.5965
0.2963018,-0.9738369,350.6071
0.3073597,-0.9731023,350.6315
0.3183928,-0.9723704,350.6537
0.3294811,-0.9716334,350.6849
0.3406687,-0.9707959,350.7004
0.3516998,-0.969936,350.7287
0.3630857,-0.9690024,350.7308
0.3739405,-0.9680821,350.7336
0.3850012,-0.9670179,350.7482
0.3961172,-0.9660178,350.7414
0.4075766,-0.9650333,350.7858
0.4183559,-0.9640218,350.8791
0.4295149,-0.9630339,350.9672
0.4405336,-0.9619722,351.046
0.4516697,-0.9609333,351.0994
0.4630785,-0.9598479,351.1446
0.4739323,-0.9588655,351.1549
0.4849682,-0.9576789,351.1179
0.4964304,-0.9567198,351.0671
0.5074015,-0.955611,351.0039
0.518445,-0.9544297,350.9356
0.5295153,-0.9532568,350.8788
0.5406923,-0.9520145,350.8309
0.5519409,-0.9508051,350.7771
0.5629339,-0.9495521,350.737
0.5741282,-0.948281,350.6974
0.5849724,-0.9469947,350.6512
0.5963554,-0.9455466,350.5821
0.6073961,-0.944084,350.5246
0.6184425,-0.9424376,350.4667
0.6293354,-0.9408829,350.4337
0.6404772,-0.9392866,350.4171
0.6515465,-0.93769,350.411
0.6627121,-0.9361569,350.4335
0.67381,-0.9346141,350.4694
0.6849384,-0.9329301,350.535
0.6961575,-0.9312218,350.6075
0.7071724,-0.9293383,350.6561
0.7182198,-0.9274433,350.6789
0.7293863,-0.9255656,350.6619
0.7404499,-0.9236299,350.6207
0.7517509,-0.9216572,350.5538
0.762681,-0.9195907,350.4906
0.7738028,-0.9174907,350.4419
0.7848616,-0.9152772,350.3906
0.796072,-0.9130937,350.3414
0.8070822,-0.9107829,350.287
0.8181324,-0.9083437,350.2295
0.8295345,-0.905883,350.1772
0.8403416,-0.9033154,350.1594
0.85149,-0.9004845,350.1814
0.8625832,-0.8980995,350.2103
0.8737068,-0.8952711,350.2456
0.8858128,-0.8926601,350.3069
0.8961592,-0.8897077,350.3506
0.9070024,-0.8868685,350.3704
0.918129,-0.8837311,350.3589
0.929307,-0.8806937,350.3361
