Time,Distance,Rotation
0,-1.044233,350.5781
0.01077747,-1.043625,350.5855
0.01808262,-1.043124,350.6067
0.02930832,-1.042497,350.6195
0.04032993,-1.041944,350.6214
0.05146503,-1.041253,350.6171
0.0627737,-1.040626,350.627
0.07378101,-1.039939,350.6406
0.08482075,-1.039211,350.6454
0.09590435,-1.038501,350.64
0.1070242,-1.037755,350.6478
0.1181598,-1.037022,350.6474
0.1292195,-1.036206,350.6499
0.1402888,-1.035412,350.6343
0.1526752,-1.034579,350.6415
0.1668954,-1.033744,350.6408
0.1735578,-1.032865,350.6472
0.1848931,-1.03196,350.6433
0.1961546,-1.031093,350.6622
0.206974,-1.03019,350.6726
0.21808,-1.029308,350.6743
0.2292495,-1.028378,350.6901
0.2402554,-1.027404,350.7045
0.2514277,-1.026498,350.7151
0.2625227,-1.025504,350.7281
0.2735786,-1.024569,350.7452
0.2849784,-1.0236,350.7636
0.295805,-1.022518,350.7977
0.306942,-1.021391,350.8134
0.3213811,-1.020247,350.8583
0.3291588,-1.019092,350.8889
0.3403907,-1.017949,350.921
0.3514171,-1.01666,350.9388
0.3624539,-1.015377,350.9722
0.3735552,-1.01408,351.0157
0.3846817,-1.012702,351.0641
0.3958626,-1.011272,351.1113
0.4068871,-1.009917,351.1499
0.4179759,-1.008507,351.1855
0.4291258,-1.007241,351.2191
0.4402347,-1.005802,351.2562
0.4513927,-1.004207,351.2837
0.462584,-1.002607,351.3327
0.4768271,-1.000946,351.3848
0.4845648,-0.9993297,351.4342
0.4960208,-0.9975979,351.4658
0.5071454,-0.9959313,351.5131
0.5179772,-0.9941494,351.5364
0.5291204,-0.992263,351.562
0.5401359,-0.9903265,351.5793
0.5512671,-0.9883128,351.6085
0.5624208,-0.9862221,351.6397
0.5734339,-0.9841172,351.6809
0.5845728,-0.9820838,351.7224
0.595716,-0.9798939,351.7574
0.6067715,-0.9776943,351.8083
0.6180048,-0.9753573,351.8727
0.632206,-0.9728791,351.937
0.6444883,-0.9705208,351.9933
0.6511121,-0.9679415,352.0294
0.6603951,-0.9653778,352.0616
0.6715679,-0.962656,352.0729
0.6826558,-0.9600158,352.0923
0.6937332,-0.9572241,352.0921
0.7048149,-0.9544175,352.0988
0.7160234,-0.9514616,352.1129
0.7271199,-0.9485408,352.1074
0.7381358,-0.9455419,352.111
0.7495131,-0.9424583,352.1042
0.7603407,-0.9393532,352.082
0.7715392,-0.9360678,352.0338
0.7859745,-0.9327209,352.0019
0.7935529,-0.9294009,351.9618
0.8047614,-0.9260241,351.9223
0.8158817,-0.9227201,351.8928
0.8270254,-0.9192333,351.833
0.8381529,-0.9158293,351.759
0.8492417,-0.912298,351.6901
0.8603759,-0.9086779,351.6155
0.871449,-0.904834,351.5561
0.882525,-0.9009402,351.4899
0.8936486,-0.8970342,351.4354
0.9047017,-0.8929372,351.3905
0.9159884,-0.8889384,351.3574
0.9269996,-0.8847771,351.3258
0.9413877,-0.8805873,351.3261
0.94912,-0.8764092,351.3535
0.9602895,-0.8721648,351.4171
0.9713507,-0.8678788,351.5356
0.9826994,-0.8636551,351.6681
0.9935851,-0.8593065,351.8063
1.00486,-0.8549477,351.8272
1.016168,-0.8504508,351.7314
1.027424,-0.8460038,351.6653
1.038697,-0.8415662,351.6368
1.050252,-0.8370827,351.6223
1.061394,-0.8325944,351.5295
1.072414,-0.8280464,351.3789
1.083718,-0.8234978,351.2605
1.098252,-0.8190081,351.1556
1.106009,-0.8144914,351.0222
1.1177,-0.8099395,350.9298
