Time,Distance,Rotation
0,-1.134124,355.5795
0.007808685,-1.133632,355.6242
0.01903534,-1.133225,355.694
0.02977943,-1.132785,355.7562
0.04092598,-1.13236,355.8139
0.05231476,-1.131938,355.8949
0.06308365,-1.131478,355.9646
0.07419968,-1.131069,356.0359
0.08606339,-1.130641,356.0863
0.09658432,-1.130273,356.1271
0.1075306,-1.129915,356.1358
0.1194515,-1.129519,356.118
0.1298275,-1.129115,356.0981
0.1409302,-1.128666,356.0828
0.1522675,-1.128255,356.058
0.1630268,-1.12775,356.0501
0.1741791,-1.127283,356.0352
0.1853275,-1.126777,356.0472
0.1964397,-1.126284,356.0564
0.2075272,-1.125898,356.0768
0.2188778,-1.125525,356.1122
0.2296867,-1.124999,356.1256
0.2408676,-1.124373,356.1316
0.2519131,-1.123747,356.1375
0.2632179,-1.123129,356.1669
0.2744312,-1.12246,356.188
0.2856789,-1.12191,356.1934
0.2969379,-1.121311,356.1226
0.3084755,-1.120744,356.079
0.3193817,-1.120155,356.0366
0.3309097,-1.119561,355.9848
0.341898,-1.118982,355.9076
0.353344,-1.118418,355.8131
0.3644009,-1.117761,355.6811
0.375843,-1.117076,355.54
0.3869038,-1.116389,355.4553
0.3979893,-1.115602,355.4071
0.4091415,-1.114894,355.3694
0.420166,-1.114108,355.3421
0.4313755,-1.113367,355.3286
0.4424152,-1.112609,355.3172
0.4536228,-1.111851,355.3138
0.4646435,-1.111038,355.2956
0.4757462,-1.110091,355.2681
0.4868622,-1.109042,355.2566
0.4979324,-1.107797,355.2455
0.509203,-1.10661,355.2183
0.5202007,-1.105317,355.177
0.5312424,-1.103953,355.1014
0.5423279,-1.102607,355.0375
0.5534668,-1.101124,354.994
0.5647163,-1.09967,354.9594
0.5757389,-1.098191,354.952
0.5870304,-1.096567,354.9572
0.5981617,-1.094923,354.9787
0.6089897,-1.093193,355.0011
0.6203365,-1.091522,355.0013
0.631218,-1.089701,354.9781
0.64254,-1.087767,354.9545
0.6533871,-1.085613,354.9313
0.6646671,-1.083485,354.9034
0.6756687,-1.081255,354.8925
0.6867332,-1.079008,354.8787
0.6978436,-1.076974,354.8681
0.7092724,-1.074564,354.8636
0.7200871,-1.072216,354.8244
0.7314358,-1.069649,354.7861
0.7423553,-1.066952,354.749
0.7535152,-1.063896,354.7045
0.7645226,-1.060852,354.6859
0.7757435,-1.057667,354.6701
0.7869797,-1.054457,354.6761
0.7978439,-1.051063,354.7037
0.8089046,-1.047572,354.7367
0.8200531,-1.043961,354.7466
0.8312016,-1.040271,354.7441
0.8423538,-1.036454,354.7274
0.8533611,-1.032363,354.675
0.8645306,-1.028311,354.6359
0.8758068,-1.024083,354.6168
0.8869667,-1.019931,354.593
0.8980579,-1.015365,354.5953
0.9091511,-1.010897,354.5928
0.9201775,-1.00623,354.5829
0.9311237,-1.001078,354.555
0.9423809,-0.9961669,354.502
0.9534225,-0.9912066,354.4521
0.9646454,-0.9861743,354.4366
0.97575,-0.9810864,354.4576
0.9868298,-0.976014,354.4802
0.9977722,-0.9707977,354.536
1.008823,-0.9655559,354.6235
1.020229,-0.960227,354.7481
1.031214,-0.9548216,354.8328
1.042116,-0.9495931,354.8653
1.053432,-0.9440774,354.8426
1.064577,-0.938742,354.8382
1.075455,-0.9333055,354.8676
1.086544,-0.9279239,354.9633
1.097788,-0.9225427,355.0857
1.109028,-0.9172767,355.1787
1.120098,-0.9119781,355.2764
1.131042,-0.9066125,355.3831
1.142349,-0.9012749,355.4974
1.153479,-0.8959148,355.6727
1.164698,-0.8907182,355.8716
1.175407,-0.8857007,356.0803
1.187002,-0.8803964,356.2513
1.197781,-0.8755513,356.3814
1.208843,-0.8705292,356.4965
1.220104,-0.8655841,356.581
1.230946,-0.860666,356.7015
1.242067,-0.8555974,356.8039
1.253654,-0.850438,356.8506
1.264261,-0.845432,356.8231
1.275644,-0.8401067,356.77
1.286873,-0.8349401,356.7508
1.297825,-0.8297492,356.8169
1.308882,-0.8245535,356.9984
1.319775,-0.8193021,357.2503
1.330921,-0.814159,357.5623
1.342308,-0.8090974,357.8542
1.353184,-0.8039156,358.129
1.36442,-0.7986752,358.368
1.375298,-0.7935156,358.617
1.386703,-0.7883039,358.8618
1.397591,-0.7831068,359.0357
1.408653,-0.7778238,359.1372
