Time,Distance,Rotation
0,-0.9921837,349.5114
0.007795334,-0.991437,349.4509
0.01847076,-0.9907092,349.3934
0.02960968,-0.9899698,349.3615
0.04403496,-0.9892101,349.3174
0.05205727,-0.9882922,349.2956
0.06286049,-0.987398,349.2909
0.07398224,-0.9865592,349.3196
0.08506775,-0.985675,349.3518
0.09644127,-0.9848015,349.4222
0.1073647,-0.983854,349.5003
0.1186047,-0.9829165,349.5427
0.1294498,-0.981953,349.6157
0.1406212,-0.9809509,349.6914
0.1527576,-0.9799539,349.7688
0.1632614,-0.9787854,349.8635
0.1740456,-0.977644,349.9457
0.1851234,-0.9764906,350.0234
0.199728,-0.9753264,350.1056
0.2072582,-0.9741104,350.1701
0.2186852,-0.9728603,350.2359
0.2294407,-0.9715118,350.2983
0.2408142,-0.9701403,350.3804
0.2516441,-0.9687076,350.482
0.2627487,-0.9671794,350.5758
0.2739277,-0.9657414,350.6774
0.2849617,-0.9643445,350.7579
0.2960625,-0.9629773,350.8252
0.3071728,-0.9614182,350.8742
0.3185062,-0.9598447,350.9111
0.3294106,-0.9581798,350.9548
0.3408756,-0.9564611,350.9872
0.3547516,-0.9546047,351.0097
0.3627892,-0.9526178,350.9997
0.3738632,-0.950608,350.9905
0.384903,-0.948487,350.9873
0.3960323,-0.9462919,351.0015
0.4071503,-0.9439166,351.0313
0.4182129,-0.9414692,351.0814
0.4294415,-0.9390502,351.1483
0.4404697,-0.9365373,351.2192
0.4516544,-0.9339647,351.3034
0.4626369,-0.9313684,351.378
0.474081,-0.9286057,351.4352
0.4850178,-0.9257337,351.4784
0.4961433,-0.9226702,351.503
0.5104465,-0.9196358,351.5191
0.5181961,-0.9164414,351.5165
0.529335,-0.9133176,351.5366
0.5405579,-0.9097074,351.5423
0.551672,-0.9062618,351.5466
0.5626335,-0.9026172,351.5512
0.5737267,-0.8988907,351.5431
0.58498,-0.895161,351.5422
0.595953,-0.8912108,351.533
0.6073246,-0.8871711,351.5253
0.6181316,-0.8830796,351.5326
0.6292896,-0.878891,351.5425
0.6404057,-0.8745854,351.5484
0.6515484,-0.870231,351.558
0.6659641,-0.865717,351.5635
0.6736774,-0.8611722,351.5761
0.684782,-0.8563594,351.5797
