Time,Distance,Rotation
0,-0.9415689,352.3289
0.007911682,-0.9402968,352.3059
0.01893044,-0.9389107,352.2859
0.02968979,-0.937523,352.2868
0.04075241,-0.9360623,352.2759
0.05193329,-0.9344977,352.2706
0.06302834,-0.9328374,352.2636
0.07410431,-0.9312031,352.2645
0.08555222,-0.9295692,352.2635
0.09646797,-0.9278169,352.2803
0.1077385,-0.92607,352.2836
0.1185265,-0.9242718,352.2782
0.1297855,-0.9223481,352.252
0.1407261,-0.9204226,352.2381
0.1525345,-0.9185339,352.23
0.1634064,-0.9165417,352.217
0.174078,-0.9145021,352.2114
0.1851826,-0.9124473,352.2263
0.1964245,-0.9104841,352.2539
0.2073441,-0.908562,352.3007
0.2187996,-0.9066006,352.3596
0.2295513,-0.9045374,352.4212
0.2406349,-0.9024659,352.4594
0.2517662,-0.9003606,352.4814
0.2629318,-0.898173,352.4929
0.2739639,-0.8959287,352.4795
0.2853642,-0.8935475,352.4685
0.2964439,-0.891156,352.4496
0.3075638,-0.8886555,352.397
0.3186626,-0.8861002,352.3736
0.3297577,-0.8834976,352.3364
0.340662,-0.8807323,352.3244
0.3517609,-0.8779474,352.3245
0.3631535,-0.8750669,352.3326
0.373951,-0.8721092,352.337
0.3851223,-0.8691059,352.3365
0.3961716,-0.8659384,352.3425
0.4072495,-0.8627244,352.347
0.4184341,-0.8593426,352.3532
0.4294662,-0.8559235,352.3478
0.4407768,-0.8523436,352.335
0.4516678,-0.8488137,352.3388
0.4630909,-0.8452157,352.3434
0.4741821,-0.8415277,352.3492
0.4850655,-0.8376706,352.3542
0.4961872,-0.833764,352.3463
0.5075378,-0.829705,352.3549
0.5184574,-0.8255967,352.3505
0.5295086,-0.8215946,352.3351
0.5406914,-0.8174186,352.3037
0.5517273,-0.8132002,352.2785
0.5629692,-0.8088359,352.2158
0.5745239,-0.804516,352.1539
0.58498,-0.8000728,352.1158
0.5961094,-0.7956551,352.0812
0.6072426,-0.7911665,352.0501
0.6183453,-0.7866375,352.0181
0.6294098,-0.7819427,351.9928
0.6404781,-0.7772816,351.9678
0.6516571,-0.7725486,351.9204
0.6626816,-0.7677537,351.8522
0.6739254,-0.7628905,351.7413
0.6849289,-0.7580006,351.5903
0.6961117,-0.7531134,351.4209
0.7071686,-0.7481772,351.2692
0.7182598,-0.7431756,351.1537
0.7332287,-0.7381926,351.0877
0.7404594,-0.7332553,351.059
0.7518368,-0.728228,351.0786
0.762701,-0.7231272,351.0863
0.7737503,-0.7180647,351.1066
0.7850647,-0.7129201,351.1359
0.7959919,-0.7078127,351.1801
0.8070297,-0.702751,351.2865
0.8182831,-0.6977212,351.4224
0.8292885,-0.6927159,351.5579
0.8404388,-0.687778,351.6934
0.8514881,-0.6828309,351.7845
0.8628979,-0.6779351,351.8598
0.8737297,-0.6728688,351.8754
0.8854332,-0.6678255,351.8481
0.895956,-0.662712,351.8198
0.9070644,-0.6575587,351.7978
0.918251,-0.6523118,351.7666
0.9293613,-0.6470345,351.7401
0.9403706,-0.6417218,351.7296
0.9516258,-0.6364192,351.7326
0.9625912,-0.6310028,351.7436
0.9736938,-0.6255881,351.7342
0.985342,-0.6199962,351.7122
0.995882,-0.6145378,351.7098
1.007072,-0.6088849,351.7403
1.018126,-0.6032361,351.7793
1.029181,-0.5976423,351.8165
1.040825,-0.5918385,351.861
1.051434,-0.5860265,351.8963
1.06267,-0.5801522,351.9272
