Time,Distance,Rotation
0,-1.015687,357.7834
0.01062965,-1.014686,357.8034
0.02171135,-1.013796,357.8022
0.03275108,-1.012878,357.791
0.04382324,-1.011978,357.7709
0.05496216,-1.011105,357.769
0.06614113,-1.0102,357.7591
0.0775528,-1.009131,357.7607
0.08830643,-1.008138,357.7538
0.09959793,-1.006967,357.743
0.1105137,-1.005496,357.7373
0.1215973,-1.004229,357.7059
0.1328144,-1.002769,357.6847
0.1441479,-1.0014,357.6639
0.1552067,-0.9999468,357.6532
0.1660213,-0.9983642,357.6534
0.177475,-0.9967695,357.6491
0.1882935,-0.9951467,357.6455
0.1996269,-0.9933974,357.6273
0.2104416,-0.9915929,357.6071
0.2215443,-0.9897215,357.5864
0.2326622,-0.9878037,357.5645
0.2439079,-0.9857318,357.5604
0.2549953,-0.9835464,357.5573
0.2659664,-0.9813483,357.6
0.2775021,-0.9790803,357.6703
0.2883205,-0.9766881,357.7757
0.2993355,-0.9742519,357.8558
0.3104153,-0.9714906,357.9303
0.3215008,-0.9688392,357.9958
0.3326187,-0.9661108,358.0613
0.3436928,-0.9633499,358.1278
0.3548489,-0.9604873,358.1961
0.3659668,-0.9573587,358.2733
0.3770638,-0.954368,358.3296
0.3881931,-0.9513714,358.3797
0.399395,-0.9484285,358.4543
0.4103642,-0.9453923,358.5291
0.4214897,-0.9422721,358.601
0.4328423,-0.9390584,358.6909
0.4437599,-0.9358037,358.7951
0.4550838,-0.9325568,358.9055
0.4659309,-0.9292704,358.9702
0.4772892,-0.9258027,358.9643
0.4880981,-0.922378,358.9048
0.4993896,-0.9190354,358.8413
0.5104313,-0.9155814,358.7752
0.5214691,-0.9121482,358.7328
0.5326653,-0.9085736,358.6844
0.5436115,-0.9049139,358.6284
0.5547371,-0.9012542,358.597
0.5658627,-0.8974593,358.5707
0.5772934,-0.8937695,358.5163
0.5883503,-0.8896155,358.4229
0.5999737,-0.8856913,358.3553
0.6107616,-0.8818132,358.3537
0.6219158,-0.8781177,358.4163
0.632803,-0.8743137,358.4745
0.6436348,-0.8705891,358.5383
0.6548519,-0.8669346,358.6459
0.6658974,-0.8633395,358.7853
0.6769409,-0.8597479,358.944
0.6880264,-0.8561757,359.0921
0.6991482,-0.8524487,359.2053
