Time,Distance,Rotation
0,-0.8986443,349.5147
0.007710934,-0.8978019,349.5444
0.01857424,-0.8969365,349.576
0.02965212,-0.8960724,349.6191
0.04083014,-0.8952864,349.66
0.05187654,-0.8944813,349.7062
0.06296492,-0.8935478,349.7656
0.07422829,-0.8925654,349.8449
0.08516741,-0.8916572,349.9385
0.09622812,-0.8906705,350.0324
0.107439,-0.889671,350.1277
0.1186891,-0.8886964,350.2137
0.1295528,-0.88771,350.2924
0.1414866,-0.8866936,350.3672
0.1522994,-0.8855665,350.4093
0.1629438,-0.8843269,350.4538
0.174027,-0.8830552,350.4786
0.1853185,-0.8818446,350.5091
0.1962013,-0.8806036,350.5385
0.2074218,-0.879371,350.5682
0.2184148,-0.8780477,350.5825
0.229805,-0.8766979,350.5818
0.2408233,-0.8752402,350.5709
0.2521086,-0.8738087,350.5383
0.2633233,-0.872282,350.496
0.2741399,-0.870649,350.444
0.2854223,-0.8688997,350.373
0.2962103,-0.8673301,350.3255
0.3073039,-0.8655342,350.2877
0.3183804,-0.8638903,350.2687
0.3297777,-0.8620852,350.247
0.3405561,-0.8602508,350.2355
0.3518324,-0.8583975,350.2166
0.3629313,-0.8564078,350.1851
0.373929,-0.8543454,350.1415
0.3851924,-0.8521868,350.0996
0.3963304,-0.8500736,350.0409
0.4074349,-0.8477982,349.9791
0.418653,-0.8454723,349.9255
0.4294829,-0.8432506,349.8751
0.4405475,-0.8408473,349.8564
0.4516964,-0.8383824,349.8491
0.4627442,-0.8357852,349.8595
0.4738283,-0.833124,349.8515
0.4851484,-0.8304493,349.8347
0.4962358,-0.8275822,349.7946
0.5071731,-0.8247459,349.7505
0.5182843,-0.8218601,349.7107
0.5293617,-0.8188608,349.6813
0.5404711,-0.8158501,349.6336
0.5515962,-0.8127775,349.5903
0.5626903,-0.8095638,349.5544
0.5739598,-0.8064032,349.5245
0.5848775,-0.8031092,349.5156
0.5960102,-0.7997772,349.5154
0.6070919,-0.7963245,349.5253
0.6182337,-0.7929879,349.5491
0.6294141,-0.7895319,349.5771
0.6407385,-0.7861377,349.6243
0.6515298,-0.7827053,349.6687
0.6626511,-0.779232,349.7062
0.6737113,-0.7756941,349.7036
0.6848559,-0.7722393,349.6827
0.696032,-0.7687844,349.6814
0.7070565,-0.7651639,349.7235
0.7183785,-0.7615957,349.7318
0.7294445,-0.75796,349.7061
0.740334,-0.7543699,349.6582
0.7549119,-0.7506945,349.5859
0.7627487,-0.747085,349.518
0.7739854,-0.7434049,349.4485
0.7848063,-0.7397925,349.3966
0.7961125,-0.736073,349.3621
0.807075,-0.7324519,349.3402
0.8181605,-0.7288684,349.3373
0.8292832,-0.7252456,349.3503
0.8403378,-0.7215724,349.3698
0.8514633,-0.7179692,349.3808
0.8627219,-0.7143767,349.4014
0.8736572,-0.7107794,349.411
0.8848734,-0.7071565,349.386
0.8959379,-0.7036024,349.3619
0.9071856,-0.6999778,349.3173
0.9180679,-0.6963059,349.277
0.9294591,-0.6926347,349.2335
0.9407554,-0.6888911,349.1761
0.9517365,-0.6851435,349.1262
0.9626951,-0.6813754,349.0995
0.9738069,-0.6777056,349.1039
0.9847546,-0.6740599,349.1037
0.9960365,-0.6703869,349.1097
1.007021,-0.6666365,349.1208
1.018115,-0.6627852,349.1606
1.029324,-0.6589776,349.1683
1.040328,-0.6552143,349.1766
1.051364,-0.6514453,349.2069
1.062448,-0.6477034,349.252
1.073571,-0.643792,349.2925
1.08495,-0.6398362,349.3389
1.096034,-0.6359712,349.4062
1.107151,-0.6321398,349.4968
1.118207,-0.6283472,349.64
1.129296,-0.6245543,349.8155
1.140314,-0.6207513,350.0088
1.151391,-0.6169593,350.1898
1.162509,-0.6130449,350.3288
1.173537,-0.6091468,350.4565
1.184689,-0.6053175,350.5424
1.195706,-0.6013798,350.5955
1.206861,-0.5974602,350.637
1.217998,-0.5934645,350.659
1.22928,-0.5894694,350.6732
1.24039,-0.5853999,350.6768
1.251257,-0.5813832,350.6857
1.262672,-0.5773331,350.6851
1.273992,-0.5731944,350.6865
1.285177,-0.568967,350.688
1.295828,-0.5647981,350.695
1.306866,-0.5605123,350.7123
