Time,Distance,Rotation
0,-1.106232,359.39
0.007923126,-1.104965,359.3211
0.01888657,-1.103551,359.254
0.02992249,-1.10222,359.1591
0.0407753,-1.100797,359.0514
0.05184555,-1.099319,358.937
0.06296921,-1.097766,358.8271
0.07435226,-1.096092,358.7392
0.08531189,-1.094352,358.6794
0.0963974,-1.092704,358.6689
0.1074638,-1.091011,358.7093
0.1185989,-1.089312,358.7688
0.1296196,-1.087576,358.8348
0.1414413,-1.085819,358.8767
0.151844,-1.083994,358.8784
0.163002,-1.081976,358.84
0.1740189,-1.079923,358.7907
0.1853943,-1.07795,358.6742
0.1962204,-1.075659,358.5391
0.2075577,-1.073304,358.414
0.2186661,-1.070791,358.3176
0.2295341,-1.068281,358.2427
0.2406654,-1.065658,358.2155
0.2518196,-1.062931,358.2005
0.2669449,-1.060004,358.1707
0.2739105,-1.057096,358.1194
0.2836418,-1.054162,358.0599
0.2947235,-1.050999,358.0076
0.3058395,-1.047662,357.9619
0.3169136,-1.044322,357.9314
0.3281097,-1.040753,357.9092
0.3394203,-1.037056,357.8945
0.3502846,-1.03338,357.8858
0.3616638,-1.029626,357.8543
0.3724442,-1.025712,357.8317
0.3835754,-1.02179,357.8126
0.3946762,-1.017737,357.841
0.4060669,-1.013681,357.924
0.4169312,-1.009515,358.038
0.428093,-1.005191,358.1751
0.4390945,-1.000779,358.2958
0.4501762,-0.9962596,358.3676
0.4614754,-0.9915532,358.3712
0.4727364,-0.9868189,358.357
0.4835815,-0.9818048,358.2791
0.4949188,-0.9768531,358.2241
0.5057335,-0.9717925,358.2054
0.5168571,-0.9666628,358.2272
0.5279083,-0.9614917,358.287
0.5390663,-0.9563115,358.3608
0.5504532,-0.9510739,358.4365
0.5612946,-0.9456998,358.5027
0.5725975,-0.9401591,358.6209
0.5835228,-0.9346864,358.7784
0.5945473,-0.9293426,358.813
0.6056671,-0.9241076,358.769
0.6170959,-0.9186277,358.7047
0.6281395,-0.9131688,358.6439
0.639267,-0.9078335,358.5866
0.6506996,-0.9025364,358.5894
0.6617699,-0.8971881,358.5888
0.6730423,-0.8919523,358.5655
0.6842957,-0.8867099,358.5659
0.69561,-0.8814925,358.5431
0.7067413,-0.8762169,358.5153
0.7180786,-0.8711438,358.4882
0.7292213,-0.8661774,358.5115
0.7405243,-0.8611444,358.4804
0.7515678,-0.8561995,358.4414
0.7629166,-0.8512499,358.3492
0.7741699,-0.8463582,358.2414
0.78508,-0.841419,358.13
0.7959938,-0.8365608,357.9706
0.8070602,-0.8314151,357.8118
0.818428,-0.8263333,357.6172
0.8292427,-0.821206,357.4269
0.8406601,-0.8161211,357.3149
0.8515091,-0.8110207,357.2207
0.8628082,-0.8058062,357.1541
0.8739204,-0.800693,357.0756
0.8848724,-0.7954403,356.9892
0.8961563,-0.7902455,356.8944
0.9072762,-0.7849401,356.8048
0.9183998,-0.7795055,356.715
