Time,Distance,Rotation
0,-0.7314527,350.8669
0.007838249,-0.7313858,350.8307
0.01905727,-0.7312518,350.7923
0.02985096,-0.7309908,350.7569
0.04095364,-0.7308618,350.73
0.05218983,-0.7307249,350.692
0.06318188,-0.7306306,350.6162
0.07438183,-0.7304403,350.5273
0.08547783,-0.7302557,350.4497
0.09654522,-0.7301079,350.3745
0.1076565,-0.7299285,350.3225
0.1218166,-0.7298188,350.2968
0.1297617,-0.7297266,350.3023
0.1409264,-0.7297024,350.2935
0.152895,-0.7296174,350.2822
0.1635408,-0.7295274,350.2749
0.174469,-0.7294567,350.2668
0.1853399,-0.7293758,350.2139
0.1968012,-0.7291908,350.1218
0.2075434,-0.7291287,350.0908
0.2186365,-0.7289621,350.0634
0.2298012,-0.7287633,350.042
0.2413006,-0.7286185,350.052
0.2519646,-0.728429,350.0807
0.2631187,-0.728318,350.0795
0.2774067,-0.7280873,350.0781
0.2853022,-0.7278303,350.084
0.2966518,-0.7275673,350.1029
0.3075285,-0.7272078,350.117
0.3188219,-0.7268571,350.1167
0.3297186,-0.726504,350.1308
0.3409567,-0.7260969,350.1487
0.3519411,-0.7256751,350.1763
0.3631153,-0.7252564,350.186
0.3741722,-0.7247663,350.189
0.3852539,-0.7242348,350.1874
0.3964014,-0.7236993,350.195
0.4074516,-0.7231396,350.2287
0.4186554,-0.7225996,350.2672
0.4328861,-0.7219664,350.3146
0.4407635,-0.7211403,350.3776
0.4518909,-0.72042,350.4318
0.4630156,-0.7197186,350.4663
0.4747753,-0.718905,350.505
0.4855757,-0.7182708,350.5549
0.4966993,-0.7174882,350.6231
0.5076847,-0.7165933,350.707
0.5186558,-0.7157464,350.7939
0.5299273,-0.7147405,350.892
0.541008,-0.7137202,350.9727
0.5520487,-0.7126502,351.0403
0.5631762,-0.7113444,351.1089
0.5744247,-0.7100747,351.1538
0.5880823,-0.7085865,351.2205
0.6003494,-0.7071549,351.2942
0.6073647,-0.7057487,351.3932
0.6171713,-0.7041954,351.5128
0.6282387,-0.7026423,351.6431
0.6391706,-0.700955,351.7618
0.6505404,-0.6991104,351.8664
0.6613569,-0.697134,351.9467
0.6724787,-0.6949371,351.978
0.6835899,-0.6927274,351.9966
0.6947756,-0.6901709,351.9799
0.7058277,-0.687709,351.9507
0.716917,-0.6849537,351.8962
0.728116,-0.682092,351.854
0.7422752,-0.6790267,351.8135
0.7505503,-0.6759393,351.8196
0.7613659,-0.6727685,351.8471
0.7724953,-0.669413,351.8967
0.7835503,-0.665951,351.9245
0.7946653,-0.6623952,351.9712
0.8058519,-0.658752,352.0264
0.8169155,-0.6551484,352.0897
0.8279829,-0.6513424,352.1608
0.8390903,-0.6475507,352.2186
0.8501835,-0.6435374,352.2585
0.8612642,-0.6394233,352.2531
0.8726711,-0.635181,352.2152
0.8835907,-0.6308807,352.1445
0.8977699,-0.626276,352.0419
0.9057512,-0.6215898,351.943
0.9169731,-0.6167978,351.889
0.9279289,-0.6119303,351.8658
0.9391279,-0.6067364,351.8534
0.9501276,-0.6015165,351.8517
0.9614248,-0.5962589,351.8525
0.9726162,-0.590703,351.8537
0.9838572,-0.5852289,351.8402
0.9951973,-0.5795316,351.8256
1.00634,-0.5737146,351.7864
1.01854,-0.567816,351.7193
1.02899,-0.5618118,351.6316
1.040219,-0.5556865,351.5438
1.054668,-0.5495735,351.5066
1.06261,-0.54343,351.4842
1.0741,-0.5371386,351.4377
1.08497,-0.5307529,351.2683
1.096031,-0.5243636,351.0408
1.107164,-0.5178747,350.8431
1.118311,-0.5112511,350.6362
1.129395,-0.5046445,350.4619
1.140427,-0.4979903,350.3223
1.151577,-0.4913268,350.257
1.162977,-0.4847543,350.2776
1.173767,-0.4782399,350.3618
1.184896,-0.4717602,350.451
1.19605,-0.4652666,350.5575
1.21057,-0.4588161,350.6418
1.218223,-0.4524049,350.6724
1.229379,-0.445945,350.6627
1.240546,-0.439441,350.5828
1.251505,-0.4329326,350.4912
1.262751,-0.426423,350.4245
1.273767,-0.4198903,350.4087
1.284999,-0.4133546,350.4294
1.296001,-0.4067641,350.4679
1.307065,-0.4002604,350.5125
1.318216,-0.3936546,350.5908
1.329558,-0.3870525,350.6686
1.340363,-0.3805107,350.7684
1.351574,-0.3739276,350.8628
1.365678,-0.3674506,350.9701
1.373877,-0.3609124,351.0766
1.384964,-0.3543762,351.1906
