Time,Distance,Rotation
0,-1.121803,354.7387
0.007959843,-1.121768,354.7122
0.01894569,-1.121679,354.6902
0.030231,-1.121523,354.6851
0.04106998,-1.121363,354.6882
0.05216646,-1.121171,354.6961
0.06327343,-1.120885,354.7036
0.07437229,-1.120549,354.6931
0.08548546,-1.120473,354.6863
0.09668827,-1.120085,354.6826
0.1077051,-1.119759,354.7128
0.1192665,-1.119472,354.7496
0.130446,-1.119062,354.8015
0.1415143,-1.118663,354.8621
0.1532598,-1.118264,354.9074
0.1634841,-1.117822,354.9494
0.1744094,-1.117272,355.0044
0.1854954,-1.116699,355.0593
0.1965752,-1.116134,355.1461
0.2076426,-1.115381,355.2334
0.2187686,-1.114847,355.3377
0.2298594,-1.114232,355.4351
0.2409668,-1.113544,355.5457
0.2520609,-1.112986,355.6335
0.2632604,-1.112255,355.7508
0.2744031,-1.111498,355.8672
0.2854972,-1.110668,355.9924
0.2965555,-1.109855,356.1609
0.3078451,-1.109065,356.3201
0.3190031,-1.10822,356.4725
0.3298578,-1.107282,356.5368
0.3409867,-1.106228,356.5316
0.3521905,-1.105041,356.4587
0.3631735,-1.103761,356.3795
0.3742275,-1.102409,356.3289
0.3853526,-1.101028,356.315
0.3964448,-1.099521,356.3289
0.4076371,-1.098011,356.33
0.4187717,-1.095892,356.3452
0.4298663,-1.094104,356.3924
0.44103,-1.09215,356.4922
0.4519639,-1.090218,356.6092
0.4634323,-1.088143,356.7861
0.4741483,-1.085982,357.0078
0.4852805,-1.083765,357.2268
0.4964042,-1.081579,357.4667
0.5077105,-1.079195,357.7037
0.5186348,-1.076642,357.9364
0.5297656,-1.07407,358.1559
0.540812,-1.071677,358.3184
0.5523305,-1.06893,358.4371
0.563364,-1.065957,358.4688
0.5741868,-1.062724,358.4468
0.5852342,-1.059536,358.4019
0.596344,-1.056045,358.3229
0.6075625,-1.052718,358.2838
0.6188827,-1.049098,358.2577
0.6297045,-1.045589,358.2239
0.6407747,-1.041905,358.194
0.6519132,-1.038244,358.159
