Time,Distance,Rotation
0,-0.7782323,356.888
0.0076828,-0.7769771,356.8945
0.01847267,-0.7757418,356.9219
0.02984285,-0.7745248,356.9504
0.04063702,-0.7732624,356.994
0.05176973,-0.7718953,357.0419
0.06324053,-0.7705443,357.0966
0.07410526,-0.7692281,357.1432
0.08926487,-0.7678381,357.1978
0.09656525,-0.7664293,357.263
0.1057301,-0.7650148,357.3198
0.1168146,-0.7636758,357.3843
0.1279144,-0.7622716,357.4431
0.139039,-0.7609197,357.5018
0.1517229,-0.7595372,357.559
0.1614842,-0.7580509,357.6021
0.1723733,-0.7565923,357.6457
0.1834559,-0.7551168,357.6982
0.1947083,-0.7536639,357.7275
0.205636,-0.7522143,357.7507
0.2167559,-0.750728,357.7622
0.2279387,-0.7492177,357.7663
0.2390046,-0.7477646,357.7831
0.2500715,-0.7462546,357.8161
0.261209,-0.7446882,357.8485
0.2722816,-0.7430165,357.8753
0.2834001,-0.7412393,357.9016
0.2947145,-0.7394093,357.9229
0.305881,-0.7375637,357.9491
0.31673,-0.7356431,357.9975
0.3280392,-0.7337912,358.0626
0.3389411,-0.731855,358.1512
0.3500261,-0.7299069,358.2357
0.3613114,-0.727944,358.3365
0.372232,-0.7260145,358.4205
0.3834243,-0.7239933,358.5183
0.3945122,-0.7218978,358.5872
0.4055791,-0.7197381,358.6404
0.416657,-0.717644,358.6981
0.427774,-0.7153502,358.7426
0.4388919,-0.7130014,358.7672
0.4503183,-0.7105756,358.8008
0.4614329,-0.7081041,358.8423
0.472631,-0.7056935,358.8978
0.4838772,-0.7031107,358.9856
0.4951181,-0.7003907,359.0762
0.5063896,-0.6977185,359.148
0.5177641,-0.6949795,359.2259
0.5290742,-0.6921083,359.2864
0.5402122,-0.6891137,359.335
0.5513983,-0.6860908,359.371
0.5626035,-0.6829261,359.3989
0.5737362,-0.6797656,359.438
0.5849018,-0.6765686,359.4606
0.5963254,-0.6732782,359.4903
0.6071367,-0.6698772,359.5157
0.6181831,-0.6663846,359.5444
0.6298213,-0.6627783,359.5654
0.6403952,-0.6591898,359.5833
0.6514816,-0.6556023,359.5975
0.6625948,-0.6517715,359.6059
0.6737876,-0.6478096,359.5844
0.6850133,-0.6436671,359.5508
0.6961598,-0.6395065,359.5204
0.7071853,-0.6352819,359.4768
0.7181096,-0.6308603,359.4204
0.7299867,-0.6263522,359.3875
0.7403178,-0.6217366,359.3407
0.7514277,-0.617033,359.3026
0.7625699,-0.6121997,359.2527
0.7736421,-0.6072098,359.1924
0.7848291,-0.6022025,359.1252
0.7958736,-0.5969299,359.07
0.8069797,-0.5917162,359.016
0.8182731,-0.586243,358.9649
0.8296185,-0.5808402,358.9348
0.8402963,-0.5752056,358.9281
0.851449,-0.5695888,358.9314
0.8629141,-0.5638722,358.9603
0.8736377,-0.5578566,359.034
0.8847322,-0.5518166,359.0776
0.8961439,-0.5458347,359.0957
0.9072189,-0.5397092,359.1142
0.9184299,-0.5336072,359.1085
0.9291482,-0.5274605,359.1293
0.9402471,-0.521403,359.1459
0.9513741,-0.5151551,359.1426
0.9624591,-0.5089335,359.1568
0.9735813,-0.5026345,359.182
0.9847875,-0.4964582,359.2249
0.9959707,-0.4900752,359.2121
1.00701,-0.4838179,359.1615
1.018034,-0.477312,359.0722
1.029138,-0.4709983,359.0002
1.040542,-0.464547,358.9212
1.051793,-0.4581188,358.8363
1.062514,-0.4517553,358.7888
1.073637,-0.4455684,358.7934
1.084998,-0.439351,358.8298
1.096062,-0.4330167,358.8892
1.107243,-0.4267895,358.9267
1.118101,-0.4203659,358.9355
1.129226,-0.414076,358.9122
1.140155,-0.4076355,358.8953
1.151843,-0.4011751,358.9232
1.16246,-0.3948907,358.9574
1.173505,-0.3886451,359.0219
1.184861,-0.3825425,359.0634
1.195714,-0.3764887,359.1414
1.206804,-0.3704913,359.2055
1.217932,-0.3644903,359.28
1.229027,-0.3584609,359.3379
1.240147,-0.3522363,359.3827
1.251819,-0.346159,359.4209
1.26255,-0.3401763,359.4824
1.273466,-0.3340544,359.5745
1.284546,-0.3280948,359.6997
1.295974,-0.3222467,359.8709
1.307072,-0.3164295,0.02748163
