Time,Distance,Rotation
0,-1.124599,357.4683
0.007958412,-1.12372,357.4616
0.0189085,-1.122768,357.455
0.03043842,-1.121772,357.4552
0.04087925,-1.120769,357.4535
0.05221748,-1.119667,357.4512
0.06326485,-1.118623,357.4553
0.07420731,-1.11752,357.4613
0.08551311,-1.116465,357.4844
0.09651566,-1.115492,357.5067
0.1078644,-1.11434,357.5189
0.1188526,-1.113187,357.5368
0.1301212,-1.112103,357.5379
0.1407862,-1.110897,357.5408
0.1529617,-1.109708,357.5442
0.163146,-1.108514,357.5597
0.1741438,-1.107331,357.573
0.1852064,-1.106318,357.5898
0.1964893,-1.105105,357.6116
0.2079687,-1.103963,357.6415
0.2185545,-1.102733,357.6781
0.2296944,-1.101534,357.715
0.2407703,-1.100338,357.7622
0.2523232,-1.099123,357.8161
0.2632933,-1.097969,357.8483
0.2745647,-1.096798,357.8791
0.2852716,-1.095562,357.8748
0.2962894,-1.094371,357.8878
0.3074245,-1.093181,357.8956
0.3186388,-1.091653,357.9107
0.3297338,-1.090579,357.9294
0.3407822,-1.089444,357.9608
0.3520775,-1.088195,357.9797
0.362915,-1.087003,358.025
0.3739967,-1.08581,358.0583
0.3851614,-1.084606,358.0905
0.396266,-1.083433,358.1373
0.4077406,-1.082121,358.1848
0.4184685,-1.080888,358.2425
0.42976,-1.079668,358.3047
0.44069,-1.078367,358.3703
0.4517498,-1.077213,358.4143
0.462985,-1.075986,358.4724
0.474041,-1.074847,358.5433
0.4850731,-1.073673,358.6133
0.4965096,-1.072581,358.6867
0.5076122,-1.071385,358.7639
0.518446,-1.070153,358.823
0.5298357,-1.068943,358.8758
0.5406389,-1.067594,358.9229
0.5518007,-1.066254,358.9635
0.5630674,-1.064996,358.9929
0.5740929,-1.063765,359.0388
0.5851908,-1.06245,359.1019
0.5962524,-1.061197,359.1609
0.6075201,-1.059806,359.2033
0.6184072,-1.058486,359.2315
0.6295671,-1.057122,359.2635
0.6405773,-1.05574,359.3009
0.6517982,-1.054398,359.3658
0.6628094,-1.05305,359.4651
0.6739168,-1.051687,359.5688
0.6849947,-1.052813,359.645
0.6961002,-1.051505,359.7407
0.7072201,-1.050103,359.8418
0.7184744,-1.048757,359.9462
0.7297249,-1.047441,0.06594463
0.7406445,-1.04602,0.1566167
0.7516823,-1.044526,0.2210043
0.76297,-1.043001,0.2658005
0.7738304,-1.041495,0.2684962
0.7850037,-1.039981,0.2624012
0.7960739,-1.038373,0.2152181
0.8071566,-1.036733,0.1537802
0.8182878,-1.035055,0.08801535
0.8293781,-1.033347,0.02302756
0.8406,-1.031539,359.9784
0.8516054,-1.029674,359.9364
0.8630753,-1.027597,359.8878
0.8738937,-1.025603,359.8338
0.8852224,-1.023446,359.7824
0.8960123,-1.021141,359.7385
0.9071331,-1.018695,359.7133
0.918231,-1.016134,359.6889
0.9293756,-1.013541,359.6827
0.9404573,-1.0108,359.6546
0.9518089,-1.00796,359.6618
0.9630852,-1.004925,359.7299
0.9741201,-1.001867,359.8014
0.9848623,-0.9985759,359.8653
0.9961405,-0.9951999,359.8952
1.007166,-0.9916977,359.9043
1.018289,-0.988158,359.887
1.029572,-0.9843024,359.885
1.040872,-0.9804114,359.8839
1.051797,-0.9763996,359.8951
1.062828,-0.9720886,359.9269
1.074132,-0.9678098,359.9588
1.084861,-0.9634846,359.963
1.095942,-0.9588573,359.9265
1.107143,-0.9540424,359.8845
1.118203,-0.9492415,359.8329
1.12924,-0.9442365,359.772
1.140376,-0.9390681,359.713
1.151466,-0.9337295,359.6728
1.162609,-0.9281671,359.6201
1.173986,-0.9224706,359.5805
1.185088,-0.9165967,359.545
1.200048,-0.9105934,359.4966
1.207207,-0.904441,359.4465
1.216747,-0.898252,359.3786
1.227834,-0.8918382,359.2694
1.238898,-0.8854139,359.1601
1.250088,-0.878729,359.0115
1.261137,-0.8715674,358.9465
1.272656,-0.8641781,358.8442
1.283419,-0.8568629,358.6888
1.294481,-0.8494586,358.6063
1.305582,-0.8420273,358.5883
1.316675,-0.8344259,358.5825
1.32781,-0.8268095,358.5213
1.338941,-0.8187617,358.3695
1.350368,-0.8108397,358.1967
1.361115,-0.8025941,358.051
1.37238,-0.7945591,357.941
1.383699,-0.7862886,357.8417
1.394688,-0.7780945,357.7771
1.405625,-0.7699689,357.7623
1.417117,-0.7618058,357.7642
1.427794,-0.7537884,357.7548
1.438855,-0.7454923,357.7446
1.450185,-0.7373313,357.7023
1.461066,-0.7291571,357.6925
1.472157,-0.7212228,357.7415
1.483237,-0.7133667,357.8373
1.494429,-0.7055452,357.9577
1.505485,-0.6980296,358.0621
1.516569,-0.6906642,358.1474
1.527851,-0.6833223,358.2048
1.538791,-0.6760316,358.2575
1.54993,-0.6689576,358.2637
1.5612,-0.6619389,358.2195
1.572367,-0.6548909,358.1348
1.58386,-0.6480681,358.05
1.594848,-0.6413726,358.0251
1.606085,-0.6346914,358.0763
1.617381,-0.6282799,358.1871
1.628556,-0.622016,358.3355
1.639976,-0.6157895,358.4885
1.651155,-0.6097579,358.6402
1.662544,-0.6038154,358.7872
1.673435,-0.5981598,358.9179
1.684548,-0.592301,359.0316
1.695724,-0.5865436,359.1257
1.706756,-0.5808311,359.2407
1.718019,-0.5752934,359.305
