Time,Distance,Rotation
0,-0.753564,350.5782
0.007684708,-0.753394,350.5879
0.01865673,-0.7534555,350.5927
0.02970362,-0.7533773,350.5829
0.04079628,-0.7533097,350.5546
0.05198479,-0.7532414,350.5207
0.06332493,-0.7532597,350.519
0.07415056,-0.7531351,350.5124
0.08522367,-0.7529639,350.5057
0.0963459,-0.752774,350.5038
0.1077075,-0.7525269,350.5006
0.1188059,-0.7522516,350.4904
0.1327972,-0.7519529,350.4831
0.1410551,-0.7516314,350.4837
0.1518292,-0.7512485,350.4805
0.1638308,-0.7508615,350.4838
0.1748104,-0.7504058,350.5042
0.1858401,-0.7499408,350.5374
0.1963058,-0.7494273,350.5605
0.2073884,-0.7485014,350.5856
0.2186055,-0.7478771,350.5825
0.2298784,-0.747368,350.5775
0.2406731,-0.7467216,350.5791
0.2521286,-0.7458903,350.5852
0.262969,-0.7451321,350.591
0.2740479,-0.7443074,350.615
0.2881951,-0.7435565,350.6528
0.2963548,-0.7427793,350.6983
0.3072858,-0.7419159,350.7445
0.3185368,-0.7410555,350.7915
0.3295569,-0.7401196,350.8268
0.3408761,-0.739112,350.8596
0.3517556,-0.7380296,350.8745
0.3631277,-0.7369678,350.8848
0.3739343,-0.7358943,350.8794
0.385077,-0.7347456,350.8712
0.3961358,-0.7336459,350.8782
0.4073753,-0.7324511,350.9285
0.4183807,-0.7311901,350.9988
0.4295063,-0.7300081,351.0637
0.4438367,-0.7287445,351.1469
0.4519043,-0.7275115,351.2096
0.4628754,-0.7262961,351.2601
0.4744825,-0.7250291,351.3095
0.4854903,-0.7236922,351.3395
0.4963722,-0.7222494,351.3671
0.5071983,-0.7208267,351.3804
0.5184007,-0.7193913,351.4023
0.5294437,-0.7178642,351.4131
0.5409231,-0.7165328,351.4232
0.5519285,-0.7149352,351.4459
0.562746,-0.713205,351.4751
0.5739431,-0.711481,351.5159
0.5852003,-0.7097108,351.5659
0.5996723,-0.7078885,351.6242
0.607173,-0.7060832,351.6935
0.6182809,-0.7041725,351.7814
0.6295767,-0.7022692,351.869
0.640759,-0.7002059,351.9547
0.651731,-0.6980865,352.0175
0.6627498,-0.6959145,352.0662
0.6739945,-0.693759,352.0976
0.6848931,-0.691516,352.1204
0.6960292,-0.6890615,352.1147
0.7071567,-0.6866351,352.0952
0.7184062,-0.6839979,352.0614
0.7292981,-0.6813805,352.0075
0.7405181,-0.6785934,351.9587
0.7548966,-0.675927,351.9048
0.766912,-0.6731163,351.8654
