Time,Distance,Rotation
0,-0.8997051,353.955
0.006960869,-0.8996281,353.9365
0.01808357,-0.8994642,353.9217
0.02950621,-0.89939,353.9265
0.04059219,-0.8992875,353.934
0.05179501,-0.8992722,353.9482
0.06248999,-0.8991337,353.9605
0.07387304,-0.8990259,353.9703
0.08477879,-0.8988358,353.981
0.098423,-0.8987099,353.9802
0.1072521,-0.8985513,353.9895
0.1179552,-0.8982683,353.9894
0.1298079,-0.898,353.977
0.1402621,-0.8977209,353.9557
0.1517015,-0.8975192,353.9505
0.162827,-0.8973413,353.9248
0.1735978,-0.8971084,353.9257
0.1847982,-0.8968276,353.916
0.1961265,-0.8965629,353.9096
0.2068205,-0.8963014,353.9047
0.2179561,-0.8959805,353.8932
0.229022,-0.8957182,353.8954
0.2401133,-0.8953926,353.885
0.2516208,-0.895067,353.9063
0.2629466,-0.8947438,353.9209
0.340167,-0.8944643,353.9368
0.3433466,-0.8927358,353.937
0.3480778,-0.8923225,353.9125
0.3583565,-0.8919464,353.8996
0.3694086,-0.8913484,353.8773
0.3805084,-0.8908243,353.8682
0.3916616,-0.890323,353.8586
0.4027624,-0.889773,353.839
0.4140062,-0.8891698,353.8151
0.4254971,-0.8885635,353.7878
0.4360962,-0.8878018,353.7449
0.447443,-0.8870066,353.6929
0.4583817,-0.886194,353.6509
0.4696617,-0.8853023,353.6026
0.4805384,-0.8844012,353.5526
0.491828,-0.8834704,353.4933
0.5027571,-0.8824503,353.4302
0.5137539,-0.881413,353.3495
0.5249062,-0.8802919,353.2765
0.5361843,-0.8791249,353.226
0.5471592,-0.8778799,353.1945
0.5584126,-0.8766004,353.1479
0.5695524,-0.8753827,353.1273
0.5804186,-0.8741393,353.0919
0.5915718,-0.8728622,353.07
0.6026783,-0.8716658,353.0656
0.6138201,-0.8703837,353.0704
0.6249018,-0.8690825,353.0636
0.6362038,-0.8677518,353.0826
0.6473026,-0.8663,353.0795
0.6583748,-0.8648484,353.0668
0.669323,-0.8633181,353.0413
0.6803532,-0.8617462,353.0054
0.691699,-0.8601491,352.989
0.7027931,-0.8586114,352.972
0.714118,-0.8570631,352.963
0.7255497,-0.8555002,352.9709
0.736865,-0.8538119,352.9729
0.7481241,-0.8520075,352.9757
0.7593966,-0.8502601,353.0042
0.7708502,-0.8485023,353.0531
0.7821054,-0.8467144,353.1194
0.7933693,-0.84504,353.1922
0.8048868,-0.8432842,353.2679
0.8160954,-0.841396,353.3596
0.8282423,-0.8394017,353.4453
0.8391857,-0.8374984,353.5424
0.8504696,-0.8354355,353.6321
0.8612185,-0.8333576,353.7153
0.8725281,-0.8312284,353.7722
0.8839216,-0.8290231,353.8078
0.8951569,-0.8267463,353.835
0.906456,-0.8244253,353.8652
0.9174757,-0.8220187,353.8802
0.9285707,-0.8196622,353.8886
0.9397306,-0.8171258,353.8798
0.9509172,-0.8146166,353.8573
0.9619169,-0.8120253,353.818
0.9730616,-0.8091961,353.7832
0.9840717,-0.8064046,353.7451
0.9952612,-0.8034313,353.6919
1.006385,-0.8004643,353.6593
1.017412,-0.7973027,353.6513
1.028564,-0.7939848,353.6528
1.039776,-0.7906175,353.6457
1.050764,-0.7872061,353.6202
1.061831,-0.7836941,353.59
1.072955,-0.7801216,353.5579
1.084052,-0.7765054,353.5282
1.095291,-0.7727481,353.5084
1.106446,-0.7690045,353.4824
1.117448,-0.7651007,353.4524
1.128767,-0.7611239,353.4193
1.139588,-0.7570113,353.3894
1.150949,-0.7528471,353.3632
1.161813,-0.7485889,353.3514
1.173064,-0.7442825,353.3381
1.183931,-0.7399908,353.3232
1.195415,-0.7356449,353.3008
1.206222,-0.7312235,353.3142
1.217283,-0.7265412,353.3365
1.228461,-0.7217786,353.3067
1.239746,-0.7169884,353.1943
1.250621,-0.7121981,353.1483
1.261847,-0.7073174,353.1633
1.273173,-0.7023729,353.1741
1.284037,-0.6974193,353.1562
1.295062,-0.6925541,353.0987
1.306215,-0.6877393,353.0526
1.317322,-0.6828886,353.0316
1.328385,-0.6781138,353.0087
1.339674,-0.6733247,352.9862
1.350674,-0.6684326,352.9393
1.36173,-0.663661,352.8784
1.37281,-0.6589378,352.8453
1.383895,-0.6542107,352.8354
1.395099,-0.6493226,352.8213
1.406149,-0.6444507,352.8051
1.417486,-0.6395985,352.8184
1.428354,-0.6347924,352.842
1.439428,-0.6299509,352.8769
1.450575,-0.625126,352.8824
1.461776,-0.6203017,352.9031
1.472726,-0.6154352,352.9187
1.48385,-0.6106385,352.9452
1.496368,-0.6058267,352.9798
1.50711,-0.6011858,353.0244
1.51756,-0.5965174,353.0556
1.528524,-0.5919325,353.0693
1.539904,-0.5872566,353.0484
1.551336,-0.5826429,352.9959
1.562137,-0.5780491,352.9218
1.573334,-0.5733925,352.8653
1.584229,-0.5686451,352.7954
1.595258,-0.563949,352.7236
1.606388,-0.559286,352.6745
1.617468,-0.5544927,352.5966
1.628264,-0.5498023,352.5538
1.63938,-0.5449314,352.5508
1.651179,-0.5403726,352.5922
1.661986,-0.5357949,352.6913
1.672961,-0.5312204,352.8258
1.684018,-0.5266207,352.9903
1.695472,-0.5221134,353.131
1.706528,-0.5175469,353.2639
1.717655,-0.5129867,353.3788
1.728731,-0.5084051,353.4246
1.739815,-0.5036491,353.4482
1.751669,-0.498781,353.3861
1.761968,-0.4939117,353.3329
1.773152,-0.4889867,353.2361
1.784064,-0.4838985,353.1201
1.795293,-0.47888,353.0279
1.80629,-0.4736847,352.9482
1.817655,-0.4682965,352.8855
1.828368,-0.4627708,352.8178
1.839684,-0.4572929,352.7652
1.850718,-0.4518913,352.7135
1.861839,-0.4463657,352.6931
1.872998,-0.4406823,352.6857
1.884054,-0.4351786,352.6974
1.895181,-0.4295144,352.7117
1.906268,-0.4239523,352.7299
1.917506,-0.4183093,352.7401
1.928557,-0.4126796,352.7271
1.939797,-0.4069713,352.7146
1.951584,-0.4012438,352.6733
1.961665,-0.3952671,352.6376
1.973126,-0.3892686,352.595
1.98399,-0.3832475,352.5536
1.995161,-0.3771123,352.5316
2.006384,-0.3710542,352.5246
2.017853,-0.364925,352.5513
2.028363,-0.3587996,352.5982
2.039543,-0.3526119,352.6702
2.050942,-0.346431,352.7824
