Time,Distance,Rotation
0,-0.9962995,350.9866
0.007795572,-0.9958497,350.9648
0.01894665,-0.995371,350.947
0.02996898,-0.9949367,350.9466
0.04122758,-0.9944772,350.9568
0.0521183,-0.9941407,350.9853
0.06319213,-0.9936562,351.005
0.07430315,-0.9932011,351.0152
0.08539128,-0.9926484,350.9968
0.09649992,-0.992174,350.9962
0.10763,-0.9916118,350.988
0.1187563,-0.9911354,351.0013
0.1299903,-0.99054,350.9961
0.1409712,-0.9899337,351.0033
0.1527617,-0.9892381,351.0258
0.1633029,-0.9886073,351.0498
0.1742406,-0.9879601,351.0766
0.1854129,-0.9872971,351.0952
0.1964562,-0.986655,351.1204
0.2075682,-0.9859259,351.1139
0.2186823,-0.9852655,351.0853
0.2298069,-0.9844471,351.0514
0.2408953,-0.9833843,351.0221
0.2520051,-0.9824144,350.995
0.2631912,-0.9814658,350.9898
0.2743814,-0.980449,350.9865
0.2853396,-0.9794079,350.9918
0.2965558,-0.9783665,351.0051
0.3075967,-0.9772047,350.9869
0.319231,-0.9760716,350.9301
0.3297443,-0.9748564,350.863
0.3411734,-0.9735048,350.7749
0.35199,-0.9720622,350.6855
0.3633192,-0.9707308,350.6247
0.3741875,-0.9693938,350.587
0.3854678,-0.9680136,350.5689
0.3965771,-0.9666176,350.5542
0.4075952,-0.9652793,350.5508
0.4190009,-0.9639052,350.5668
0.4297094,-0.9623678,350.6022
0.4408195,-0.960797,350.6203
0.4520161,-0.9592098,350.6386
0.4630783,-0.9576604,350.6668
0.4741578,-0.9560332,350.7128
0.4855404,-0.9543749,350.774
0.4963369,-0.952553,350.8218
0.5075226,-0.9507205,350.8719
0.5194037,-0.9488627,350.8955
0.5296304,-0.9468368,350.9196
0.5414402,-0.9448251,350.9329
0.5524654,-0.9427364,350.9498
0.5634949,-0.94056,350.9633
0.5744443,-0.9383122,351.006
0.5854762,-0.9359818,351.0634
0.596611,-0.9336689,351.1214
0.6073654,-0.9311649,351.2072
0.6192589,-0.9286463,351.2689
0.6298115,-0.9259827,351.3491
0.6408701,-0.9232754,351.4124
0.6518362,-0.9204623,351.4557
0.6630392,-0.9175599,351.4883
0.6743033,-0.9146523,351.5134
0.6851444,-0.9115689,351.5514
0.696322,-0.9084745,351.5889
0.7073929,-0.9052603,351.6141
0.7190146,-0.9020623,351.6275
0.7296789,-0.8986242,351.6345
0.740653,-0.8951874,351.6374
0.752068,-0.8916321,351.6457
0.7631574,-0.8880454,351.662
0.7739718,-0.8843781,351.69
0.7851455,-0.8806191,351.7144
0.7962301,-0.8768117,351.7481
0.807307,-0.8730299,351.7827
0.8190267,-0.8691349,351.8118
0.8296039,-0.8650132,351.8345
0.840647,-0.8609674,351.854
0.8517382,-0.8567778,351.857
0.8629396,-0.852564,351.8385
0.8739393,-0.8482053,351.8328
0.8853095,-0.8436632,351.8045
0.8961384,-0.8391408,351.795
0.9072797,-0.8345288,351.785
0.9191301,-0.8298296,351.7927
0.9296319,-0.8249431,351.8
0.9405906,-0.8200988,351.8093
0.9517062,-0.8150544,351.8326
0.9628699,-0.8099288,351.8719
0.9742272,-0.804688,351.9067
0.9850132,-0.7992582,351.9327
0.9961083,-0.7938907,351.9438
1.007293,-0.7885127,351.9425
1.01885,-0.7829813,351.9423
1.029443,-0.7773224,351.9392
1.040732,-0.7715991,351.9651
1.051624,-0.7657871,351.9905
1.062894,-0.7598208,351.9828
1.074,-0.7537045,351.9173
1.085017,-0.7476147,351.826
1.096171,-0.7414787,351.7746
1.107164,-0.7351969,351.7834
1.118797,-0.7290833,351.7939
1.129384,-0.7229679,351.782
1.140482,-0.7169589,351.7682
1.151727,-0.7108475,351.7746
1.162665,-0.704891,351.7974
1.173809,-0.6988558,351.8151
1.184934,-0.6927401,351.7946
1.196162,-0.6867973,351.7788
1.207214,-0.6808335,351.8067
1.218505,-0.6749302,351.8307
1.229331,-0.6691444,351.8379
1.240465,-0.6632544,351.8363
1.25173,-0.657307,351.8462
1.262713,-0.6514896,351.8676
1.273718,-0.6457224,351.8994
1.284876,-0.6399167,351.9452
1.296213,-0.6341813,351.9804
1.30706,-0.6284746,351.9907
1.318236,-0.622779,351.9975
1.329278,-0.6170714,352.0164
1.340399,-0.6113256,352.0836
1.351504,-0.6056319,352.161
1.362595,-0.6000193,352.2189
1.373735,-0.5943897,352.2618
1.384801,-0.5887836,352.3142
1.396007,-0.5831946,352.3859
1.407061,-0.5775987,352.4694
1.418116,-0.5720179,352.5408
1.429277,-0.5664048,352.6091
1.440788,-0.5608063,352.6832
1.451862,-0.5551795,352.7532
1.46273,-0.549547,352.8164
1.473789,-0.5438946,352.8468
1.484787,-0.5382383,352.8771
1.496094,-0.5325238,352.9015
1.506974,-0.5267172,352.9128
1.518438,-0.5209771,352.9196
1.529184,-0.515268,352.9351
1.54028,-0.5094775,352.9441
1.551587,-0.5036054,352.9651
1.562617,-0.4975049,352.9778
1.573631,-0.4915764,352.9922
1.584882,-0.4855728,353.0211
1.595974,-0.4795853,353.0503
1.607063,-0.4735435,353.0776
1.618069,-0.4675215,353.0865
1.629188,-0.4614614,353.0853
1.640254,-0.4553601,353.075
1.651345,-0.4491526,353.0459
