Time,Distance,Rotation
0,-1.108988,356.2269
0.007842064,-1.108794,356.2411
0.01851559,-1.108848,356.238
0.02957439,-1.108844,356.2549
0.04094505,-1.108917,356.2633
0.05531406,-1.108981,356.2768
0.06296921,-1.108889,356.2979
0.07400799,-1.108873,356.2949
0.08553791,-1.10873,356.2927
0.09622383,-1.108664,356.2819
0.1076183,-1.108743,356.2558
0.1183958,-1.108748,356.2179
0.1295061,-1.108925,356.1772
0.1409273,-1.108979,356.1436
0.1517658,-1.109,356.1342
0.1636095,-1.10895,356.1374
0.174139,-1.108941,356.1437
0.1850338,-1.10911,356.1604
0.1962595,-1.109278,356.1686
0.2107706,-1.109488,356.1577
0.2184324,-1.109687,356.14
0.2296066,-1.109687,356.1067
0.2408686,-1.109705,356.0835
0.2518883,-1.109846,356.0274
0.2629194,-1.110138,356.009
0.2738733,-1.110273,355.9927
0.2850208,-1.11068,355.9998
0.2960911,-1.110985,356.0232
0.3076286,-1.111165,356.0493
0.3187523,-1.11135,356.059
0.3298864,-1.111495,356.0549
0.3406305,-1.111641,356.0286
0.3517504,-1.111735,355.9871
0.3660688,-1.111794,355.9463
0.3738279,-1.111789,355.9209
0.3849468,-1.111735,355.9218
0.3960781,-1.111661,355.9468
0.4074726,-1.111521,355.9664
0.4184361,-1.111393,355.9728
0.4295216,-1.111068,355.9697
0.4407854,-1.110773,355.972
0.4518814,-1.110237,355.9495
0.4629889,-1.109706,355.9584
0.4737759,-1.109036,355.9747
0.4849482,-1.108423,356.003
0.4960127,-1.107845,356.0079
0.5072021,-1.107065,356.0135
0.5214443,-1.106317,356.0035
0.5301123,-1.105402,355.9785
0.5406713,-1.1045,355.9418
0.5518751,-1.1034,355.9149
0.5629234,-1.102261,355.8864
0.5740061,-1.101014,355.8575
0.5851908,-1.099688,355.839
0.5962362,-1.098386,355.8209
0.607192,-1.096972,355.8134
0.6182909,-1.095559,355.775
0.6293411,-1.093947,355.7514
0.6404276,-1.092203,355.7253
0.651577,-1.090356,355.7397
0.6627684,-1.088463,355.7694
0.6772127,-1.086519,355.8112
0.6851873,-1.084538,355.8427
0.6962328,-1.082521,355.863
0.7072916,-1.080311,355.9031
0.7183876,-1.078083,355.9105
0.7292624,-1.075684,355.9093
0.7403641,-1.073066,355.92
0.7514629,-1.070419,355.9127
0.7628603,-1.067659,355.907
0.7736235,-1.064773,355.9121
0.7850237,-1.061732,355.9358
0.7960768,-1.058593,355.9333
0.8070326,-1.055254,355.9346
0.8183689,-1.051821,355.9065
0.833004,-1.048174,355.8649
0.8402996,-1.044373,355.8446
0.8517351,-1.040424,355.8242
0.8624964,-1.036373,355.8168
0.8738842,-1.032175,355.8245
0.8847055,-1.027718,355.8354
0.8961964,-1.023094,355.8503
0.9069719,-1.018378,355.864
0.9182844,-1.013474,355.8817
0.929163,-1.00827,355.917
0.9402533,-1.002943,355.9609
0.9513521,-0.9974232,356.0209
0.9626064,-0.9918811,356.0573
0.9737244,-0.9861381,356.0723
0.9882727,-0.980139,356.0929
0.9957876,-0.9739397,356.1034
1.006929,-0.9673553,356.094
1.018337,-0.9609126,356.0799
1.029113,-0.9540706,356.0467
1.040255,-0.9472322,356.0096
1.051553,-0.9401542,355.9615
1.062447,-0.9330516,355.924
1.073538,-0.9256637,355.882
1.084805,-0.9181426,355.8293
1.095999,-0.9106517,355.8182
1.106926,-0.9031907,355.8224
1.118319,-0.8958482,355.8529
1.12918,-0.8882896,355.9412
1.143825,-0.8808151,355.9862
1.151574,-0.8733268,355.9787
1.162416,-0.8657334,355.9414
1.173502,-0.8581374,355.8793
1.184623,-0.8506579,355.8404
1.196057,-0.8431953,355.8277
1.207129,-0.8358961,355.8435
1.217931,-0.8286361,355.8916
1.229159,-0.8214865,355.9332
1.240135,-0.8143804,355.9612
1.251519,-0.8074366,355.9755
1.262678,-0.8007021,355.9698
1.273752,-0.7941279,355.9807
1.284974,-0.7876076,355.9964
1.298657,-0.7813795,356.0092
1.31106,-0.7751554,355.9995
