Time,Distance,Rotation
0,-1.182351,352.3011
0.007566452,-1.181926,352.2852
0.0185976,-1.181459,352.2363
0.02969074,-1.180869,352.1835
0.04102898,-1.180336,352.1205
0.05186844,-1.179699,352.0773
0.06297588,-1.179144,352.0576
0.07439423,-1.178526,352.0444
0.08518314,-1.177915,352.0631
0.09629536,-1.177254,352.0963
0.1074772,-1.176564,352.1497
0.1184864,-1.175885,352.2309
0.1305561,-1.175179,352.3206
0.1411228,-1.174432,352.4236
0.1518288,-1.173687,352.5075
0.1629381,-1.172661,352.5872
0.1740503,-1.171728,352.6581
0.1851625,-1.170751,352.7258
0.1963692,-1.169639,352.7949
0.2077684,-1.168511,352.8669
0.2191648,-1.167318,352.937
0.2301359,-1.166094,353.0012
0.241394,-1.164759,353.0511
0.2526054,-1.16349,353.0858
0.2639351,-1.1621,353.0312
0.2751045,-1.160646,352.9399
0.2864046,-1.159167,352.8344
0.2976637,-1.15758,352.7341
0.3089046,-1.155923,352.6814
0.3200254,-1.154248,352.7234
0.3314667,-1.15256,352.819
0.342288,-1.150781,352.9633
0.3533401,-1.148924,353.0951
0.3644514,-1.146999,353.1782
0.3755732,-1.145039,353.2121
0.3868551,-1.142838,353.224
0.397912,-1.140546,353.253
0.4090214,-1.138211,353.3262
0.4200001,-1.135854,353.4464
0.4310951,-1.133402,353.5946
0.4423456,-1.130893,353.7494
0.4532862,-1.12832,353.8802
0.4644346,-1.12559,353.9393
0.475791,-1.122552,353.9276
0.4866362,-1.119501,353.8201
0.4976931,-1.116252,353.7359
0.5088186,-1.112908,353.5781
0.5199432,-1.109404,353.4707
0.5313005,-1.105685,353.3978
0.5421476,-1.102179,353.3672
0.5533838,-1.098314,353.3776
0.564374,-1.094397,353.3889
0.5755434,-1.090333,353.3892
0.586566,-1.086029,353.3809
0.5977573,-1.08172,353.3883
0.6090851,-1.077339,353.3981
0.6198559,-1.0728,353.4222
0.6309729,-1.068098,353.4465
0.6421041,-1.063296,353.4595
0.653204,-1.058454,353.4819
0.6643019,-1.053465,353.4967
0.6753902,-1.048413,353.4997
0.6865339,-1.043134,353.4801
0.6976852,-1.03778,353.4479
0.7087231,-1.032311,353.3964
0.7198591,-1.026737,353.3094
0.7312622,-1.021037,353.2321
0.7420406,-1.015431,353.138
0.7532339,-1.009701,353.0662
0.7649994,-1.003848,352.9855
0.7754107,-0.9979708,352.9127
0.7865248,-0.9919769,352.8873
0.7976818,-0.9859284,352.9067
0.808919,-0.9798844,352.9071
0.8198175,-0.9739512,352.8424
0.8316441,-0.9677621,352.7725
0.8421154,-0.9615151,352.655
0.8531303,-0.955286,352.5533
0.8645725,-0.9488804,352.528
0.8753433,-0.9425596,352.5659
0.8864088,-0.9361706,352.6108
0.8975401,-0.9298152,352.677
0.9090185,-0.9234416,352.698
0.9199171,-0.9171597,352.6934
0.930933,-0.9108705,352.7294
0.9419575,-0.9046521,352.8045
0.9530783,-0.8985342,352.893
0.9641914,-0.8924646,353.0246
0.9753036,-0.8865181,353.1296
0.9866962,-0.8806312,353.2278
0.9977636,-0.874808,353.281
1.008631,-0.8689426,353.323
1.020001,-0.863228,353.3379
1.03113,-0.857421,353.3548
1.042017,-0.8517441,353.3567
1.053398,-0.84611,353.3848
1.064487,-0.8405986,353.462
1.075354,-0.8350897,353.5848
1.086355,-0.8296075,353.7959
1.09747,-0.8241316,353.9681
1.108811,-0.8186764,354.1084
1.119656,-0.8133014,354.212
1.13109,-0.8078996,354.3307
1.141881,-0.8026328,354.427
1.153288,-0.7972023,354.5143
1.164088,-0.7917491,354.576
1.17529,-0.7863942,354.6203
1.186475,-0.781062,354.6454
1.197549,-0.7756557,354.6517
1.208559,-0.7701534,354.6532
1.219775,-0.7646583,354.6427
1.230772,-0.7590927,354.6351
1.242218,-0.75346,354.6125
1.252935,-0.7477952,354.5858
1.264057,-0.7419834,354.5375
1.275169,-0.7362114,354.4922
1.28625,-0.7303673,354.4675
1.297372,-0.7244908,354.4797
1.308499,-0.7186799,354.5218
1.319763,-0.7128319,354.5933
