Time,Distance,Rotation
0,-0.9737912,351.3034
0.007579803,-0.9732015,351.3216
0.01845694,-0.972563,351.3271
0.0295887,-0.9719268,351.3113
0.04058743,-0.9713278,351.3129
0.05176783,-0.9707335,351.3399
0.06612444,-0.9700809,351.3733
0.07449341,-0.9694217,351.4046
0.08539438,-0.968785,351.4263
0.09651899,-0.9681278,351.4611
0.1073637,-0.9674354,351.4855
0.1184053,-0.966683,351.5072
0.1296372,-0.9659249,351.529
0.1412625,-0.9651877,351.5494
0.1524153,-0.9644359,351.584
0.1640997,-0.963653,351.6241
0.1753054,-0.962863,351.6625
0.1858749,-0.9619675,351.7029
0.1971607,-0.9612015,351.7424
0.2086525,-0.9603584,351.7634
0.2228403,-0.9598059,351.7728
0.2308249,-0.9589381,351.7696
0.2422786,-0.9579737,351.7521
0.2533913,-0.9569553,351.7212
0.2646546,-0.9559605,351.7055
0.2755532,-0.9549847,351.687
0.2867837,-0.9539562,351.6978
0.2977695,-0.9528573,351.7122
0.308938,-0.9517622,351.729
0.3199859,-0.9506193,351.7326
0.3311648,-0.9494048,351.7212
0.3422041,-0.9480243,351.7023
0.3535161,-0.9467072,351.7219
0.364768,-0.9453588,351.7531
0.3821578,-0.9438623,351.8296
0.3866863,-0.9423699,351.9166
0.3977361,-0.9408534,352.015
0.4088697,-0.9391757,352.1112
0.4199262,-0.9375067,352.2173
0.4310269,-0.9357708,352.3071
0.4421153,-0.9338752,352.3883
0.4532795,-0.9319927,352.4679
0.4643402,-0.9300572,352.5508
0.4754763,-0.9280708,352.659
0.486722,-0.9260753,352.7948
0.4977493,-0.923817,352.926
0.5087538,-0.9216275,353.0512
0.519969,-0.9193403,353.1657
0.5343752,-0.9171222,353.2449
0.5420876,-0.9148971,353.3088
0.5532475,-0.9125034,353.3492
0.5643063,-0.9100956,353.3886
0.5753717,-0.9076809,353.4431
0.5866022,-0.9051266,353.4581
0.5976534,-0.9026527,353.4915
0.6090879,-0.9001004,353.5113
0.6198187,-0.8975562,353.5113
0.6309614,-0.8950024,353.5262
0.6420259,-0.8924134,353.5212
0.6534281,-0.8896626,353.5171
0.6649313,-0.8869003,353.4774
0.6754751,-0.8839532,353.37
0.6897783,-0.8809988,353.1925
0.697566,-0.8778851,353.0081
0.709259,-0.8748345,352.8091
0.7198677,-0.8715154,352.638
0.7310743,-0.8684579,352.4821
0.7420664,-0.8653034,352.3606
0.753149,-0.8620769,352.2787
0.7647514,-0.8588194,352.1969
0.7755985,-0.8553933,352.1423
0.7864523,-0.8519485,352.0631
0.7975321,-0.8484477,352.0022
0.8088303,-0.8449292,351.9378
0.8197317,-0.8412942,351.8935
0.8311291,-0.8376273,351.8588
0.8453197,-0.8338904,351.8461
0.8531713,-0.8300596,351.846
0.8644524,-0.826287,351.8393
0.8752708,-0.8224787,351.8329
0.8864565,-0.8186206,351.8076
0.897521,-0.8146927,351.766
0.9086103,-0.8107723,351.7643
0.9197063,-0.8065524,351.8038
0.931076,-0.8019748,351.8627
0.941905,-0.797714,351.8861
0.9530907,-0.7933537,351.8724
0.9643726,-0.7890887,351.8485
0.9753971,-0.7847565,351.8139
0.9864044,-0.7805097,351.7343
1.000751,-0.7760636,351.6612
1.008607,-0.7717693,351.5936
1.019691,-0.7671851,351.5411
1.030815,-0.7624406,351.4917
1.04215,-0.7576166,351.4621
1.05302,-0.7527475,351.4526
1.064174,-0.747974,351.492
1.075174,-0.7432946,351.6292
1.086288,-0.7387633,351.8004
1.097729,-0.7342983,352.0173
1.108519,-0.7299675,352.2667
1.119631,-0.7256771,352.5346
1.131021,-0.7214171,352.7395
1.14223,-0.7171081,352.8992
1.156487,-0.7127415,352.9682
1.164032,-0.7083977,352.928
1.175129,-0.7038876,352.8243
1.187053,-0.6993947,352.7122
1.1977,-0.6947843,352.5734
1.208519,-0.6901233,352.4905
1.219583,-0.6854398,352.4383
1.230794,-0.6807443,352.4396
1.241801,-0.6760538,352.4659
1.252886,-0.6713347,352.5457
1.264025,-0.6665739,352.6073
1.275079,-0.6616426,352.6796
1.286202,-0.65681,352.7445
1.297403,-0.6519864,352.8181
1.311616,-0.6471716,352.8719
1.319628,-0.6422204,352.899
1.330785,-0.6373495,352.9312
1.341897,-0.6323647,352.9807
1.353021,-0.6273149,353.0435
1.364058,-0.6222578,353.0949
1.375148,-0.6171664,353.1215
1.386211,-0.6119834,353.1277
1.397332,-0.6067075,353.1242
1.408505,-0.6015145,353.1026
1.419861,-0.5960753,353.0903
1.430596,-0.5906973,353.0862
1.441708,-0.5852847,353.0708
