Time,Distance,Rotation
0,-1.138807,353.681
0.007891655,-1.138493,353.6909
0.02264786,-1.138098,353.7075
0.03009987,-1.137771,353.7419
0.04095459,-1.137525,353.7621
0.05229187,-1.13729,353.7851
0.06339741,-1.136919,353.8103
0.07429028,-1.136746,353.8337
0.08535767,-1.136327,353.8545
0.09645844,-1.136193,353.8839
0.1075344,-1.135754,353.9067
0.1188021,-1.135483,353.9432
0.1308289,-1.135046,353.9774
0.1415834,-1.13464,354.0089
0.1528702,-1.1342,354.06
0.1632547,-1.133565,354.106
0.1772871,-1.133007,354.1414
0.1855555,-1.132326,354.1891
0.1964226,-1.131657,354.2162
0.2076244,-1.130958,354.2399
0.2188492,-1.130112,354.2572
0.2299719,-1.129332,354.2801
0.240943,-1.128379,354.3075
0.25214,-1.127526,354.3375
0.2631779,-1.126429,354.3828
0.2741385,-1.12551,354.4369
0.285327,-1.124436,354.4986
0.2968903,-1.123421,354.558
0.3078814,-1.122396,354.6158
0.3186769,-1.121289,354.6649
0.3332205,-1.120138,354.7194
0.3410835,-1.119218,354.7891
0.3520575,-1.118138,354.8706
0.3629751,-1.116953,354.9533
0.3741121,-1.115736,355.0422
0.3852425,-1.114486,355.1476
0.3963299,-1.113292,355.2471
0.4074144,-1.111903,355.3164
0.4185839,-1.110554,355.3402
0.4298677,-1.109087,355.3588
0.440732,-1.107507,355.384
0.4518251,-1.105897,355.3904
0.4629364,-1.104362,355.4222
0.474144,-1.102427,355.4445
0.4883347,-1.100679,355.4625
0.4964094,-1.098783,355.5016
0.5075226,-1.096911,355.5287
0.5184898,-1.094895,355.5812
0.5296574,-1.092937,355.6281
0.5407209,-1.090858,355.6713
0.5518513,-1.088449,355.7287
0.5629454,-1.086265,355.7571
0.5745974,-1.084018,355.787
0.5851164,-1.08172,355.8137
0.5962086,-1.079493,355.8211
0.6073465,-1.077068,355.8297
0.6184511,-1.074758,355.824
0.6298456,-1.072241,355.813
0.6439524,-1.069886,355.813
0.6519432,-1.067044,355.7443
0.6628475,-1.064261,355.7068
0.6739655,-1.061613,355.6543
0.6854601,-1.058678,355.5821
0.6969509,-1.055895,355.5483
0.7075148,-1.052872,355.5313
0.7186852,-1.049921,355.507
0.7299347,-1.046836,355.497
0.7409449,-1.043652,355.4985
0.7517738,-1.040436,355.4889
0.7630997,-1.03731,355.4749
0.7747078,-1.033995,355.4761
0.7851324,-1.030755,355.4438
0.7995119,-1.027272,355.4117
0.807292,-1.023798,355.3586
0.8183908,-1.020362,355.314
0.8295193,-1.016764,355.2734
0.8408012,-1.013171,355.2091
0.851963,-1.009517,355.1703
0.8629961,-1.005911,355.1554
0.8743906,-1.002206,355.152
0.8852272,-0.9984452,355.1641
0.8961535,-0.9947873,355.1467
0.9072762,-0.9908963,355.0121
0.9184313,-0.9871407,354.8633
0.9295244,-0.9833658,354.7059
0.9407883,-0.9792938,354.6173
0.9550791,-0.9754726,354.5681
0.962944,-0.9713443,354.5251
0.9744225,-0.9675339,354.4863
0.9849463,-0.9635209,354.4505
0.9963427,-0.9594626,354.418
1.007219,-0.9553598,354.3643
1.018287,-0.9513072,354.2911
1.029641,-0.9471884,354.1967
1.040649,-0.9430726,354.0448
1.051565,-0.9388103,353.9036
1.062685,-0.9345356,353.7553
1.074021,-0.9302555,353.6372
1.084948,-0.9259336,353.5658
1.096441,-0.9217102,353.5298
1.110613,-0.9174466,353.5149
1.118299,-0.9133171,353.516
1.129537,-0.9091552,353.5117
1.1409,-0.9050485,353.489
1.151861,-0.9009505,353.4596
1.163032,-0.8967358,353.422
1.17409,-0.892626,353.3822
1.184898,-0.8884032,353.3499
1.196464,-0.8842285,353.3232
1.20716,-0.8800375,353.2955
1.218209,-0.8760235,353.3045
1.229299,-0.8718922,353.285
1.240416,-0.8677827,353.2681
1.251781,-0.8635546,353.2444
1.266424,-0.859414,353.232
1.274036,-0.8551143,353.2111
1.284958,-0.850871,353.2041
1.29625,-0.8464421,353.2029
1.307077,-0.8422548,353.2339
1.318426,-0.8380423,353.3065
1.329618,-0.8339478,353.4381
1.340743,-0.8297657,353.5905
1.351522,-0.8256103,353.7783
1.362578,-0.821375,353.9597
1.373691,-0.8171725,354.0984
1.385182,-0.8129517,354.2072
1.396348,-0.8086935,354.2728
1.407257,-0.804489,354.3329
1.421363,-0.8002282,354.3669
1.429394,-0.7959216,354.3856
1.440598,-0.7916185,354.385
1.451428,-0.7874478,354.3598
1.462685,-0.7830982,354.3184
1.473952,-0.7787229,354.2776
1.484826,-0.7742966,354.2083
1.496584,-0.7697718,354.1374
1.506987,-0.7653488,354.0849
1.518056,-0.7609515,354.0427
1.529147,-0.7564971,354.011
1.540571,-0.7519784,353.9911
1.55141,-0.7477223,353.9725
1.56249,-0.743181,353.9681
1.576906,-0.7385355,353.9575
1.584773,-0.7338976,353.9259
1.595873,-0.7290477,353.9141
1.606893,-0.7243032,353.8845
1.618017,-0.7194862,353.8549
1.629208,-0.7146965,353.8342
1.640221,-0.7098536,353.8181
1.651596,-0.7050291,353.8112
1.662463,-0.700147,353.805
1.673525,-0.6951896,353.7954
1.68463,-0.6901785,353.7893
1.69591,-0.6851386,353.7757
1.706964,-0.6800267,353.7392
1.718003,-0.6749055,353.6941
1.732765,-0.6697741,353.6237
1.740211,-0.664605,353.5799
1.751351,-0.6594443,353.5255
1.762704,-0.6541858,353.4949
1.773491,-0.6487312,353.4998
1.784636,-0.6432682,353.5165
1.795838,-0.6378583,353.5275
1.806799,-0.6322414,353.4406
1.81811,-0.6267816,353.2985
1.829273,-0.6212789,353.2016
1.840096,-0.6158799,353.1887
1.851226,-0.6104269,353.1881
1.862323,-0.6049821,353.168
1.873479,-0.5994761,353.1362
1.887717,-0.5939764,353.089
1.895639,-0.5884342,353.0288
1.906745,-0.5828999,352.9157
1.918324,-0.5774719,352.8022
1.929247,-0.5720282,352.6802
1.940063,-0.5665942,352.6006
1.951172,-0.5611752,352.52
1.962465,-0.5556794,352.4443
1.973471,-0.5501701,352.3953
1.98458,-0.5447558,352.3549
1.995687,-0.5394526,352.3334
2.006724,-0.5341576,352.3003
2.01809,-0.5288764,352.2709
2.029538,-0.5236412,352.2697
2.043231,-0.5183574,352.2742
2.051129,-0.5130943,352.2727
2.062265,-0.5078572,352.2491
2.073585,-0.5025581,352.1971
2.084492,-0.4972457,352.1481
2.095571,-0.4919806,352.1075
2.106634,-0.4866819,352.0992
2.117791,-0.481513,352.1084
2.128895,-0.4764086,352.1407
2.140018,-0.4713336,352.2049
2.151199,-0.4663488,352.2808
2.162318,-0.4613171,352.3354
2.173329,-0.4564046,352.3964
