Time,Distance,Rotation
0,-0.8333437,357.5443
0.007857323,-0.8332425,357.5546
0.01887321,-0.8330785,357.5575
0.0300951,-0.8329597,357.5544
0.04117966,-0.8328706,357.5454
0.05249119,-0.8328114,357.5444
0.06341839,-0.8327507,357.5267
0.07446289,-0.8327516,357.5117
0.08550549,-0.8326939,357.4933
0.09664536,-0.8326633,357.4794
0.1077013,-0.8325832,357.4639
0.118804,-0.8324544,357.449
0.1309538,-0.8323661,357.4366
0.1411905,-0.8322873,357.4213
0.1521425,-0.832209,357.3979
0.1632347,-0.8320647,357.3787
0.1744308,-0.8319032,357.3608
0.1854849,-0.8317524,357.3327
0.1968994,-0.8314885,357.298
0.2077236,-0.8312618,357.2573
0.2192249,-0.8309612,357.1921
0.2299385,-0.8306843,357.1205
0.2410145,-0.8304799,357.0553
0.252037,-0.8302119,356.9988
0.2631989,-0.8298784,356.9402
0.2744713,-0.8295838,356.8893
0.2853651,-0.8292401,356.8118
0.2965975,-0.8289332,356.75
0.3077536,-0.8285359,356.6842
0.3187609,-0.8281778,356.6075
0.3300915,-0.8277289,356.5359
0.341094,-0.8272709,356.4651
0.3522758,-0.8267801,356.403
0.3634539,-0.8262304,356.3509
0.375349,-0.8256309,356.2867
0.3860664,-0.8249649,356.227
0.3967199,-0.8242801,356.1639
0.4076862,-0.823711,356.0991
0.4187174,-0.8229748,356.0563
0.4302683,-0.822219,356.0148
0.4410839,-0.8213505,355.9515
0.4520187,-0.8204069,355.8761
0.463419,-0.8194257,355.7886
0.4746809,-0.8184547,355.6793
0.4854164,-0.8174244,355.5759
0.4964199,-0.8162209,355.4684
0.5075397,-0.8150679,355.364
0.5187063,-0.8138019,355.2671
0.5301132,-0.812399,355.1743
0.5408678,-0.8111129,355.0926
0.5520411,-0.8096577,355.0095
0.5630798,-0.8083045,354.9567
0.5741434,-0.8070343,354.9161
0.585227,-0.8056512,354.9109
0.5963802,-0.8042674,354.8977
0.6074753,-0.8027984,354.8931
0.6188908,-0.8013518,354.8907
0.629694,-0.7998925,354.8833
0.6407661,-0.7984177,354.8641
0.6518717,-0.7972361,354.8546
0.6630239,-0.7957858,354.8755
0.6741199,-0.7942969,354.8975
0.6853676,-0.7928821,354.9232
0.6964607,-0.7913905,354.9508
0.7075939,-0.7901007,355.0109
0.7185574,-0.7887135,355.0576
0.7298594,-0.7874757,355.0985
0.7407293,-0.7862366,355.1496
0.7518568,-0.7849525,355.1939
0.76297,-0.7836745,355.236
0.7743521,-0.7824492,355.2651
0.7861586,-0.7812246,355.2866
0.7962713,-0.7800487,355.2937
0.8073864,-0.7788826,355.3011
0.8185711,-0.7776941,355.2997
0.8296928,-0.7764703,355.3083
0.8407278,-0.7752339,355.2899
0.8520899,-0.7739497,355.2916
0.8632002,-0.7726434,355.2611
0.8740044,-0.7712036,355.2361
0.8862972,-0.7698225,355.2125
0.8963852,-0.768452,355.1877
0.9076872,-0.7670965,355.1702
0.9184198,-0.765653,355.157
0.9302273,-0.764253,355.1487
0.9406805,-0.7627425,355.1549
0.9517584,-0.7611651,355.1655
0.9631596,-0.7595563,355.191
0.9740162,-0.7579213,355.214
0.9850721,-0.7562099,355.2268
0.9964762,-0.7544843,355.2404
1.00776,-0.752683,355.2576
1.01882,-0.750855,355.2581
1.029782,-0.7489667,355.255
1.040667,-0.746848,355.2163
1.051839,-0.7446256,355.1788
1.062863,-0.7422901,355.1057
1.07398,-0.7398366,355.0141
1.085759,-0.7372845,354.9279
1.096223,-0.734526,354.8291
1.107225,-0.7317613,354.7299
1.118377,-0.7288915,354.6242
1.129478,-0.7259749,354.5247
1.140576,-0.7228663,354.4483
1.15173,-0.719636,354.3831
1.162964,-0.7163125,354.3089
1.173882,-0.7128106,354.2305
1.185075,-0.7091974,354.1649
1.196114,-0.705443,354.1005
1.207228,-0.7014652,354.0389
1.218354,-0.697523,353.9932
1.229441,-0.6934057,353.9427
1.240537,-0.6891042,353.9447
1.251763,-0.684822,353.9521
1.263115,-0.6803461,353.9953
1.273862,-0.6756495,354.0202
1.284979,-0.6707277,354.0269
1.296041,-0.6656513,354.0376
1.30721,-0.6604773,354.0507
1.318285,-0.6551558,354.0583
1.330028,-0.6496679,354.0659
1.340621,-0.6439677,354.0909
1.351728,-0.6381578,354.1191
1.362703,-0.6321032,354.1528
1.374083,-0.6259525,354.184
1.385107,-0.6196603,354.1973
1.396007,-0.6130385,354.2073
1.407409,-0.6060979,354.2066
1.418219,-0.5991524,354.2237
1.429558,-0.5919824,354.242
1.440405,-0.5844451,354.2736
1.451686,-0.5768183,354.2993
1.463193,-0.5690206,354.3451
1.473874,-0.5610172,354.3778
1.484917,-0.5525662,354.4924
1.49603,-0.543892,354.5334
1.507349,-0.5351925,354.5169
1.518476,-0.5263857,354.6125
1.529612,-0.517355,354.8057
1.540445,-0.5084149,355.0248
1.551505,-0.4994924,355.2341
1.562621,-0.4903909,355.4477
1.573689,-0.4813546,355.6343
1.584974,-0.472105,355.808
1.596019,-0.4629178,355.9194
1.607154,-0.4535373,355.9483
1.618288,-0.4442196,355.9461
1.629477,-0.4349526,355.9841
1.640359,-0.4258676,356.0301
1.651482,-0.4167913,356.074
1.663025,-0.4077045,356.1088
1.673722,-0.3986129,356.1316
1.68477,-0.3898143,356.1685
1.695889,-0.381086,356.2148
1.707158,-0.3723763,356.2572
1.718262,-0.3639107,356.286
1.729181,-0.3551203,356.3356
1.740312,-0.3468287,356.3718
1.751416,-0.3386807,356.4082
1.762537,-0.3305686,356.4517
1.77365,-0.3226951,356.4724
1.788936,-0.3148404,356.4751
1.795807,-0.3071234,356.4773
1.805267,-0.2993823,356.4837
1.816378,-0.2919459,356.514
1.827524,-0.2845942,356.5861
1.838577,-0.2774478,356.6799
1.849691,-0.2703878,356.7888
1.860807,-0.2633964,356.9436
1.871989,-0.2565403,357.1105
1.88301,-0.2498343,357.2527
1.894108,-0.2432444,357.3801
1.905222,-0.2365527,357.5198
1.916399,-0.2302482,357.6541
1.927719,-0.2237787,357.7758
1.938759,-0.2174326,357.8689
1.949945,-0.2111772,357.945
1.960997,-0.204904,358.0129
1.971969,-0.1986163,358.0646
1.983063,-0.1923561,358.0856
1.994123,-0.1860746,358.0909
2.005208,-0.1797351,358.0522
2.016312,-0.1734577,358.0129
2.027689,-0.1671805,357.9678
2.038513,-0.1608618,357.8814
2.049809,-0.1544988,357.8001
2.060767,-0.1480454,357.7315
2.071948,-0.1415306,357.6537
2.083137,-0.1350188,357.6017
2.094086,-0.1284719,357.5566
2.105159,-0.1219423,357.5301
2.116231,-0.1153867,357.511
2.130555,-0.1087798,357.4838
2.141522,-0.1020945,357.4541
2.15256,-0.09536242,357.3911
2.161259,-0.08848059,357.3007
2.172224,-0.08163762,357.2051
2.183731,-0.07464147,357.0817
2.194729,-0.06770432,356.9673
2.206069,-0.06063652,356.8387
2.217253,-0.0534687,356.7078
2.228466,-0.04618514,356.5628
2.239742,-0.03880167,356.4046
