Time,Distance,Rotation
0,-1.14371,9.736341
0.007673264,-1.143259,9.683625
0.01908112,-1.142673,9.579291
0.02975082,-1.142085,9.448288
0.04090881,-1.141496,9.301712
0.0519619,-1.140857,9.129918
0.06311607,-1.140222,8.96436
0.0741787,-1.139572,8.786473
0.085989,-1.138892,8.595239
0.09665489,-1.138192,8.40118
0.1076202,-1.137601,8.184946
0.1186333,-1.136947,7.964282
0.1298981,-1.136119,7.752646
0.1408958,-1.135281,7.526251
0.1531086,-1.134426,7.2681
0.1635361,-1.133505,7.00442
0.1747894,-1.132564,6.76123
0.1862125,-1.131611,6.566617
0.1967773,-1.130608,6.356511
0.2075558,-1.129597,6.143614
0.2186337,-1.128512,5.92657
0.2300549,-1.127292,5.710311
0.2408924,-1.126103,5.528119
0.252018,-1.124832,5.389581
0.2630253,-1.123571,5.266993
0.2741432,-1.122189,5.147236
0.2854366,-1.12063,5.022017
0.2963619,-1.119064,4.850372
0.307724,-1.117318,4.634462
0.3187275,-1.11557,4.375705
0.329628,-1.113679,4.090519
0.3408241,-1.111911,3.822075
0.3520508,-1.109915,3.536922
0.3631001,-1.10786,3.241353
0.3741665,-1.105742,2.911883
0.3856087,-1.103535,2.526136
0.3965263,-1.101147,2.120563
0.4080181,-1.098723,1.690957
0.4184914,-1.096226,1.349555
0.4296131,-1.093962,1.148121
0.4406776,-1.09159,1.021604
0.4518547,-1.089079,0.9946662
0.4631729,-1.086429,0.9794859
0.4740009,-1.08378,0.9453746
0.4851265,-1.081024,0.9026916
0.4963531,-1.078116,0.8109779
0.5073566,-1.074966,0.7214881
0.5184555,-1.071795,0.6228864
0.5298462,-1.068573,0.5516761
0.5406837,-1.065262,0.5381461
0.5517597,-1.06185,0.6621054
0.5628223,-1.058747,0.7827332
0.5739441,-1.055279,0.8916609
0.5853081,-1.051678,0.9650556
0.5962906,-1.048059,0.9922463
0.6074505,-1.044129,0.9827173
0.618372,-1.040236,0.9614756
0.6294785,-1.036108,0.9048701
0.6405811,-1.031787,0.8865971
0.6517467,-1.027419,0.898779
0.6631031,-1.022984,0.9130332
0.6742382,-1.018321,0.9027141
0.6850224,-1.01362,0.8622518
0.6964703,-1.008729,0.829198
0.7072334,-1.003731,0.7929896
0.7185879,-0.9987084,0.783092
0.72966,-0.9932659,0.814193
0.7405167,-0.9879708,0.8749793
0.7518768,-0.9823653,0.9580254
0.7633076,-0.9766499,1.020572
0.7740288,-0.9706293,1.107599
0.7850609,-0.9645622,1.184919
0.7964993,-0.9582517,1.273314
0.8072453,-0.9519734,1.360183
0.818718,-0.9453861,1.445665
0.8294201,-0.9387343,1.5453
0.8405075,-0.9319634,1.634052
0.8515854,-0.9249901,1.704384
0.8628731,-0.9180689,1.744764
0.8739948,-0.9108776,1.785332
0.8849773,-0.9035522,1.883472
0.89604,-0.896271,1.991772
0.907177,-0.8891227,2.050671
0.9182701,-0.8820582,2.082517
0.9293823,-0.8749298,2.078457
0.9405708,-0.8677658,2.07821
0.9515839,-0.8608167,2.051737
0.9626579,-0.8539124,2.008093
0.9740849,-0.8470975,1.936706
0.9851112,-0.8402454,1.970395
0.9959793,-0.8335052,2.052785
1.007332,-0.8268704,2.176201
1.018589,-0.8203596,2.288667
1.029537,-0.8141059,2.417439
1.040562,-0.8077891,2.500443
1.051624,-0.8015481,2.503304
1.062654,-0.7953895,2.416113
1.074024,-0.7894146,2.288189
1.085138,-0.7836336,2.173528
1.095963,-0.7779213,2.04572
1.107061,-0.7721941,1.909397
1.118389,-0.7666419,1.785187
1.129313,-0.7611372,1.728358
1.140532,-0.7557065,1.703925
1.151447,-0.7503049,1.713197
1.162695,-0.7448565,1.725567
1.173704,-0.7394325,1.710297
1.184835,-0.7341821,1.628258
1.196207,-0.7288345,1.516665
1.207018,-0.7236358,1.434266
1.218119,-0.7184514,1.399111
1.229509,-0.7132691,1.388297
1.240324,-0.7081026,1.365479
1.251486,-0.7028868,1.304705
1.262766,-0.6977561,1.23346
1.273796,-0.6925539,1.150595
1.284943,-0.6875263,1.081337
1.295853,-0.6823101,1.025501
1.30702,-0.6772001,0.9716721
1.318085,-0.6719421,0.8973367
1.329208,-0.666647,0.8111299
1.34025,-0.6613153,0.7258883
1.351465,-0.6559353,0.6231896
1.362537,-0.6505076,0.5137239
1.37359,-0.6449113,0.3662608
1.38471,-0.6392529,0.1909718
1.395817,-0.633485,0.02365195
1.406872,-0.6275593,359.8668
1.418173,-0.621631,359.7578
1.42918,-0.6156613,359.6618
1.440287,-0.6095815,359.5883
1.451345,-0.6034309,359.548
1.462656,-0.597214,359.5058
1.473881,-0.590935,359.4798
1.484678,-0.5845228,359.4297
1.495787,-0.5780965,359.3628
1.506863,-0.5715572,359.303
1.518015,-0.5649544,359.2403
1.529083,-0.5583582,359.1774
1.540171,-0.5517775,359.1238
1.551411,-0.5450836,359.0898
1.562481,-0.5384303,359.0412
1.574007,-0.5317109,359.0069
1.584667,-0.5249499,359.0135
1.595816,-0.5179518,359.1253
1.607136,-0.5108579,359.2476
1.61796,-0.5040165,359.2476
1.629333,-0.4968156,359.2405
1.640148,-0.4893687,359.1577
1.651451,-0.4820523,359.0402
