Time,Distance,Rotation
0,-0.8412161,2.703106
0.007733822,-0.8411663,2.694414
0.01874065,-0.8411981,2.685716
0.0297699,-0.8412352,2.681981
0.04100704,-0.8412178,2.668195
0.05208158,-0.8412744,2.650206
0.06328773,-0.8412945,2.626891
0.07425117,-0.8412842,2.596227
0.08567619,-0.8411342,2.560525
0.09640408,-0.8409973,2.530436
0.1075783,-0.8408419,2.498872
0.118629,-0.8407718,2.461067
0.1297607,-0.8407409,2.422472
0.1417255,-0.8407475,2.363111
0.1519465,-0.8407286,2.306675
0.1630168,-0.8407294,2.255363
0.1741638,-0.8406845,2.190791
0.1852489,-0.8406518,2.139964
0.1964159,-0.8405529,2.085066
0.2074928,-0.8404634,2.028699
0.2188635,-0.8403131,1.978508
0.2296505,-0.8401659,1.927541
0.2407956,-0.8400627,1.865256
0.251863,-0.8399342,1.8041
0.2629728,-0.839645,1.750064
0.2740812,-0.8394903,1.677872
0.2852116,-0.8393091,1.600537
0.2963734,-0.839094,1.533028
0.3075614,-0.8389128,1.456155
0.3185978,-0.8387142,1.386884
0.3299551,-0.8384731,1.31156
0.3413806,-0.8381073,1.229314
0.3518233,-0.8377434,1.134426
0.3631468,-0.8373685,1.047906
0.3741155,-0.8370676,0.9567466
0.3851709,-0.836743,0.8627407
0.3962898,-0.8364351,0.7458472
0.4073958,-0.8360842,0.6323354
0.4185071,-0.83571,0.5023155
0.429749,-0.8352618,0.3743767
0.4408746,-0.8348026,0.239804
0.4519377,-0.8343701,0.1079352
0.4631505,-0.8338742,359.9771
0.4740143,-0.8333588,359.8487
0.4851141,-0.8327357,359.6822
0.4963202,-0.8321217,359.4996
0.5073128,-0.831493,359.3202
0.5190163,-0.8308698,359.1539
0.5295234,-0.8301848,358.9844
0.5406537,-0.829497,358.8382
0.5517645,-0.8288666,358.6888
0.5629358,-0.828105,358.5681
0.574121,-0.8273429,358.435
0.5851936,-0.8265618,358.302
0.5961514,-0.8256956,358.1967
0.6073127,-0.824842,358.0954
0.6183624,-0.8239367,358.011
0.629498,-0.8230479,357.9466
0.6410012,-0.8220656,357.893
0.6516981,-0.821035,357.8426
0.6628075,-0.8199638,357.8221
0.6742077,-0.8188672,357.8248
0.6849823,-0.8178172,357.8416
0.6962214,-0.8166238,357.8695
0.7072697,-0.8154509,357.914
0.7183347,-0.8141304,357.985
0.7296453,-0.8128439,358.0716
0.7411819,-0.8114552,358.1712
0.7516265,-0.8099737,358.3367
0.7627306,-0.808452,358.5304
0.7738633,-0.8069831,358.7466
0.7850013,-0.8053111,358.9539
0.7963009,-0.8035494,359.1555
0.8073587,-0.8017708,359.3116
0.8183379,-0.8000308,359.458
0.8294783,-0.7982311,359.559
0.8405857,-0.7964388,359.648
0.8516459,-0.7944981,359.6975
0.8628006,-0.7925941,359.7254
0.8740611,-0.7906816,359.7528
0.8852215,-0.7887557,359.7557
0.8963909,-0.7868205,359.7694
0.9074707,-0.7848986,359.778
0.9183831,-0.7828892,359.7877
0.9294567,-0.7808605,359.7935
0.9408321,-0.7787715,359.789
0.9516201,-0.7766085,359.8106
0.9629264,-0.7743326,359.8429
0.9740005,-0.7720267,359.9142
0.9850049,-0.769685,359.9889
0.9960055,-0.7673486,0.06245057
1.007106,-0.7650651,0.1511515
1.018209,-0.7626655,0.2582312
1.029337,-0.7602607,0.3822552
1.040409,-0.7577598,0.498007
1.051804,-0.7551508,0.5749148
1.062844,-0.7526021,0.6386876
1.073747,-0.7498826,0.6887388
1.084966,-0.7471608,0.6901786
1.096108,-0.7443185,0.6852395
1.107183,-0.7412246,0.6507166
1.118258,-0.7381858,0.6030543
1.129313,-0.7350463,0.5606617
1.140455,-0.7318772,0.5062177
1.151507,-0.7285372,0.4562757
1.162619,-0.725063,0.4028812
1.173679,-0.7213774,0.3585179
1.184806,-0.7175729,0.3283685
1.195906,-0.7137488,0.2894293
1.207202,-0.709746,0.2494684
1.218222,-0.7056191,0.2246862
1.229187,-0.7012689,0.2032307
1.240308,-0.6968755,0.1982991
1.251464,-0.6924225,0.1923301
1.262609,-0.6877908,0.2129989
1.273649,-0.6831673,0.231896
1.284748,-0.6783684,0.2707407
1.29605,-0.6736078,0.291084
1.307267,-0.6685822,0.312755
1.318382,-0.6634761,0.3399616
1.329217,-0.6581963,0.3542791
1.340479,-0.6526986,0.3549439
1.351362,-0.6471524,0.3488109
1.362527,-0.6413757,0.3090366
1.373722,-0.6355456,0.2527191
1.384954,-0.6292828,0.1605519
1.396145,-0.6231751,0.06892324
1.407269,-0.6167704,359.9481
1.418222,-0.6102506,359.8107
1.429495,-0.6034741,359.6814
1.440352,-0.5968081,359.5504
1.451604,-0.5897552,359.4502
1.462495,-0.5822011,359.384
1.473564,-0.5747515,359.2422
1.484688,-0.5674028,359.1003
1.495835,-0.55989,359.1479
1.506887,-0.5523911,359.1467
1.518304,-0.5448322,359.2488
1.529389,-0.5371412,359.2217
1.54021,-0.529478,359.1754
1.551269,-0.52175,359.0931
1.562439,-0.5140411,358.9446
1.573738,-0.5063108,358.8764
1.58463,-0.4984447,358.693
1.595901,-0.4906728,358.5476
1.606863,-0.483242,358.4578
1.617939,-0.4757973,358.4324
1.629013,-0.468309,358.4525
1.640257,-0.4607989,358.4179
1.651329,-0.4533564,358.3889
1.662618,-0.4460372,358.3387
1.673443,-0.4388607,358.3109
1.684563,-0.4317029,358.2751
1.695942,-0.4246923,358.2115
1.706766,-0.4178306,358.1237
1.718119,-0.4111874,358.0244
1.728982,-0.4046236,357.9761
1.740271,-0.3981307,357.979
1.751232,-0.391835,358.0252
1.762383,-0.3853426,358.054
1.773477,-0.3792574,358.0977
1.784507,-0.3732919,358.1605
1.795627,-0.3674074,358.2591
1.806717,-0.3617109,358.402
1.817848,-0.3561326,358.5589
1.829109,-0.3507875,358.7591
1.840358,-0.3455064,358.937
1.851499,-0.3404204,359.1049
1.862294,-0.3352795,359.2453
1.873349,-0.3304414,359.3288
1.884433,-0.3255658,359.3655
1.895566,-0.3207427,359.3392
1.906675,-0.3158544,359.2337
1.917822,-0.3110566,359.1317
1.928908,-0.3061579,359.0599
1.940037,-0.301344,358.9825
1.951387,-0.2964669,358.9296
1.962208,-0.2915492,358.8934
1.973472,-0.286572,358.8328
1.984407,-0.2816449,358.7769
