Time,Distance,Rotation
0,-1.026309,349.4122
0.004626274,-1.025306,349.4449
0.01554298,-1.024341,349.4946
0.02661514,-1.023353,349.5673
0.03773785,-1.022453,349.6497
0.04886818,-1.021545,349.7328
0.06006336,-1.020512,349.8071
0.07159424,-1.019372,349.843
0.08268833,-1.01816,349.8413
0.09378624,-1.016891,349.843
0.1056652,-1.015583,349.8342
0.1162643,-1.014133,349.8116
0.1277199,-1.012737,349.8025
0.1390896,-1.011311,349.7899
0.1533823,-1.009962,349.7693
0.1621866,-1.008386,349.7719
0.1731434,-1.006705,349.7799
0.1838274,-1.005027,349.794
0.194725,-1.003101,349.8178
0.2057819,-1.001241,349.857
0.2169447,-0.9991938,349.9142
0.228158,-0.9970803,349.9826
0.2390881,-0.9949229,350.0168
0.2504263,-0.992489,350.0553
0.2615938,-0.9901526,350.1459
0.2728567,-0.9877613,350.2213
0.2839098,-0.9853112,350.2969
0.2950172,-0.9828766,350.3622
0.3092823,-0.9803631,350.4392
0.3168592,-0.9776729,350.5088
0.3280096,-0.9749585,350.5575
0.3390827,-0.9720904,350.5889
0.3503056,-0.9692411,350.6224
0.3612795,-0.9662628,350.6456
0.3724022,-0.9630613,350.6857
0.3835058,-0.9599503,350.7197
0.394618,-0.9566987,350.7708
0.4057322,-0.953397,350.8328
0.4168186,-0.9500613,350.9163
0.4281759,-0.9467816,350.9944
0.4389973,-0.9433765,351.0844
0.4501753,-0.9399388,351.1815
0.4645872,-0.9363768,351.2433
0.4723396,-0.9327366,351.2547
0.483573,-0.9290229,351.1938
0.4945526,-0.9251952,351.1369
0.505662,-0.9212719,351.0791
0.5167503,-0.9172435,351.0235
0.5278883,-0.9133818,350.9709
0.5390062,-0.9093166,350.9367
0.5503521,-0.9052421,350.9439
0.5614557,-0.9011531,350.9697
0.5723352,-0.8970402,350.9904
0.5833778,-0.8928186,351.0508
0.5945024,-0.8885896,351.1086
0.606061,-0.8843158,351.1443
0.6201363,-0.8799431,351.0992
0.6278639,-0.8754199,351.0087
0.6391907,-0.8709495,350.9337
0.650157,-0.866546,350.9379
0.6611528,-0.8622572,350.993
0.6726017,-0.857854,351.0428
0.6836538,-0.8535653,351.0757
0.6945066,-0.8491259,351.0789
0.7057638,-0.8447871,351.062
0.7166595,-0.8402779,351.0175
0.7277718,-0.8358549,350.9885
0.7391615,-0.8313962,350.962
0.7500944,-0.8269718,350.9707
0.763586,-0.8226597,350.9904
0.7757053,-0.8182626,351.0075
0.7833939,-0.8138974,351.0136
0.7944431,-0.8094776,351.0065
0.805872,-0.8050063,350.9888
0.8169174,-0.8005246,350.9767
0.8279896,-0.7960929,350.9508
0.8391724,-0.7916136,350.9172
0.8501463,-0.7870837,350.9033
0.8612518,-0.7825809,350.8981
0.8721437,-0.7781826,350.9421
0.8833561,-0.7738131,351.0186
0.8944464,-0.7694097,351.1039
0.9054756,-0.7651138,351.232
0.91675,-0.7607385,351.3636
0.9308643,-0.7563214,351.4625
0.9387932,-0.751847,351.5553
0.9503593,-0.747381,351.624
0.9610119,-0.7428941,351.6492
0.9720802,-0.7384188,351.6534
