Time,Distance,Rotation
0,-0.9817035,352.7768
0.007200241,-0.9814432,352.8336
0.01816177,-0.9811987,352.8911
0.02926445,-0.9808972,352.939
0.04039955,-0.9806098,352.9714
0.05142975,-0.9802568,352.9928
0.06260872,-0.9798965,352.9967
0.0736618,-0.9794341,353.0026
0.08473396,-0.9789673,353.0003
0.09583473,-0.9784671,353.0378
0.1069469,-0.977971,353.0749
0.1183872,-0.9774683,353.1115
0.1297188,-0.9768982,353.1414
0.1402836,-0.9762077,353.1761
0.1516762,-0.9754937,353.1976
0.1634197,-0.9747229,353.2242
0.173954,-0.9739938,353.2627
0.1854496,-0.9732638,353.3198
0.1960506,-0.972418,353.3826
0.2070293,-0.9716478,353.4513
0.2181263,-0.9707812,353.5307
0.2291336,-0.969817,353.6021
0.2402458,-0.9688925,353.6634
0.2513294,-0.9679533,353.695
0.2624626,-0.9670175,353.7083
0.2735462,-0.9659439,353.717
0.2849712,-0.9647509,353.727
0.2958469,-0.9634674,353.7432
0.3068752,-0.962194,353.7744
0.3181248,-0.9608142,353.8128
0.3290749,-0.9594423,353.8503
0.3403416,-0.9581392,353.8958
0.3513718,-0.9566317,353.9376
0.3624039,-0.9552654,353.9719
0.3734951,-0.9536786,353.9987
0.384882,-0.9520575,354.0363
0.3957176,-0.9503428,354.0778
0.4068489,-0.9485905,354.1074
0.4182205,-0.9467919,354.1394
0.4291115,-0.9448456,354.1604
0.4401855,-0.9430105,354.1863
0.4512691,-0.9411031,354.2292
0.4623833,-0.9391985,354.2687
0.473484,-0.9371533,354.2762
0.4846134,-0.9350573,354.2663
0.4956856,-0.9329665,354.2438
0.5071335,-0.9307116,354.1913
0.5181942,-0.9283633,354.1522
0.5292664,-0.9259673,354.1403
0.5402298,-0.9234879,354.1217
0.5514011,-0.9208924,354.1152
0.5623703,-0.9183132,354.1316
0.5740681,-0.9156276,354.1246
0.5847282,-0.9128799,354.1298
0.5957413,-0.910036,354.1407
0.6068001,-0.9070476,354.1297
0.6178646,-0.9040232,354.1063
0.6289749,-0.900847,354.1004
0.6401119,-0.8975167,354.1074
0.6511726,-0.8940417,354.1161
0.6623173,-0.8905118,354.1309
0.6775112,-0.8869017,354.1374
0.6846504,-0.8831565,354.1345
0.693985,-0.8794252,354.1267
0.7051086,-0.8755599,354.1105
0.7162342,-0.8714596,354.0792
0.7273121,-0.8673923,354.0638
0.7384243,-0.8632077,354.0425
0.7495174,-0.8589333,354.022
0.760603,-0.854652,353.9825
0.7717457,-0.8501858,353.9195
0.7828522,-0.8456228,353.84
0.7939377,-0.8409531,353.7558
0.8050556,-0.8362912,353.6717
0.8166485,-0.8316749,353.6107
0.8273163,-0.8269364,353.5515
0.8383751,-0.8222395,353.4943
0.849514,-0.8174942,353.4676
0.8608856,-0.8125476,353.4262
0.8716869,-0.8076991,353.3879
0.8829155,-0.8026661,353.351
0.8939133,-0.7976586,353.3181
0.9050293,-0.7925178,353.2935
0.9164658,-0.7874438,353.2329
0.9272251,-0.7822984,353.101
0.9384327,-0.7771072,352.9692
0.9494362,-0.771979,352.8449
0.9605865,-0.7667068,352.7331
0.9717484,-0.761254,352.614
0.9827557,-0.7558188,352.4676
0.9938259,-0.7503474,352.3136
1.005182,-0.7449142,352.1457
1.016472,-0.7393537,351.9874
1.027321,-0.7338319,351.8258
1.0385,-0.728181,351.7155
1.050022,-0.7226202,351.6597
1.060936,-0.7170224,351.6658
1.072191,-0.7115595,351.6801
1.08341,-0.7061876,351.7091
1.094687,-0.7008984,351.743
1.105875,-0.6956309,351.7971
1.117134,-0.6903822,351.8322
1.128469,-0.6850775,351.8658
1.139648,-0.6796248,351.8358
1.151205,-0.6741816,351.7074
1.162348,-0.6688075,351.5783
1.17314,-0.6633478,351.4798
1.184263,-0.6578757,351.3993
1.195559,-0.6523989,351.3614
1.206472,-0.6470032,351.2953
1.217722,-0.6414781,351.1886
1.22868,-0.6358937,351.095
1.239868,-0.630281,351.0185
1.251211,-0.6246208,350.9568
1.261995,-0.6188824,350.9201
1.273077,-0.6130054,350.9008
1.284605,-0.6072199,350.8974
1.295383,-0.6013585,350.9007
1.306417,-0.5955011,350.9341
1.31781,-0.5895789,350.9613
1.3286,-0.5835315,350.9942
1.340031,-0.577552,351.04
1.350908,-0.5714455,351.1045
1.362123,-0.5653654,351.1577
1.37372,-0.5591924,351.2401
1.384254,-0.5529846,351.2826
1.395302,-0.5467675,351.3244
1.406385,-0.5404528,351.3617
1.417849,-0.5341777,351.3954
1.428591,-0.5278605,351.4386
1.440025,-0.5214068,351.4993
1.451061,-0.5149943,351.5242
1.461908,-0.5085708,351.5117
1.473408,-0.502088,351.4909
1.484297,-0.4955781,351.4586
1.495201,-0.4892161,351.4356
1.506495,-0.4828608,351.4176
1.518002,-0.4764825,351.4528
1.529078,-0.470073,351.4898
1.539906,-0.4635863,351.5335
1.554115,-0.4570535,351.5405
1.56205,-0.4503742,351.5182
1.573042,-0.4436312,351.3918
1.584122,-0.4368644,351.1942
1.595263,-0.430189,350.9102
1.606308,-0.42349,350.7495
1.617453,-0.4167327,350.6816
1.628702,-0.4100677,350.6575
1.639656,-0.4034395,350.6568
1.650822,-0.3969325,350.6831
1.661844,-0.3904761,350.7321
1.672897,-0.3841034,350.817
1.684032,-0.3777158,350.8971
1.695112,-0.3713715,350.8908
1.706245,-0.3650924,350.8838
1.717367,-0.3589054,350.917
1.728403,-0.3527576,350.8671
1.739759,-0.3465291,350.821
1.750713,-0.3402663,350.7878
1.761795,-0.3340856,350.733
1.772905,-0.3278339,350.6902
1.784428,-0.3215798,350.7099
1.795069,-0.3154042,350.7504
1.806183,-0.3091266,350.7766
1.817829,-0.3028814,350.8133
1.828453,-0.2968321,350.8913
1.839773,-0.2907262,350.9946
1.850658,-0.2847711,351.1269
1.861731,-0.2786949,351.2418
1.872854,-0.2726492,351.3322
1.884081,-0.2664376,351.3665
1.89506,-0.2602687,351.3762
1.906376,-0.2539512,351.3499
1.917311,-0.2476789,351.3406
1.928377,-0.2413027,351.3466
1.93947,-0.2349,351.3508
1.950884,-0.2283931,351.3718
1.961731,-0.2218285,351.3867
1.972807,-0.2152733,351.4182
1.984138,-0.2086941,351.47
1.995171,-0.202126,351.5621
2.006237,-0.1954542,351.6438
2.017229,-0.1888181,351.7166
2.028484,-0.1819942,351.7987
2.039408,-0.1751467,351.855
2.050766,-0.1683081,351.9205
2.061674,-0.1613683,351.9757
2.072748,-0.1544751,352.0291
2.083914,-0.1474234,352.059
2.094997,-0.1404009,352.0544
2.106331,-0.1332192,352.0494
2.117157,-0.1261154,352.0361
2.128263,-0.1189239,352.0484
2.139395,-0.1117296,352.051
2.150673,-0.1044686,352.0698
2.161966,-0.09718847,352.0766
2.172857,-0.08991635,352.0928
2.183907,-0.08259451,352.0927
2.194969,-0.0753094,352.0382
2.206314,-0.06790602,351.9264
2.217169,-0.06047118,351.8005
2.22839,-0.05294263,351.7012
2.239468,-0.04532158,351.604
2.250475,-0.03776443,351.4794
2.261738,-0.03012776,351.3235
2.272694,-0.02268052,351.1906
2.283756,-0.01520419,351.135
2.294956,-0.007924318,351.2273
2.306015,-0.0005016327,351.3118
2.317087,0.006868362,351.4385
2.328175,0.01422501,351.5978
2.339596,0.02160633,351.664
2.350471,0.02900493,351.6624
2.361549,0.03630602,351.6427
2.372663,0.04354727,351.6376
2.383783,0.05083191,351.6049
2.394966,0.05807602,351.613
2.405954,0.06533504,351.5942
2.41703,0.07258904,351.5615
2.428108,0.07989657,351.5283
2.43923,0.08722126,351.542
2.450396,0.0945276,351.5774
2.461765,0.1018102,351.6446
2.472923,0.1090735,351.744
2.483747,0.1163236,351.8651
2.494808,0.1235572,351.9562
2.505886,0.1308037,352.0653
2.517057,0.1379893,352.1527
2.528294,0.1451856,352.2334
2.543154,0.1523231,352.3287
2.550285,0.1594435,352.4017
2.560047,0.1667203,352.4503
2.571184,0.1740192,352.4629
2.582277,0.1813322,352.4788
2.593597,0.1885098,352.5
2.604757,0.195825,352.5585
2.615746,0.203086,352.6402
2.626795,0.2104245,352.7192
2.638012,0.2178336,352.7983
2.648939,0.2253383,352.8947
2.660286,0.232917,352.9611
2.671143,0.240538,353.0334
2.682337,0.2481924,353.1225
2.693348,0.2558178,353.2347
2.704454,0.2634419,353.3763
2.715683,0.2710029,353.5559
2.726641,0.2787174,353.7572
2.737778,0.286364,353.9493
2.748901,0.2942213,354.166
2.760036,0.3021921,354.3452
2.771095,0.3102154,354.5032
2.782169,0.3183764,354.6335
2.79332,0.3266011,354.7471
2.804399,0.3348087,354.899
2.815485,0.343011,355.0617
2.826574,0.3512503,355.2491
2.837803,0.3594266,355.4724
2.848856,0.3677522,355.7576
2.859938,0.3763551,356.0826
2.871048,0.38509,356.39
2.882139,0.3936223,356.56
2.893547,0.4021298,356.6776
2.904503,0.4105839,356.7282
2.915829,0.4191204,356.8437
2.927338,0.4277457,357.0467
2.938354,0.4363278,357.1917
2.949493,0.4448549,357.4435
2.960892,0.4534622,357.6596
2.971935,0.462139,357.7689
2.983158,0.4707552,357.8415
2.994432,0.4794501,357.9113
3.005667,0.4881037,357.905
3.016785,0.4967717,357.9845
3.027874,0.5053142,358.0988
3.038992,0.5138642,358.1806
3.050087,0.5224301,358.2002
3.061159,0.5309464,358.2521
3.072363,0.5395111,358.292
3.083443,0.5481149,358.339
3.094484,0.5567082,358.436
3.105612,0.5652364,358.5337
3.117062,0.5737337,358.6317
3.127916,0.5821058,358.7209
3.138933,0.5904957,358.7989
3.150061,0.5987581,358.9014
3.161373,0.6070312,359.0727
3.172247,0.6152784,359.2987
3.183346,0.6233734,359.5877
3.194517,0.6314756,359.866
3.205694,0.6395375,0.1113754
3.216934,0.6476678,0.2836424
3.22839,0.6557866,0.4341859
3.23913,0.6638893,0.6102287
3.250135,0.6718453,0.8492777
