Time,Distance,Rotation
0,-1.151092,349.4994
0.007232666,-1.150979,349.4998
0.01805687,-1.150857,349.5001
0.02912331,-1.150688,349.5016
0.04016876,-1.150502,349.5081
0.05130768,-1.150405,349.5059
0.06272697,-1.150179,349.4999
0.07349205,-1.150108,349.4974
0.0849514,-1.149892,349.511
0.09573746,-1.149653,349.5276
0.1067944,-1.149441,349.5323
0.1179943,-1.149101,349.5361
0.1293812,-1.148802,349.5296
0.1402092,-1.148448,349.5345
0.1522865,-1.148249,349.5437
0.1624146,-1.147964,349.541
0.1738911,-1.147813,349.5461
0.1845608,-1.147523,349.5513
0.1956902,-1.14725,349.5594
0.2067738,-1.146874,349.5591
0.2181187,-1.146489,349.5676
0.2291489,-1.146118,349.5681
0.2402172,-1.145752,349.582
0.2513599,-1.145366,349.5902
0.2623997,-1.144955,349.5926
0.2738285,-1.144532,349.5958
0.2850189,-1.144072,349.5907
0.2959061,-1.143538,349.5947
0.3067627,-1.143033,349.5892
0.3178921,-1.142531,349.5841
0.328989,-1.14202,349.588
0.3405399,-1.141483,349.5871
0.3512917,-1.140984,349.5946
0.3625317,-1.140411,349.5829
0.3734531,-1.139853,349.5835
0.3852329,-1.139237,349.5788
0.395689,-1.138566,349.5848
0.4066925,-1.13797,349.5799
0.41782,-1.137292,349.5901
0.4289951,-1.136598,349.5943
0.4400463,-1.135866,349.5971
0.4511051,-1.135067,349.5942
0.4622841,-1.134336,349.6021
0.4733696,-1.133532,349.5861
0.4844379,-1.132709,349.5963
0.4957581,-1.13164,349.5965
0.5067692,-1.130684,349.5945
0.517868,-1.129829,349.6033
0.5289326,-1.128766,349.6065
0.5399933,-1.127747,349.6071
0.5511074,-1.126674,349.5925
0.5624714,-1.125627,349.5676
0.5732632,-1.124445,349.5408
0.5844707,-1.12332,349.5209
0.5955143,-1.121984,349.5182
0.6067467,-1.120618,349.555
0.6176949,-1.119226,349.6152
0.6289558,-1.117705,349.699
0.6399288,-1.116182,349.8002
0.651041,-1.114467,349.8872
0.6622295,-1.112565,349.9819
0.6732464,-1.110687,350.0508
0.6846046,-1.108752,350.1082
0.6954536,-1.106663,350.1401
0.7065487,-1.104523,350.1691
0.7176647,-1.102285,350.187
0.7287712,-1.09994,350.1802
0.7399292,-1.097548,350.1559
0.7510185,-1.09508,350.1117
0.7620945,-1.092381,350.058
0.7731895,-1.089619,350.01
0.7843246,-1.086677,349.9874
0.795454,-1.083671,349.9787
0.8065338,-1.080519,349.9725
0.8179169,-1.077374,349.9937
0.8287411,-1.074113,350.0363
0.839819,-1.070805,350.0862
0.8509712,-1.069999,350.1736
0.8620491,-1.066481,350.2457
0.8731594,-1.062929,350.3291
