Time,Distance,Rotation
0,-0.9694357,351.8525
0.01079559,-0.9681101,351.8747
0.02168274,-0.9668359,351.8985
0.03278351,-0.9654238,351.9207
0.04418564,-0.9638673,351.9341
0.05495453,-0.9623648,351.9217
0.06610107,-0.960776,351.9083
0.07741547,-0.9591218,351.8984
0.08836365,-0.9573746,351.8868
0.09965897,-0.955641,351.8933
0.1105537,-0.9538022,351.881
0.1216202,-0.9519074,351.8747
0.132782,-0.950034,351.8469
0.1440811,-0.9481553,351.8167
0.155323,-0.9462301,351.7746
0.166153,-0.9442125,351.7441
0.1771507,-0.9422238,351.7351
0.1889,-0.940131,351.746
0.1996269,-0.9379081,351.7568
0.2107124,-0.9355686,351.7377
0.2215805,-0.9331558,351.7477
0.2327843,-0.9307219,351.7678
0.2437553,-0.9283761,351.8163
0.2549973,-0.9259117,351.8731
0.2659988,-0.9233415,351.9809
0.2770767,-0.9208161,352.0573
0.2882195,-0.9181902,352.1173
0.299324,-0.9155497,352.1673
0.3103714,-0.9129168,352.2134
0.3217964,-0.9101394,352.272
0.3325882,-0.9073043,352.3132
0.3437004,-0.9043507,352.3277
0.3548164,-0.9013057,352.3095
0.3659058,-0.8981595,352.2937
0.3770485,-0.8949287,352.2544
0.388134,-0.891665,352.2141
0.3993454,-0.8881668,352.1682
0.4103432,-0.8846736,352.1466
0.4215889,-0.8810656,352.1406
0.4327469,-0.877365,352.1529
0.4437675,-0.8735596,352.1697
0.458992,-0.8696021,352.1794
0.4658775,-0.8655324,352.1906
0.4753838,-0.8615293,352.209
0.4867058,-0.857426,352.2317
0.4975395,-0.8532451,352.2647
0.5086174,-0.8488919,352.314
0.519722,-0.8445126,352.3425
0.5307961,-0.8399819,352.3523
0.5419121,-0.835359,352.363
0.5530014,-0.8307427,352.3689
0.5643349,-0.8260051,352.3906
0.5752716,-0.821232,352.388
0.5863838,-0.8164235,352.3842
0.5974693,-0.8115278,352.38
0.6085777,-0.8066082,352.3737
0.6196709,-0.801507,352.3719
0.6307831,-0.7963482,352.3888
0.6419106,-0.7911831,352.4165
0.6529579,-0.7860638,352.4359
0.6640511,-0.7808964,352.4772
