Time,Distance,Rotation
0,-1.115294,346.6985
0.007781029,-1.114581,346.7388
0.01897907,-1.113967,346.8073
0.02988434,-1.113404,346.8905
0.04099655,-1.112638,346.9726
0.05238628,-1.11185,347.0558
0.06324387,-1.111088,347.1082
0.07430553,-1.110326,347.1548
0.08542538,-1.109504,347.1894
0.09654999,-1.108731,347.226
0.1079187,-1.107867,347.2643
0.1187553,-1.106992,347.3158
0.1298332,-1.106126,347.3812
0.1411371,-1.105281,347.458
0.153017,-1.104301,347.5117
0.1637583,-1.103317,347.5713
0.174346,-1.102249,347.5989
0.1853609,-1.101133,347.6064
0.1965036,-1.099978,347.6181
0.207654,-1.098732,347.5913
0.2187958,-1.097425,347.5837
0.229784,-1.096139,347.5839
0.2408562,-1.094792,347.5754
0.2522449,-1.093381,347.5871
0.2634764,-1.091982,347.5866
0.2744274,-1.090488,347.6057
0.2853203,-1.088862,347.6192
0.2965679,-1.087134,347.6183
0.3075361,-1.085325,347.6023
0.3186855,-1.083318,347.567
0.3300133,-1.081315,347.5269
0.3408451,-1.079226,347.4956
0.352129,-1.077197,347.4835
0.3633604,-1.074982,347.5075
0.3741493,-1.072809,347.5752
0.3855314,-1.070451,347.6802
0.396595,-1.068117,347.7706
0.4076824,-1.065549,347.8682
0.4186487,-1.062905,347.9543
0.4297953,-1.060114,347.997
0.440834,-1.057147,348.0197
0.4526443,-1.05403,348.055
0.46311,-1.050964,348.0975
0.4741335,-1.047813,348.1704
0.4852457,-1.044489,348.256
0.4963245,-1.041037,348.3662
0.5074177,-1.037566,348.4918
0.5185881,-1.033834,348.6599
0.5298786,-1.030223,348.8441
0.5409508,-1.026318,349.0663
0.5519276,-1.022224,349.2904
0.5630722,-1.018198,349.466
0.5741491,-1.014045,349.6057
0.5851812,-1.009778,349.7542
0.5963554,-1.005537,349.9388
0.6073751,-1.001192,350.1579
0.6185026,-0.9968545,350.3858
0.6295805,-0.9922765,350.6228
0.6407337,-0.9873046,350.8353
0.6518707,-0.9825881,350.9969
0.6629744,-0.9777435,351.1359
0.6742039,-0.9728127,351.2517
0.6852627,-0.9678206,351.3814
0.6966343,-0.9626035,351.5128
0.7075367,-0.9574032,351.6151
0.7184792,-0.951965,351.703
0.7297163,-0.9465159,351.7656
0.7406797,-0.9408942,351.786
0.7521706,-0.9351413,351.7606
0.7630472,-0.9292244,351.703
0.7740278,-0.9231646,351.6198
0.7851362,-0.9169747,351.53
0.7964115,-0.9106578,351.3973
0.8079796,-0.9042805,351.2974
0.8185778,-0.8975727,351.1719
0.8295479,-0.8910322,351.0655
0.8406715,-0.8841724,350.9814
0.8517685,-0.8770471,350.9168
0.8631144,-0.8700831,350.8559
0.8739376,-0.8629682,350.801
0.885108,-0.8558384,350.7461
0.8963699,-0.8484124,350.6866
0.9077864,-0.8409328,350.6728
0.9183941,-0.8332449,350.6133
0.9295511,-0.825706,350.4546
0.9405947,-0.817973,350.2707
0.9519062,-0.8104178,350.1913
0.9633026,-0.8027604,350.1296
0.9739466,-0.7950928,350.017
0.9851208,-0.787451,349.8795
0.9962358,-0.7798743,349.7516
1.007447,-0.7723563,349.6472
1.018451,-0.7648815,349.6115
1.029494,-0.7575023,349.6222
1.040682,-0.7504849,349.6916
1.051682,-0.7434069,349.7481
1.062945,-0.7366792,349.7826
1.073839,-0.7300318,349.7742
1.084989,-0.7233897,349.7123
1.096072,-0.716509,349.612
1.10714,-0.709632,349.4664
1.118326,-0.702776,349.2521
1.1297,-0.6960518,349.1072
1.140571,-0.6893445,349.0656
1.151592,-0.6826962,349.1647
1.162699,-0.6761856,349.3707
1.17382,-0.669778,349.6447
1.184894,-0.6634626,349.9259
1.196095,-0.6572291,350.1998
1.207138,-0.6510162,350.4038
1.21824,-0.6448177,350.5654
1.22956,-0.6385647,350.6779
1.240463,-0.6323256,350.7289
1.25158,-0.6260371,350.7355
1.262793,-0.6195893,350.6981
1.273829,-0.6129622,350.6251
1.28519,-0.6063318,350.5392
1.296013,-0.5997616,350.4607
1.307331,-0.5932223,350.4243
1.318181,-0.5865866,350.3964
1.329274,-0.579908,350.4043
1.340548,-0.5731839,350.4277
1.351834,-0.5663369,350.4366
1.366788,-0.5594939,350.4168
1.373721,-0.5527315,350.4048
1.38325,-0.5459125,350.3713
1.394317,-0.5390862,350.3285
1.405433,-0.5322098,350.2774
1.416664,-0.52522,350.2029
1.427929,-0.5182327,350.1497
1.438902,-0.5109867,350.0845
1.450201,-0.5037155,350.0524
1.461301,-0.4963951,350.0006
1.472093,-0.488965,349.9704
1.483519,-0.4814205,349.9722
1.494279,-0.4739287,350.0016
1.505877,-0.4663293,350.0443
1.51653,-0.4585997,350.1034
1.527635,-0.4507077,350.1245
1.538746,-0.4427158,350.1119
1.549809,-0.4345186,350.1006
1.561016,-0.4263275,350.0919
1.572118,-0.4179552,350.0998
1.583194,-0.4095095,350.1234
1.594254,-0.401034,350.1786
1.605383,-0.3923385,350.2741
1.616441,-0.3836595,350.3815
1.627542,-0.3748676,350.4634
1.638651,-0.3659424,350.5204
1.649766,-0.3570472,350.5484
1.661135,-0.3479894,350.598
1.671995,-0.3386459,350.735
1.683354,-0.3293577,350.6591
1.694197,-0.3198556,350.5302
1.705376,-0.3104433,350.5377
1.716437,-0.3011804,350.6845
1.727804,-0.2919515,350.7809
1.738936,-0.2827321,350.8078
1.750184,-0.2736784,350.8887
1.761506,-0.2647674,350.904
1.772967,-0.2559266,350.9242
1.783894,-0.2471832,350.8906
1.795441,-0.2385069,350.9041
1.806404,-0.2299541,350.8501
1.818503,-0.2216051,350.7737
1.829234,-0.213324,350.7326
1.840261,-0.2052071,350.6023
1.851542,-0.1971097,350.4546
1.862672,-0.1890581,350.2602
1.87364,-0.1811582,350.1526
1.884776,-0.1732497,350.0486
1.895943,-0.1655954,350.0256
1.907132,-0.1580733,350.0306
1.918086,-0.1506068,350.0549
1.929407,-0.1434202,350.0663
1.940144,-0.1361622,350.0815
1.951484,-0.1290379,350.105
1.962332,-0.1219851,350.1484
1.973644,-0.1150769,350.2331
1.984591,-0.1082058,350.3314
1.995674,-0.1013672,350.4456
2.006787,-0.09455585,350.5757
2.018636,-0.08785057,350.6309
2.029105,-0.08112574,350.6101
2.040377,-0.07444,350.5497
2.051203,-0.0676868,350.4945
2.062604,-0.06091595,350.4744
2.073662,-0.05421126,350.4803
2.084528,-0.04763949,350.5148
2.095914,-0.04103339,350.61
2.106697,-0.03435397,350.7068
2.117803,-0.02761781,350.7952
2.129165,-0.02103579,350.8745
2.140214,-0.01425505,350.9445
2.151618,-0.007506609,351.0218
2.162686,-0.0006452799,351.0989
2.173923,0.00618124,351.1707
2.184905,0.01311529,351.2653
2.195939,0.02017069,351.3592
2.206711,0.02717149,351.4517
2.218092,0.03426135,351.5424
2.228908,0.04134905,351.6143
2.240207,0.04852307,351.6757
2.251394,0.05581236,351.6871
2.262343,0.06318831,351.7123
2.273578,0.07072318,351.7017
2.284601,0.07847893,351.6713
2.29556,0.08645236,351.628
2.306616,0.09443259,351.5851
2.318081,0.1026773,351.562
2.328857,0.1108229,351.5455
2.339949,0.1191763,351.5636
2.351091,0.1276495,351.599
2.362196,0.1362368,351.6815
2.373526,0.1448959,351.765
2.384393,0.1536504,351.8056
2.395482,0.1626469,351.827
2.406614,0.17163,351.8153
2.417783,0.1807603,351.7622
2.429026,0.1899675,351.6545
2.440094,0.1993679,351.5714
2.45112,0.2090343,351.5743
2.462186,0.2186397,351.454
2.473512,0.228413,351.2661
2.484399,0.238001,351.1515
2.495459,0.2476877,351.0754
2.506586,0.2571834,351.0007
2.517668,0.2667071,350.967
2.528769,0.2759413,350.9391
2.539897,0.2851864,350.9397
2.550971,0.2942549,350.9784
2.562051,0.3031727,350.9677
2.573492,0.3119649,350.9436
2.584275,0.3208743,350.8983
2.595448,0.3296176,350.8119
2.60658,0.3383421,350.7141
2.617609,0.3468314,350.6581
2.629108,0.3553237,350.6513
2.639966,0.3637124,350.6595
2.651078,0.3717986,350.7244
2.662154,0.3797656,350.8795
2.673231,0.3874775,351.1176
2.684239,0.3950597,351.3649
2.695335,0.4024786,351.6417
2.706784,0.4098145,351.8696
2.717598,0.4170598,352.0168
2.728969,0.4241184,352.062
2.739783,0.4311653,352.0124
2.750997,0.4381713,351.9391
2.762124,0.4449869,351.8285
2.773281,0.4518522,351.7417
2.784356,0.4586087,351.6516
2.795327,0.4653596,351.6017
2.806743,0.4720932,351.5392
2.817563,0.4788288,351.4868
2.828927,0.4854742,351.4577
2.839912,0.4921139,351.4618
2.850914,0.4986576,351.5065
2.861951,0.5052935,351.5433
2.873056,0.5118667,351.6173
2.884395,0.5185169,351.6683
2.895357,0.5253035,351.6473
2.90642,0.5320688,351.6521
2.917603,0.538932,351.6764
2.92872,0.545741,351.7828
2.9398,0.5526086,351.9229
2.950894,0.5594906,352.0825
2.962508,0.5665649,352.2183
2.972997,0.5736436,352.3127
2.984137,0.5806392,352.3745
2.995489,0.5878254,352.4308
3.006311,0.5948843,352.5116
3.017466,0.6020986,352.588
3.028525,0.6094047,352.6603
3.039645,0.6168996,352.6922
3.0509,0.6246089,352.6695
3.06191,0.6324831,352.618
3.072975,0.6404806,352.5545
3.084139,0.6486386,352.4947
3.095494,0.6570247,352.459
3.10657,0.6654862,352.4321
3.117443,0.6743554,352.4399
3.128478,0.6833619,352.4769
3.139608,0.6924137,352.5063
3.15071,0.7016517,352.5347
3.161871,0.7108492,352.575
3.172913,0.7201606,352.6308
3.184134,0.7295567,352.6931
3.195183,0.7391077,352.7517
3.2063,0.7486993,352.802
3.217488,0.7583586,352.8595
3.232715,0.7680324,352.9772
3.239839,0.777985,353.186
3.24898,0.7879845,353.1302
3.260176,0.798093,352.8578
3.271372,0.8082348,352.5976
3.28234,0.8182527,352.3973
3.293444,0.8280107,352.4442
3.304526,0.8376752,352.3928
3.315959,0.8472399,352.4562
3.326839,0.8565401,352.6188
3.338129,0.8656758,352.7511
3.349057,0.8746628,352.8663
3.360061,0.8835002,352.9434
3.37123,0.8922032,353.0291
3.382332,0.9007472,352.9779
3.393517,0.9093438,352.8655
3.404465,0.9178382,352.7233
3.415552,0.926236,352.5917
3.426687,0.9344457,352.4641
3.437866,0.9425386,352.4065
3.449096,0.9503294,352.4607
3.460171,0.9578933,352.5313
3.471457,0.9655563,352.6374
3.482247,0.9727744,352.8133
3.493324,0.9800652,352.9609
3.504417,0.9872891,353.0815
3.515517,0.9942967,353.2267
3.526658,1.00124,353.3745
3.537762,1.00802,353.5099
3.548872,1.01478,353.6101
3.55995,1.021512,353.6569
3.571054,1.028207,353.6994
3.582165,1.034788,353.7212
3.593724,1.041564,353.7605
3.604668,1.048257,353.7809
3.615998,1.055036,353.7727
3.627147,1.061827,353.75
3.638397,1.068616,353.7517
3.649645,1.07549,353.7587
3.660877,1.082288,353.7563
3.674568,1.089208,353.7909
3.683591,1.096083,353.8286
3.694648,1.103028,353.8718
3.705928,1.109997,353.9382
3.717177,1.117051,353.9945
3.728275,1.124086,354.0393
3.739355,1.131271,354.089
3.750731,1.138549,354.1461
3.761954,1.145823,354.197
3.772904,1.153216,354.2528
3.783895,1.160712,354.2879
3.794953,1.168381,354.2949
3.80625,1.176144,354.2995
3.817307,1.183999,354.3001
3.8283,1.192002,354.3088
3.839536,1.200082,354.3304
3.850407,1.208379,354.3263
3.861481,1.216741,354.3214
3.872896,1.225495,354.3001
3.884007,1.234218,354.2754
3.895107,1.243244,354.2188
3.906172,1.252224,354.2027
3.917016,1.26159,354.2151
3.928408,1.270916,354.2298
3.939265,1.28048,354.2313
3.950356,1.290089,354.2267
3.961439,1.299786,354.2424
3.97259,1.309727,354.3569
3.983997,1.319806,354.5685
3.994877,1.330267,354.6066
4.005916,1.340867,354.3827
4.017326,1.351328,354.1812
4.028329,1.36192,354.1341
4.039201,1.372632,354.3911
4.050302,1.383287,354.4376
4.061395,1.393934,354.4701
4.072502,1.404363,354.4759
4.083807,1.414609,354.5911
4.094726,1.424789,354.748
4.105929,1.434584,354.8673
4.11703,1.444164,354.9846
4.12801,1.453637,355.0503
4.139189,1.462963,355.1858
4.150596,1.472057,355.1608
4.161352,1.481279,355.0777
4.172482,1.490424,355.0076
4.183633,1.499584,354.9413
4.194905,1.508612,354.9722
4.205827,1.517457,355.1037
4.2169,1.526214,355.2642
4.227992,1.53492,355.343
4.239092,1.543505,355.455
4.250513,1.551959,355.5548
4.261625,1.560317,355.693
4.272752,1.568629,355.8349
4.283607,1.576861,356.0149
4.294662,1.585039,356.1654
4.305831,1.593181,356.2531
4.317254,1.601337,356.308
4.328013,1.609475,356.3313
4.339205,1.61757,356.2889
