Time,Distance,Rotation
0,-1.180166,350.1387
0.007882118,-1.1799,350.1581
0.01884747,-1.179555,350.1777
0.03010035,-1.179314,350.188
0.04131413,-1.179038,350.2106
0.0522151,-1.178688,350.2342
0.06342983,-1.178359,350.2726
0.07454395,-1.178032,350.2916
0.08540154,-1.177751,350.3111
0.09650135,-1.177474,350.3177
0.1077423,-1.17715,350.3255
0.1187887,-1.176877,350.3246
0.1297889,-1.17647,350.3254
0.1408997,-1.176125,350.3287
0.1520867,-1.175759,350.3457
0.1639996,-1.175405,350.3613
0.174541,-1.175015,350.384
0.1854553,-1.174589,350.4012
0.196537,-1.174127,350.4081
0.2076955,-1.173686,350.425
0.2187996,-1.173195,350.4426
0.2298422,-1.172683,350.445
0.2413058,-1.172196,350.4519
0.2520146,-1.171497,350.4743
0.2630591,-1.170908,350.4909
0.2741923,-1.170314,350.5054
0.2852874,-1.169608,350.5035
0.2963905,-1.168984,350.5338
0.307704,-1.16833,350.5391
0.3188224,-1.167764,350.5416
0.3299007,-1.166927,350.5539
0.3409495,-1.166084,350.5579
0.3519249,-1.165227,350.566
0.3633008,-1.164373,350.5746
0.3741689,-1.163406,350.5953
0.3854465,-1.162474,350.6164
0.3966231,-1.161477,350.6346
0.4074473,-1.160426,350.6772
0.4188399,-1.159421,350.74
0.4298849,-1.15826,350.8024
0.4407458,-1.157161,350.9036
0.4521132,-1.155952,350.9981
0.4631429,-1.154767,351.0658
0.4742346,-1.153354,351.1128
0.4854722,-1.152028,351.1497
0.4966826,-1.15054,351.1428
0.5074348,-1.149062,351.129
0.518528,-1.147505,351.1075
0.5295959,-1.145842,351.096
0.5408115,-1.144188,351.0964
0.5518093,-1.142482,351.0881
0.5629354,-1.140603,351.1061
0.5740733,-1.138691,351.1288
0.5854278,-1.136765,351.1907
0.5964007,-1.134614,351.2664
0.6073585,-1.132479,351.3261
0.6184907,-1.130218,351.3695
0.6296363,-1.127963,351.4023
0.641077,-1.125607,351.4421
0.6517906,-1.123241,351.4745
0.6630826,-1.120697,351.4837
0.6741543,-1.118239,351.4788
0.6851568,-1.115561,351.4432
0.6970143,-1.112707,351.4081
0.7073016,-1.11016,351.3778
0.7183943,-1.107393,351.3432
0.7295136,-1.10443,351.3162
0.7406588,-1.101454,351.2956
