Time,Distance,Rotation
0,-1.033605,356.6227
0.007787704,-1.033396,356.6233
0.01864147,-1.033242,356.6397
0.02973366,-1.033062,356.6569
0.04094601,-1.032875,356.6864
0.05202484,-1.032661,356.718
0.06326008,-1.032437,356.7513
0.07441902,-1.032216,356.7874
0.08521557,-1.031956,356.8135
0.09663486,-1.031719,356.8146
0.1074162,-1.031468,356.81
0.1188107,-1.031197,356.8041
0.1296186,-1.030957,356.8367
0.1410465,-1.030759,356.8907
0.1527166,-1.030539,356.9569
0.1633091,-1.03032,357.011
0.1741743,-1.030063,357.0488
0.1852961,-1.029851,357.0793
0.1963024,-1.029639,357.1101
0.2074423,-1.029442,357.142
0.2192812,-1.029246,357.1625
0.2296114,-1.02902,357.1561
0.2406864,-1.028701,357.1356
0.2520885,-1.028513,357.1236
0.2630434,-1.028257,357.1174
0.2740479,-1.028018,357.1235
0.2851677,-1.027773,357.1317
0.2962894,-1.02742,357.1407
0.3075066,-1.027083,357.1346
0.318552,-1.026746,357.099
0.3295383,-1.026585,357.0444
0.3407316,-1.026227,357.0143
0.3520422,-1.025937,357.0301
0.3631926,-1.025637,357.106
0.3742962,-1.025317,357.2185
0.3851261,-1.025024,357.3021
0.3964462,-1.024831,357.3763
0.4075222,-1.024582,357.4056
0.418601,-1.024273,357.3991
0.4295053,-1.023919,357.3785
0.4406099,-1.023335,357.3272
0.4520206,-1.022619,357.2334
0.4628448,-1.021786,357.1007
0.4739389,-1.020867,356.9606
0.4850245,-1.019914,356.8544
0.4961023,-1.018898,356.7952
0.5072174,-1.017766,356.8034
0.5183439,-1.016609,356.8195
0.529501,-1.015424,356.8624
0.5405493,-1.014118,356.8967
0.5518646,-1.012707,356.959
0.5628347,-1.011321,357.0304
0.573884,-1.009905,357.125
0.5851212,-1.008174,357.2787
0.5962448,-1.006699,357.458
0.6072226,-1.005141,357.6651
0.6183376,-1.003412,357.8528
0.6294088,-1.001619,357.9721
0.6409082,-0.9996947,357.999
0.6518888,-0.9977228,357.9873
0.662735,-0.9954324,357.8861
0.6738176,-0.9930617,357.8082
0.6851673,-0.9905499,357.7461
0.696043,-0.9878613,357.7214
0.7073078,-0.9848979,357.7086
0.718277,-0.9821197,357.7242
0.7294559,-0.9790316,357.7729
0.7404995,-0.9759276,357.812
0.7515888,-0.9725912,357.9009
0.7627478,-0.9691405,357.9917
0.7737856,-0.9656707,358.0988
0.7852535,-0.9619977,358.1808
0.7962379,-0.958308,358.2578
0.8071232,-0.9544917,358.3425
0.8184538,-0.9506503,358.4564
0.8293085,-0.9466281,358.5898
0.840807,-0.9425758,358.7015
0.8516426,-0.9383225,358.7766
0.8626823,-0.9338372,358.7906
0.8740339,-0.9292237,358.7393
0.8848438,-0.9242095,358.6192
0.8962479,-0.9192595,358.514
0.907073,-0.9139508,358.3994
0.918438,-0.9087428,358.308
0.9292936,-0.9032773,358.2287
0.9404106,-0.8977256,358.1696
0.951478,-0.8918802,358.1059
0.9627056,-0.8859215,358.0457
0.9737587,-0.8798136,357.9853
0.9848242,-0.8736104,357.9226
0.995985,-0.8672426,357.8754
1.007074,-0.8606771,357.8402
1.018152,-0.8537511,357.7797
1.029213,-0.8468057,357.6715
1.040611,-0.8400569,357.5666
1.051684,-0.8329989,357.3893
1.062657,-0.8253996,357.2335
1.07365,-0.8179514,357.1818
1.084923,-0.8103915,357.1931
1.095945,-0.8028713,357.1393
1.106972,-0.7951779,357.0309
1.118199,-0.7874713,356.9316
1.12927,-0.7799108,356.9228
1.140378,-0.7725559,356.9969
1.151516,-0.7653886,357.1337
1.163122,-0.7581278,357.2778
1.173713,-0.7510388,357.3759
1.184717,-0.7440624,357.5176
1.196054,-0.7372437,357.6592
1.207078,-0.7308278,357.8324
1.218005,-0.724721,358.0159
1.229229,-0.7186641,358.1891
1.240343,-0.7126657,358.3095
1.25141,-0.7068138,358.3522
1.262428,-0.700979,358.3353
1.273546,-0.6952538,358.3137
1.285055,-0.6895574,358.3018
1.29584,-0.684077,358.3013
1.307221,-0.6784842,358.2784
1.318044,-0.6728171,358.2148
1.329349,-0.6671448,358.1058
1.340392,-0.661507,358.0175
1.351338,-0.6557974,357.9419
1.362445,-0.6502309,357.8984
1.373822,-0.6447355,357.8671
1.384912,-0.6390777,357.837
1.39595,-0.6333474,357.8211
1.407158,-0.6274651,357.8147
1.418555,-0.6216726,357.8362
1.42927,-0.6158137,357.8918
1.440273,-0.6099635,357.9459
1.451522,-0.604067,358.0156
1.462456,-0.5980672,358.0822
1.473672,-0.5921997,358.1634
1.484914,-0.5862566,358.2542
1.495714,-0.5803237,358.3371
1.506794,-0.5743225,358.3886
1.51795,-0.5682777,358.4221
1.529326,-0.5621699,358.4312
1.540821,-0.5559009,358.3811
1.551225,-0.5495985,358.3346
1.562343,-0.5431446,358.2943
1.573676,-0.5368053,358.2638
1.584559,-0.5301629,358.2609
1.595651,-0.5236181,358.2531
1.606752,-0.5169683,358.2684
1.617903,-0.5103127,358.3049
1.628944,-0.5035046,358.3572
1.640769,-0.4967215,358.3882
1.651181,-0.4900047,358.3923
1.662368,-0.4830823,358.3667
1.673445,-0.4761411,358.3336
1.684584,-0.4690099,358.2856
1.695631,-0.4619756,358.2333
1.70699,-0.4548209,358.1736
1.717806,-0.4477111,358.121
1.728941,-0.4405454,358.1079
1.740058,-0.4334196,358.1325
1.751248,-0.4262804,358.1736
1.762292,-0.4190885,358.1836
1.773461,-0.4119102,358.1405
1.784621,-0.4046665,358.0881
1.795626,-0.3973566,358.0157
1.806699,-0.389676,357.9641
1.818069,-0.3819867,357.817
1.828888,-0.3745755,357.6881
1.840219,-0.3671221,357.5045
1.851289,-0.3595613,357.3584
1.862171,-0.3519474,357.3349
1.873424,-0.3445271,357.4342
1.884433,-0.3371745,357.6317
1.895506,-0.3298453,357.7876
1.906693,-0.3225539,357.9606
1.917714,-0.3153296,358.1098
1.929108,-0.3082207,358.2476
1.940005,-0.3012117,358.3438
1.951056,-0.2944847,358.4291
1.962387,-0.2876532,358.4808
1.973869,-0.2810181,358.5525
1.984366,-0.2745289,358.6306
1.995485,-0.2684476,358.6465
2.006716,-0.2623552,358.628
2.017782,-0.2563725,358.5231
2.028825,-0.2503995,358.4423
2.039947,-0.244477,358.4041
2.051057,-0.2387729,358.4047
2.062111,-0.2331321,358.407
2.073232,-0.2274846,358.4305
2.084419,-0.2218815,358.4827
2.095428,-0.2164028,358.5522
2.106557,-0.2108001,358.645
2.117628,-0.205301,358.7215
2.128722,-0.1998123,358.7876
2.139976,-0.194355,358.8532
2.151114,-0.1889018,358.9093
2.162191,-0.1834373,358.9568
2.173462,-0.1779621,358.991
2.184339,-0.1724874,359.0322
2.195386,-0.1669743,359.0706
2.206513,-0.1613861,359.1175
2.217857,-0.1557244,359.1299
2.228918,-0.14994,359.136
2.239939,-0.1440965,359.1187
2.25093,-0.1381871,359.1182
2.262062,-0.1321427,359.1037
2.273273,-0.1260091,359.1084
2.284216,-0.1197723,359.1122
2.295355,-0.1134446,359.138
2.306778,-0.1070144,359.1653
2.317595,-0.1004586,359.1953
2.328626,-0.09387839,359.2109
2.339786,-0.0871762,359.2062
2.351148,-0.08029211,359.1725
2.362234,-0.0733583,359.157
2.373316,-0.06617081,359.1059
2.384387,-0.05905688,359.062
2.395468,-0.05205572,359.0431
2.406425,-0.04475045,359.0305
2.417632,-0.03731012,359.0583
2.42865,-0.0298692,359.106
2.439879,-0.02233088,359.1671
2.450847,-0.01466823,359.1994
2.461934,-0.006995678,359.196
2.473056,0.0008307695,359.1585
2.484179,0.008639693,359.113
2.495281,0.01672661,359.069
2.506388,0.02470565,359.0144
2.517475,0.03289902,359.0037
2.528703,0.0414052,358.9698
2.539696,0.04996264,358.9132
2.550849,0.05811369,358.8177
2.562191,0.0664866,358.5829
2.573339,0.07496738,358.3322
2.584252,0.08340728,358.0881
2.595499,0.09164977,357.8693
2.606435,0.1000862,357.636
2.617493,0.1086204,357.4096
2.628536,0.1170743,357.2683
2.639719,0.1252967,357.2797
2.650756,0.1334306,357.3478
2.661852,0.1415433,357.4933
2.673044,0.1494499,357.6251
2.68423,0.1572818,357.7696
2.695164,0.1649879,357.9478
2.706628,0.1726059,358.1146
2.717392,0.1800278,358.2385
2.728473,0.1873602,358.2907
2.739588,0.1945683,358.3033
2.750713,0.2017099,358.2713
2.76183,0.2086958,358.2145
2.773085,0.2155017,358.137
2.784388,0.2222918,358.0497
2.795266,0.2289969,357.9986
2.806344,0.2356285,357.9819
2.81754,0.2421712,357.9854
2.828475,0.2486647,358.0358
2.840078,0.2550234,358.0926
2.8507,0.2613539,358.1634
2.861818,0.2676469,358.2573
2.872865,0.2737399,358.3913
