Time,Distance,Rotation
0,-0.6678201,352.9049
0.007644653,-0.6668516,352.8954
0.01861,-0.6658747,352.8957
0.02942276,-0.6649141,352.8912
0.0408268,-0.6638643,352.8806
0.05161858,-0.6627048,352.8893
0.0628376,-0.6616368,352.8971
0.07386971,-0.6605399,352.8901
0.08517456,-0.6594107,352.8972
0.09652519,-0.658339,352.8938
0.1077328,-0.6572777,352.8965
0.118681,-0.6561092,352.8952
0.1296196,-0.65492,352.8964
0.1412735,-0.6537191,352.9146
0.1519108,-0.6524082,352.9279
0.1637764,-0.6511651,352.9482
0.174202,-0.6499004,352.9703
0.1849461,-0.6484891,352.9911
0.1960354,-0.6471561,353.0037
0.2071152,-0.6457995,353.0182
0.2183228,-0.6445719,353.0249
0.2293854,-0.6432658,353.0417
0.2415981,-0.6420034,353.0718
0.2519703,-0.6406877,353.0994
0.2628918,-0.6394025,353.1172
0.273819,-0.6381607,353.1389
0.2848663,-0.6368406,353.155
0.2961063,-0.6354009,353.1639
0.3070755,-0.6340499,353.1705
0.3184452,-0.6325955,353.1911
0.3295631,-0.6312101,353.2096
0.3405628,-0.6298825,353.2358
0.351511,-0.6285955,353.2555
0.3626499,-0.6272178,353.2673
0.3737907,-0.6258932,353.2803
0.3848877,-0.6245868,353.2843
0.3961391,-0.6232736,353.2965
0.4074574,-0.6219782,353.3048
0.4181595,-0.6206795,353.3057
0.4292545,-0.6192951,353.2966
0.4403687,-0.6179336,353.2742
0.4514503,-0.6165702,353.2594
0.4625549,-0.6151496,353.231
0.4738846,-0.6137345,353.2328
0.4849815,-0.6122746,353.2407
0.4959354,-0.6108849,353.2589
0.5071125,-0.6094599,353.259
0.5181789,-0.608079,353.2724
0.5293369,-0.6065997,353.2804
0.5403652,-0.6051428,353.2828
0.5514755,-0.6036054,353.2889
0.5625534,-0.6019751,353.3053
0.5736618,-0.6003814,353.3149
0.5847492,-0.5985504,353.3207
0.5961018,-0.5968535,353.3275
0.6069374,-0.5951303,353.3222
0.6180363,-0.5933275,353.3236
0.6291485,-0.5914047,353.3182
0.6403694,-0.5894268,353.3418
0.6514015,-0.587483,353.3711
0.6624813,-0.5853652,353.4174
0.6735611,-0.5832762,353.4885
0.6848125,-0.5811249,353.5853
0.695837,-0.5789481,353.6653
0.7068958,-0.5766472,353.75
0.7182922,-0.5743461,353.7969
0.7291336,-0.5719579,353.8278
0.7403755,-0.5695281,353.8456
0.7514954,-0.5670756,353.8833
0.7624569,-0.5646344,353.9278
0.7736359,-0.5620526,353.9776
0.7846527,-0.5593904,353.9952
0.7958336,-0.5566875,353.9761
0.8069019,-0.5540047,353.9449
0.8180008,-0.5511552,353.8923
0.8291702,-0.5482761,353.8585
0.8405228,-0.5453293,353.8396
0.8514786,-0.5423679,353.8833
0.8624363,-0.5394391,353.9514
0.8735085,-0.5365676,354.0299
0.8847828,-0.5335953,354.1124
0.8957329,-0.5305558,354.1977
0.9068146,-0.5273069,354.2685
0.9181995,-0.5241123,354.3179
0.9290867,-0.5208412,354.3484
0.9401417,-0.5175066,354.3625
0.9515591,-0.5139846,354.3701
0.9623413,-0.5104151,354.3899
0.9734344,-0.5068487,354.4053
0.9845448,-0.5033572,354.4173
0.995842,-0.4996949,354.4153
1.007011,-0.4958957,354.3997
1.01792,-0.4919873,354.3577
1.029102,-0.4878587,354.2601
1.040184,-0.48379,354.1786
1.051258,-0.4796103,354.0841
1.062555,-0.4754099,354.001
1.07341,-0.471176,353.9169
1.084499,-0.4668658,353.8404
1.095945,-0.4624397,353.7326
1.106754,-0.4579388,353.6066
1.11784,-0.4533045,353.4604
1.128941,-0.4486254,353.3062
1.140202,-0.443845,353.1828
1.151361,-0.439135,353.1081
1.162292,-0.4343061,353.0889
1.173418,-0.4293137,353.1864
1.184734,-0.4243249,353.3015
1.195602,-0.4193152,353.5222
1.206699,-0.4141284,353.7965
1.217812,-0.4089913,354.0042
1.228886,-0.4039702,354.1267
1.240017,-0.39884,354.1824
1.251381,-0.393567,354.1443
1.262337,-0.3881657,354.0657
1.273338,-0.3827953,354.0341
1.284416,-0.3774538,353.9765
1.295788,-0.3721846,353.9222
1.306936,-0.3669256,353.8727
1.318012,-0.3615425,353.8299
1.328938,-0.3561227,353.7733
1.340036,-0.3503708,353.7291
1.351404,-0.3448131,353.6945
1.362186,-0.3390183,353.7412
1.377256,-0.3333703,353.8339
1.384764,-0.3275883,353.9584
1.395702,-0.3217441,354.1322
1.406664,-0.3159913,354.3192
1.417847,-0.3102154,354.5628
1.428913,-0.3046302,354.8193
1.44001,-0.298964,355.0678
1.451382,-0.2932588,355.2682
1.462229,-0.2875698,355.4346
1.473272,-0.2817795,355.5462
1.48435,-0.2761621,355.6529
1.495773,-0.2705125,355.7122
1.506693,-0.2650367,355.7429
1.51767,-0.2593395,355.7582
1.528986,-0.2538381,355.6993
1.539865,-0.2482294,355.5902
1.550989,-0.2425694,355.4766
1.562164,-0.2369868,355.317
1.573164,-0.2313211,355.1676
1.584347,-0.2257234,355.0072
1.595394,-0.2200304,354.8787
1.606499,-0.2143657,354.7983
1.617697,-0.2085167,354.7522
1.629026,-0.2027055,354.7224
1.640076,-0.1968704,354.7383
1.651144,-0.1908891,354.7514
1.662085,-0.1848161,354.8004
1.673273,-0.1787889,354.8885
1.68437,-0.1727191,354.9626
1.695419,-0.1665909,355.0379
1.706476,-0.1604772,355.0876
1.717636,-0.1541337,355.1402
1.728973,-0.1478246,355.1897
1.739759,-0.1414635,355.2596
1.750908,-0.1352446,355.3066
1.762262,-0.1289487,355.3587
1.773161,-0.1225595,355.3874
1.784243,-0.1161512,355.4176
1.795511,-0.1097091,355.4519
1.806463,-0.1034325,355.5086
1.817652,-0.09705222,355.5955
1.828676,-0.09088242,355.6623
1.839773,-0.08455253,355.7166
1.85125,-0.07835686,355.7384
1.861958,-0.07216549,355.7404
1.873024,-0.06572318,355.7156
1.884502,-0.05924928,355.686
1.895542,-0.05257761,355.5929
1.90659,-0.04603744,355.4772
1.91749,-0.03940177,355.3137
1.928833,-0.03272462,355.156
1.939745,-0.02597916,355.0367
1.950823,-0.01920164,354.9551
1.962013,-0.01241434,354.9057
1.973045,-0.005707979,354.903
1.98411,0.001066685,354.9108
1.995298,0.007863879,354.9478
2.006317,0.01460147,354.9637
2.017418,0.0213846,354.9873
2.028809,0.02806628,354.9945
2.039633,0.03468096,355.0005
2.050789,0.0412364,354.9898
2.062063,0.04764545,354.9439
2.072948,0.0542562,354.8626
2.084253,0.06068194,354.7646
2.095329,0.06727958,354.6523
2.106838,0.07369125,354.5651
2.117712,0.08022749,354.4895
