Time,Distance,Rotation
0,-0.7741801,354.4071
0.008058548,-0.7733288,354.4436
0.01912117,-0.772424,354.4913
0.03375721,-0.7714063,354.529
0.04146385,-0.7704114,354.5435
0.05278301,-0.7693084,354.5489
0.06403351,-0.7682344,354.5564
0.07552528,-0.7671772,354.5696
0.08631229,-0.7661672,354.5853
0.09743977,-0.7651293,354.6128
0.1085033,-0.7640651,354.6257
0.119833,-0.7629058,354.6124
0.1309319,-0.7616373,354.5716
0.1418858,-0.7603904,354.5178
0.1529303,-0.7589589,354.4637
0.1648817,-0.7575163,354.4283
0.175746,-0.7560128,354.3932
0.1897402,-0.7544714,354.3913
0.1977444,-0.7528539,354.3722
0.2085295,-0.7512802,354.3652
0.2196112,-0.7495786,354.3693
0.2308416,-0.7478229,354.3997
0.2420883,-0.7460498,354.466
0.2530422,-0.7441721,354.5444
0.2640066,-0.742251,354.6227
0.2751923,-0.7401804,354.71
0.2863503,-0.7380452,354.802
0.297307,-0.7358221,354.858
0.3084536,-0.7335441,354.8874
0.3195362,-0.7312783,354.9158
0.3307352,-0.7288977,354.9338
0.3449144,-0.726447,354.9408
0.3528757,-0.723884,354.9484
0.3641109,-0.7212166,354.9361
0.3752308,-0.7185313,354.9353
0.3863916,-0.7156436,354.9149
0.3973141,-0.7128069,354.8882
0.408514,-0.709772,354.8399
0.4195042,-0.7067517,354.7878
0.4306087,-0.7034913,354.7563
0.4416885,-0.700201,354.7292
0.4528666,-0.696795,354.6824
0.4639158,-0.6934633,354.631
0.4750099,-0.6899272,354.5776
0.4862242,-0.686304,354.5376
0.5003386,-0.6825114,354.5212
0.5083466,-0.6787995,354.5078
0.5196667,-0.6749941,354.4885
0.5305748,-0.6711749,354.4879
0.5416775,-0.6672511,354.4641
0.5528765,-0.6630967,354.4057
0.564023,-0.6590605,354.3441
0.5749998,-0.6549124,354.2748
0.5861254,-0.6509045,354.2154
0.5978136,-0.646502,354.1604
0.6086168,-0.6426095,354.1408
0.6196804,-0.6384389,354.1281
0.6305056,-0.6341832,354.1539
0.6417074,-0.6300395,354.1901
0.6559086,-0.6257811,354.2171
0.6638174,-0.6216185,354.2196
0.6749258,-0.617287,354.2535
0.6861496,-0.6128573,354.1695
0.6976051,-0.6085122,354.0926
0.7083483,-0.6042053,354.0143
0.7197332,-0.5998036,353.9089
0.7305603,-0.595131,353.7799
0.7416162,-0.5905706,353.6948
0.7527208,-0.5860554,353.6498
0.7637939,-0.5815198,353.5968
0.7752438,-0.5769892,353.5801
0.7860365,-0.5724515,353.5749
0.7973089,-0.5678092,353.5974
0.811451,-0.5633016,353.648
0.8193407,-0.5588415,353.7464
0.8304386,-0.5546285,353.8979
0.8415775,-0.5504119,354.0889
0.8529539,-0.5463169,354.278
0.8637648,-0.5424546,354.4534
0.874856,-0.5385441,354.5998
0.8859396,-0.5348526,354.7097
0.8970394,-0.5310447,354.761
0.9081497,-0.5272371,354.776
0.9193172,-0.5234467,354.7249
0.9305439,-0.5196007,354.653
0.9415245,-0.5158736,354.5996
0.9527607,-0.5120257,354.5524
0.9672899,-0.5082083,354.5041
