Time,Distance,Rotation
0,-1.115538,353.7462
0.007264614,-1.115036,353.7691
0.01831007,-1.114616,353.7908
0.02944326,-1.114152,353.8082
0.0406332,-1.11377,353.81
0.05195665,-1.113287,353.8203
0.06298733,-1.112623,353.8425
0.07404661,-1.111995,353.8551
0.08489132,-1.11142,353.8716
0.09622812,-1.11089,353.8842
0.1072497,-1.110353,353.8974
0.1183605,-1.109755,353.905
0.1294031,-1.109177,353.9035
0.1412935,-1.108585,353.9016
0.1517377,-1.107966,353.8947
0.1626763,-1.107302,353.8878
0.1738143,-1.106663,353.8684
0.1848531,-1.105926,353.8582
0.1965513,-1.105226,353.8493
0.2070732,-1.104523,353.8641
0.2183609,-1.10373,353.8788
0.2294049,-1.102981,353.8801
0.2405829,-1.102234,353.8827
0.2515206,-1.101483,353.8772
0.262609,-1.10065,353.8692
0.273808,-1.099736,353.8595
0.2848601,-1.098856,353.862
0.2960172,-1.097933,353.8887
0.3070254,-1.097055,353.9288
0.3181252,-1.096098,353.9702
0.3292289,-1.09517,353.9828
0.340589,-1.094179,353.9642
0.3514552,-1.09323,353.9495
0.3627858,-1.09224,353.9056
0.3738189,-1.091184,353.874
0.3847604,-1.090076,353.8162
0.3960023,-1.08896,353.7614
0.4070716,-1.087668,353.6936
0.418077,-1.08628,353.6109
0.429214,-1.08487,353.5252
0.4402947,-1.083295,353.4369
0.4514537,-1.081767,353.3611
0.462585,-1.080012,353.2803
0.4736218,-1.078269,353.2083
0.4847026,-1.076506,353.144
0.495914,-1.07461,353.0919
0.5069366,-1.072659,353.0573
0.5180449,-1.070611,353.0142
0.5294776,-1.068426,352.9703
0.5402675,-1.066204,352.9423
0.5516486,-1.063902,352.9109
0.5627093,-1.061463,352.8896
0.5735888,-1.058913,352.8808
0.5850921,-1.056305,352.9049
0.5961576,-1.053641,352.9363
0.6072249,-1.050874,353.0105
0.6179967,-1.047961,353.1103
0.6291614,-1.045041,353.195
0.6403575,-1.042009,353.2505
0.6512799,-1.038913,353.2677
0.6624246,-1.035686,353.3103
0.6735978,-1.032373,353.2904
0.6846557,-1.028931,353.283
0.6957469,-1.025319,353.2813
0.7068372,-1.021659,353.2866
0.7182631,-1.017936,353.3063
0.7290778,-1.014119,353.3527
0.7401862,-1.010183,353.3886
0.7512689,-1.0062,353.4295
0.7627044,-1.002059,353.4619
0.7735133,-0.9978871,353.491
0.784718,-0.9936342,353.5075
0.7957149,-0.9893796,353.5372
0.8068309,-0.9849451,353.5758
0.8180385,-0.9804913,353.5972
0.8297124,-0.9758934,353.6249
0.8403974,-0.9713363,353.6384
0.8517919,-0.9666523,353.6617
0.8623338,-0.9618871,353.681
0.8740687,-0.9570014,353.6838
0.8846364,-0.9520433,353.6635
0.8957133,-0.947057,353.6286
0.9069314,-0.9418418,353.5398
0.9179254,-0.9366996,353.4314
0.929028,-0.9313565,353.3549
0.9400935,-0.9260947,353.3191
0.9511867,-0.920774,353.3386
0.9623265,-0.9153235,353.3926
0.9734073,-0.9097167,353.4685
0.9844594,-0.9039929,353.5018
0.9958835,-0.8981827,353.5012
1.006854,-0.8923298,353.4722
1.017863,-0.8864484,353.4137
1.029098,-0.8804957,353.3669
1.040877,-0.8745104,353.3715
1.051255,-0.8685058,353.355
1.062686,-0.8625885,353.3296
1.073485,-0.8566099,353.3197
1.084466,-0.8506672,353.3086
1.095588,-0.8446275,353.2536
1.106692,-0.8386805,353.1804
1.117764,-0.8327278,353.0984
1.129121,-0.8268548,353.0491
1.140216,-0.8209784,353.037
1.152088,-0.8152759,353.0298
1.162249,-0.8095747,353.0211
