Time,Distance,Rotation
0,-0.9894469,350.4258
0.01054764,-0.9889826,350.4404
0.02139473,-0.9883854,350.4719
0.032547,-0.9877225,350.4981
0.04717827,-0.9870709,350.5036
0.05495262,-0.9863588,350.5163
0.06583977,-0.9857028,350.5203
0.07756042,-0.9849364,350.5269
0.0884819,-0.9842234,350.5226
0.09952927,-0.9835206,350.5267
0.1104832,-0.9827628,350.528
0.1214218,-0.9819908,350.5417
0.1324883,-0.9812102,350.5565
0.1436176,-0.9803082,350.5805
0.1554623,-0.9794704,350.5994
0.1659336,-0.9786432,350.6228
0.1768856,-0.9777596,350.637
0.1880474,-0.9768357,350.6578
0.2023335,-0.9759023,350.6789
0.2102261,-0.9749201,350.6987
0.221489,-0.9739374,350.731
0.2325706,-0.9728796,350.7662
0.2437668,-0.9717841,350.8049
0.2547302,-0.9707371,350.8293
0.2658005,-0.9694734,350.85
0.2768745,-0.9682108,350.8753
0.2879124,-0.9667393,350.9145
0.2990475,-0.9652113,350.9348
0.3102417,-0.9636622,350.9683
0.3212261,-0.9619732,351.0054
0.3323498,-0.9602559,351.038
0.3435154,-0.9583272,351.0646
0.3575974,-0.9563395,351.0771
0.3656521,-0.9541162,351.0839
0.376873,-0.9519092,351.0855
0.3878784,-0.9494536,351.0837
0.3990726,-0.9469761,351.1071
0.4101219,-0.9444001,351.1485
0.4212284,-0.9417658,351.198
0.4322929,-0.9390909,351.2749
0.4434032,-0.936287,351.374
0.4545155,-0.9333604,351.4734
0.4658852,-0.9304053,351.5874
0.476923,-0.9274015,351.7008
0.4880924,-0.9244055,351.7923
0.4991379,-0.921218,351.8558
0.5131512,-0.9179453,351.9006
0.5211849,-0.9145353,351.8936
0.5323219,-0.9110825,351.9093
0.5434132,-0.9075136,351.9012
0.5545559,-0.9039299,351.8885
0.5655689,-0.9002299,351.8547
0.5766602,-0.8962446,351.8138
0.5877838,-0.8922044,351.7645
0.5988846,-0.8881242,351.7065
0.6101971,-0.8838071,351.6306
0.6212502,-0.8796118,351.5539
0.6324005,-0.8752658,351.4718
0.6437073,-0.8707149,351.4134
0.6557884,-0.8660911,351.3509
0.6696415,-0.8615118,351.2997
0.6767979,-0.8566692,351.2664
0.6878147,-0.8518224,351.2341
0.6989765,-0.8469392,351.2057
0.7099972,-0.842034,351.1793
0.7210522,-0.8370563,351.1351
0.7322044,-0.8321027,351.0949
0.7435856,-0.8271019,351.0619
0.7543793,-0.8221064,351.0432
0.7654648,-0.8170973,351.0079
0.7781506,-0.812043,350.9857
0.7878532,-0.8069595,350.9437
0.7991009,-0.8018278,350.9055
0.8101006,-0.7966114,350.8406
0.8241615,-0.7914017,350.7257
0.8321152,-0.7859646,350.5342
0.8434944,-0.7805637,350.3553
0.8543148,-0.7751213,350.2439
0.8654308,-0.769519,350.1527
0.8765392,-0.7639145,350.0662
0.887619,-0.7583244,350.0019
0.8988895,-0.7527347,349.9964
0.9098682,-0.7471802,350.0361
0.9212742,-0.7416019,350.1093
0.932066,-0.7362667,350.1951
0.943779,-0.7307799,350.293
0.9543076,-0.7254407,350.3929
0.9654541,-0.720143,350.5017
0.979641,-0.7148268,350.5751
0.987566,-0.7094731,350.5935
0.9989662,-0.7041411,350.577
1.009869,-0.6987616,350.5319
1.020975,-0.6933522,350.4749
1.032051,-0.6878642,350.41
1.043629,-0.6824297,350.3343
1.054304,-0.6767538,350.2836
1.065647,-0.6709965,350.2532
1.076683,-0.6653144,350.2491
1.08795,-0.6595234,350.2638
1.098688,-0.6537513,350.3014
1.10988,-0.6479484,350.3596
1.121006,-0.6421924,350.4554
1.135361,-0.6363132,350.5639
1.143097,-0.6305327,350.6815
1.154203,-0.6246165,350.8086
1.165678,-0.6186887,350.9018
1.176443,-0.6126478,350.9807
1.187649,-0.6066071,351.0422
