Time,Distance,Rotation
0,-0.8355544,358.5612
0.007843018,-0.8354011,358.5763
0.01875687,-0.8352209,358.5909
0.0298605,-0.8349774,358.6171
0.04119205,-0.8347389,358.6305
0.05183887,-0.8345253,358.6615
0.06305981,-0.83435,358.6853
0.07416153,-0.8340273,358.7125
0.08512497,-0.8337657,358.74
0.0962553,-0.8334569,358.7716
0.1073008,-0.8331796,358.8006
0.1184978,-0.8328274,358.8265
0.1327486,-0.8325899,358.8574
0.1406622,-0.8322496,358.8906
0.1528053,-0.8318603,358.9272
0.1630144,-0.8314391,358.9634
0.1739769,-0.8310386,358.998
0.185194,-0.8306121,359.0302
0.1964579,-0.8301783,359.0602
0.2075605,-0.8297838,359.0804
0.2186842,-0.8293757,359.103
0.2294893,-0.8289026,359.1139
0.2406139,-0.8284335,359.1344
0.251687,-0.8278987,359.1635
0.2630892,-0.8273759,359.1943
0.2740927,-0.8268101,359.2312
0.2881937,-0.826223,359.2583
0.2961607,-0.8256714,359.2853
0.3072128,-0.8251261,359.3177
0.318325,-0.8246071,359.3492
0.3296595,-0.8239837,359.3734
0.3405418,-0.8233552,359.3937
0.3518209,-0.8227277,359.4019
0.3627539,-0.8220623,359.4077
0.3738594,-0.8214875,359.4099
0.3849535,-0.8208252,359.4078
0.3960552,-0.8201687,359.3953
0.4073725,-0.8195089,359.3837
0.4187012,-0.8189598,359.3645
0.4296427,-0.8183715,359.3368
0.4438038,-0.8178164,359.3208
0.4516945,-0.8172609,359.2935
0.4628086,-0.8166214,359.2691
0.4741573,-0.8159339,359.2417
0.4849987,-0.8152558,359.2099
0.4960279,-0.8145863,359.1848
0.5071564,-0.8139771,359.1629
0.5185471,-0.8133234,359.1409
0.5296516,-0.8127003,359.1091
0.5405006,-0.8119214,359.0653
0.5515642,-0.8111392,358.9956
0.5628643,-0.8103456,358.9189
0.5738869,-0.8095088,358.826
0.5850649,-0.8087213,358.7415
0.5993109,-0.8080045,358.6685
0.6071339,-0.8071718,358.6139
0.618227,-0.8063961,358.5773
0.6294241,-0.8056442,358.549
0.6403913,-0.8048687,358.5304
0.6515722,-0.8041629,358.5079
0.6628742,-0.8034209,358.4782
0.6737442,-0.8027065,358.4346
0.6848164,-0.8019334,358.3669
0.6959562,-0.8011508,358.3015
0.7070723,-0.8003255,358.2149
0.7181625,-0.7995088,358.1437
0.7292948,-0.7987282,358.0881
0.7405443,-0.7980349,358.045
0.7546215,-0.7973312,358.0166
0.7626057,-0.7965639,358.0139
0.7736664,-0.7957655,358.0327
0.78477,-0.795045,358.0506
0.7961216,-0.7943165,358.087
0.8071642,-0.793739,358.1011
0.8181238,-0.7931504,358.1058
0.8292065,-0.7926753,358.0886
0.840435,-0.7920942,358.0571
0.851779,-0.7915813,358.01
0.8625765,-0.7909971,357.9373
0.8736582,-0.7903314,357.8484
0.884778,-0.7897228,357.7635
0.8958998,-0.7891233,357.6812
0.9102602,-0.7884606,357.6098
0.9180422,-0.7878312,357.5493
0.9296188,-0.7873554,357.516
0.9407759,-0.7867632,357.489
0.9517441,-0.7862264,357.4704
0.9625473,-0.7855122,357.4478
0.9737349,-0.7847582,357.4194
0.9847012,-0.783861,357.3788
0.9958067,-0.7829741,357.3525
1.007179,-0.782094,357.3277
1.018447,-0.7811284,357.3182
1.029505,-0.7800097,357.3026
1.040239,-0.7788831,357.3091
1.051401,-0.7776848,357.3024
1.065813,-0.7763826,357.284
1.073551,-0.7749221,357.2794
1.084656,-0.7734822,357.2851
1.095779,-0.7719088,357.3188
1.106875,-0.7702492,357.3613
1.118256,-0.7685664,357.383
1.129075,-0.7665765,357.4072
1.140512,-0.7645895,357.4068
1.151343,-0.7624608,357.395
1.16252,-0.7602783,357.4022
1.173477,-0.7578758,357.4087
1.184588,-0.7553637,357.4324
1.1957,-0.7528129,357.4443
1.206879,-0.7501211,357.4495
1.221066,-0.7471497,357.4562
1.229057,-0.7441009,357.4787
1.2408,-0.7409534,357.497
1.251317,-0.7375189,357.5149
1.262354,-0.7341205,357.5428
1.273475,-0.7305733,357.5865
1.284536,-0.7269562,357.6077
1.295696,-0.723159,357.6309
1.306826,-0.7191969,357.6651
1.317912,-0.7150506,357.6625
1.328997,-0.7107404,357.6634
1.340427,-0.7063264,357.6729
1.3512,-0.7017317,357.6527
1.362401,-0.6969017,357.6419
1.376743,-0.6919514,357.6396
1.38463,-0.6868246,357.6393
1.395937,-0.681501,357.6314
1.406988,-0.6761142,357.6288
1.418104,-0.6705488,357.6251
1.42924,-0.6647835,357.6236
1.440397,-0.6590542,357.6414
1.451156,-0.6530037,357.6921
1.462254,-0.6467954,357.7224
1.473502,-0.6403695,357.7275
